#--- Experiment --------------------------------------------------------------------------
#230605_fw_tempest_3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING2
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:2411E508596FD910 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XA7-540-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	20.826000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.760000	27.550000	59.742000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
08-06-2023	11:09:12.005	10749.297	89.842	23.282	380	0	OK	08-06-2023	11:09:12.005	10749.297	17.610	OK	08-06-2023	11:09:12.005	10749.297	1006	OK
08-06-2023	11:14:12.005	11049.297	89.779	23.291	380	0	OK	08-06-2023	11:14:12.005	11049.297	17.608	OK	08-06-2023	11:14:12.005	11049.297	1006	OK
08-06-2023	11:19:12.007	11349.299	89.735	23.297	380	0	OK	08-06-2023	11:19:12.007	11349.299	17.602	OK	08-06-2023	11:19:12.007	11349.299	1006	OK
08-06-2023	11:24:12.008	11649.299	89.751	23.296	380	0	OK	08-06-2023	11:24:12.008	11649.299	17.601	OK	08-06-2023	11:24:12.008	11649.299	1006	OK
08-06-2023	11:29:12.008	11949.300	89.740	23.297	380	0	OK	08-06-2023	11:29:12.008	11949.300	17.604	OK	08-06-2023	11:29:12.008	11949.300	1006	OK
08-06-2023	11:34:12.009	12249.301	89.833	23.285	380	0	OK	08-06-2023	11:34:12.009	12249.301	17.601	OK	08-06-2023	11:34:12.009	12249.301	1006	OK
08-06-2023	11:39:12.009	12549.301	89.789	23.290	380	0	OK	08-06-2023	11:39:12.009	12549.301	17.605	OK	08-06-2023	11:39:12.009	12549.301	1006	OK
08-06-2023	11:44:12.008	12849.300	89.700	23.300	380	0	OK	08-06-2023	11:44:12.008	12849.300	17.609	OK	08-06-2023	11:44:12.008	12849.300	1006	OK
08-06-2023	11:49:12.007	13149.299	89.732	23.297	380	0	OK	08-06-2023	11:49:12.007	13149.299	17.611	OK	08-06-2023	11:49:12.007	13149.299	1006	OK
08-06-2023	11:54:12.007	13449.299	89.770	23.291	380	0	OK	08-06-2023	11:54:12.007	13449.299	17.613	OK	08-06-2023	11:54:12.007	13449.299	1006	OK
08-06-2023	11:59:12.008	13749.300	89.755	23.293	380	0	OK	08-06-2023	11:59:12.008	13749.300	17.616	OK	08-06-2023	11:59:12.008	13749.300	1006	OK
08-06-2023	12:04:12.009	14049.301	89.781	23.290	380	0	OK	08-06-2023	12:04:12.009	14049.301	17.615	OK	08-06-2023	12:04:12.009	14049.301	1006	OK
08-06-2023	12:09:12.008	14349.300	89.726	23.296	380	0	OK	08-06-2023	12:09:12.008	14349.300	17.621	OK	08-06-2023	12:09:12.008	14349.300	1006	OK
08-06-2023	12:14:12.010	14649.302	89.663	23.304	380	0	OK	08-06-2023	12:14:12.010	14649.302	17.625	OK	08-06-2023	12:14:12.010	14649.302	1006	OK
08-06-2023	12:19:12.009	14949.300	89.735	23.295	380	0	OK	08-06-2023	12:19:12.009	14949.300	17.625	OK	08-06-2023	12:19:12.009	14949.300	1006	OK
08-06-2023	12:24:12.011	15249.302	89.659	23.304	380	0	OK	08-06-2023	12:24:12.011	15249.302	17.630	OK	08-06-2023	12:24:12.011	15249.302	1006	OK
08-06-2023	12:29:12.010	15549.302	89.665	23.303	379	0	OK	08-06-2023	12:29:12.010	15549.302	17.632	OK	08-06-2023	12:29:12.010	15549.302	1006	OK
08-06-2023	12:34:12.010	15849.302	89.584	23.314	379	0	OK	08-06-2023	12:34:12.010	15849.302	17.632	OK	08-06-2023	12:34:12.010	15849.302	1006	OK
08-06-2023	12:39:12.009	16149.301	89.572	23.316	378	0	OK	08-06-2023	12:39:12.009	16149.301	17.632	OK	08-06-2023	12:39:12.009	16149.301	1006	OK
08-06-2023	12:44:12.010	16449.302	89.565	23.317	379	0	OK	08-06-2023	12:44:12.010	16449.302	17.633	OK	08-06-2023	12:44:12.010	16449.302	1006	OK
08-06-2023	12:49:12.009	16749.301	89.550	23.318	379	0	OK	08-06-2023	12:49:12.009	16749.301	17.635	OK	08-06-2023	12:49:12.009	16749.301	1006	OK
08-06-2023	12:54:12.010	17049.302	89.579	23.314	379	0	OK	08-06-2023	12:54:12.010	17049.302	17.637	OK	08-06-2023	12:54:12.010	17049.302	1006	OK
08-06-2023	12:59:12.010	17349.302	89.671	23.303	379	0	OK	08-06-2023	12:59:12.010	17349.302	17.636	OK	08-06-2023	12:59:12.010	17349.302	1006	OK
08-06-2023	13:04:12.009	17649.301	89.590	23.313	379	0	OK	08-06-2023	13:04:12.009	17649.301	17.646	OK	08-06-2023	13:04:12.009	17649.301	1006	OK
08-06-2023	13:09:12.010	17949.302	89.656	23.304	378	0	OK	08-06-2023	13:09:12.010	17949.302	17.645	OK	08-06-2023	13:09:12.010	17949.302	1006	OK
08-06-2023	13:14:12.009	18249.301	89.568	23.314	378	0	OK	08-06-2023	13:14:12.009	18249.301	17.651	OK	08-06-2023	13:14:12.009	18249.301	1006	OK
08-06-2023	13:19:12.010	18549.302	89.588	23.312	378	0	OK	08-06-2023	13:19:12.010	18549.302	17.654	OK	08-06-2023	13:19:12.010	18549.302	1006	OK
08-06-2023	13:24:12.011	18849.303	89.579	23.313	377	0	OK	08-06-2023	13:24:12.011	18849.303	17.657	OK	08-06-2023	13:24:12.011	18849.303	1006	OK
08-06-2023	13:29:12.014	19149.306	89.644	23.303	377	0	OK	08-06-2023	13:29:12.014	19149.306	17.661	OK	08-06-2023	13:29:12.014	19149.306	1006	OK
08-06-2023	13:34:12.012	19449.304	89.674	23.298	377	0	OK	08-06-2023	13:34:12.012	19449.304	17.669	OK	08-06-2023	13:34:12.012	19449.304	1006	OK
08-06-2023	13:39:12.012	19749.304	89.695	23.294	377	0	OK	08-06-2023	13:39:12.012	19749.304	17.675	OK	08-06-2023	13:39:12.012	19749.304	1006	OK
08-06-2023	13:44:12.013	20049.305	89.670	23.297	376	0	OK	08-06-2023	13:44:12.013	20049.305	17.679	OK	08-06-2023	13:44:12.013	20049.305	1006	OK
08-06-2023	13:49:12.013	20349.305	89.725	23.290	376	0	OK	08-06-2023	13:49:12.013	20349.305	17.676	OK	08-06-2023	13:49:12.013	20349.305	1006	OK
08-06-2023	13:54:12.013	20649.305	89.701	23.292	376	0	OK	08-06-2023	13:54:12.013	20649.305	17.676	OK	08-06-2023	13:54:12.013	20649.305	1006	OK
08-06-2023	13:59:12.013	20949.305	89.681	23.295	376	0	OK	08-06-2023	13:59:12.013	20949.305	17.681	OK	08-06-2023	13:59:12.013	20949.305	1006	OK
08-06-2023	14:04:12.013	21249.305	89.668	23.297	376	0	OK	08-06-2023	14:04:12.013	21249.305	17.682	OK	08-06-2023	14:04:12.013	21249.305	1006	OK
08-06-2023	14:09:12.014	21549.306	89.759	23.284	375	0	OK	08-06-2023	14:09:12.014	21549.306	17.682	OK	08-06-2023	14:09:12.014	21549.306	1006	OK
08-06-2023	14:14:12.012	21849.304	89.734	23.287	375	0	OK	08-06-2023	14:14:12.012	21849.304	17.683	OK	08-06-2023	14:14:12.012	21849.304	1006	OK
08-06-2023	14:19:12.014	22149.306	89.741	23.286	375	0	OK	08-06-2023	14:19:12.014	22149.306	17.685	OK	08-06-2023	14:19:12.014	22149.306	1006	OK
08-06-2023	14:24:12.014	22449.306	89.828	23.275	376	0	OK	08-06-2023	14:24:12.014	22449.306	17.687	OK	08-06-2023	14:24:12.014	22449.306	1006	OK
08-06-2023	14:29:12.014	22749.306	89.783	23.278	376	0	OK	08-06-2023	14:29:12.014	22749.306	17.692	OK	08-06-2023	14:29:12.014	22749.306	1006	OK
08-06-2023	14:34:12.014	23049.306	89.801	23.276	376	0	OK	08-06-2023	14:34:12.014	23049.306	17.692	OK	08-06-2023	14:34:12.014	23049.306	1006	OK
08-06-2023	14:39:12.015	23349.307	89.837	23.270	376	0	OK	08-06-2023	14:39:12.015	23349.307	17.695	OK	08-06-2023	14:39:12.015	23349.307	1006	OK
08-06-2023	14:44:12.015	23649.307	89.797	23.276	376	0	OK	08-06-2023	14:44:12.015	23649.307	17.696	OK	08-06-2023	14:44:12.015	23649.307	1006	OK
08-06-2023	14:49:12.016	23949.308	89.714	23.288	376	0	OK	08-06-2023	14:49:12.016	23949.308	17.698	OK	08-06-2023	14:49:12.016	23949.308	1006	OK
08-06-2023	14:54:12.016	24249.308	89.767	23.281	376	0	OK	08-06-2023	14:54:12.016	24249.308	17.696	OK	08-06-2023	14:54:12.016	24249.308	1006	OK
08-06-2023	14:59:12.017	24549.309	89.706	23.289	377	0	OK	08-06-2023	14:59:12.017	24549.309	17.703	OK	08-06-2023	14:59:12.017	24549.309	1006	OK
08-06-2023	15:04:12.016	24849.308	89.789	23.280	377	0	OK	08-06-2023	15:04:12.016	24849.308	17.700	OK	08-06-2023	15:04:12.016	24849.308	1006	OK
08-06-2023	15:09:12.017	25149.309	89.820	23.276	377	0	OK	08-06-2023	15:09:12.017	25149.309	17.703	OK	08-06-2023	15:09:12.017	25149.309	1006	OK
08-06-2023	15:14:12.016	25449.308	89.776	23.282	377	0	OK	08-06-2023	15:14:12.016	25449.308	17.701	OK	08-06-2023	15:14:12.016	25449.308	1006	OK
08-06-2023	15:19:12.016	25749.308	89.790	23.279	377	0	OK	08-06-2023	15:19:12.016	25749.308	17.705	OK	08-06-2023	15:19:12.016	25749.308	1006	OK
08-06-2023	15:24:12.017	26049.309	89.729	23.287	377	0	OK	08-06-2023	15:24:12.017	26049.309	17.710	OK	08-06-2023	15:24:12.017	26049.309	1006	OK
08-06-2023	15:29:12.017	26349.309	89.813	23.275	377	0	OK	08-06-2023	15:29:12.017	26349.309	17.711	OK	08-06-2023	15:29:12.017	26349.309	1006	OK
08-06-2023	15:34:12.017	26649.309	89.750	23.282	377	0	OK	08-06-2023	15:34:12.017	26649.309	17.715	OK	08-06-2023	15:34:12.017	26649.309	1006	OK
08-06-2023	15:39:12.017	26949.309	89.807	23.273	378	0	OK	08-06-2023	15:39:12.017	26949.309	17.716	OK	08-06-2023	15:39:12.017	26949.309	1006	OK
08-06-2023	15:44:12.017	27249.309	89.836	23.269	377	0	OK	08-06-2023	15:44:12.017	27249.309	17.713	OK	08-06-2023	15:44:12.017	27249.309	1006	OK
08-06-2023	15:49:12.018	27549.310	89.705	23.287	378	0	OK	08-06-2023	15:49:12.018	27549.310	17.717	OK	08-06-2023	15:49:12.018	27549.310	1006	OK
08-06-2023	15:54:12.020	27849.312	89.682	23.290	378	0	OK	08-06-2023	15:54:12.020	27849.312	17.717	OK	08-06-2023	15:54:12.020	27849.312	1006	OK
08-06-2023	15:59:12.019	28149.311	89.693	23.289	378	0	OK	08-06-2023	15:59:12.019	28149.311	17.721	OK	08-06-2023	15:59:12.019	28149.311	1006	OK
08-06-2023	16:04:12.019	28449.311	89.703	23.288	378	0	OK	08-06-2023	16:04:12.019	28449.311	17.719	OK	08-06-2023	16:04:12.019	28449.311	1006	OK
08-06-2023	16:09:12.019	28749.311	89.737	23.283	378	0	OK	08-06-2023	16:09:12.019	28749.311	17.722	OK	08-06-2023	16:09:12.019	28749.311	1006	OK
08-06-2023	16:14:12.019	29049.311	89.769	23.278	378	0	OK	08-06-2023	16:14:12.019	29049.311	17.722	OK	08-06-2023	16:14:12.019	29049.311	1006	OK
08-06-2023	16:19:12.019	29349.311	89.781	23.277	378	0	OK	08-06-2023	16:19:12.019	29349.311	17.724	OK	08-06-2023	16:19:12.019	29349.311	1006	OK
08-06-2023	16:24:12.018	29649.310	89.721	23.283	378	0	OK	08-06-2023	16:24:12.018	29649.310	17.727	OK	08-06-2023	16:24:12.018	29649.310	1006	OK
08-06-2023	16:29:12.022	29949.314	89.714	23.284	378	0	OK	08-06-2023	16:29:12.022	29949.314	17.726	OK	08-06-2023	16:29:12.022	29949.314	1006	OK
08-06-2023	16:34:12.022	30249.314	89.744	23.281	377	0	OK	08-06-2023	16:34:12.022	30249.314	17.726	OK	08-06-2023	16:34:12.022	30249.314	1006	OK
08-06-2023	16:39:12.021	30549.313	89.704	23.285	377	0	OK	08-06-2023	16:39:12.021	30549.313	17.727	OK	08-06-2023	16:39:12.021	30549.313	1006	OK
08-06-2023	16:44:12.021	30849.313	89.764	23.277	376	0	OK	08-06-2023	16:44:12.021	30849.313	17.729	OK	08-06-2023	16:44:12.021	30849.313	1006	OK
08-06-2023	16:49:12.021	31149.313	89.726	23.282	375	0	OK	08-06-2023	16:49:12.021	31149.313	17.731	OK	08-06-2023	16:49:12.021	31149.313	1006	OK
08-06-2023	16:54:12.023	31449.315	89.714	23.284	375	0	OK	08-06-2023	16:54:12.023	31449.315	17.732	OK	08-06-2023	16:54:12.023	31449.315	1006	OK
08-06-2023	16:59:12.022	31749.314	89.735	23.281	374	0	OK	08-06-2023	16:59:12.022	31749.314	17.734	OK	08-06-2023	16:59:12.022	31749.314	1006	OK
08-06-2023	17:04:12.022	32049.314	89.656	23.291	373	0	OK	08-06-2023	17:04:12.022	32049.314	17.735	OK	08-06-2023	17:04:12.022	32049.314	1006	OK
08-06-2023	17:09:12.021	32349.313	89.611	23.296	372	0	OK	08-06-2023	17:09:12.021	32349.313	17.737	OK	08-06-2023	17:09:12.021	32349.313	1006	OK
08-06-2023	17:14:12.022	32649.314	89.622	23.294	372	0	OK	08-06-2023	17:14:12.022	32649.314	17.739	OK	08-06-2023	17:14:12.022	32649.314	1006	OK
08-06-2023	17:19:12.022	32949.314	89.606	23.297	371	0	OK	08-06-2023	17:19:12.022	32949.314	17.735	OK	08-06-2023	17:19:12.022	32949.314	1006	OK
08-06-2023	17:24:12.022	33249.314	89.529	23.307	370	0	OK	08-06-2023	17:24:12.022	33249.314	17.740	OK	08-06-2023	17:24:12.022	33249.314	1006	OK
08-06-2023	17:29:12.022	33549.314	89.544	23.305	370	0	OK	08-06-2023	17:29:12.022	33549.314	17.740	OK	08-06-2023	17:29:12.022	33549.314	1006	OK
08-06-2023	17:34:12.022	33849.314	89.555	23.303	369	0	OK	08-06-2023	17:34:12.022	33849.314	17.740	OK	08-06-2023	17:34:12.022	33849.314	1006	OK
08-06-2023	17:39:12.022	34149.314	89.570	23.301	369	0	OK	08-06-2023	17:39:12.022	34149.314	17.738	OK	08-06-2023	17:39:12.022	34149.314	1006	OK
08-06-2023	17:44:12.022	34449.313	89.520	23.308	368	0	OK	08-06-2023	17:44:12.022	34449.313	17.743	OK	08-06-2023	17:44:12.022	34449.313	1006	OK
08-06-2023	17:49:12.022	34749.314	89.504	23.310	368	0	OK	08-06-2023	17:49:12.022	34749.314	17.740	OK	08-06-2023	17:49:12.022	34749.314	1006	OK
08-06-2023	17:54:12.021	35049.313	89.588	23.299	367	0	OK	08-06-2023	17:54:12.021	35049.313	17.740	OK	08-06-2023	17:54:12.021	35049.313	1006	OK
08-06-2023	17:59:12.021	35349.313	89.502	23.309	367	0	OK	08-06-2023	17:59:12.021	35349.313	17.742	OK	08-06-2023	17:59:12.021	35349.313	1006	OK
08-06-2023	18:04:12.022	35649.314	89.573	23.298	366	0	OK	08-06-2023	18:04:12.022	35649.314	17.742	OK	08-06-2023	18:04:12.022	35649.314	1006	OK
08-06-2023	18:09:12.024	35949.316	89.488	23.309	366	0	OK	08-06-2023	18:09:12.024	35949.316	17.744	OK	08-06-2023	18:09:12.024	35949.316	1006	OK
08-06-2023	18:14:12.023	36249.315	89.450	23.315	366	0	OK	08-06-2023	18:14:12.023	36249.315	17.742	OK	08-06-2023	18:14:12.023	36249.315	1006	OK
08-06-2023	18:19:12.023	36549.315	89.526	23.304	365	0	OK	08-06-2023	18:19:12.023	36549.315	17.741	OK	08-06-2023	18:19:12.023	36549.315	1006	OK
08-06-2023	18:24:12.022	36849.314	89.593	23.294	365	0	OK	08-06-2023	18:24:12.022	36849.314	17.741	OK	08-06-2023	18:24:12.022	36849.314	1006	OK
08-06-2023	18:29:12.022	37149.314	89.509	23.307	364	0	OK	08-06-2023	18:29:12.022	37149.314	17.738	OK	08-06-2023	18:29:12.022	37149.314	1006	OK
08-06-2023	18:34:12.025	37449.317	89.506	23.306	364	0	OK	08-06-2023	18:34:12.025	37449.317	17.740	OK	08-06-2023	18:34:12.025	37449.317	1006	OK
08-06-2023	18:39:12.024	37749.316	89.539	23.302	364	0	OK	08-06-2023	18:39:12.024	37749.316	17.738	OK	08-06-2023	18:39:12.024	37749.316	1006	OK
08-06-2023	18:44:12.024	38049.316	89.396	23.321	364	0	OK	08-06-2023	18:44:12.024	38049.316	17.738	OK	08-06-2023	18:44:12.024	38049.316	1006	OK
08-06-2023	18:49:12.025	38349.317	89.425	23.316	363	0	OK	08-06-2023	18:49:12.025	38349.317	17.737	OK	08-06-2023	18:49:12.025	38349.317	1006	OK
08-06-2023	18:54:12.023	38649.315	89.471	23.310	363	0	OK	08-06-2023	18:54:12.023	38649.315	17.738	OK	08-06-2023	18:54:12.023	38649.315	1006	OK
