"TOA5","CR1000_2","CR1000","86614","CR1000.Std.31.03","CPU:COMPASS_MU_programs.CR1","51035","Table1"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"2023-06-06 08:15:00",245,"NAN",12.11,158.735,343.8125,-77.32808,579.5357,462.099,361.6575,567.6391,579.1958,349.7609,313.0513,572.0579,580.2155,473.9956,477.7346,425.0495,574.6071,434.7368,374.9137,412.9829,580.7254,169.1021,357.7486,-57.61367,598.2304,471.1065,375.2536,578.686,586.8436,360.6378,321.7188,581.4052,587.1835,486.912,486.0622,435.5865,581.0653,444.9339,386.4705,420.6308,587.0136
"2023-06-06 08:20:00",246,"NAN",12.11,149.8973,342.2826,-83.78615,580.2148,461.4186,367.2654,572.2271,581.9144,348.4008,311.3513,572.0571,580.2148,476.0345,477.5641,423.1795,575.966,436.0959,373.0438,412.6425,580.8947,161.454,350.2703,-74.60876,586.3331,468.0468,374.5734,579.705,587.5228,358.4279,320.1888,580.7247,586.1631,487.2513,482.8326,433.7165,581.5745,444.9333,384.0907,419.7805,586.843
"2023-06-06 08:25:00",247,"NAN",12.11,140.2083,341.2585,-91.77271,579.8676,457.6739,367.2608,571.2001,582.4168,347.5466,309.478,571.71,580.0375,483.3362,472.7994,423.0042,570.6902,436.7701,370.6598,411.9575,580.7173,150.4053,349.756,-82.76539,586.1557,467.0211,375.2484,579.8676,588.1951,356.8939,318.3153,580.7173,586.4956,493.7032,484.6959,430.9918,581.3971,444.7577,382.0464,418.7555,587.0054
"2023-06-06 08:30:00",248,"NAN",12.11,131.0297,340.2354,-99.24947,579.6917,455.6299,366.0674,571.0244,581.5612,345.8436,307.4355,571.7042,580.0316,487.4101,474.3241,422.1501,575.2731,436.5957,368.9565,410.7637,580.8813,141.3965,348.5628,-90.41219,586.1497,464.4671,374.9047,579.0119,588.529,355.5306,315.9328,580.7114,586.3196,497.437,483.8412,433.0268,581.7311,446.7926,379.1534,418.7512,585.6399
"2023-06-06 08:35:00",249,"NAN",12.11,121.6786,339.0348,-106.7237,579.673,452.5562,365.8857,571.6857,581.7123,344.4729,305.7261,571.5157,580.1828,490.7932,470.91,421.2868,575.2545,437.4313,366.9053,410.2406,580.6926,132.0451,347.5319,-97.88673,586.1308,462.073,374.7227,578.8233,588.1701,354.3296,314.5631,580.6926,586.6406,497.251,482.2961,429.1042,581.8823,447.288,377.1018,418.0579,586.8105
"2023-06-06 08:40:00",250,"NAN",12.11,112.4977,338.6827,-114.1971,579.8221,450.1609,365.8725,570.4756,581.5215,343.271,303.8458,571.3253,580.162,492.9848,469.7035,420.0822,575.4038,436.9059,365.0229,410.2259,580.162,122.8638,346.3299,-105.5303,586.1098,459.6773,375.219,578.4626,588.149,352.9574,312.8524,580.162,586.6196,499.9521,481.9389,430.1084,581.5215,446.7621,375.7288,418.0429,586.6196
"2023-06-06 08:45:00",251,"NAN",12.11,102.9795,336.9775,-121.3323,579.642,448.7935,365.6962,570.9755,581.8512,341.9055,301.9713,571.6552,579.9819,493.4859,471.3946,414.8069,575.2238,436.3884,362.9773,409.369,580.3218,113.3454,345.4741,-112.6657,586.0995,456.9503,375.3824,578.2826,588.4786,351.7617,311.1476,580.6616,586.6093,505.3813,478.7018,429.9309,577.263,446.0746,373.1732,417.016,586.9492
"2023-06-06 08:50:00",252,"NAN",12.1,93.80112,336.1207,-128.6367,579.6298,445.8952,365.8584,569.9438,581.499,340.7088,300.2656,571.3032,579.7997,495.6846,470.7049,416.8372,575.0417,436.8889,359.9109,408.8506,580.4794,103.9969,344.6172,-120.3101,586.257,454.5616,374.5248,578.4403,587.9564,349.7151,309.4418,580.3095,586.5969,507.0699,478.1818,428.9023,582.0088,445.7253,372.1458,415.3079,586.9368
"2023-06-06 08:55:00",253,"NAN",12.1,84.11472,334.9295,-136.1129,579.457,442.4944,366.5363,569.6011,582.6856,339.6875,298.3948,571.1304,579.9667,499.2506,470.0229,417.175,572.8298,436.2071,358.0398,408.1688,580.1367,94.99016,343.5959,-127.4465,585.9142,452.0104,375.0327,578.0975,588.1234,349.3735,307.7409,580.6465,586.594,509.4463,479.0291,428.0505,581.836,445.3832,369.7649,415.4757,586.9338
"2023-06-06 09:00:00",254,"NAN",12.1,75.27726,334.5845,-142.568,579.448,439.7687,366.0208,569.2524,581.3171,337.983,296.3511,571.1216,579.9578,498.3932,464.5779,415.9791,575.0299,435.8604,356.8448,407.1429,580.4675,85.30289,342.4011,-134.4115,585.9052,449.2846,375.3667,577.5788,588.1142,348.3485,305.1873,580.4675,586.0751,510.6279,476.6427,421.9265,581.9969,445.7161,368.0599,415.6392,586.245
"2023-06-06 09:05:00",255,"NAN",12.1,64.91111,333.0518,-149.7034,579.6121,437.2154,366.8667,569.0767,581.3113,337.13,294.1391,571.2858,579.9519,502.1265,466.4424,415.2952,573.3248,435.5162,354.6322,406.9689,580.4617,75.61635,341.7179,-141.3771,586.0692,447.4109,375.5329,577.7429,588.1083,347.3254,303.315,580.6316,586.7489,509.6032,478.1672,421.4124,581.821,444.5222,365.8472,414.9553,587.0887
"2023-06-06 09:10:00",256,"NAN",12.1,54.88558,332.3721,-156.5004,579.7821,433.9869,366.6969,568.737,581.1415,335.6007,291.7602,571.2859,579.6122,502.6364,463.7237,413.9359,572.9851,435.3463,352.4232,406.2892,580.1219,65.93067,340.6984,-148.344,585.8994,443.6726,375.5329,577.0633,588.1084,346.136,300.9361,580.6317,586.749,512.1522,477.6575,424.6411,581.8212,445.2019,363.4683,414.6156,586.4091
"2023-06-06 09:15:00",257,"NAN",12.1,45.1997,331.1812,-162.7869,579.4397,431.4362,366.0156,569.5841,581.1389,333.9,289.2101,571.2833,580.2893,503.6537,467.1201,410.7055,574.6818,435.0046,350.2127,405.4379,580.1194,56.24473,340.0172,-154.6305,586.2366,440.9519,375.7012,577.0607,588.7855,344.7751,298.8957,580.7991,587.0862,514.0191,476.8058,423.9595,578.9299,445.7098,360.578,413.9341,586.2366
"2023-06-06 09:20:00",258,"NAN",12.1,34.66441,330.3314,-169.2439,579.2695,428.3773,365.8455,568.3943,581.1386,333.2201,287.5107,571.2831,579.7792,504.3332,466.2703,412.0647,575.1913,436.0239,348.1734,405.2677,579.4394,45.70944,339.1674,-161.4274,586.2363,438.063,375.3612,576.8905,588.4453,343.2456,296.8565,580.1191,586.916,512.1497,476.2958,423.4496,582.3281,445.7095,359.7282,412.9143,586.916
"2023-06-06 09:25:00",259,"NAN",12.1,25.31861,329.3119,-175.701,579.2695,425.4886,365.5056,568.2244,581.8183,332.0307,285.1317,571.2831,579.7792,505.1828,465.9305,411.2151,575.3612,435.6841,345.6245,404.9279,579.7792,36.0238,338.1479,-167.7146,586.0664,435.1743,375.3612,576.8905,588.2754,342.5659,294.8174,580.7988,586.916,515.8879,473.0672,422.5999,579.9492,445.7095,357.5192,412.9143,586.916
"2023-06-06 09:30:00",260,"NAN",12.1,15.1232,328.972,-180.7987,579.4394,419.3714,365.3357,564.4861,578.5898,329.6517,282.0731,571.2831,579.6093,502.2941,465.2507,408.6662,575.5311,439.0825,344.0952,404.4181,580.289,26.33815,336.7885,-176.3807,582.498,431.266,375.0213,576.7206,588.4453,341.2065,292.2686,580.7988,586.2363,516.0579,472.0477,421.7503,581.3085,448.5982,355.4801,412.2346,586.916
"2023-06-06 09:35:00",261,"NAN",12.1,5.777401,327.4427,-187.5956,579.4394,419.5413,366.5251,568.0545,581.8183,330.1615,280.8837,571.6229,580.1191,507.5617,462.8718,409.8557,571.7928,436.3637,341.3765,403.3986,580.1191,16.82243,336.2787,-180.2889,586.0664,429.3969,374.5116,577.2304,588.1055,340.187,290.0595,580.6288,586.7461,517.5872,474.7665,418.5218,582.3281,444.0103,352.4215,409.6857,586.916
"2023-06-06 09:40:00",262,"NAN",12.1,-3.228548,326.4232,-193.543,579.4394,416.4827,365.5056,567.7147,581.1386,328.972,278.3348,571.2831,579.7792,507.9016,463.2117,408.6662,574.6815,435.0043,339.6772,402.7189,580.1191,7.306714,335.2592,-186.4062,586.2363,425.9984,374.6815,576.3807,588.2754,339.3374,287.3408,580.7988,586.2363,518.2669,474.0868,420.3909,582.3281,444.8599,350.5523,411.0451,585.7266
"2023-06-06 09:45:00",263,"NAN",12.1,-12.91419,325.5736,-199.4903,579.2695,413.2541,365.3357,568.3943,581.3085,327.6126,276.1258,571.453,579.6093,508.4113,463.0417,408.3264,575.3612,433.475,337.8081,401.6993,580.1191,-1.529312,334.4096,-192.5234,586.0664,422.9398,374.6815,576.0409,588.4453,338.3178,285.1317,580.6288,586.7461,516.9075,473.4071,417.6721,582.498,443.8404,349.023,410.8752,586.5762
"2023-06-06 09:50:00",264,"NAN",12.1,-22.42991,325.2337,-205.0977,579.6093,410.3654,365.1658,567.3748,581.1386,326.763,273.577,571.453,579.7792,508.9211,460.4929,407.3068,575.3612,434.8344,335.4291,402.2091,579.7792,-11.21496,333.56,-198.1309,586.4063,420.221,374.5116,576.0409,588.1055,337.2983,283.0927,580.4589,586.5762,514.3586,472.7274,416.4827,582.1581,444.69,346.814,410.3654,586.916
"2023-06-06 09:55:00",265,"NAN",12.1,-31.43586,323.8743,-210.3654,579.7792,408.6662,365.8455,568.0545,581.3085,325.5736,271.368,571.6229,579.9492,509.4309,462.1921,403.7384,575.3612,434.6645,333.2201,401.3595,580.289,-19.54121,332.7104,-203.9083,586.2363,416.3127,374.5116,575.701,588.2754,335.769,280.5438,580.7988,586.7461,519.4564,468.9891,417.5022,577.7402,445.0298,344.0952,409.8557,587.0859
"2023-06-06 10:00:00",266,"NAN",12.1,-40.78166,323.3646,-215.4631,579.7792,405.6076,364.8259,567.7147,581.1386,324.8939,268.989,571.453,579.6093,509.4309,461.1726,403.9083,575.3612,435.854,331.0111,401.0196,580.1191,-29.39678,331.8607,-209.5158,586.2363,413.424,374.0018,575.871,588.1055,334.4096,278.1649,580.4589,586.7461,520.9857,471.7079,416.8225,582.8378,445.5396,342.5659,407.9865,586.916
"2023-06-06 10:05:00",267,"NAN",12.1,-50.29723,322.1741,-221.9195,579.4377,401.0184,364.9948,567.2032,582.6662,323.5335,266.0995,571.4513,579.9474,510.9586,460.4915,405.0966,573.3204,436.0226,327.7816,400.5087,579.7775,-38.74246,331.0101,-215.1226,586.2346,410.5341,373.6608,576.0392,588.2737,333.559,275.6152,580.967,586.7443,520.9841,470.0072,416.4814,582.3264,445.3683,340.5258,408.1552,586.7443
"2023-06-06 10:10:00",268,"NAN",12.1,-58.79188,321.3163,-227.0114,579.4229,398.1196,364.1358,567.1887,581.292,321.996,263.374,571.0969,579.7627,509.2464,459.2903,404.2367,575.6846,435.8416,326.9236,399.309,580.1025,-47.57724,330.1521,-220.3846,586.0497,407.9749,373.3115,575.3448,588.0887,332.5309,272.8895,580.9521,586.3895,521.3107,467.1066,415.4513,582.8212,445.8668,338.3082,408.1448,586.2196
"2023-06-06 10:15:00",269,"NAN",12.1,-68.30657,320.4632,-232.2763,579.7562,395.2266,364.4716,566.8426,581.1156,321.3127,261.1622,571.4303,579.7562,511.2798,455.0373,403.5525,573.2994,434.9871,324.5412,399.4745,580.0961,-56.58231,329.2988,-225.8195,586.2131,405.7614,373.3073,575.8481,588.0822,331.5078,270.6775,580.9457,586.7228,519.0959,468.6306,410.1793,582.6448,444.3325,336.0955,407.6305,586.8928
"2023-06-06 10:20:00",270,"NAN",12.1,-76.63079,319.7764,-237.3685,579.5734,392.3293,363.6139,566.83,581.4424,320.1162,258.2679,571.4176,579.9133,511.7781,455.8767,402.8639,576.0052,435.4872,322.495,398.9558,580.0832,-65.0767,328.6118,-231.2517,586.2,402.1842,372.9592,575.3256,588.7487,330.6508,267.2732,580.9327,586.7098,521.9729,467.7706,414.4179,581.1027,445.6819,332.6898,407.2816,586.2
"2023-06-06 10:25:00",271,"NAN",12.1,-85.29727,318.9302,-242.6385,579.4098,390.6343,363.278,568.3653,581.4487,319.1002,255.2122,571.2538,579.9195,512.6332,457.071,399.8097,575.3318,434.3025,320.2896,397.9407,580.0894,-73.74306,327.7658,-236.3516,586.0364,399.8097,372.9632,575.1619,588.5851,329.1251,264.8973,580.939,586.886,521.9785,467.2659,413.5728,580.7691,445.177,331.334,406.7762,586.886
"2023-06-06 10:30:00",272,"NAN",12.13,-87.16151,321.9709,-246.0231,581.2466,392.1418,367.5056,570.2028,583.2855,320.1019,256.8971,575.8097,581.7563,515.8331,460.9536,408.113,577.6786,442.4339,324.5195,400.6371,581.7563,-89.7101,322.8204,-242.625,584.4749,392.1418,368.0153,571.5621,586.6837,319.7621,257.067,576.3194,584.6448,517.702,460.9536,406.7537,580.567,442.6038,322.1408,402.8459,583.7952
"2023-06-06 10:35:00",273,"NAN",12.13,-95.48759,321.2937,-251.2921,581.5908,389.5962,367.6782,570.0372,583.2899,319.2548,254.0106,575.814,581.5908,518.3855,455.3501,407.2665,575.644,442.2673,322.1432,400.4702,581.7607,-97.35657,322.1432,-247.5541,584.3093,390.2758,367.6782,571.3964,586.1783,319.0849,254.6902,576.4936,584.819,514.3077,459.9376,403.3586,580.7413,442.2673,320.7839,402.3392,585.1589
"2023-06-06 10:40:00",274,"NAN",12.13,-103.3021,320.1006,-255.8766,581.0744,387.5529,366.4846,571.05,583.2831,318.5715,250.9494,575.9773,581.754,518.8893,459.4226,404.5433,577.6763,441.2428,319.7608,399.4462,581.5841,-105.5109,321.4599,-252.3086,584.4725,387.3829,367.5041,571.5598,586.1716,318.2317,251.4591,576.3171,584.9822,517.6999,459.0828,405.3929,579.5453,442.602,317.8919,401.8249,584.8123
"2023-06-06 10:45:00",275,"NAN",12.14,-111.4581,319.5926,-260.4655,581.2474,384.6665,366.3167,569.8638,583.1164,317.5538,247.7225,575.8104,581.7571,519.5717,457.8959,405.5649,577.5095,442.6044,317.5538,399.4483,581.0775,-113.497,320.6121,-256.5576,584.3057,385.1762,367.506,571.223,586.5145,317.3839,248.4021,576.4901,584.9854,519.4017,455.6871,404.0358,577.3396,442.7743,315.6848,401.3173,585.1553
"2023-06-06 10:50:00",276,"NAN",12.14,-119.6099,318.5633,-264.8748,581.0594,382.4458,365.7956,569.846,583.7778,316.5245,244.3168,575.6226,581.5692,519.2157,457.7117,404.8727,577.6614,443.4401,314.6556,398.7563,581.2293,-121.4788,319.5827,-261.1369,584.4575,382.9555,366.815,571.545,586.3264,315.675,245.1663,575.9624,584.7972,520.0652,457.8816,404.0232,580.8895,442.9304,313.6362,399.0961,584.7972
"2023-06-06 10:55:00",277,"NAN",12.14,-127.7614,317.7045,-269.1144,581.0424,381.0755,365.4451,569.4895,583.251,315.6657,241.4214,575.6058,581.8919,515.2928,456.8488,402.6522,577.4746,444.2766,312.4377,398.2349,581.5521,-129.8001,318.7238,-265.5466,584.2704,380.7357,366.2946,571.1885,586.4791,315.4958,241.5913,576.2853,584.2704,520.0499,454.3004,403.1619,580.8725,444.4465,311.0786,400.1038,584.2704
"2023-06-06 11:00:00",278,"NAN",12.14,-136.2556,317.0237,-273.7005,581.3799,378.5256,366.6329,569.4873,583.9283,314.3054,237.8527,575.6035,581.7197,520.0479,453.4492,403.67,573.225,444.2749,309.5483,397.8936,581.7197,-137.6148,318.3828,-269.1133,584.438,379.0353,365.9534,571.3561,586.3069,314.3054,238.7022,576.2831,584.9478,519.1985,456.1675,399.0829,581.0402,443.9351,308.8687,399.7624,585.1176
"2023-06-06 11:05:00",279,"NAN",12.14,-144.9202,315.8343,-277.4381,581.04,376.1469,364.9339,569.657,583.0787,313.116,234.4547,575.6033,581.7195,520.2177,455.3179,403.3301,577.9819,444.1048,307.8492,396.3644,581.5496,-146.789,317.0236,-273.7004,584.4379,376.8265,365.7834,571.1861,586.3067,313.116,235.1343,576.2829,584.9475,518.3488,455.148,400.1021,580.8701,444.7844,305.6406,398.573,583.7583
"2023-06-06 11:10:00",280,"NAN",12.14,-154.4343,315.1547,-281.5156,581.2098,374.2781,364.4242,569.4871,583.2486,312.0966,230.8869,575.7732,581.7195,520.2177,452.0899,402.4806,577.6421,444.1048,305.4707,396.8741,581.2098,-155.9634,316.344,-277.0983,584.4379,374.6179,365.7834,571.0162,586.9863,311.9267,231.3966,576.2829,584.9475,520.2177,454.1286,401.2914,578.3217,444.6145,302.9223,398.7429,584.7776
"2023-06-06 11:15:00",281,"NAN",12.14,-164.2882,314.4751,-285.4231,581.2098,372.0695,364.4242,569.1473,583.2486,310.5676,226.9794,575.6033,581.5496,520.3876,452.0899,401.2914,577.812,444.1048,303.2621,396.1945,581.04,-165.6474,315.6644,-280.836,584.6077,372.749,364.9339,570.8463,586.3067,310.0579,228.1686,575.4334,584.7776,518.5187,453.1092,400.7816,581.04,444.2747,301.733,397.3838,584.7776
"2023-06-06 11:20:00",282,"NAN",12.15,-174.9916,313.4558,-288.3113,581.3798,373.2587,364.0844,573.2248,586.9863,311.7568,223.0718,573.3947,580.7002,516.3101,450.221,396.0246,577.1324,443.765,301.2234,395.8547,581.5496,-175.841,314.3052,-283.8941,584.9475,370.8802,364.9339,571.0162,586.4766,309.7181,224.9406,576.9625,584.6077,519.3682,444.1048,397.5536,576.4528,443.9349,297.8254,396.7042,583.9282
"2023-06-06 11:25:00",283,"NAN",12.14,-186.0311,312.6002,-292.2132,581.0286,368.1546,364.2471,569.1362,584.4264,308.0131,219.4997,575.2523,581.7081,521.2267,451.4014,401.1136,575.592,443.5864,297.3099,395.1674,581.0286,-187.0504,313.7894,-288.1358,584.4264,368.8342,364.5869,571.3447,586.2952,307.5034,220.1792,576.1017,584.936,521.0569,451.2315,397.2061,580.6888,442.5671,297.6497,397.3759,586.1253
"2023-06-06 11:30:00",284,"NAN",12.15,-197.235,311.5667,-295.088,580.8324,366.0994,363.3813,568.9406,583.0409,306.81,215.2427,575.2263,581.6818,518.4851,449.8521,400.246,577.7745,443.3965,295.7675,394.1302,581.342,-198.0844,312.9258,-290.8409,584.4,366.7789,364.2307,570.8093,586.6085,306.81,215.9222,576.0757,584.7397,521.0333,450.0219,399.3966,580.6625,443.7363,294.2386,396.6785,584.0602
"2023-06-06 11:35:00",285,"NAN",12.15,-209.9662,310.8723,-298.4713,581.3141,364.5529,363.5337,568.9132,582.843,305.4362,211.1553,575.1986,581.6539,521.1782,444.9041,399.3774,575.3685,442.8655,293.3751,394.1113,581.1442,-209.7963,312.0614,-294.2245,584.3719,365.0626,363.8734,570.7819,586.7501,305.2664,211.6649,576.048,584.8815,520.6686,449.3208,397.6786,580.9744,443.0354,291.6763,396.1498,584.3719
"2023-06-06 11:40:00",286,"NAN",12.14,-222.0269,309.8523,-301.1887,580.9731,362.6835,362.6835,569.2517,583.0116,303.9067,206.5682,575.0275,581.4827,521.6866,448.1307,398.5272,577.2358,441.8453,290.9962,392.9213,581.3129,-221.6871,311.2113,-296.9418,584.5405,363.5329,363.7028,570.6107,586.4091,303.9067,207.5875,575.707,584.7103,518.2892,448.4705,396.8284,580.4635,442.6947,289.6372,395.8091,585.0501
"2023-06-06 11:45:00",287,"NAN",12.14,-233.909,308.821,-304.0647,580.9504,361.4803,362.4995,569.3994,582.819,302.8756,201.9737,575.3448,581.46,522.3458,447.2639,396.8129,577.2133,441.1486,288.6067,393.0758,581.1203,-232.8898,310.18,-299.6481,584.5176,361.4803,364.0283,570.7583,586.726,302.7057,202.823,576.1941,585.0273,522.5156,444.8857,397.3225,575.6845,441.998,286.908,395.1142,585.0273
"2023-06-06 11:50:00",288,"NAN",12.14,-245.799,308.1406,-306.6118,580.7787,359.101,361.8189,568.7181,583.4966,301.176,197.0469,575.1731,581.6281,522.514,446.2433,397.8309,577.7211,440.4678,285.5482,392.3951,580.7787,-244.4401,309.3297,-302.0253,584.5159,359.6106,362.8381,570.9265,586.2145,300.6664,198.0661,575.5129,585.0255,523.1935,446.583,396.8117,580.7787,440.1281,284.5289,392.7349,584.0063
"2023-06-06 11:55:00",289,"NAN",12.14,-257.3505,307.1219,-308.6508,580.7798,357.9126,361.4798,568.5493,582.8182,299.8176,192.1211,575.0043,581.6292,518.608,445.2249,395.4535,577.2126,439.4494,283.5103,392.0561,581.2894,-255.8217,308.4809,-304.7438,584.347,357.9126,362.6689,570.4178,586.3855,299.8176,192.6307,575.8536,584.1772,523.0246,443.3564,396.3028,580.61,440.1288,282.3212,394.0945,584.347
"2023-06-06 12:00:00",290,"NAN",12.14,-269.2415,306.103,-311.5388,581.1201,355.5347,362.3294,568.3799,583.838,298.289,186.8553,574.8349,581.4598,523.1949,441.9977,396.6429,573.1362,438.7703,280.6227,391.377,581.2899,-267.0332,307.4619,-306.9523,584.3475,356.7238,362.3294,570.4183,586.386,298.289,187.5348,575.8541,585.027,521.1565,444.2061,390.3577,580.7803,438.4305,279.7734,393.5852,584.6873
"2023-06-06 12:05:00",291,"NAN",12.14,-280.1125,305.0831,-313.7464,580.7791,353.3257,360.9697,568.8882,582.9873,296.4198,181.0794,574.8336,581.4585,523.5334,443.016,396.1324,577.3817,437.4103,278.244,389.6774,581.1188,-277.5645,306.6119,-308.9901,584.3463,354.175,361.9889,570.2472,586.8943,296.9294,181.7589,575.8528,585.0257,524.0431,443.6955,395.1132,579.9297,438.4296,276.2055,392.9049,584.5161
"2023-06-06 12:10:00",292,"NAN",12.14,-290.1436,304.7527,-315.6245,581.3063,351.9774,360.641,568.3959,582.8352,295.2397,174.9695,574.8511,581.4762,523.8892,440.3115,395.2951,577.3992,437.2538,275.8742,390.3688,580.7967,-287.5954,305.602,-311.2078,584.7038,352.6569,361.83,570.0947,586.7422,295.2397,176.4983,575.7005,584.8737,522.7001,442.6897,394.4457,580.1172,437.5935,274.5152,392.5771,585.2134
"2023-06-06 12:15:00",293,"NAN",12.14,-300.5012,303.389,-317.4883,580.7878,350.9528,359.9559,569.0667,582.8262,294.0461,169.0213,574.6724,581.4673,522.692,441.4938,391.5519,577.2205,435.8881,273.4918,389.6833,581.1275,-297.4435,304.748,-312.9018,584.525,350.9528,361.145,570.0859,586.2236,293.7064,170.0405,575.3519,584.6948,523.8811,441.4938,393.9301,580.9576,436.9073,272.3027,391.2121,585.0345
"2023-06-06 12:20:00",294,"NAN",12.14,-310.0114,302.3673,-319.3542,580.783,349.0813,359.953,567.8729,583.3311,292.5149,162.7348,574.6677,581.4625,523.537,440.1313,394.2665,577.2158,435.8845,270.4319,389.3403,580.783,-306.7839,303.7262,-314.9376,584.3503,349.2512,361.1421,570.0812,586.3887,292.6847,163.9238,575.6869,584.69,524.5563,436.564,393.4172,579.5939,436.2242,269.5825,391.3788,585.0297
"2023-06-06 12:25:00",295,"NAN",12.14,-319.1815,301.3454,-321.05,580.9477,347.2097,359.9497,568.2076,583.6655,290.8136,156.1085,574.4927,581.2874,524.042,439.4478,393.7534,576.0215,435.2011,268.0513,388.8272,581.1176,-315.7841,302.8742,-316.2937,584.6848,348.2289,360.4594,570.5858,586.2136,290.6437,157.4674,575.5119,584.8546,524.8913,439.7876,390.3561,581.1176,434.1819,267.0321,390.5259,585.0245
"2023-06-06 12:30:00",296,"NAN",12.15,-328.2027,300.3428,-322.5967,580.81,345.5302,358.9504,568.0692,582.8485,289.4707,149.4919,574.5245,581.3196,522.712,438.1132,393.4355,577.5823,434.3759,265.6879,387.8296,580.9799,-324.6353,301.8717,-317.8401,584.7172,346.3795,360.1396,570.1077,586.9256,289.6406,149.8316,575.7137,584.7172,524.4108,438.9626,392.4162,581.1498,435.0554,263.9891,390.7175,583.3582
"2023-06-06 12:35:00",297,"NAN",12.14,-337.5362,299.4848,-324.456,581.4727,343.9913,359.11,568.0528,583.0016,287.9335,142.353,574.6779,581.4727,523.5463,432.8345,393.0844,575.5272,433.6839,263.302,387.6485,581.133,-333.799,300.8438,-319.6996,584.5305,345.0106,359.4497,569.7515,586.5689,288.1033,143.5421,575.1874,584.7003,519.1296,437.4211,389.3472,581.133,434.3633,261.7731,390.0267,584.8702
"2023-06-06 12:40:00",298,"NAN",12.14,-346.5386,298.6348,-325.8143,581.1317,343.3111,358.2598,569.2407,583.0003,286.404,135.218,574.5067,581.3016,523.5452,435.5515,389.3463,577.2247,431.6444,260.4136,386.7983,580.792,-342.6316,299.9937,-321.0579,584.699,343.1412,359.7886,569.7503,586.7375,286.5739,136.2372,575.3561,584.8689,524.0547,433.6829,391.0451,575.6958,433.1733,258.545,389.6861,584.8689
"2023-06-06 12:45:00",299,"NAN",12.15,-355.0352,297.7879,-327.0061,581.3065,343.314,357.9231,569.4153,584.8738,282.8391,125.5364,574.3417,579.9475,523.3797,434.3661,392.0676,577.3994,431.9878,257.528,386.8015,580.4571,-351.298,298.2975,-323.4388,583.0052,341.7851,359.1122,570.2647,586.9123,284.3679,128.764,575.191,584.8738,524.5688,435.725,391.2182,581.6462,432.1577,256.8484,387.9906,584.8738
"2023-06-06 12:50:00",300,"NAN",12.15,-363.693,296.5941,-328.0202,580.9576,340.2509,357.2379,567.7076,582.8261,283.3442,120.2684,574.1627,581.2973,518.9548,433.1701,389.3435,577.5601,431.4714,255.4854,386.4557,580.9576,-359.6161,297.9531,-323.6035,584.5248,340.4207,358.427,569.916,586.3934,283.5141,121.2876,575.3518,584.6947,523.881,431.981,390.5326,581.2973,431.6413,254.1265,388.4941,584.6947
"2023-06-06 12:55:00",301,"NAN",12.15,-372.7071,295.4137,-329.5587,581.1444,338.0524,357.9279,567.7242,583.5226,281.6537,112.1179,574.0096,581.3143,523.5566,430.4648,390.544,573.6699,430.4648,252.0954,385.6176,580.9745,-368.4601,296.9425,-324.6323,584.7118,338.9018,358.0977,569.7628,586.5804,282.1634,112.9673,575.1987,584.7118,524.0662,432.3334,389.0151,581.1444,430.9744,251.5858,387.9958,584.2021
"2023-06-06 13:00:00",302,"NAN",12.15,-380.8628,294.056,-330.9191,580.9771,335.3359,355.7211,567.0472,582.3361,279.9562,103.9643,573.8423,581.147,523.2192,430.6366,390.0361,577.4097,429.4474,250.058,384.6001,580.8073,-380.8628,292.0175,-329.3903,584.2048,338.054,358.0993,570.105,586.5831,280.296,104.8137,574.8616,584.7144,521.0107,430.9763,385.2796,580.8073,430.1269,249.0387,387.6578,584.8843
"2023-06-06 13:05:00",303,"NAN",12.15,-388.6664,293.1985,-331.5895,580.9612,335.1568,356.2209,568.2208,582.9996,278.5896,95.46789,573.4868,580.4515,522.5253,428.926,388.4966,575.6951,428.7561,247.8428,384.2498,581.3009,-383.91,294.7274,-326.8331,584.8682,335.8363,357.9196,569.7496,587.4163,278.9293,96.31725,574.8458,584.6984,524.224,430.4549,389.3459,579.942,433.1728,249.8813,388.8363,584.0189
"2023-06-06 13:10:00",304,"NAN",12.14,-395.9745,292.5217,-332.6118,581.3062,333.4612,355.7146,567.3766,583.0049,277.0633,86.9751,573.6619,580.7966,522.5301,426.5517,388.3302,576.7197,427.7408,244.7873,383.9135,580.1171,-391.7277,293.7108,-327.8553,585.0435,334.4804,357.0735,569.585,586.5723,277.2331,87.82446,574.3414,584.8735,520.6615,428.4203,387.6507,580.287,428.76,243.7681,385.6122,584.7037
