#--- Experiment --------------------------------------------------------------------------
#230607_tempest_sw_3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING1
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.4] - Oxygen Sensor - XB7-535-216 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	22.362000	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.148000	27.680000	49.670000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.11°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.4 Main]	Time [A Ch.4 Main]	 dt (s) [A Ch.4 Main]	Oxygen (%air sat.) [A Ch.4 Main]	dphi (°) [A Ch.4 Main]	Signal Intensity (mV) [A Ch.4 Main]	Ambient Light (mV) [A Ch.4 Main]	Status [A Ch.4 Main]	Date [A Ch.4 CompT]	Time [A Ch.4 CompT]	 dt (s) [A Ch.4 CompT]	Sample Temp. (°C) [A Ch.4 CompT]	Status [A Ch.4 CompT]	Date [A Ch.4 CompP]	Time [A Ch.4 CompP]	 dt (s) [A Ch.4 CompP]	Pressure (mbar) [A Ch.4 CompP]	Status [A Ch.4 CompP]
09-06-2023	15:27:25.956	-18.631	78.861	26.527	259	0	OK	09-06-2023	15:27:25.956	-18.631	17.258	OK	09-06-2023	15:27:25.956	-18.631	1008	OK
09-06-2023	15:32:25.930	281.343	78.854	26.527	261	0	OK	09-06-2023	15:32:25.930	281.343	17.263	OK	09-06-2023	15:32:25.930	281.343	1008	OK
09-06-2023	15:37:25.818	581.231	78.908	26.517	262	0	OK	09-06-2023	15:37:25.818	581.231	17.268	OK	09-06-2023	15:37:25.818	581.231	1008	OK
09-06-2023	15:42:25.929	881.342	78.887	26.520	261	0	OK	09-06-2023	15:42:25.929	881.342	17.268	OK	09-06-2023	15:42:25.929	881.342	1008	OK
09-06-2023	15:47:25.938	1181.351	78.963	26.508	260	0	OK	09-06-2023	15:47:25.938	1181.351	17.269	OK	09-06-2023	15:47:25.938	1181.351	1008	OK
09-06-2023	15:52:25.932	1481.344	79.058	26.493	260	0	OK	09-06-2023	15:52:25.932	1481.344	17.272	OK	09-06-2023	15:52:25.932	1481.344	1008	OK
09-06-2023	15:57:25.952	1781.365	78.965	26.506	260	0	OK	09-06-2023	15:57:25.952	1781.365	17.274	OK	09-06-2023	15:57:25.952	1781.365	1008	OK
09-06-2023	16:02:25.929	2081.342	79.018	26.496	259	0	OK	09-06-2023	16:02:25.929	2081.342	17.281	OK	09-06-2023	16:02:25.929	2081.342	1008	OK
09-06-2023	16:07:25.933	2381.346	78.962	26.504	258	0	OK	09-06-2023	16:07:25.933	2381.346	17.284	OK	09-06-2023	16:07:25.933	2381.346	1008	OK
09-06-2023	16:12:25.935	2681.348	78.957	26.503	257	0	OK	09-06-2023	16:12:25.935	2681.348	17.290	OK	09-06-2023	16:12:25.935	2681.348	1008	OK
09-06-2023	16:17:25.937	2981.350	79.028	26.492	257	0	OK	09-06-2023	16:17:25.937	2981.350	17.289	OK	09-06-2023	16:17:25.937	2981.350	1008	OK
09-06-2023	16:22:25.943	3281.356	78.967	26.503	256	0	OK	09-06-2023	16:22:25.943	3281.356	17.280	OK	09-06-2023	16:22:25.943	3281.356	1008	OK
09-06-2023	16:27:25.936	3581.349	78.959	26.503	255	0	OK	09-06-2023	16:27:25.936	3581.349	17.280	OK	09-06-2023	16:27:25.936	3581.349	1008	OK
09-06-2023	16:32:25.938	3881.350	79.008	26.494	255	0	OK	09-06-2023	16:32:25.938	3881.350	17.276	OK	09-06-2023	16:32:25.938	3881.350	1009	OK
09-06-2023	16:37:25.937	4181.350	78.972	26.501	254	0	OK	09-06-2023	16:37:25.937	4181.350	17.274	OK	09-06-2023	16:37:25.937	4181.350	1008	OK
09-06-2023	16:42:25.943	4481.355	78.979	26.501	254	0	OK	09-06-2023	16:42:25.943	4481.355	17.274	OK	09-06-2023	16:42:25.943	4481.355	1008	OK
09-06-2023	16:47:25.936	4781.349	78.967	26.504	253	0	OK	09-06-2023	16:47:25.936	4781.349	17.281	OK	09-06-2023	16:47:25.936	4781.349	1008	OK
09-06-2023	16:52:25.938	5081.351	78.990	26.500	253	0	OK	09-06-2023	16:52:25.938	5081.351	17.279	OK	09-06-2023	16:52:25.938	5081.351	1008	OK
09-06-2023	16:57:25.942	5381.355	79.041	26.492	252	0	OK	09-06-2023	16:57:25.942	5381.355	17.279	OK	09-06-2023	16:57:25.942	5381.355	1008	OK
09-06-2023	17:02:25.942	5681.355	78.949	26.505	252	0	OK	09-06-2023	17:02:25.942	5681.355	17.282	OK	09-06-2023	17:02:25.942	5681.355	1008	OK
09-06-2023	17:07:25.943	5981.356	78.993	26.498	252	0	OK	09-06-2023	17:07:25.943	5981.356	17.279	OK	09-06-2023	17:07:25.943	5981.356	1008	OK
09-06-2023	17:12:25.944	6281.357	79.005	26.496	252	0	OK	09-06-2023	17:12:25.944	6281.357	17.284	OK	09-06-2023	17:12:25.944	6281.357	1008	OK
09-06-2023	17:17:25.947	6581.360	79.056	26.487	251	0	OK	09-06-2023	17:17:25.947	6581.360	17.282	OK	09-06-2023	17:17:25.947	6581.360	1008	OK
09-06-2023	17:22:25.943	6881.356	79.067	26.486	251	0	OK	09-06-2023	17:22:25.943	6881.356	17.285	OK	09-06-2023	17:22:25.943	6881.356	1008	OK
09-06-2023	17:27:25.946	7181.359	79.150	26.473	251	0	OK	09-06-2023	17:27:25.946	7181.359	17.282	OK	09-06-2023	17:27:25.946	7181.359	1008	OK
09-06-2023	17:32:25.948	7481.361	79.193	26.465	250	0	OK	09-06-2023	17:32:25.948	7481.361	17.289	OK	09-06-2023	17:32:25.948	7481.361	1008	OK
09-06-2023	17:37:25.947	7781.360	79.098	26.479	250	0	OK	09-06-2023	17:37:25.947	7781.360	17.288	OK	09-06-2023	17:37:25.947	7781.360	1008	OK
09-06-2023	17:42:25.946	8081.359	79.184	26.464	250	0	OK	09-06-2023	17:42:25.946	8081.359	17.288	OK	09-06-2023	17:42:25.946	8081.359	1009	OK
09-06-2023	17:47:25.947	8381.360	79.137	26.471	249	0	OK	09-06-2023	17:47:25.947	8381.360	17.293	OK	09-06-2023	17:47:25.947	8381.360	1009	OK
09-06-2023	17:52:25.948	8681.361	79.212	26.459	249	0	OK	09-06-2023	17:52:25.948	8681.361	17.289	OK	09-06-2023	17:52:25.948	8681.361	1009	OK
09-06-2023	17:57:25.951	8981.364	79.225	26.457	249	0	OK	09-06-2023	17:57:25.951	8981.364	17.293	OK	09-06-2023	17:57:25.951	8981.364	1009	OK
09-06-2023	18:02:25.951	9281.364	79.206	26.459	249	0	OK	09-06-2023	18:02:25.951	9281.364	17.294	OK	09-06-2023	18:02:25.951	9281.364	1009	OK
09-06-2023	18:07:25.948	9581.360	79.264	26.450	248	0	OK	09-06-2023	18:07:25.948	9581.360	17.294	OK	09-06-2023	18:07:25.948	9581.360	1009	OK
09-06-2023	18:12:25.954	9881.367	79.241	26.453	248	0	OK	09-06-2023	18:12:25.954	9881.367	17.297	OK	09-06-2023	18:12:25.954	9881.367	1009	OK
09-06-2023	18:17:25.953	10181.366	79.205	26.459	248	0	OK	09-06-2023	18:17:25.953	10181.366	17.299	OK	09-06-2023	18:17:25.953	10181.366	1009	OK
09-06-2023	18:22:25.949	10481.362	79.173	26.462	248	0	OK	09-06-2023	18:22:25.949	10481.362	17.296	OK	09-06-2023	18:22:25.949	10481.362	1009	OK
09-06-2023	18:27:25.948	10781.361	79.191	26.458	248	0	OK	09-06-2023	18:27:25.948	10781.361	17.296	OK	09-06-2023	18:27:25.948	10781.361	1009	OK
09-06-2023	18:32:25.959	11081.372	79.191	26.458	248	0	OK	09-06-2023	18:32:25.959	11081.372	17.294	OK	09-06-2023	18:32:25.959	11081.372	1009	OK
