#--- Experiment --------------------------------------------------------------------------
#230605_fw_tempest_4
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING2
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:2411E508596FD910 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XA6-539-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	21.000000	53.900000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.786000	27.552000	59.785000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
09-06-2023	15:34:12.510	191.972	91.547	23.243	212	0	OK	09-06-2023	15:34:12.510	191.972	17.372	OK	09-06-2023	15:34:12.510	191.972	1007	OK
09-06-2023	15:39:12.509	491.971	91.488	23.250	212	0	OK	09-06-2023	15:39:12.509	491.971	17.378	OK	09-06-2023	15:39:12.509	491.971	1007	OK
09-06-2023	15:44:12.510	791.972	91.542	23.243	212	0	OK	09-06-2023	15:44:12.510	791.972	17.382	OK	09-06-2023	15:44:12.510	791.972	1007	OK
09-06-2023	15:49:12.511	1091.973	91.467	23.252	211	0	OK	09-06-2023	15:49:12.511	1091.973	17.378	OK	09-06-2023	15:49:12.511	1091.973	1008	OK
09-06-2023	15:54:12.512	1391.974	91.472	23.250	211	0	OK	09-06-2023	15:54:12.512	1391.974	17.383	OK	09-06-2023	15:54:12.512	1391.974	1008	OK
09-06-2023	15:59:12.513	1691.975	91.450	23.253	210	0	OK	09-06-2023	15:59:12.513	1691.975	17.387	OK	09-06-2023	15:59:12.513	1691.975	1008	OK
09-06-2023	16:04:12.515	1991.977	91.431	23.254	210	0	OK	09-06-2023	16:04:12.515	1991.977	17.392	OK	09-06-2023	16:04:12.515	1991.977	1008	OK
09-06-2023	16:09:12.517	2291.979	91.374	23.259	210	0	OK	09-06-2023	16:09:12.517	2291.979	17.400	OK	09-06-2023	16:09:12.517	2291.979	1008	OK
09-06-2023	16:14:12.517	2591.979	91.402	23.253	209	0	OK	09-06-2023	16:14:12.517	2591.979	17.403	OK	09-06-2023	16:14:12.517	2591.979	1008	OK
09-06-2023	16:19:12.518	2891.980	91.350	23.261	209	0	OK	09-06-2023	16:19:12.518	2891.980	17.404	OK	09-06-2023	16:19:12.518	2891.980	1008	OK
09-06-2023	16:24:12.518	3191.980	91.423	23.250	208	0	OK	09-06-2023	16:24:12.518	3191.980	17.407	OK	09-06-2023	16:24:12.518	3191.980	1008	OK
09-06-2023	16:29:12.518	3491.980	91.474	23.245	208	0	OK	09-06-2023	16:29:12.518	3491.980	17.406	OK	09-06-2023	16:29:12.518	3491.980	1008	OK
09-06-2023	16:34:12.520	3791.982	91.479	23.242	208	0	OK	09-06-2023	16:34:12.520	3791.982	17.410	OK	09-06-2023	16:34:12.520	3791.982	1008	OK
09-06-2023	16:39:12.519	4091.981	91.383	23.255	207	0	OK	09-06-2023	16:39:12.519	4091.981	17.412	OK	09-06-2023	16:39:12.519	4091.981	1008	OK
09-06-2023	16:44:12.519	4391.981	91.336	23.263	207	0	OK	09-06-2023	16:44:12.519	4391.981	17.412	OK	09-06-2023	16:44:12.519	4391.981	1008	OK
