datetime_est,do_percent_sat,depth,plot
6/8/23 17:05,0.476,30,Estuarine
6/8/23 17:10,0.463,30,Estuarine
6/8/23 17:15,0.481,30,Estuarine
6/8/23 17:20,69.722,30,Estuarine
6/8/23 17:25,72.278,30,Estuarine
6/8/23 17:30,72.531,30,Estuarine
6/8/23 17:35,72.817,30,Estuarine
6/8/23 17:40,72.922,30,Estuarine
6/8/23 17:45,72.97,30,Estuarine
6/8/23 17:50,73,30,Estuarine
6/8/23 17:55,73.017,30,Estuarine
6/8/23 18:00,72.954,30,Estuarine
6/8/23 18:05,72.943,30,Estuarine
6/8/23 18:10,72.987,30,Estuarine
6/8/23 18:15,73.067,30,Estuarine
6/8/23 18:20,73.021,30,Estuarine
6/8/23 18:25,73.044,30,Estuarine
6/8/23 18:30,72.974,30,Estuarine
6/8/23 18:35,73.016,30,Estuarine
6/8/23 18:40,72.9,30,Estuarine
6/8/23 18:45,72.916,30,Estuarine
6/8/23 18:50,72.986,30,Estuarine
6/8/23 18:55,72.884,30,Estuarine
6/8/23 19:00,72.635,30,Estuarine
6/8/23 19:05,72.682,30,Estuarine
6/8/23 19:10,72.778,30,Estuarine
6/8/23 19:15,72.82,30,Estuarine
6/8/23 19:20,72.857,30,Estuarine
6/8/23 19:25,72.9,30,Estuarine
6/8/23 19:30,72.93,30,Estuarine
6/8/23 19:35,72.985,30,Estuarine
6/8/23 19:40,73.035,30,Estuarine
6/8/23 19:45,73.046,30,Estuarine
6/8/23 19:50,72.992,30,Estuarine
6/8/23 19:55,73.079,30,Estuarine
6/8/23 20:00,73.082,30,Estuarine
6/8/23 20:05,73.128,30,Estuarine
6/8/23 20:10,73.076,30,Estuarine
6/8/23 20:15,73.155,30,Estuarine
6/8/23 20:20,73.146,30,Estuarine
6/8/23 20:25,73.163,30,Estuarine
6/8/23 20:30,73.203,30,Estuarine
6/8/23 20:35,73.219,30,Estuarine
6/8/23 20:40,73.298,30,Estuarine
6/8/23 20:45,73.352,30,Estuarine
6/8/23 20:50,73.348,30,Estuarine
6/8/23 20:55,73.454,30,Estuarine
6/8/23 21:00,73.454,30,Estuarine
6/8/23 21:05,73.477,30,Estuarine
6/8/23 21:10,73.542,30,Estuarine
6/8/23 21:15,73.566,30,Estuarine
6/8/23 21:20,73.56,30,Estuarine
6/8/23 21:25,73.674,30,Estuarine
6/8/23 21:30,73.608,30,Estuarine
6/8/23 21:35,73.634,30,Estuarine
6/8/23 21:40,73.678,30,Estuarine
6/8/23 21:45,73.722,30,Estuarine
6/8/23 21:50,73.709,30,Estuarine
6/8/23 21:55,73.781,30,Estuarine
6/8/23 22:00,73.714,30,Estuarine
6/8/23 22:05,73.761,30,Estuarine
6/8/23 22:10,73.793,30,Estuarine
6/8/23 22:15,73.762,30,Estuarine
6/8/23 22:20,73.77,30,Estuarine
6/8/23 22:25,73.786,30,Estuarine
6/8/23 22:30,73.864,30,Estuarine
6/8/23 22:35,73.845,30,Estuarine
6/8/23 22:40,73.807,30,Estuarine
6/8/23 22:45,73.908,30,Estuarine
6/8/23 22:50,73.899,30,Estuarine
6/8/23 22:55,73.94,30,Estuarine
6/8/23 23:00,73.923,30,Estuarine
6/8/23 23:05,73.95,30,Estuarine
6/8/23 23:10,73.942,30,Estuarine
6/8/23 23:15,73.981,30,Estuarine
6/8/23 23:20,74.003,30,Estuarine
6/8/23 23:25,74.024,30,Estuarine
6/8/23 23:30,74.146,30,Estuarine
6/8/23 23:35,74.134,30,Estuarine
6/8/23 23:40,74.149,30,Estuarine
6/8/23 23:45,74.223,30,Estuarine
6/8/23 23:50,74.243,30,Estuarine
6/8/23 23:55,74.294,30,Estuarine
6/9/23,74.335,30,Estuarine
6/9/23 0:05,74.382,30,Estuarine
6/9/23 0:10,74.384,30,Estuarine
6/9/23 0:15,74.403,30,Estuarine
6/9/23 0:20,74.485,30,Estuarine
6/9/23 0:25,74.515,30,Estuarine
6/9/23 0:30,74.547,30,Estuarine
6/9/23 0:35,74.531,30,Estuarine
6/9/23 0:40,74.574,30,Estuarine
6/9/23 0:45,74.635,30,Estuarine
6/9/23 0:50,74.591,30,Estuarine
6/9/23 0:55,74.643,30,Estuarine
6/9/23 1:00,74.693,30,Estuarine
6/9/23 1:05,74.649,30,Estuarine
6/9/23 1:10,74.744,30,Estuarine
6/9/23 1:15,74.772,30,Estuarine
6/9/23 1:20,74.816,30,Estuarine
6/9/23 1:25,74.838,30,Estuarine
6/9/23 1:30,74.851,30,Estuarine
6/9/23 1:35,74.84,30,Estuarine
6/9/23 1:40,74.89,30,Estuarine
6/9/23 1:45,74.912,30,Estuarine
6/9/23 1:50,74.97,30,Estuarine
6/9/23 1:55,74.848,30,Estuarine
6/9/23 2:00,74.778,30,Estuarine
6/9/23 2:05,74.34,30,Estuarine
6/9/23 2:10,74.618,30,Estuarine
6/9/23 2:15,74.772,30,Estuarine
6/9/23 2:20,74.919,30,Estuarine
6/9/23 2:25,74.921,30,Estuarine
6/9/23 2:30,74.991,30,Estuarine
6/9/23 2:35,75.072,30,Estuarine
6/9/23 2:40,75.137,30,Estuarine
6/9/23 2:45,75.146,30,Estuarine
6/9/23 2:50,75.195,30,Estuarine
6/9/23 2:55,75.097,30,Estuarine
6/9/23 3:00,75.124,30,Estuarine
6/9/23 3:05,75.237,30,Estuarine
6/9/23 3:10,75.425,30,Estuarine
6/9/23 3:15,75.432,30,Estuarine
6/9/23 3:20,75.53,30,Estuarine
6/9/23 3:25,75.57,30,Estuarine
6/9/23 3:30,75.515,30,Estuarine
6/9/23 3:35,75.539,30,Estuarine
6/9/23 3:40,75.59,30,Estuarine
6/9/23 3:45,75.664,30,Estuarine
6/9/23 3:50,75.803,30,Estuarine
6/9/23 3:55,75.839,30,Estuarine
6/9/23 4:00,75.825,30,Estuarine
6/9/23 4:05,75.904,30,Estuarine
6/9/23 4:10,75.953,30,Estuarine
6/9/23 4:15,76.016,30,Estuarine
6/9/23 4:20,76.045,30,Estuarine
6/9/23 4:25,76.168,30,Estuarine
6/9/23 4:30,76.098,30,Estuarine
6/9/23 4:35,76.203,30,Estuarine
6/9/23 4:40,76.248,30,Estuarine
6/9/23 4:45,76.259,30,Estuarine
6/9/23 4:50,76.262,30,Estuarine
6/9/23 4:55,76.405,30,Estuarine
6/9/23 5:00,76.474,30,Estuarine
6/9/23 5:05,76.497,30,Estuarine
6/9/23 5:10,76.526,30,Estuarine
6/9/23 5:15,76.573,30,Estuarine
6/9/23 5:20,76.638,30,Estuarine
6/9/23 5:25,76.617,30,Estuarine
6/9/23 5:30,76.727,30,Estuarine
6/9/23 5:35,76.716,30,Estuarine
6/9/23 5:40,76.748,30,Estuarine
6/9/23 5:45,76.782,30,Estuarine
6/9/23 5:50,76.824,30,Estuarine
6/9/23 5:55,76.865,30,Estuarine
6/9/23 6:00,76.878,30,Estuarine
6/9/23 6:05,76.947,30,Estuarine
6/9/23 6:10,76.98,30,Estuarine
6/9/23 6:15,77.016,30,Estuarine
6/9/23 6:20,77.05,30,Estuarine
6/9/23 6:25,77.093,30,Estuarine
6/9/23 6:30,77.044,30,Estuarine
6/9/23 6:35,77.039,30,Estuarine
6/9/23 6:40,77.154,30,Estuarine
6/9/23 6:45,77.175,30,Estuarine
6/9/23 6:50,77.227,30,Estuarine
6/9/23 6:55,77.201,30,Estuarine
6/9/23 7:00,77.237,30,Estuarine
6/9/23 7:05,77.276,30,Estuarine
6/9/23 7:10,77.302,30,Estuarine
6/9/23 7:15,77.356,30,Estuarine
6/9/23 7:20,77.385,30,Estuarine
6/9/23 7:25,77.404,30,Estuarine
6/9/23 7:30,77.484,30,Estuarine
6/9/23 7:35,77.518,30,Estuarine
6/9/23 7:40,77.538,30,Estuarine
6/9/23 7:45,77.556,30,Estuarine
6/9/23 7:50,77.558,30,Estuarine
6/9/23 7:55,77.641,30,Estuarine
6/9/23 8:00,77.574,30,Estuarine
6/9/23 8:05,77.612,30,Estuarine
6/9/23 8:10,77.665,30,Estuarine
6/9/23 8:15,77.67,30,Estuarine
6/9/23 8:20,77.708,30,Estuarine
6/9/23 8:25,77.641,30,Estuarine
6/9/23 8:30,77.664,30,Estuarine
6/9/23 8:35,77.641,30,Estuarine
6/9/23 8:40,77.65,30,Estuarine
6/9/23 8:45,77.676,30,Estuarine
6/9/23 8:50,77.785,30,Estuarine
6/9/23 8:55,77.773,30,Estuarine
6/9/23 9:00,77.734,30,Estuarine
6/9/23 9:05,77.762,30,Estuarine
6/9/23 9:10,77.818,30,Estuarine
6/9/23 9:15,77.831,30,Estuarine
6/9/23 9:20,77.765,30,Estuarine
6/9/23 9:25,77.807,30,Estuarine
6/9/23 9:30,77.85,30,Estuarine
6/9/23 9:35,77.867,30,Estuarine
6/9/23 9:40,77.869,30,Estuarine
6/9/23 9:45,77.872,30,Estuarine
6/9/23 9:50,77.922,30,Estuarine
6/9/23 9:55,77.915,30,Estuarine
6/9/23 10:00,77.658,30,Estuarine
6/9/23 10:05,77.808,30,Estuarine
6/9/23 10:10,77.841,30,Estuarine
6/9/23 10:15,77.813,30,Estuarine
6/9/23 10:20,77.837,30,Estuarine
6/9/23 10:25,77.912,30,Estuarine
6/9/23 10:30,77.909,30,Estuarine
6/9/23 10:35,77.992,30,Estuarine
6/9/23 10:40,77.959,30,Estuarine
6/9/23 10:45,77.942,30,Estuarine
6/9/23 10:50,78.009,30,Estuarine
6/9/23 10:55,77.947,30,Estuarine
6/9/23 11:00,77.931,30,Estuarine
6/9/23 11:05,77.959,30,Estuarine
6/9/23 11:10,77.974,30,Estuarine
6/9/23 11:15,78.003,30,Estuarine
6/9/23 11:20,78.07,30,Estuarine
6/9/23 11:25,78.062,30,Estuarine
6/9/23 11:30,78.151,30,Estuarine
6/9/23 11:35,78.139,30,Estuarine
6/9/23 11:40,78.21,30,Estuarine
6/9/23 11:45,78.215,30,Estuarine
6/9/23 11:50,78.221,30,Estuarine
6/9/23 11:55,78.298,30,Estuarine
6/9/23 12:00,78.315,30,Estuarine
6/9/23 12:05,78.354,30,Estuarine
6/9/23 12:10,78.393,30,Estuarine
6/9/23 12:15,78.432,30,Estuarine
6/9/23 12:20,78.445,30,Estuarine
6/9/23 12:25,78.438,30,Estuarine
6/9/23 12:30,78.342,30,Estuarine
6/9/23 12:35,78.41,30,Estuarine
6/9/23 12:40,78.495,30,Estuarine
6/9/23 12:45,78.408,30,Estuarine
6/9/23 12:50,78.496,30,Estuarine
6/9/23 12:55,78.494,30,Estuarine
6/9/23 13:00,78.481,30,Estuarine
6/9/23 13:05,78.44,30,Estuarine
6/9/23 13:10,78.421,30,Estuarine
6/9/23 13:15,78.445,30,Estuarine
6/9/23 13:20,78.426,30,Estuarine
6/9/23 13:25,78.364,30,Estuarine
6/9/23 13:30,78.427,30,Estuarine
6/9/23 13:35,78.394,30,Estuarine
6/9/23 13:40,78.349,30,Estuarine
6/9/23 13:45,78.45,30,Estuarine
6/9/23 13:50,78.431,30,Estuarine
6/9/23 13:55,78.516,30,Estuarine
6/9/23 14:00,78.53,30,Estuarine
6/9/23 14:05,78.496,30,Estuarine
6/9/23 14:10,78.563,30,Estuarine
6/9/23 14:15,78.631,30,Estuarine
6/9/23 14:20,78.57,30,Estuarine
6/9/23 14:25,78.676,30,Estuarine
6/9/23 14:30,78.634,30,Estuarine
6/9/23 14:35,78.697,30,Estuarine
6/9/23 14:40,78.708,30,Estuarine
6/9/23 14:45,78.762,30,Estuarine
6/9/23 14:50,78.763,30,Estuarine
6/9/23 14:55,78.694,30,Estuarine
6/9/23 15:00,78.708,30,Estuarine
6/9/23 15:05,78.666,30,Estuarine
6/9/23 15:10,78.714,30,Estuarine
6/9/23 15:15,78.706,30,Estuarine
6/9/23 15:20,78.713,30,Estuarine
6/9/23 15:25,87.073,5,Estuarine
6/9/23 15:30,87.323,5,Estuarine
6/9/23 15:35,87.223,5,Estuarine
6/9/23 15:40,87.154,5,Estuarine
6/9/23 15:45,87.23,5,Estuarine
6/9/23 15:50,87.161,5,Estuarine
6/9/23 15:55,87.236,5,Estuarine
6/9/23 16:00,87.241,5,Estuarine
6/9/23 16:05,87.214,5,Estuarine
6/9/23 16:10,87.314,5,Estuarine
6/9/23 16:15,87.183,5,Estuarine
6/9/23 16:20,87.16,5,Estuarine
6/9/23 16:25,87.18,5,Estuarine
6/9/23 16:30,87.203,5,Estuarine
6/9/23 16:35,87.212,5,Estuarine
6/9/23 16:40,87.21,5,Estuarine
6/9/23 16:45,87.112,5,Estuarine
6/9/23 16:50,87.187,5,Estuarine
6/9/23 16:55,87.217,5,Estuarine
6/9/23 17:00,87.167,5,Estuarine
6/9/23 17:05,87.25,5,Estuarine
6/9/23 17:10,87.253,5,Estuarine
6/9/23 17:15,87.299,5,Estuarine
6/9/23 17:20,87.316,5,Estuarine
6/9/23 17:25,87.247,5,Estuarine
6/9/23 17:30,87.223,5,Estuarine
6/9/23 17:35,87.299,5,Estuarine
6/9/23 17:40,87.359,5,Estuarine
6/9/23 17:45,87.363,5,Estuarine
6/9/23 17:50,87.33,5,Estuarine
6/9/23 17:55,87.365,5,Estuarine
6/9/23 18:00,87.334,5,Estuarine
6/9/23 18:05,87.301,5,Estuarine
6/9/23 18:10,87.223,5,Estuarine
6/9/23 18:15,87.263,5,Estuarine
6/9/23 18:20,87.232,5,Estuarine
6/9/23 18:25,87.243,5,Estuarine
6/9/23 18:30,87.277,5,Estuarine
6/9/23 18:35,87.228,5,Estuarine
6/9/23 18:40,87.21,5,Estuarine
6/9/23 18:45,87.183,5,Estuarine
6/9/23 18:50,87.189,5,Estuarine
6/9/23 18:55,87.158,5,Estuarine
6/9/23 19:00,87.181,5,Estuarine
6/9/23 19:05,87.145,5,Estuarine
6/9/23 19:10,87.103,5,Estuarine
6/9/23 19:15,87.15,5,Estuarine
6/9/23 19:20,87.036,5,Estuarine
6/9/23 19:25,87.099,5,Estuarine
6/9/23 19:30,87.094,5,Estuarine
6/9/23 19:35,87.012,5,Estuarine
6/9/23 19:40,87.081,5,Estuarine
6/9/23 19:45,87.151,5,Estuarine
6/9/23 19:50,87.198,5,Estuarine
6/9/23 19:55,87.26,5,Estuarine
6/9/23 20:00,87.189,5,Estuarine
6/9/23 20:05,87.058,5,Estuarine
6/9/23 20:10,87.079,5,Estuarine
6/9/23 20:15,87.059,5,Estuarine
6/9/23 20:20,86.996,5,Estuarine
6/9/23 20:25,87.003,5,Estuarine
6/9/23 20:30,87.062,5,Estuarine
6/9/23 20:35,87.155,5,Estuarine
6/9/23 20:40,87.118,5,Estuarine
6/9/23 20:45,87.05,5,Estuarine
6/9/23 20:50,87.088,5,Estuarine
6/9/23 20:55,87.135,5,Estuarine
6/9/23 21:00,87.185,5,Estuarine
6/9/23 21:05,87.122,5,Estuarine
6/9/23 21:10,87.115,5,Estuarine
6/9/23 21:15,87.057,5,Estuarine
6/9/23 21:20,87.133,5,Estuarine
6/9/23 21:25,87.16,5,Estuarine
6/9/23 21:30,87.058,5,Estuarine
6/9/23 21:35,86.983,5,Estuarine
6/9/23 21:40,86.991,5,Estuarine
6/9/23 21:45,86.928,5,Estuarine
6/9/23 21:50,86.864,5,Estuarine
6/9/23 21:55,86.951,5,Estuarine
6/9/23 22:00,86.843,5,Estuarine
6/9/23 22:05,86.829,5,Estuarine
6/9/23 22:10,86.828,5,Estuarine
6/9/23 22:15,86.793,5,Estuarine
6/9/23 22:20,86.749,5,Estuarine
6/9/23 22:25,86.664,5,Estuarine
6/9/23 22:30,86.631,5,Estuarine
6/9/23 22:35,86.638,5,Estuarine
6/9/23 22:40,86.758,5,Estuarine
6/9/23 22:45,86.655,5,Estuarine
6/9/23 22:50,86.652,5,Estuarine
6/9/23 22:55,86.625,5,Estuarine
6/9/23 23:00,86.636,5,Estuarine
6/9/23 23:05,86.612,5,Estuarine
6/9/23 23:10,86.703,5,Estuarine
6/9/23 23:15,86.586,5,Estuarine
6/9/23 23:20,86.675,5,Estuarine
6/9/23 23:25,86.659,5,Estuarine
6/9/23 23:30,86.628,5,Estuarine
6/9/23 23:35,86.671,5,Estuarine
6/9/23 23:40,86.691,5,Estuarine
6/9/23 23:45,86.743,5,Estuarine
6/9/23 23:50,86.662,5,Estuarine
6/9/23 23:55,86.653,5,Estuarine
6/10/23,86.601,5,Estuarine
6/10/23 0:05,86.501,5,Estuarine
6/10/23 0:10,86.467,5,Estuarine
6/10/23 0:15,86.399,5,Estuarine
6/10/23 0:20,86.41,5,Estuarine
6/10/23 0:25,86.361,5,Estuarine
6/10/23 0:30,86.365,5,Estuarine
6/10/23 0:35,86.322,5,Estuarine
6/10/23 0:40,86.305,5,Estuarine
6/10/23 0:45,86.346,5,Estuarine
6/10/23 0:50,86.235,5,Estuarine
6/10/23 0:55,86.268,5,Estuarine
6/10/23 1:00,86.247,5,Estuarine
6/10/23 1:05,86.28,5,Estuarine
6/10/23 1:10,86.301,5,Estuarine
6/10/23 1:15,86.266,5,Estuarine
6/10/23 1:20,86.326,5,Estuarine
6/10/23 1:25,86.319,5,Estuarine
6/10/23 1:30,86.295,5,Estuarine
6/10/23 1:35,86.241,5,Estuarine
6/10/23 1:40,86.271,5,Estuarine
6/10/23 1:45,86.247,5,Estuarine
6/10/23 1:50,86.284,5,Estuarine
6/10/23 1:55,86.286,5,Estuarine
6/10/23 2:00,86.261,5,Estuarine
6/10/23 2:05,86.275,5,Estuarine
6/10/23 2:10,86.255,5,Estuarine
6/10/23 2:15,86.249,5,Estuarine
6/10/23 2:20,86.249,5,Estuarine
6/10/23 2:25,86.335,5,Estuarine
6/10/23 2:30,86.28,5,Estuarine
6/10/23 2:35,86.274,5,Estuarine
6/10/23 2:40,86.307,5,Estuarine
6/10/23 2:45,86.272,5,Estuarine
6/10/23 2:50,86.278,5,Estuarine
6/10/23 2:55,86.304,5,Estuarine
6/10/23 3:00,86.252,5,Estuarine
6/10/23 3:05,86.292,5,Estuarine
6/10/23 3:10,86.23,5,Estuarine
6/10/23 3:15,86.221,5,Estuarine
6/10/23 3:20,86.222,5,Estuarine
6/10/23 3:25,86.14,5,Estuarine
6/10/23 3:30,86.236,5,Estuarine
6/10/23 3:35,86.23,5,Estuarine
6/10/23 3:40,86.239,5,Estuarine
6/10/23 3:45,86.26,5,Estuarine
6/10/23 3:50,86.246,5,Estuarine
6/10/23 3:55,86.302,5,Estuarine
6/10/23 4:00,86.26,5,Estuarine
6/10/23 4:05,86.325,5,Estuarine
6/10/23 4:10,86.372,5,Estuarine
6/10/23 4:15,86.34,5,Estuarine
6/10/23 4:20,86.322,5,Estuarine
6/10/23 4:25,86.381,5,Estuarine
6/10/23 4:30,86.415,5,Estuarine
6/10/23 4:35,86.425,5,Estuarine
6/10/23 4:40,86.381,5,Estuarine
6/10/23 4:45,86.392,5,Estuarine
6/10/23 4:50,86.435,5,Estuarine
6/10/23 4:55,86.413,5,Estuarine
6/10/23 5:00,86.371,5,Estuarine
6/10/23 5:05,86.372,5,Estuarine
6/10/23 5:10,86.407,5,Estuarine
6/10/23 5:15,86.405,5,Estuarine
6/10/23 5:20,86.372,5,Estuarine
6/10/23 5:25,86.508,5,Estuarine
6/10/23 5:30,86.476,5,Estuarine
6/10/23 5:35,86.467,5,Estuarine
6/10/23 5:40,86.464,5,Estuarine
6/10/23 5:45,86.491,5,Estuarine
6/10/23 5:50,86.507,5,Estuarine
6/10/23 5:55,86.533,5,Estuarine
6/10/23 6:00,86.545,5,Estuarine
6/10/23 6:05,86.534,5,Estuarine
6/10/23 6:10,86.573,5,Estuarine
6/10/23 6:15,86.61,5,Estuarine
6/10/23 6:20,86.532,5,Estuarine
6/10/23 6:25,86.542,5,Estuarine
6/10/23 6:30,86.572,5,Estuarine
6/10/23 6:35,86.696,5,Estuarine
6/10/23 6:40,86.658,5,Estuarine
6/10/23 6:45,86.696,5,Estuarine
6/10/23 6:50,86.796,5,Estuarine
6/10/23 6:55,86.879,5,Estuarine
6/10/23 7:00,86.894,5,Estuarine
6/10/23 7:05,86.884,5,Estuarine
6/10/23 7:10,86.941,5,Estuarine
6/10/23 7:15,86.957,5,Estuarine
6/10/23 7:20,86.958,5,Estuarine
6/10/23 7:25,87.05,5,Estuarine
6/10/23 7:30,87.177,5,Estuarine
6/10/23 7:35,87.129,5,Estuarine
6/10/23 7:40,87.205,5,Estuarine
6/10/23 7:45,87.255,5,Estuarine
6/10/23 7:50,87.212,5,Estuarine
6/10/23 7:55,87.355,5,Estuarine
6/10/23 8:00,87.388,5,Estuarine
6/10/23 8:05,87.41,5,Estuarine
6/10/23 8:10,87.389,5,Estuarine
6/10/23 8:15,87.425,5,Estuarine
6/10/23 8:20,87.41,5,Estuarine
6/10/23 8:25,87.426,5,Estuarine
6/10/23 8:30,87.48,5,Estuarine
6/10/23 8:35,87.576,5,Estuarine
6/10/23 8:40,87.528,5,Estuarine
6/10/23 8:45,87.668,5,Estuarine
6/10/23 8:50,87.578,5,Estuarine
6/10/23 8:55,87.689,5,Estuarine
6/10/23 9:00,87.696,5,Estuarine
6/10/23 9:05,87.656,5,Estuarine
6/10/23 9:10,87.788,5,Estuarine
6/10/23 9:15,87.754,5,Estuarine
6/10/23 9:20,87.837,5,Estuarine
6/10/23 9:25,87.906,5,Estuarine
6/10/23 9:30,88.027,5,Estuarine
6/10/23 9:35,88.033,5,Estuarine
6/10/23 9:40,88.089,5,Estuarine
6/10/23 9:45,87.977,5,Estuarine
6/10/23 9:50,87.959,5,Estuarine
6/10/23 9:55,88.076,5,Estuarine
6/10/23 10:00,88.174,5,Estuarine
6/10/23 10:05,88.201,5,Estuarine
6/10/23 10:10,88.309,5,Estuarine
6/10/23 10:15,88.425,5,Estuarine
6/10/23 10:20,88.299,5,Estuarine
6/10/23 10:25,88.275,5,Estuarine
6/10/23 10:30,88.2,5,Estuarine
6/10/23 10:35,88.399,5,Estuarine
6/10/23 10:40,88.453,5,Estuarine
6/10/23 10:45,88.356,5,Estuarine
6/10/23 10:50,88.457,5,Estuarine
6/10/23 10:55,88.544,5,Estuarine
6/10/23 11:00,88.501,5,Estuarine
6/10/23 11:05,88.417,5,Estuarine
6/10/23 11:10,88.491,5,Estuarine
6/10/23 11:15,88.579,5,Estuarine
6/10/23 11:20,88.622,5,Estuarine
6/10/23 11:25,88.644,5,Estuarine
6/10/23 11:30,88.7,5,Estuarine
6/10/23 11:35,88.712,5,Estuarine
6/10/23 11:40,88.777,5,Estuarine
6/10/23 11:45,88.765,5,Estuarine
6/10/23 11:50,88.824,5,Estuarine
6/10/23 11:55,88.774,5,Estuarine
6/10/23 12:00,88.722,5,Estuarine
6/10/23 12:05,88.756,5,Estuarine
6/10/23 12:10,88.869,5,Estuarine
6/10/23 12:15,88.802,5,Estuarine
6/10/23 12:20,88.822,5,Estuarine
6/10/23 12:25,88.776,5,Estuarine
6/10/23 12:30,88.929,5,Estuarine
6/10/23 12:35,88.886,5,Estuarine
6/10/23 12:40,88.859,5,Estuarine
6/10/23 12:45,88.93,5,Estuarine
6/10/23 12:50,88.932,5,Estuarine
6/10/23 12:55,88.924,5,Estuarine
6/10/23 13:00,88.952,5,Estuarine
6/10/23 13:05,89.01,5,Estuarine
6/10/23 13:10,89.092,5,Estuarine
6/10/23 13:15,89.076,5,Estuarine
6/10/23 13:20,89.091,5,Estuarine
6/10/23 13:25,89.09,5,Estuarine
6/10/23 13:30,89.027,5,Estuarine
6/10/23 13:35,89.204,5,Estuarine
6/10/23 13:40,89.072,5,Estuarine
6/10/23 13:45,89.19,5,Estuarine
6/10/23 13:50,89.213,5,Estuarine
6/10/23 13:55,89.09,5,Estuarine
6/10/23 14:00,89.128,5,Estuarine
6/10/23 14:05,89.112,5,Estuarine
6/10/23 14:10,89.124,5,Estuarine
6/10/23 14:15,89.198,5,Estuarine
6/10/23 14:20,89.293,5,Estuarine
6/10/23 14:25,89.166,5,Estuarine
6/10/23 14:30,89.191,5,Estuarine
6/10/23 14:35,89.27,5,Estuarine
6/10/23 14:40,89.327,5,Estuarine
6/10/23 14:45,89.342,5,Estuarine
6/10/23 14:50,89.349,5,Estuarine
6/10/23 14:55,89.408,5,Estuarine
6/10/23 15:00,89.383,5,Estuarine
6/10/23 15:05,89.383,5,Estuarine
6/10/23 15:10,89.403,5,Estuarine
6/10/23 15:15,89.341,5,Estuarine
6/10/23 15:20,89.327,5,Estuarine
6/10/23 15:25,89.284,5,Estuarine
6/10/23 15:30,89.314,5,Estuarine
6/10/23 15:35,89.384,5,Estuarine
6/10/23 15:40,89.36,5,Estuarine
6/10/23 15:45,89.452,5,Estuarine
6/10/23 15:50,89.462,5,Estuarine
6/10/23 15:55,89.512,5,Estuarine
6/10/23 16:00,89.448,5,Estuarine
6/10/23 16:05,89.506,5,Estuarine
6/10/23 16:10,89.436,5,Estuarine
6/10/23 16:15,89.588,5,Estuarine
6/10/23 16:20,89.496,5,Estuarine
6/10/23 16:25,89.503,5,Estuarine
6/10/23 16:30,89.476,5,Estuarine
6/10/23 16:35,89.448,5,Estuarine
6/10/23 16:40,89.576,5,Estuarine
6/10/23 16:45,89.524,5,Estuarine
6/10/23 16:50,89.569,5,Estuarine
6/10/23 16:55,89.562,5,Estuarine
6/10/23 17:00,89.448,5,Estuarine
6/10/23 17:05,89.405,5,Estuarine
6/10/23 17:10,89.478,5,Estuarine
6/10/23 17:15,89.352,5,Estuarine
6/10/23 17:20,89.397,5,Estuarine
6/10/23 17:25,89.42,5,Estuarine
6/10/23 17:30,89.347,5,Estuarine
6/10/23 17:35,89.317,5,Estuarine
6/10/23 17:40,89.344,5,Estuarine
6/10/23 17:45,89.27,5,Estuarine
6/10/23 17:50,89.377,5,Estuarine
6/10/23 17:55,89.303,5,Estuarine
6/10/23 18:00,89.355,5,Estuarine
6/10/23 18:05,89.366,5,Estuarine
6/10/23 18:10,89.478,5,Estuarine
6/10/23 18:15,89.35,5,Estuarine
6/10/23 18:20,89.301,5,Estuarine
6/10/23 18:25,89.322,5,Estuarine
6/10/23 18:30,89.282,5,Estuarine
6/10/23 18:35,89.209,5,Estuarine
6/10/23 18:40,89.237,5,Estuarine
6/10/23 18:45,89.117,5,Estuarine
6/10/23 18:50,89.115,5,Estuarine
6/10/23 18:55,89.193,5,Estuarine
6/10/23 19:00,89.074,5,Estuarine
6/10/23 19:05,89.051,5,Estuarine
6/10/23 19:10,89.031,5,Estuarine
6/10/23 19:15,88.965,5,Estuarine
6/10/23 19:20,88.955,5,Estuarine
6/10/23 19:25,88.916,5,Estuarine
6/10/23 19:30,88.956,5,Estuarine
6/10/23 19:35,88.895,5,Estuarine
6/10/23 19:40,88.917,5,Estuarine
6/10/23 19:45,88.884,5,Estuarine
6/10/23 19:50,88.846,5,Estuarine
6/10/23 19:55,88.884,5,Estuarine
6/10/23 20:00,88.883,5,Estuarine
6/10/23 20:05,88.877,5,Estuarine
6/10/23 20:10,88.833,5,Estuarine
6/10/23 20:15,88.754,5,Estuarine
6/10/23 20:20,88.759,5,Estuarine
6/10/23 20:25,88.806,5,Estuarine
6/10/23 20:30,88.755,5,Estuarine
6/10/23 20:35,88.742,5,Estuarine
6/10/23 20:40,88.728,5,Estuarine
6/10/23 20:45,88.758,5,Estuarine
6/10/23 20:50,88.807,5,Estuarine
6/10/23 20:55,88.816,5,Estuarine
6/10/23 21:00,88.786,5,Estuarine
6/10/23 21:05,88.769,5,Estuarine
6/10/23 21:10,88.733,5,Estuarine
6/10/23 21:15,88.791,5,Estuarine
6/10/23 21:20,88.676,5,Estuarine
6/10/23 21:25,88.741,5,Estuarine
6/10/23 21:30,88.632,5,Estuarine
6/10/23 21:35,88.7,5,Estuarine
6/10/23 21:40,88.692,5,Estuarine
6/10/23 21:45,88.589,5,Estuarine
6/10/23 21:50,88.624,5,Estuarine
6/10/23 21:55,88.565,5,Estuarine
