"TOA5","CR1000_3","CR1000","86615","CR1000.Std.31.03","CPU:COMPASS_MU_programs.CR1","51035","Table1"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"2023-06-06 02:10:00",121,"NAN",12.3,474.663,535.4034,531.8204,544.9581,541.5457,543.4225,548.1999,551.2711,1262.754,481.829,540.8633,549.053,387.1353,488.1419,527.2137,543.5931,1321.447,524.3132,532.3323,554.6834,467.6676,526.3606,522.0952,535.7447,536.7684,534.3797,538.304,542.0576,1389.182,474.3217,531.6498,539.157,386.9646,480.9759,518.1709,534.2091,1455.383,540.522,528.7493,545.9818
"2023-06-06 02:15:00",122,"NAN",12.3,475.0042,535.9153,532.1617,545.2994,541.5457,543.5931,548.1999,551.4417,1260.877,481.9996,541.0339,549.053,386.9646,487.8007,527.2137,543.4225,1320.252,524.4838,532.6735,555.0247,467.8382,526.5313,522.0952,535.7447,536.7684,534.7209,538.6452,542.0576,1386.623,474.8336,531.991,539.157,386.794,480.9759,518.1709,533.8679,1454.53,540.6926,528.9199,546.1525
"2023-06-06 02:20:00",123,"NAN",12.3,475.0042,535.9153,531.991,545.1287,541.5457,543.5931,548.1999,551.4417,1259,482.1702,541.3751,549.2236,387.3059,487.9713,527.2137,543.4225,1320.252,524.4838,532.6735,555.0247,468.0088,526.7018,522.2657,535.9153,536.7684,534.8916,538.4746,541.887,1385.429,475.1748,531.3086,539.3277,386.9646,481.1465,518.3415,534.0385,1453.847,540.6926,528.9199,546.3231
"2023-06-06 02:25:00",124,"NAN",12.3,475.0042,536.0859,531.991,545.2994,541.7164,543.5931,548.3705,551.4417,1257.635,482.6821,541.0339,549.3942,387.3059,487.8007,527.3843,543.4225,1321.447,524.6544,532.8442,555.0247,468.35,526.8725,522.7776,536.0859,537.1096,534.5504,538.8158,542.0576,1383.723,475.8573,531.6498,539.157,386.9646,480.9759,518.6827,534.2091,1455.212,541.0339,529.0905,546.3231
"2023-06-06 02:30:00",125,"NAN",12.3,475.5161,536.2565,531.991,545.2994,541.887,543.7638,548.3705,551.6122,1256.441,483.0233,541.0339,549.3942,387.1353,487.9713,527.2137,543.4225,1319.229,524.3132,533.0148,555.0247,468.5207,527.0431,522.4363,536.0859,537.2803,534.8916,538.9865,542.3988,1382.016,476.1985,532.1617,539.4983,386.9646,480.9759,518.5121,534.3797,1452.823,541.2045,529.0905,546.4937
"2023-06-06 02:35:00",126,"NAN",12.3,475.5161,536.4271,532.5029,545.47,542.2282,543.7638,548.3705,551.2711,1253.54,483.1939,541.3751,549.2236,387.3059,487.9713,527.3843,543.4225,1319.57,524.825,533.0148,555.1953,468.5207,527.2137,522.7776,536.2565,537.4509,534.8916,539.157,542.3988,1378.433,476.5398,531.991,539.4983,387.3059,481.1465,518.8534,534.3797,1452.141,541.2045,529.2612,546.3231
"2023-06-06 02:40:00",127,"NAN",12.3,475.8573,536.939,532.5029,545.6406,542.3988,543.9344,548.7117,551.4417,1251.322,483.7058,541.5457,549.3942,387.3059,487.8007,527.7256,543.7638,1318.717,524.9957,533.356,555.1953,468.6913,527.2137,522.9482,536.2565,537.6215,534.8916,538.9865,542.0576,1376.557,476.881,531.991,539.6689,387.1353,480.9759,518.8534,534.3797,1451.8,541.5457,529.4318,546.835
"2023-06-06 02:45:00",128,"NAN",12.3,475.6867,536.7684,532.6735,545.6406,542.5695,543.9344,548.7117,551.4417,1250.981,483.8764,541.3751,549.3942,387.6471,487.8007,527.7256,543.7638,1319.399,525.1663,533.1854,555.3659,468.8619,527.3843,522.9482,536.4271,537.9627,535.2328,539.3277,542.3988,1375.362,477.0516,532.1617,539.4983,387.3059,480.9759,518.8534,534.5504,1452.312,541.5457,529.6024,546.6643
"2023-06-06 02:50:00",129,"NAN",12.3,475.8573,536.5978,532.6735,545.8112,542.7401,543.9344,548.7117,551.4417,1249.275,484.047,541.5457,549.3942,387.4765,487.9713,527.3843,543.7638,1319.229,525.3369,533.356,555.5365,469.0325,527.5549,523.1188,536.5978,537.9627,535.2328,539.4983,542.3988,1372.803,477.2223,532.5029,539.4983,387.4765,481.1465,518.8534,534.5504,1451.8,541.887,529.773,546.835
"2023-06-06 02:55:00",130,"NAN",12.29,476.0279,536.7684,532.6735,545.6406,542.9107,544.105,548.8824,551.4417,1247.91,484.2177,541.887,549.3942,387.4765,487.8007,527.7256,543.5931,1319.57,525.3369,533.5266,555.3659,469.3737,527.7256,523.2895,536.939,538.4746,535.574,539.4983,542.3988,1372.974,477.3929,532.3323,540.0101,387.6471,481.1465,519.024,534.5504,1452.823,542.3988,529.9436,547.0056
"2023-06-06 03:00:00",131,"NAN",12.3,476.0279,536.939,532.8442,545.47,542.9107,544.2756,548.8824,551.4417,1245.521,484.5589,541.7164,549.5648,387.3059,487.8007,527.7256,543.4225,1318.546,525.6782,533.5266,555.5365,469.2032,528.0668,523.4601,536.5978,538.304,535.7447,539.4983,542.7401,1369.22,477.7341,532.3323,539.6689,387.6471,480.9759,519.024,534.8916,1451.629,542.2282,529.9436,547.1761
"2023-06-06 03:05:00",132,"NAN",12.29,476.3691,537.1096,533.0148,545.8112,543.252,544.105,549.053,551.4417,1245.862,484.7295,541.887,549.3942,387.3059,488.1419,527.7256,543.7638,1318.205,525.6782,533.6973,555.7072,469.5444,528.0668,523.4601,536.7684,538.6452,535.7447,539.4983,542.5695,1369.391,477.9047,532.5029,539.6689,387.3059,481.1465,519.3652,534.8916,1450.605,542.0576,530.1143,547.0056
"2023-06-06 03:10:00",133,"NAN",12.29,476.0279,537.2803,532.8442,545.9818,543.4225,544.2756,549.053,551.6122,1243.303,484.7295,541.7164,549.3942,387.4765,487.8007,527.8962,543.9344,1318.887,521.7539,533.6973,555.7072,469.3737,528.408,523.6307,536.939,538.8158,535.574,539.8395,542.5695,1367.514,478.246,532.5029,539.6689,387.4765,481.3171,519.1946,534.8916,1451.459,535.4034,530.1143,547.1761
"2023-06-06 03:15:00",134,"NAN",12.29,476.3691,537.1096,533.0148,545.9818,543.5931,544.6169,549.053,551.4417,1240.402,484.9001,542.0576,549.3942,387.3059,487.9713,527.8962,543.7638,1318.034,519.1946,534.0385,555.7072,469.715,528.408,523.6307,537.1096,539.157,535.7447,539.8395,542.5695,1364.784,478.5872,532.3323,540.0101,387.4765,481.3171,519.024,534.7209,1451.459,531.3086,530.4555,547.3468
"2023-06-06 03:20:00",135,"NAN",12.29,476.7104,537.2803,533.1854,545.9818,543.5931,544.6169,549.2236,551.4417,1239.037,485.2414,542.0576,549.5648,387.4765,487.8007,527.8962,543.9344,1318.375,521.242,534.0385,555.7072,469.8856,528.408,523.8013,536.939,539.3277,536.0859,539.6689,542.5695,1362.566,478.5872,532.8442,540.1808,387.3059,481.1465,519.1946,534.7209,1451.459,533.6973,530.4555,547.3468
"2023-06-06 03:25:00",136,"NAN",12.29,476.5398,537.6215,533.1854,545.9818,544.105,544.6169,549.2236,551.4417,1239.208,485.412,542.0576,549.5648,387.3059,487.63,527.7256,543.7638,1317.693,521.7539,533.8679,555.8777,469.8856,528.7493,524.1426,536.939,539.3277,536.0859,540.0101,542.9107,1364.101,478.7578,532.8442,540.1808,387.6471,481.1465,519.3652,534.8916,1451.117,534.3797,530.4555,547.5174
"2023-06-06 03:30:00",137,"NAN",12.29,476.7104,537.6215,533.1854,546.3231,543.9344,544.6169,549.2236,551.7829,1238.526,485.5826,542.0576,549.5648,387.6471,487.63,528.2374,543.9344,1317.352,522.4363,534.0385,555.8777,470.0562,528.7493,524.1426,537.2803,539.8395,536.0859,540.1808,542.7401,1363.248,479.0991,532.8442,540.0101,387.6471,481.4877,519.5358,535.0622,1450.264,535.0622,530.7967,547.688
"2023-06-06 03:35:00",138,"NAN",12.29,476.881,537.7921,533.5266,546.1525,544.2756,544.6169,549.3942,551.4417,1237.843,485.9238,542.0576,549.7355,387.3059,487.8007,527.8962,543.9344,1316.669,522.7776,534.2091,556.219,470.5681,529.0905,524.3132,537.2803,539.8395,536.2565,540.1808,542.7401,1362.054,479.2697,533.0148,540.0101,387.6471,481.3171,519.3652,535.0622,1449.582,535.574,530.6261,547.688
"2023-06-06 03:40:00",139,"NAN",12.29,477.2223,538.1334,533.5266,546.4937,544.4463,544.7875,549.5648,551.6122,1238.355,486.4357,542.0576,549.7355,387.4765,487.9713,527.7256,543.7638,1315.646,522.9482,534.2091,556.3896,470.5681,528.9199,524.1426,537.4509,540.0101,536.4271,540.522,542.9107,1362.737,479.6109,533.1854,540.3514,387.8177,481.3171,519.5358,535.0622,1448.558,535.7447,530.7967,547.688
"2023-06-06 03:45:00",140,"NAN",12.29,477.0516,538.1334,533.6973,546.1525,544.9581,544.7875,549.3942,551.7829,1236.819,486.0945,541.0339,548.5411,388.159,487.8007,528.0668,543.9344,1314.963,523.2895,534.3797,556.219,470.9093,529.2612,524.4838,537.4509,540.522,536.5978,540.3514,542.9107,1361.201,480.1228,531.1379,536.2565,385.429,481.4877,519.7065,535.2328,1448.046,535.9153,530.4555,547.5174
"2023-06-06 03:50:00",141,"NAN",12.29,477.3929,538.1334,533.8679,546.3231,544.7875,544.7875,549.7355,551.6122,1237.673,486.7769,542.2282,549.7355,387.6471,487.9713,528.2374,543.9344,1315.816,523.4601,534.5504,556.0484,470.9093,529.4318,524.6544,537.6215,540.522,536.4271,540.6926,542.9107,1362.395,480.464,533.6973,540.522,387.9883,481.6584,519.7065,535.2328,1448.558,536.4271,531.1379,548.1999
"2023-06-06 03:55:00",142,"NAN",12.29,474.663,535.7447,532.1617,546.3231,545.8112,545.8112,550.0767,552.1241,1236.649,486.7769,542.3988,549.7355,388.159,487.9713,528.408,544.2756,1315.134,523.6307,534.5504,556.219,471.933,530.2849,524.825,537.4509,540.3514,536.4271,540.522,543.0813,1361.883,480.8053,533.6973,541.0339,388.159,481.6584,519.7065,535.2328,1448.217,536.5978,531.1379,548.0293
"2023-06-06 04:00:00",143,"NAN",12.29,477.9047,538.304,533.8679,546.6643,545.1287,544.9581,549.7355,551.7829,1236.308,487.2888,542.5695,549.7355,387.8177,487.9713,528.0668,544.105,1315.134,523.9719,534.7209,556.5602,471.08,529.6024,524.825,537.9627,540.6926,536.939,540.522,542.9107,1360.177,480.8053,533.8679,540.6926,388.3296,481.6584,519.8771,535.4034,1448.387,536.939,531.3086,548.0293
"2023-06-06 04:05:00",144,"NAN",12.29,478.0753,538.304,534.0385,546.4937,545.47,545.1287,549.9061,551.7829,1235.796,487.4594,542.3988,549.7355,388.159,487.8007,528.2374,544.105,1314.963,524.1426,534.7209,556.3896,471.5918,529.773,524.825,537.9627,541.0339,536.7684,540.6926,542.9107,1360.348,480.9759,533.5266,540.522,388.159,481.6584,519.7065,535.2328,1447.705,537.2803,531.4792,548.1999
"2023-06-06 04:10:00",145,"NAN",12.29,478.246,538.6452,534.7209,547.0056,545.47,545.1287,549.7355,551.6122,1234.431,487.63,542.3988,550.0767,387.9883,487.8007,528.2374,543.9344,1314.622,524.3132,534.8916,556.3896,471.7624,530.1143,525.1663,538.304,540.8633,536.939,540.522,542.9107,1357.959,481.1465,534.0385,540.522,388.3296,481.4877,519.8771,535.4034,1447.534,537.4509,531.6498,548.1999
"2023-06-06 04:15:00",146,"NAN",12.29,478.0753,538.6452,534.0385,546.6643,545.6406,545.2994,549.9061,551.7829,1234.431,487.1182,541.2045,548.1999,387.9883,491.5543,532.3323,547.688,1315.816,524.1426,536.0859,557.0721,471.933,529.9436,525.1663,537.9627,540.6926,536.0859,539.8395,543.252,1358.642,482.1702,535.7447,544.4463,388.5002,483.7058,520.0477,534.7209,1446.681,537.7921,530.1143,547.0056
"2023-06-06 04:20:00",147,"NAN",12.29,478.246,538.8158,534.2091,546.835,545.8112,545.2994,549.9061,551.7829,1234.943,487.9713,542.5695,550.2473,388.3296,487.9713,528.2374,544.2756,1314.622,524.825,534.7209,556.0484,471.933,530.2849,525.1663,538.304,541.7164,537.2803,541.0339,543.252,1359.154,481.6584,533.5266,540.8633,388.8414,481.829,520.0477,535.574,1447.193,537.9627,531.8204,548.3705
"2023-06-06 04:25:00",148,"NAN",12.29,478.5894,538.9889,534.5528,546.8374,545.9843,545.3018,550.0792,551.956,1235.119,487.9735,542.5719,550.0792,388.502,487.8029,528.4105,544.1075,1313.775,524.8275,535.0646,556.3922,472.1058,530.2873,525.1686,538.3064,541.8894,537.2827,540.8657,543.2544,1358.989,481.8311,534.0409,541.0363,388.8432,481.8311,520.2207,535.5765,1446.176,538.1358,531.8229,548.373
"2023-06-06 04:30:00",149,"NAN",12.29,478.417,538.8162,534.7214,546.8354,545.9822,545.6411,550.0771,551.7833,1234.091,488.4835,542.5699,550.2477,388.5005,487.9716,528.2379,544.2761,1312.234,524.8254,535.4039,556.5607,472.104,530.2853,525.3373,538.475,542.058,537.11,541.2049,543.0817,1358.984,481.8293,534.2095,541.2049,389.0124,481.8293,520.2188,535.4039,1444.806,538.3044,532.1621,548.3709
"2023-06-06 04:35:00",150,"NAN",12.28,478.4167,539.1572,534.5505,547.0057,546.1526,545.6408,550.2475,551.9537,1233.919,488.4833,542.7402,550.2475,388.5003,487.9714,528.4082,544.1052,1312.745,524.9958,535.233,556.5604,472.4451,530.6263,525.5077,538.6454,542.0578,537.451,541.0341,543.2521,1358.301,482.341,533.868,541.0341,389.0122,481.8291,520.3891,535.5742,1445.317,538.4748,532.1619,548.5413
"2023-06-06 04:40:00",151,"NAN",12.29,478.758,539.3279,534.7211,547.1764,546.3232,545.6408,550.2475,552.1243,1233.578,488.6539,542.5696,550.0769,388.671,488.3127,528.5789,544.1052,1311.381,524.1428,535.4036,556.9017,472.2744,530.6263,525.5077,538.4748,542.399,537.451,541.2047,543.4227,1349.088,482.5116,534.2093,541.0341,389.0122,481.8291,520.3891,535.5742,1443.44,537.1098,532.1619,548.7119
"2023-06-06 04:45:00",152,"NAN",12.28,479.0992,539.8397,534.7211,548.0295,544.7877,544.2758,548.7119,551.1006,1231.701,491.0426,546.1526,553.6599,388.8416,488.1421,528.5789,544.1052,1308.651,523.8015,535.233,556.5604,472.6157,530.7969,525.8489,538.816,541.7166,536.9392,540.6928,543.2521,1354.377,483.1941,536.9392,541.2047,389.3534,481.8291,520.5598,535.5742,1441.051,537.2805,532.1619,548.8826
"2023-06-06 04:50:00",153,"NAN",12.28,478.9327,539.5032,535.067,548.0342,544.963,547.1811,551.1053,552.8116,1252.357,485.9282,543.4274,551.6172,389.3568,487.805,529.2659,544.963,1308.15,523.4648,535.5789,557.7596,473.3023,531.4839,526.8772,540.015,540.015,539.3325,543.0862,544.7924,1381.517,480.4683,535.2376,543.2568,390.7218,482.5158,521.7586,537.6263,1440.211,537.2851,533.1902,550.2523
"2023-06-06 04:55:00",154,"NAN",12.29,478.9291,540.1815,535.5748,550.4187,556.3904,548.2007,551.4424,554.343,1259.002,484.3889,543.2527,553.8311,389.3539,486.2657,527.5557,546.6651,1307.287,523.4608,536.0867,558.6085,473.9811,532.6743,528.5794,542.7408,553.3192,541.0346,544.6176,547.5182,1387.137,479.2704,535.7454,546.1532,390.7188,481.4884,520.7309,539.3284,1440.029,537.9635,534.8923,551.4424
"2023-06-06 05:00:00",155,"NAN",12.28,476.8812,541.0341,537.2805,550.93,555.7073,547.0057,553.3187,556.2192,1268.726,482.8528,542.0578,555.7073,388.1591,485.4121,527.0433,547.5176,1306.774,523.119,539.1572,558.4373,473.4688,533.5268,530.1144,544.4465,553.3187,540.6928,546.1526,549.3944,1397.885,478.5874,535.0624,548.5413,390.0359,480.976,520.5598,540.6928,1439.686,538.6454,537.9629,552.1243
"2023-06-06 05:05:00",156,"NAN",12.28,477.9049,540.0104,538.1335,552.4656,555.8779,546.3232,553.3187,557.9254,1264.631,481.4879,541.7166,557.0723,387.8179,485.5828,526.1902,549.9063,1305.409,526.3608,537.7923,560.8259,474.1513,533.6974,531.65,546.3232,554.1718,540.5222,546.6645,551.7831,1393.96,477.9049,535.4036,550.5887,390.7184,481.1467,520.5598,543.764,1438.151,542.399,536.7686,555.3661
"2023-06-06 05:10:00",157,"NAN",12.28,477.5678,540.015,538.4794,553.3234,555.2003,546.328,553.6647,558.4421,1258.841,478.9327,542.2331,558.2714,387.3094,486.4401,526.1947,551.1053,1306.615,525.3416,537.9676,562.0251,474.326,534.3845,532.5077,547.6929,554.1766,541.2094,547.1811,553.4941,1388.001,476.2028,537.1144,552.1291,390.8924,482.1746,521.7586,545.4749,1440.552,540.5269,537.6263,557.2477
"2023-06-06 05:15:00",158,"NAN",12.28,476.8817,540.5228,539.1578,554.0017,553.3192,545.1295,553.1486,559.1203,1255.248,476.0286,541.7171,559.8028,388.3301,483.8771,528.0676,549.5656,1305.41,522.6077,537.9635,562.1915,474.3224,534.7217,533.3568,548.8831,552.6368,541.3759,548.03,554.343,1385.601,473.6399,536.5985,554.8548,390.7188,481.4884,523.9727,546.4944,1439.176,539.8403,538.9872,558.9497
"2023-06-06 05:20:00",159,"NAN",12.28,479.2698,539.4985,539.3279,554.513,551.2712,545.4702,552.9774,560.1434,1258.489,472.7863,542.5696,559.9728,385.088,483.1941,528.5789,552.8068,1307.286,523.6309,538.1335,564.0677,474.4925,534.7211,533.868,549.9063,551.1006,541.0341,548.0295,555.5367,1387.989,469.8858,538.6454,554.6836,389.0122,481.8291,524.6546,547.8588,1439.686,543.764,538.9866,560.4847
"2023-06-06 05:25:00",160,"NAN",12.28,476.7106,538.816,538.9866,554.6836,548.5413,544.4465,552.4656,561.3378,1260.707,470.9095,542.2284,560.6553,385.4292,483.5353,528.9201,553.1481,1304.215,522.0953,538.3041,566.1151,474.4925,534.7211,534.3799,550.93,549.2238,541.0341,548.3707,556.3898,1389.695,469.5446,537.7923,556.0486,388.8416,481.8291,525.1664,549.2238,1438.321,540.181,539.6691,562.5321
"2023-06-06 05:30:00",161,"NAN",12.28,476.0281,538.6454,539.3279,556.0486,547.0057,543.764,552.8068,561.3378,1232.896,468.6914,542.399,561.1672,385.2586,483.5353,529.0907,553.6599,1303.191,522.2659,537.6217,565.6033,474.4925,534.7211,535.0624,552.2949,547.347,540.6928,548.7119,557.4135,1358.472,467.6677,538.4748,556.731,389.0122,482.341,525.5077,549.9063,1437.98,540.3516,539.1572,562.1909
"2023-06-06 05:35:00",162,"NAN",12.28,475.6868,538.4748,539.3279,556.731,544.4465,543.4227,552.8068,561.679,1237.332,467.1559,542.399,561.5084,383.3817,483.3647,529.0907,554.1718,1302.167,521.0716,537.6217,565.7739,474.3219,535.0624,535.4036,552.9774,545.1289,540.5222,548.7119,558.096,1362.908,466.4734,538.6454,557.2429,387.1354,482.1704,525.8489,550.5887,1436.445,539.4985,538.816,562.7027
"2023-06-06 05:40:00",163,"NAN",12.28,476.3693,538.3041,539.6691,557.2429,541.2047,543.0815,552.9774,562.3615,1233.578,465.6203,542.7402,562.0203,380.14,483.1941,529.6025,554.3424,1227.606,520.5598,537.1098,566.2857,475.3456,534.7211,535.4036,553.6599,542.7402,540.3516,549.5651,558.7785,1354.377,465.2791,538.9866,557.9254,384.4055,482.1704,526.3608,550.93,1347.552,539.3279,539.1572,563.5558
"2023-06-06 05:45:00",164,"NAN",12.29,475.0044,537.9629,539.1572,557.5842,539.1572,542.5696,552.9774,562.5321,1227.948,464.0847,542.399,562.3615,377.2395,482.6823,528.9201,554.1718,1215.834,519.536,536.9392,567.8213,474.3219,534.7211,535.4036,554.513,540.6928,540.0104,549.9063,559.6316,1351.306,464.426,539.3279,558.7785,381.8462,482.341,526.3608,551.4418,1334.585,538.3041,538.4748,563.897
"2023-06-06 05:50:00",165,"NAN",12.29,474.6631,537.2805,538.6454,558.4373,536.9392,542.2284,553.3187,562.8734,1137.349,463.061,542.399,562.7027,374.8508,482.6823,529.4319,555.1955,1222.488,519.0242,537.1098,567.1389,474.1513,534.5505,535.4036,555.5367,538.4748,540.0104,549.7357,560.314,1244.156,463.4023,539.6691,559.1197,379.7987,482.5116,526.8727,552.2949,1343.116,537.9629,539.3279,564.7502
"2023-06-06 05:55:00",166,"NAN",12.29,474.3219,536.9392,537.7923,558.7785,535.0624,541.5459,553.1481,563.3852,936.3592,461.0136,542.5696,563.0439,372.974,482.6823,529.6025,555.8779,1228.289,515.2705,537.1098,567.3094,474.3219,534.2093,534.5505,556.2192,536.598,539.4985,550.2475,560.6553,1024.569,462.2079,539.4985,559.6316,377.7513,482.5116,527.3845,552.8068,1349.599,533.5268,539.6691,565.4326
"2023-06-06 06:00:00",167,"NAN",12.29,473.4688,536.0861,536.7686,559.1197,532.6737,541.0341,553.3187,563.5558,976.2841,459.9899,542.5696,563.3852,370.5853,482.1704,528.9201,555.3661,1226.753,517.1473,535.5742,566.627,473.6394,534.2093,533.868,556.9017,534.7211,539.4985,550.5887,560.9965,1069.784,460.5017,539.8397,560.314,376.3864,482.8528,528.2376,553.4893,1347.04,538.4748,540.8635,567.3094
"2023-06-06 06:05:00",168,"NAN",12.29,473.4688,535.7449,535.9155,559.6316,530.4557,540.5222,553.3187,564.0677,691.5204,458.6249,542.399,563.7264,369.391,482.5116,529.7732,556.0486,1229.654,518.0004,536.598,567.8213,473.9807,534.0387,533.3562,557.4135,532.8444,538.9866,551.1006,562.0203,756.697,459.8192,540.5222,560.8259,374.8508,482.8528,528.067,554.1718,1350.282,537.451,540.0104,566.1151
"2023-06-06 06:10:00",169,"NAN",12.29,471.0801,534.5505,533.868,559.4609,525.8489,538.9866,553.8305,564.9208,823.921,457.2599,542.2284,564.0677,367.6848,482.341,529.4319,556.2192,1232.213,517.4886,536.7686,567.8213,470.9095,532.6737,531.9912,556.9017,530.7969,542.5696,557.2429,562.3615,898.8229,456.0656,537.451,558.096,373.6565,482.8528,527.7258,554.1718,1352.671,536.7686,539.6691,566.2857
"2023-06-06 06:15:00",170,"NAN",12.29,471.592,534.2093,533.5268,560.314,526.1902,540.0104,553.6599,564.4089,783.8254,456.5775,542.399,564.2383,365.808,481.8291,529.0907,556.3898,1234.431,515.953,534.5505,566.1151,472.1038,532.6737,531.1381,558.6078,528.9201,538.6454,551.4418,562.5321,856.1681,458.113,539.8397,561.679,372.2915,483.1941,528.5789,555.5367,1357.618,537.7923,540.8635,567.1389
"2023-06-06 06:20:00",171,"NAN",12.29,471.592,533.868,531.4794,560.6553,523.8015,539.6691,553.8305,564.5795,783.3136,454.8713,542.0578,564.5795,364.9549,482.341,529.9438,557.0723,1238.185,517.318,536.598,568.6744,472.2744,532.6737,529.6025,558.9491,526.8727,538.816,551.7831,563.2146,856.5093,456.9187,540.5222,562.3615,371.0972,483.0235,528.7495,555.3661,1360.69,537.451,540.3516,567.48
"2023-06-06 06:25:00",172,"NAN",12.29,471.592,533.5268,531.65,560.8259,521.4128,539.3279,554.0012,565.0914,773.0764,453.6769,541.7166,564.5795,363.5899,481.9998,529.9438,557.2429,657.9083,516.9767,536.598,568.6744,472.2744,532.1619,530.1144,559.4609,524.6546,538.6454,552.2949,563.5558,845.9309,455.7244,540.8635,562.5321,369.7322,483.0235,528.7495,555.7073,692.2028,537.1098,540.3516,567.8213
"2023-06-06 06:30:00",173,"NAN",12.29,470.9095,533.1855,530.6263,561.1672,519.3654,539.1572,554.3424,565.0914,756.1851,452.4826,541.8871,564.9208,362.5662,482.1704,529.9438,557.5842,1223.853,516.9767,536.598,569.0156,471.7626,532.1619,529.0907,559.8022,522.4365,538.4748,552.4656,563.5558,828.1865,454.53,540.181,562.8734,369.0497,483.1941,528.9201,556.2192,1344.481,537.451,540.3516,568.1625
"2023-06-06 06:35:00",174,"NAN",12.29,467.3265,532.5031,529.7732,561.5084,517.318,538.9866,554.513,565.4326,750.8959,450.947,541.8871,564.9208,361.7131,481.8291,530.285,558.096,1224.877,516.9767,536.4274,569.3569,468.009,531.4794,528.4082,559.9728,520.2185,538.1335,552.6362,564.0677,822.7267,452.9945,540.181,563.0439,367.8554,483.0235,529.0907,556.3898,1346.358,537.451,540.5222,568.3332
"2023-06-06 06:40:00",175,"NAN",12.29,469.7151,531.8206,529.9438,561.679,515.2705,538.6454,554.6836,565.7739,718.8195,449.5821,541.7166,565.4326,361.0306,481.9998,532.3325,558.4373,1231.872,519.536,538.1335,569.5275,470.0564,531.1381,528.5789,560.4847,518.0004,538.1335,553.4893,565.262,785.8729,453.1651,540.3516,564.7502,365.9786,481.1467,526.702,556.731,1347.723,526.702,528.2376,568.5038
"2023-06-06 06:45:00",176,"NAN",12.29,469.2033,532.6737,529.7732,562.1909,513.0525,538.3041,554.8542,566.1151,683.16,448.2171,541.3753,565.6033,360.0069,481.8291,529.9438,558.7785,1231.531,516.8061,536.0861,568.6744,470.3976,531.1381,528.5789,560.6553,515.953,537.6217,552.8068,564.2383,742.1943,450.2646,540.181,563.897,365.6373,482.6823,528.7495,557.9254,1354.206,537.2805,540.181,568.5038
"2023-06-06 06:50:00",177,"NAN",12.29,469.2033,532.1619,529.0907,562.3615,509.6401,537.6217,555.3661,567.1389,674.9703,446.5109,541.0341,565.0914,359.3244,480.976,531.65,558.6078,1223.17,516.1237,535.7449,569.6981,469.5446,530.7969,527.8964,560.8259,512.8819,536.7686,553.3187,565.262,732.469,448.2171,538.6454,562.5321,365.4667,481.6585,530.9675,557.4135,1354.547,536.598,539.3279,568.6744
"2023-06-06 06:55:00",178,"NAN",12.29,471.4214,530.7969,530.285,559.9728,508.4458,537.451,555.1955,566.2857,655.1784,444.9753,540.8635,565.7739,358.6419,480.976,531.65,559.1197,1234.602,514.4174,531.8206,569.8687,471.2507,530.1144,528.2376,559.6316,511.1757,536.7686,552.8068,564.9208,710.8004,447.364,538.816,563.3852,364.9549,481.6585,530.1144,557.2429,1358.642,534.8918,535.233,568.845
"2023-06-06 07:00:00",179,"NAN",12.29,469.5446,530.7969,527.0433,562.5321,506.7396,536.9392,555.5367,566.7976,644.4294,443.2692,540.6928,566.1151,358.3007,481.4879,529.9438,557.7548,1235.284,516.8061,535.4036,568.3332,470.7389,528.7495,525.8489,560.9965,510.8344,536.4274,553.8305,567.1389,697.1508,445.6578,539.8397,564.7502,365.1255,482.1704,528.9201,556.9017,1358.813,537.2805,537.451,568.3332
"2023-06-06 07:05:00",180,"NAN",12.29,465.7909,531.65,526.5314,563.0439,502.9859,536.7686,555.3661,566.627,521.0716,441.563,540.8635,565.4326,359.8363,481.1467,532.3325,557.9254,1235.967,516.8061,533.5268,570.3806,470.227,529.2614,524.8252,560.9965,506.5689,536.0861,553.6599,564.9208,571.063,443.2692,540.181,561.1672,366.3198,482.1704,529.2614,557.5842,1359.836,538.6454,533.6974,568.845
"2023-06-06 07:10:00",181,"NAN",12.29,469.7151,533.3562,525.1664,562.7027,499.7442,537.2805,555.7073,566.627,514.4174,440.0274,540.181,567.6507,362.5662,481.1467,530.1144,558.096,1234.602,516.8061,531.9912,570.5512,470.0564,528.9201,523.8015,561.1672,504.0096,534.8918,553.6599,565.262,558.9491,442.0748,538.6454,568.6744,365.2961,481.9998,529.2614,558.7785,1358.472,536.9392,535.233,569.5275
