"TOA5","CR1000_2","CR1000","86614","CR1000.Std.31.03","CPU:COMPASS_MU_programs.CR1","51035","Table1"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"2023-06-05 21:30:00",116,"NAN",12.17,361.8256,371.6828,451.7297,589.8998,494.5573,409.9218,576.8136,591.0895,535.6855,402.6139,574.2643,587.5205,1557.091,948.3265,550.8111,581.4023,662.9788,476.7125,508.4933,590.9196,365.7345,372.1926,452.0696,588.5402,498.1263,411.1114,577.4934,589.39,546.3924,404.1434,575.454,586.6708,1659.741,956.6541,553.5303,579.8727,685.4123,484.0204,507.8135,590.4097
"2023-06-05 21:35:00",117,"NAN",12.17,362.3366,371.514,450.5414,589.7317,495.5786,409.5831,576.9854,590.4115,529.5688,402.1053,574.2661,587.5223,1554.376,947.3096,547.9236,581.2341,670.9685,477.3938,508.155,591.7711,366.0755,372.1938,450.5414,588.712,498.2978,410.9427,577.4952,589.5618,540.1058,403.6348,575.7957,586.5026,1656.857,955.9772,553.1921,578.0051,693.5721,483.8519,508.155,590.5815
"2023-06-05 21:40:00",118,"NAN",12.17,362.3264,371.1637,448.3195,589.5452,495.2248,409.9115,576.9692,590.9048,531.2535,401.7541,574.25,587.5059,1552.973,945.7535,549.9476,578.4987,674.5186,476.8705,507.4609,591.5846,366.4052,372.1833,448.6594,588.5255,498.9636,410.4214,578.3287,589.3752,540.7705,402.9437,575.7795,586.6561,1654.261,954.7607,550.4575,580.0282,697.1215,483.6684,506.4413,590.395
"2023-06-05 21:45:00",119,"NAN",12.17,362.6769,371.3444,446.633,589.9023,495.4091,409.7535,577.1559,590.752,530.929,400.916,574.6066,587.5229,1546.22,945.2712,549.4538,578.3456,677.2574,477.3943,506.9659,591.7717,366.5858,371.8543,446.633,588.2028,498.9781,409.9234,577.4958,589.5624,541.2961,401.9357,575.9662,586.1633,1646.492,954.4486,552.6829,580.215,701.0507,483.6825,506.7959,589.7323
"2023-06-05 21:50:00",120,"NAN",12.17,363.5281,371.1759,444.9352,589.5647,495.5811,408.7354,577.838,590.4144,531.2711,400.2378,574.6089,587.8652,1549.456,945.105,549.116,580.8971,679.6395,477.3961,505.4383,591.6041,367.267,372.1956,445.1052,588.545,499.1501,409.4152,577.668,589.9046,541.1283,401.0876,575.9685,586.6755,1649.727,953.7726,551.8353,580.0474,703.6027,483.1745,506.1181,589.5647
"2023-06-05 21:55:00",121,"NAN",12.17,363.1863,371.5139,443.0635,589.5617,495.9184,408.2234,577.1552,590.4114,530.5886,399.5559,574.7759,587.3524,1544.689,942.211,548.9433,581.2341,683.035,477.5637,505.9456,591.2612,367.0952,372.1938,443.2335,588.2021,499.6573,409.0732,577.835,589.3917,540.7856,400.5757,575.9656,586.5026,1644.111,951.0485,549.6231,580.3843,706.6583,483.6819,505.7756,590.4114
"2023-06-05 22:00:00",122,"NAN",12.17,363.5267,371.6844,441.3646,589.3925,496.089,407.8841,577.4959,590.2422,529.7394,399.0466,574.9467,587.3531,1543.501,943.4019,548.0942,581.4048,685.9251,477.5643,504.9265,591.092,367.4356,372.1942,441.5345,588.2029,499.658,409.4137,578.0057,589.7324,540.4464,400.2363,576.6461,586.5034,1643.603,951.7296,551.4933,576.1363,709.3784,483.1727,505.0965,590.4122
"2023-06-05 22:05:00",123,"NAN",12.17,363.698,371.3459,439.6667,589.3947,497.7904,407.7157,578.0079,590.2445,530.4213,398.5383,574.9488,587.5253,1542.148,942.7256,543.8475,581.237,687.9671,477.5661,504.7585,591.6041,367.437,372.0257,439.8367,588.2051,499.8299,408.9053,578.0079,589.2248,539.7687,399.8979,576.3084,586.8455,1641.57,951.2233,551.3254,578.6877,712.1003,484.0243,504.4186,590.4144
"2023-06-05 22:10:00",124,"NAN",12.16,364.0381,371.1761,437.6275,589.395,496.7709,407.8858,577.8383,591.7744,530.0816,398.1985,575.119,587.6955,1540.619,941.8763,547.9266,578.688,690.6866,476.5466,504.0789,591.2645,367.947,372.1958,437.7975,588.3753,500,408.2257,578.3481,589.225,539.259,399.5581,576.4786,586.6758,1639.871,950.5439,550.9858,580.2176,713.9702,484.0245,502.5493,590.2448
"2023-06-05 22:15:00",125,"NAN",12.17,364.7163,371.3444,435.7561,589.2225,496.9387,406.6944,577.6658,590.0722,529.3995,397.6869,574.9465,587.5229,1531.944,940.3427,547.7543,581.4047,691.8733,477.3943,503.3969,591.4318,368.2853,372.1942,435.7561,588.2028,500.5077,407.884,578.1756,589.2225,539.5966,398.5367,576.816,585.9934,1629.837,949.1801,550.6434,580.5549,715.3266,484.0224,503.2269,589.7323
"2023-06-05 22:20:00",126,"NAN",12.16,364.8827,371.5108,433.8824,589.2168,496.9339,406.3506,577.6602,590.2365,530.2441,397.3432,575.2809,587.6873,1531.59,939.1439,547.2391,581.0592,694.4158,477.5596,502.5423,591.4261,368.6216,372.3605,434.2224,588.1971,500.8428,407.7101,578.6799,589.3867,540.2712,398.7028,576.9804,586.4976,1628.631,948.8311,547.0692,580.5493,718.0389,484.1877,502.7122,590.2365
"2023-06-05 22:25:00",127,"NAN",12.16,364.5473,371.8553,431.8484,589.7339,497.4499,407.0353,577.6673,590.0738,528.7211,397.0081,575.4579,587.5245,1523.281,937.6259,546.3961,579.1968,694.9343,477.3955,502.3785,591.4334,368.7961,372.3651,432.1883,588.3743,501.3588,407.3752,578.517,589.5639,538.4083,398.5377,577.1574,586.8447,1619.134,946.9733,546.736,580.3865,719.7473,484.0237,502.3785,590.0738
"2023-06-05 22:30:00",128,"NAN",12.16,364.8878,371.516,430.1495,589.225,497.9605,405.8463,578.8579,590.0748,529.0618,396.6689,575.6288,587.6954,1525.493,935.9279,544.5275,581.2372,696.9749,477.7362,501.3596,591.6043,369.3066,372.3657,430.4894,588.0353,501.1896,407.5459,578.518,590.0748,538.4092,397.8586,577.3283,586.8456,1622.196,944.9354,549.4561,578.1781,721.7879,482.8348,501.6995,589.7349
"2023-06-05 22:35:00",129,"NAN",12.16,365.2278,371.516,428.2801,589.225,498.3005,405.6764,578.688,590.2448,528.892,396.329,575.6288,587.5255,1524.133,934.0585,543.6778,581.2373,696.8049,477.7363,501.1897,591.2645,369.3066,372.5357,428.62,588.2053,501.3596,406.8661,578.858,589.225,538.0694,397.8586,576.8185,586.8457,1620.156,942.3862,548.2665,580.7274,721.4481,484.1945,500.5099,590.2448
"2023-06-05 22:40:00",130,"NAN",12.16,365.3915,371.6796,426.2334,589.215,497.9521,405.1597,577.8284,590.7446,528.2031,395.8125,575.6191,587.3456,1523.088,931.8333,544.8582,581.2274,699.8522,476.8784,500.3314,590.4047,369.4703,372.5294,426.5733,588.1953,501.5211,406.6892,578.8481,589.3849,537.5504,397.512,577.3185,586.6658,1619.449,939.9908,548.2572,580.0378,724.3249,484.0163,500.1615,590.4047
"2023-06-05 22:45:00",131,"NAN",12.16,365.9068,371.5152,424.5402,589.0538,498.8093,404.8258,577.837,589.9036,528.211,395.8183,575.9675,587.5242,1523.11,901.7656,541.9771,581.4059,701.902,477.5652,499.9989,591.2632,369.6457,372.7048,424.3703,588.0341,501.8684,406.6953,578.5168,589.2238,537.5583,397.5179,577.667,586.3346,1619.643,909.0735,547.7554,578.3468,725.5253,484.1934,500.1689,590.2435
"2023-06-05 22:50:00",132,"NAN",12.16,365.7375,371.6859,422.3317,589.055,498.4704,404.8266,577.6682,590.2446,527.1923,395.8191,575.7987,587.3555,1522.943,926.7504,544.1876,580.0475,703.093,477.0564,499.3201,591.0944,369.9864,372.5356,422.5016,588.0353,502.3793,406.0163,579.5377,589.225,536.0298,397.1787,577.8381,586.8456,1619.306,936.6077,544.6974,580.7273,726.3765,484.3643,498.6403,590.4146
"2023-06-05 22:55:00",133,"NAN",12.16,366.0775,371.346,420.1224,589.395,498.6404,405.6764,578.1782,590.5847,526.6826,395.3093,576.1387,587.3556,1521.074,923.8614,543.168,576.9885,701.0538,477.2264,498.6404,591.0945,370.1564,372.7057,420.6322,588.2053,502.7193,405.6764,579.3678,589.225,535.86,397.0089,577.8383,586.6758,1616.927,933.0388,545.2074,580.3875,725.187,484.3644,498.8104,589.7349
"2023-06-05 23:00:00",134,"NAN",12.16,366.4174,371.516,417.913,588.8851,498.9803,403.9769,578.858,589.9048,526.1727,395.3093,576.3087,587.3556,1520.734,921.652,542.6581,581.4072,700.374,477.3964,497.1108,591.0945,370.3263,372.7057,418.4229,588.2053,502.3794,405.5065,579.0279,589.9048,535.5201,395.8192,578.0082,586.5058,1616.078,930.8294,546.0571,580.8974,724.1673,483.8546,498.1306,588.8851
"2023-06-05 23:05:00",135,"NAN",12.16,366.2475,371.516,415.8736,589.0551,498.9803,404.1469,578.5181,590.2448,526.3427,394.7995,576.4786,587.3556,1512.917,919.4426,542.1483,581.4072,700.7139,477.7363,497.2808,591.0945,370.4963,372.7057,416.3834,588.2053,503.0592,404.9966,579.0279,589.395,535.5201,396.499,578.0082,586.6758,1607.75,928.6201,542.6581,580.7274,724.5072,484.7043,497.6207,590.0748
"2023-06-05 23:10:00",136,"NAN",12.16,366.4174,372.1958,413.6642,589.0551,499.3202,403.637,578.3481,590.0748,525.4929,394.6295,576.6486,587.3556,1514.106,917.913,541.4684,581.4072,701.5636,478.0762,496.601,590.4147,370.4963,372.8756,414.174,587.8654,502.8892,405.1666,579.1979,589.225,533.8206,396.499,578.3481,586.8457,1609.449,926.7505,545.0374,579.3678,725.3569,484.1945,497.1108,590.0748
"2023-06-05 23:15:00",137,"NAN",12.16,366.5874,371.6859,411.6248,588.8851,500.6798,403.467,579.3678,589.9048,523.7934,394.4596,576.8185,587.3556,1512.067,915.7037,535.86,581.2373,701.9035,477.7363,496.2611,590.9246,370.6662,372.8756,412.1346,588.3753,503.2291,405.5065,579.3678,589.7349,532.8008,396.1591,578.3481,586.6758,1607.41,924.0313,543.8478,575.9688,726.0367,484.1945,496.601,590.2448
"2023-06-05 23:20:00",138,"NAN",12.16,366.7573,371.6859,409.4154,588.8851,500,403.1271,578.3481,590.2448,524.8131,394.1197,576.8185,587.3556,1510.877,913.1544,539.9388,581.2373,702.7533,477.2264,495.5813,590.5847,371.0061,373.0456,410.0952,588.0354,503.3991,404.3168,579.7077,589.0551,533.1407,395.8192,578.1782,586.6758,1605.71,921.9919,543.6778,580.8974,726.2067,484.8743,494.5616,590.0748
"2023-06-05 23:25:00",139,"NAN",12.15,366.7573,371.8559,407.206,588.8851,499.8301,403.467,578.688,591.0945,524.6431,393.9497,576.8185,587.3556,1509.517,911.2849,539.9388,579.3678,702.9232,476.8865,494.9015,590.4147,371.0061,372.8756,407.8858,588.0354,503.739,404.3168,579.8777,588.8851,533.4807,395.8192,578.688,586.6758,1603.841,920.2924,543.168,580.7274,726.7166,484.5344,494.9015,589.9048
"2023-06-05 23:30:00",140,"NAN",12.15,367.0956,371.6843,405.1648,588.5427,499.8279,402.4456,578.6855,589.7323,523.7911,393.778,576.6461,587.183,1508.151,910.0912,539.0867,581.5746,703.43,477.7342,493.8796,590.752,371.1745,372.874,405.5047,588.0328,503.7368,403.8052,579.3653,589.2225,532.6285,395.1377,578.8554,586.1633,1602.304,919.7785,542.4858,580.8948,727.0533,484.7022,494.7293,589.0525
"2023-06-05 23:35:00",141,"NAN",12.15,367.263,371.8517,402.6127,588.8785,500.1643,402.2728,578.6815,589.8982,523.9574,393.6053,576.9819,587.5189,1507.461,909.2352,538.7431,580.381,703.0852,477.9008,493.5363,590.7479,371.1719,372.8714,403.2925,588.0287,504.753,403.6324,580.0411,589.2184,532.7948,395.1349,578.8514,586.8391,1600.764,919.4322,536.8737,580.8908,726.8783,484.8688,494.2161,590.0681
"2023-06-05 23:40:00",142,"NAN",12.15,367.0967,372.0253,400.2374,589.0543,500.3392,402.4468,578.6872,589.7341,523.7926,393.2693,576.9877,587.1848,1500.508,906.1851,537.7287,579.367,702.0724,477.7356,493.2012,590.7538,371.3455,373.045,400.9172,587.8646,504.4181,403.2965,579.5369,589.2242,532.6301,395.1388,579.0271,586.8449,1593.302,916.0423,539.5982,580.7266,727.0554,484.7036,493.5411,589.5641
"2023-06-05 23:45:00",143,"NAN",12.15,367.0959,371.8546,398.0271,588.7131,501.1879,401.4262,580.0455,589.9027,523.7915,393.4384,577.3263,587.5234,1503.224,905.3333,534.4985,581.2352,701.3911,477.9045,492.0105,590.7525,371.5146,373.2142,398.7069,587.5234,504.247,403.4656,579.8756,590.0727,532.629,394.6281,579.0258,586.8436,1596.527,915.0206,540.7867,578.346,726.0341,483.5129,492.8603,589.3929
"2023-06-05 23:50:00",144,"NAN",12.15,367.0929,372.1914,395.4746,588.5382,500.8438,401.0829,579.021,589.8978,523.7871,392.9253,577.3215,587.5185,1498.283,904.306,536.7034,581.2303,660.9371,477.9005,491.8365,590.0677,371.5116,373.2111,396.3243,587.8584,504.7527,402.7824,579.7008,589.218,532.2847,394.6248,578.3412,587.0087,1590.566,912.9735,540.4423,581.2303,687.2794,485.0384,491.3266,589.8978
"2023-06-05 23:55:00",145,"NAN",12.15,367.4329,372.1915,393.0954,588.7084,500.6741,400.7432,578.8513,590.238,523.7874,392.5856,577.4917,587.5188,1496.584,901.9271,536.3637,581.5705,700.3659,477.5608,491.3268,589.7281,371.5117,373.0413,393.7752,587.8587,504.7529,402.4427,579.871,589.2183,532.1149,394.455,579.1912,586.839,1588.867,910.5946,540.1026,579.1912,724.6688,485.3785,491.3268,589.8981
"2023-06-06 00:00:00",146,"NAN",12.15,367.6034,372.192,390.8866,588.3693,501.6945,400.5738,579.0221,589.559,522.4285,392.5862,577.3226,587.3497,1491.147,899.7191,533.3053,581.5714,700.027,478.0714,490.4778,590.5787,371.8521,373.3817,391.3965,587.8595,504.9236,402.2733,579.8718,589.0491,530.756,394.4556,579.3619,586.8398,1583.091,908.8964,539.4235,579.5319,723.6501,485.0393,490.8177,589.8989
"2023-06-06 00:05:00",147,"NAN",12.15,367.7756,372.1943,388.1698,588.5428,501.3576,400.7462,579.0256,590.2424,524.3011,392.2486,577.326,587.3532,1490.647,897.3452,535.348,578.5157,699.3514,477.5644,489.8009,590.5823,372.0244,373.384,388.8496,587.6931,505.2665,401.7659,580.5551,589.2227,532.7987,394.288,579.3655,586.8433,1582.421,907.8822,536.1978,580.895,722.1249,485.2122,489.461,589.9025
"2023-06-06 00:10:00",148,"NAN",12.14,367.7743,372.1931,385.6192,588.5409,501.5259,400.5749,579.0236,590.2404,524.2994,392.4173,577.3241,587.3513,1488.602,896.1525,534.4965,578.5138,699.3491,478.2426,489.2894,590.2404,372.1931,373.3827,386.469,587.6912,505.4348,401.4247,579.8734,589.2207,532.627,393.6069,579.3635,586.5015,1579.866,905.6698,538.5753,580.8931,723.3122,485.5505,489.6293,588.8808
"2023-06-06 00:15:00",149,"NAN",12.15,368.1141,372.0229,382.7299,588.3707,501.5257,399.2151,579.3633,589.5604,523.7893,391.9072,577.3239,587.5209,1486.902,893.4329,534.3262,581.5726,699.8586,478.0724,487.5897,590.5801,372.5328,373.5525,383.7496,587.8608,505.4346,401.0846,580.0431,589.5604,532.2868,393.6068,579.3633,586.6712,1577.656,902.9502,537.7253,581.0628,724.1616,484.7005,489.1193,589.0505
"2023-06-06 00:20:00",150,"NAN",12.14,368.1104,372.5291,380.0068,588.5347,501.8605,399.2111,578.8476,589.5544,523.9539,391.7333,577.488,587.1751,1483.658,890.0249,533.811,581.5668,699.6816,478.2375,487.9247,590.2342,372.5291,373.5487,381.0265,587.6849,506.2792,400.9106,580.0372,589.0446,531.9416,393.6028,579.3574,587.0052,1573.731,899.712,534.8307,581.2269,724.3243,485.3754,488.2646,589.7244
"2023-06-06 00:25:00",151,"NAN",12.15,368.2741,372.5228,377.4513,588.3549,502.0221,398.6946,579.1778,589.5446,523.9452,391.5568,577.6483,587.1653,1482.614,888.8204,532.6124,581.8969,700.0098,478.0596,487.2367,589.8844,372.8627,373.7124,378.6409,587.6751,506.1008,401.0738,579.8576,589.7145,532.7824,393.7661,579.6876,586.8254,1572.855,897.6576,536.6912,577.6483,723.4624,484.5176,487.7466,589.7145
"2023-06-06 00:30:00",152,"NAN",12.14,368.7848,372.1837,375.0728,588.0163,503.3828,398.5255,579.519,589.3759,523.4365,391.2178,577.9894,587.3365,1480.578,887.1229,528.025,581.3884,624.5549,478.4005,486.558,590.3956,373.2034,373.8832,375.7526,587.5065,506.1019,400.7348,579.8588,589.2059,531.9338,393.4271,579.8588,587.1666,1570.14,896.3,536.0126,577.8195,653.6158,485.3684,486.7279,589.7158
"2023-06-06 00:35:00",153,"NAN",12.14,368.9478,372.5166,372.0067,588.1751,502.3535,398.6879,578.8282,590.3844,523.4266,391.0404,577.6386,587.1555,1474.771,886.2563,532.0937,580.1877,609.0782,477.7117,485.6991,589.7046,373.5362,373.8761,373.0264,587.6653,506.4322,400.0475,580.5276,589.1948,530.7341,393.4196,579.338,586.9855,1563.142,895.2634,535.6625,581.2074,640.0079,485.6991,484.8493,589.7046
"2023-06-06 00:40:00",154,"NAN",12.14,369.1328,372.7018,369.3028,588.1992,502.5441,398.3643,579.1918,590.2386,523.1082,390.8865,577.4924,587.3495,1475.852,884.2533,531.4357,579.3618,614.0317,477.9013,485.0392,590.2386,373.7215,374.2314,370.1526,587.6894,506.6229,399.554,580.2115,589.2189,531.2657,393.0959,580.0416,586.3298,1564.566,893.4307,535.3446,581.0613,645.6426,485.3791,485.719,589.2189
"2023-06-06 00:45:00",155,"NAN",12.14,369.6381,372.8672,366.4091,588.022,502.7079,397.5097,579.1847,589.3816,522.7618,390.8817,577.8251,587.1723,1479.572,881.5232,530.9193,581.7339,613.6843,478.4052,483.8436,590.0614,374.0568,374.2267,367.4288,587.6821,506.7866,399.3791,580.2044,589.0417,531.0892,392.5812,580.2044,586.4925,1568.285,891.8901,534.3183,581.394,645.6346,485.3731,484.8633,588.8718
"2023-06-06 00:50:00",156,"NAN",12.14,369.4609,372.8598,363.3429,588.3503,503.0378,398.0117,579.0034,589.37,522.0717,390.704,578.1536,586.9908,1476.824,881.6757,530.0591,579.0034,620.1301,478.3958,483.4941,590.0497,374.0494,374.2194,364.5325,587.5006,507.9662,399.2013,580.5328,589.0301,530.2291,392.5734,580.1929,586.9908,1564.346,892.2123,528.6995,581.2126,651.23,485.7034,484.1739,589.5399
"2023-06-06 00:55:00",157,"NAN",12.14,369.8094,373.0384,360.4622,588.5339,503.3894,397.3411,579.1867,589.3837,521.9139,390.3732,578.1671,587.3443,1458.844,881.0164,529.5616,581.3961,620.1445,478.4069,482.6556,590.0635,374.398,374.5679,361.4819,587.5142,507.1283,399.2106,580.5463,589.5536,530.0714,392.0727,580.3764,587.0044,1543.648,891.2134,533.6404,580.5463,652.4348,484.5251,483.3354,589.0438
"2023-06-06 01:00:00",158,"NAN",12.14,369.634,373.0329,357.2279,588.0155,503.8919,396.8255,580.5378,589.3751,519.3571,390.1976,578.3285,587.3357,1430.951,880.1538,527.0046,581.2176,625.5737,478.3999,481.7988,590.2248,374.5625,374.7324,358.5875,587.5056,507.6307,399.3747,580.1979,589.715,526.6647,391.897,580.3679,586.9958,1511.336,890.1807,532.9528,579.0083,656.334,484.6879,482.8185,589.3751
"2023-06-06 01:05:00",159,"NAN",12.14,370.1508,373.5499,354.1756,587.8567,503.5615,396.6631,579.0193,589.5562,518.6871,389.6951,578.5094,587.1769,1434.547,878.6409,528.7141,581.3986,626.4353,478.069,481.468,589.3862,374.7395,374.5695,355.1953,587.6867,507.6403,398.5325,580.3788,589.2162,524.9752,391.9044,580.039,587.0069,1515.953,887.9882,532.6229,581.3986,657.5361,485.5468,481.2981,589.5562
"2023-06-06 01:10:00",160,"NAN",12.14,370.1491,373.3781,351.2848,588.0238,503.899,396.3213,579.3564,589.8932,516.8152,389.6932,578.5067,587.3441,1435.39,877.6171,527.8619,581.7357,613.5162,477.8968,480.616,589.2135,374.9077,375.0776,352.3044,587.514,507.9778,398.5306,580.5461,589.0435,523.2733,391.9026,580.716,587.0042,1517.305,886.4544,532.1106,578.6766,646.1464,485.5445,481.4658,589.3834
"2023-06-06 01:15:00",161,"NAN",12.14,370.3254,373.3846,348.4016,587.864,504.4175,395.9882,579.1964,589.3936,517.3339,389.7,578.5166,587.1842,1392.587,874.4031,524.8118,581.9156,592.4527,478.4149,479.9445,589.9034,375.0841,374.9141,349.2514,587.3541,508.1565,398.1975,580.3861,589.0536,523.962,391.7394,581.0659,586.6743,1468.045,884.0903,530.9301,580.0462,625.5933,485.5529,480.6243,589.3936
"2023-06-06 01:20:00",162,"NAN",12.14,370.4962,373.5554,345.0034,587.8654,504.2487,396.4989,579.3677,590.0747,517.845,389.5309,578.8578,587.3555,1388.001,871.6858,526.6825,578.6879,565.7715,477.9061,479.0958,589.7348,375.2549,375.0849,346.0231,587.5254,508.8375,397.6886,581.2372,589.055,523.7933,391.4004,581.0673,587.1855,1462.78,882.5627,528.212,581.0673,600.1019,485.8939,479.0958,589.5648
"2023-06-06 01:25:00",163,"NAN",12.14,370.3263,373.5554,341.6044,588.0354,504.4188,396.499,579.1979,589.7349,517.675,389.5309,579.0279,587.0157,1386.812,869.3066,526.3427,577.6683,549.4562,478.2461,478.4161,589.9048,375.4249,375.085,342.794,587.5255,508.8376,397.5187,580.5575,589.225,524.1333,391.2305,581.0673,586.5058,1461.251,879.5038,529.4018,581.0673,585.6561,485.5541,479.0959,588.5452
"2023-06-06 01:30:00",164,"NAN",12.14,370.6662,374.2352,338.2053,587.8654,504.7587,395.1394,580.0476,589.225,517.675,389.191,578.858,587.1856,1384.093,866.4174,525.8328,581.9171,542.8281,478.4161,476.7166,589.9048,375.5948,375.4249,339.5649,587.3556,508.6676,396.8389,580.5575,589.5649,524.4732,390.8906,581.2373,586.8457,1457.682,876.2747,529.7417,581.9171,579.0279,485.2142,478.586,588.0354
"2023-06-06 01:35:00",165,"NAN",12.13,370.6522,373.7112,334.9636,588.0132,504.7396,394.6146,579.5159,589.0328,519.0151,389.1763,579.176,587.1635,1384.21,865.7049,524.9632,581.5552,539.4086,478.5679,476.8685,589.7126,375.5807,375.2408,336.1532,587.3334,509.1582,396.8239,580.5355,589.0328,525.1331,391.3857,581.0453,586.9935,1457.287,875.5618,526.8326,581.3853,576.2869,485.8756,477.8882,589.3727
"2023-06-06 01:40:00",166,"NAN",12.13,370.8277,374.0567,331.5695,587.8519,504.9171,394.4505,579.1846,589.2115,518.8528,388.8422,579.0146,587.0022,1383.551,864.5281,524.4611,581.7338,538.3969,478.4051,476.1957,589.3815,375.5862,375.4163,332.7592,587.3421,509.1658,396.3199,580.5441,589.0416,525.1409,391.0515,581.3939,587.0022,1457.309,874.3851,528.3699,580.3742,575.7856,485.373,477.0455,589.2115
"2023-06-06 01:45:00",167,"NAN",12.13,371.0051,373.8943,328.1772,587.8637,506.1169,393.9486,580.2159,589.0534,519.8829,388.85,579.3661,587.1839,1366.583,864.5455,519.0332,581.5755,537.0481,478.7546,475.5255,589.7332,375.9337,375.4238,329.1969,587.1839,509.3459,396.6678,580.5558,589.3933,525.8313,390.8894,581.7455,587.014,1437.623,873.8928,527.5308,576.4769,573.7577,485.5527,476.2053,589.2233
"2023-06-06 01:50:00",168,"NAN",12.13,371.1686,373.8878,324.7725,587.6837,505.7682,393.6019,579.3561,589.2132,519.5341,388.5034,579.1862,587.1738,1363.671,863.3409,521.7434,581.3955,533.2999,478.4064,474.8375,589.553,375.9272,375.5873,325.9622,587.1738,509.677,395.4713,581.0556,589.2132,524.9725,390.7127,581.5655,587.0038,1434.03,872.858,526.8419,581.5655,570.1789,486.0541,474.1577,589.2132
"2023-06-06 01:55:00",169,"NAN",12.13,371.3358,373.885,321.0312,587.6792,505.4245,393.9388,579.6917,590.3984,514.6017,388.1606,579.5217,586.9994,1386.773,862.3147,522.0793,579.0118,529.0472,477.5531,473.8142,588.8688,376.2643,375.7544,322.2209,587.3393,509.5032,395.2984,581.3911,589.2087,519.7001,390.5399,581.901,586.9994,1460.531,871.6618,526.1581,581.2212,565.586,485.8805,474.1541,589.3787
"2023-06-06 02:00:00",170,"NAN",12.13,371.8525,374.0619,317.6382,587.6901,505.6039,392.9264,579.3625,589.0497,514.9512,388.1678,579.3625,587.1802,1386.119,859.9514,521.9191,581.7418,525.658,478.5817,472.8033,589.7296,376.4412,375.5914,318.6579,587.1802,509.6827,394.7959,580.7221,588.8798,520.3896,390.0373,581.9118,586.3305,1459.368,870.1484,525.9979,581.7418,561.6876,486.0595,473.823,588.3699
"2023-06-06 02:05:00",171,"NAN",12.13,371.6797,374.059,313.8969,587.6856,505.7699,392.5835,579.5281,588.8753,515.2871,387.8249,579.5281,587.0059,1386.279,859.0951,521.0654,581.2275,524.6343,478.578,471.78,589.3851,376.4383,375.7585,315.0865,587.1758,510.3586,394.6229,581.2275,588.7053,520.7255,390.2042,581.9073,587.0059,1459.357,869.8019,520.8954,581.3975,560.6636,486.2257,473.1396,589.2152
"2023-06-06 02:10:00",172,"NAN",12.13,371.6722,374.3914,310.3217,588.0137,505.9297,392.7455,579.3464,588.8634,515.6166,387.4772,579.8563,586.824,1386.081,857.5483,520.2051,579.3464,524.114,479.4181,471.6006,589.3732,376.7706,375.9209,311.6812,587.1639,510.8581,394.2751,581.0459,588.5235,520.715,390.0264,582.0656,586.824,1459.328,868.4248,520.715,581.3858,560.3124,486.046,472.4503,589.2033
"2023-06-06 02:15:00",173,"NAN",12.13,371.8484,374.2277,306.588,587.3438,506.278,392.0723,580.3758,588.8733,514.7755,387.4837,580.0359,587.0038,1386.444,849.2351,518.6843,581.3955,523.4429,478.5764,470.2489,589.553,376.607,375.9272,307.9476,587.0038,510.5268,394.1117,580.8857,589.723,519.874,389.6931,582.0753,586.8339,1459.862,859.602,523.7828,578.8463,560.6617,484.5246,471.6085,588.1935
"2023-06-06 02:20:00",174,"NAN",12.13,371.8517,374.231,302.8518,587.5189,507.1323,391.7359,580.7209,588.8785,514.1003,387.3172,580.2111,587.179,1385.267,853.6614,516.6495,581.4007,516.8195,478.7506,469.7432,589.3884,377.1202,376.1005,304.2114,587.179,510.5313,393.9453,580.8909,589.0485,519.3688,389.6965,581.9106,587.0091,1458.685,863.6885,522.9377,581.4007,552.3392,486.0585,470.593,589.0485
"2023-06-06 02:25:00",175,"NAN",12.13,372.0253,374.5746,298.9459,587.1848,506.7974,391.3999,579.7069,589.3942,514.6152,386.9811,580.0468,586.6749,1384.94,853.8398,518.1842,581.4064,518.5241,478.2455,469.068,588.3745,376.9539,376.1042,300.3055,587.0148,510.7063,393.4393,580.8965,588.8843,519.7138,389.3604,581.7463,586.8449,1458.02,862.8472,522.433,581.4064,554.8939,486.2332,469.238,588.8843
