#--- Experiment --------------------------------------------------------------------------
#230605_fw_tempest_3
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING2
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:2411E508596FD910 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XA6-539-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	21.000000	53.900000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.786000	27.552000	59.785000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
08-06-2023	08:14:12.378	249.670	90.602	23.348	212	0	OK	08-06-2023	08:14:12.378	249.670	17.665	OK	08-06-2023	08:14:12.378	249.670	1006	OK
08-06-2023	08:19:12.379	549.671	90.591	23.350	212	0	OK	08-06-2023	08:19:12.379	549.671	17.658	OK	08-06-2023	08:19:12.379	549.671	1006	OK
08-06-2023	08:24:12.393	849.685	90.662	23.341	213	0	OK	08-06-2023	08:24:12.393	849.685	17.653	OK	08-06-2023	08:24:12.393	849.685	1006	OK
08-06-2023	08:29:12.379	1149.670	90.699	23.337	214	0	OK	08-06-2023	08:29:12.379	1149.670	17.649	OK	08-06-2023	08:29:12.379	1149.670	1006	OK
08-06-2023	08:34:12.380	1449.672	90.799	23.325	215	0	OK	08-06-2023	08:34:12.380	1449.672	17.640	OK	08-06-2023	08:34:12.380	1449.672	1006	OK
08-06-2023	08:39:12.271	1749.563	90.799	23.325	216	0	OK	08-06-2023	08:39:12.271	1749.563	17.638	OK	08-06-2023	08:39:12.271	1749.563	1006	OK
08-06-2023	08:44:12.275	2049.567	90.806	23.324	217	0	OK	08-06-2023	08:44:12.275	2049.567	17.635	OK	08-06-2023	08:44:12.275	2049.567	1006	OK
08-06-2023	08:49:12.269	2349.561	90.909	23.312	217	0	OK	08-06-2023	08:49:12.269	2349.561	17.635	OK	08-06-2023	08:49:12.269	2349.561	1006	OK
08-06-2023	08:54:12.269	2649.561	90.836	23.324	218	0	OK	08-06-2023	08:54:12.269	2649.561	17.626	OK	08-06-2023	08:54:12.269	2649.561	1006	OK
08-06-2023	08:59:12.275	2949.567	90.868	23.319	218	0	OK	08-06-2023	08:59:12.275	2949.567	17.623	OK	08-06-2023	08:59:12.275	2949.567	1006	OK
08-06-2023	09:04:12.271	3249.563	90.859	23.320	219	0	OK	08-06-2023	09:04:12.271	3249.563	17.620	OK	08-06-2023	09:04:12.271	3249.563	1006	OK
08-06-2023	09:09:12.270	3549.562	90.793	23.329	219	0	OK	08-06-2023	09:09:12.270	3549.562	17.615	OK	08-06-2023	09:09:12.270	3549.562	1006	OK
08-06-2023	09:14:12.272	3849.564	90.818	23.325	219	0	OK	08-06-2023	09:14:12.272	3849.564	17.614	OK	08-06-2023	09:14:12.272	3849.564	1006	OK
08-06-2023	09:19:12.276	4149.568	90.878	23.318	219	0	OK	08-06-2023	09:19:12.276	4149.568	17.613	OK	08-06-2023	09:19:12.276	4149.568	1006	OK
08-06-2023	09:24:12.274	4449.566	90.804	23.328	219	0	OK	08-06-2023	09:24:12.274	4449.566	17.610	OK	08-06-2023	09:24:12.274	4449.566	1006	OK
