#--- Experiment --------------------------------------------------------------------------
#230605_fw_tempest_2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING2
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:2411E508596FD910 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XA6-539-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	21.000000	53.900000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.786000	27.552000	59.785000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
05-06-2023	09:59:10.408	-82.289	81.566	24.618	246	-1	OK	05-06-2023	09:59:10.408	-82.289	16.744	OK	05-06-2023	09:59:10.408	-82.289	1014	OK
05-06-2023	10:04:10.479	217.782	81.480	24.632	244	0	OK	05-06-2023	10:04:10.479	217.782	16.748	OK	05-06-2023	10:04:10.479	217.782	1014	OK
05-06-2023	10:09:10.607	517.910	81.538	24.622	242	0	OK	05-06-2023	10:09:10.607	517.910	16.755	OK	05-06-2023	10:09:10.607	517.910	1014	OK
05-06-2023	10:14:10.515	817.818	81.527	24.623	241	0	OK	05-06-2023	10:14:10.515	817.818	16.760	OK	05-06-2023	10:14:10.515	817.818	1014	OK
05-06-2023	10:19:10.653	1117.956	81.397	24.643	240	0	OK	05-06-2023	10:19:10.653	1117.956	16.760	OK	05-06-2023	10:19:10.653	1117.956	1014	OK
05-06-2023	10:24:10.414	1417.717	81.561	24.620	239	0	OK	05-06-2023	10:24:10.414	1417.717	16.760	OK	05-06-2023	10:24:10.414	1417.717	1014	OK
05-06-2023	10:29:10.671	1717.974	81.471	24.633	238	0	OK	05-06-2023	10:29:10.671	1717.974	16.763	OK	05-06-2023	10:29:10.671	1717.974	1014	OK
05-06-2023	10:34:10.409	2017.712	81.513	24.627	237	-1	OK	05-06-2023	10:34:10.409	2017.712	16.771	OK	05-06-2023	10:34:10.409	2017.712	1014	OK
05-06-2023	10:39:10.676	2317.979	81.496	24.630	237	0	OK	05-06-2023	10:39:10.676	2317.979	16.772	OK	05-06-2023	10:39:10.676	2317.979	1014	OK
05-06-2023	10:44:10.418	2617.721	81.526	24.625	236	0	OK	05-06-2023	10:44:10.418	2617.721	16.778	OK	05-06-2023	10:44:10.418	2617.721	1014	OK
05-06-2023	10:49:10.828	2918.131	81.660	24.606	235	0	OK	05-06-2023	10:49:10.828	2918.131	16.782	OK	05-06-2023	10:49:10.828	2918.131	1014	OK
05-06-2023	10:54:10.439	3217.743	81.599	24.615	234	0	OK	05-06-2023	10:54:10.439	3217.743	16.792	OK	05-06-2023	10:54:10.439	3217.743	1013	OK
05-06-2023	10:59:10.843	3518.146	81.800	24.583	233	0	OK	05-06-2023	10:59:10.843	3518.146	16.808	OK	05-06-2023	10:59:10.843	3518.146	1013	OK
05-06-2023	11:04:10.460	3817.763	82.071	24.543	232	0	OK	05-06-2023	11:04:10.460	3817.763	16.831	OK	05-06-2023	11:04:10.460	3817.763	1013	OK
