#--- Experiment --------------------------------------------------------------------------
#230605_fw_tempest_2
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING2
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:2411E508596FD910 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XA7-540-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	20.826000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.760000	27.550000	59.742000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
05-06-2023	09:59:10.517	-82.180	82.508	24.299	422	0	OK	05-06-2023	09:59:10.517	-82.180	16.744	OK	05-06-2023	09:59:10.517	-82.180	1014	OK
05-06-2023	10:04:10.373	217.676	82.385	24.317	420	0	OK	05-06-2023	10:04:10.373	217.676	16.748	OK	05-06-2023	10:04:10.373	217.676	1014	OK
05-06-2023	10:09:10.377	517.681	82.300	24.330	416	0	OK	05-06-2023	10:09:10.377	517.681	16.754	OK	05-06-2023	10:09:10.377	517.681	1014	OK
05-06-2023	10:14:10.788	818.091	82.266	24.333	414	0	OK	05-06-2023	10:14:10.788	818.091	16.760	OK	05-06-2023	10:14:10.788	818.091	1014	OK
05-06-2023	10:19:10.391	1117.695	82.220	24.341	412	0	OK	05-06-2023	10:19:10.391	1117.695	16.760	OK	05-06-2023	10:19:10.391	1117.695	1014	OK
05-06-2023	10:24:10.687	1417.990	82.013	24.371	410	0	OK	05-06-2023	10:24:10.687	1417.990	16.760	OK	05-06-2023	10:24:10.687	1417.990	1014	OK
05-06-2023	10:29:10.408	1717.711	82.403	24.315	409	0	OK	05-06-2023	10:29:10.408	1717.711	16.762	OK	05-06-2023	10:29:10.408	1717.711	1014	OK
05-06-2023	10:34:10.684	2017.987	82.154	24.353	407	0	OK	05-06-2023	10:34:10.684	2017.987	16.772	OK	05-06-2023	10:34:10.684	2017.987	1014	OK
05-06-2023	10:39:10.413	2317.716	82.199	24.345	406	0	OK	05-06-2023	10:39:10.413	2317.716	16.773	OK	05-06-2023	10:39:10.413	2317.716	1014	OK
05-06-2023	10:44:10.688	2617.991	82.142	24.353	405	0	OK	05-06-2023	10:44:10.688	2617.991	16.779	OK	05-06-2023	10:44:10.688	2617.991	1014	OK
05-06-2023	10:49:10.565	2917.868	82.081	24.363	404	0	OK	05-06-2023	10:49:10.565	2917.868	16.782	OK	05-06-2023	10:49:10.565	2917.868	1014	OK
05-06-2023	10:54:10.722	3218.025	82.133	24.355	402	0	OK	05-06-2023	10:54:10.722	3218.025	16.793	OK	05-06-2023	10:54:10.722	3218.025	1014	OK
05-06-2023	10:59:10.579	3517.882	82.244	24.338	400	0	OK	05-06-2023	10:59:10.579	3517.882	16.807	OK	05-06-2023	10:59:10.579	3517.882	1013	OK
05-06-2023	11:04:10.743	3818.046	82.111	24.356	399	0	OK	05-06-2023	11:04:10.743	3818.046	16.832	OK	05-06-2023	11:04:10.743	3818.046	1013	OK
05-06-2023	11:09:10.599	4117.903	82.180	24.345	397	0	OK	05-06-2023	11:09:10.599	4117.903	16.838	OK	05-06-2023	11:09:10.599	4117.903	1013	OK
05-06-2023	11:14:10.745	4418.048	82.261	24.334	397	0	OK	05-06-2023	11:14:10.745	4418.048	16.838	OK	05-06-2023	11:14:10.745	4418.048	1013	OK
05-06-2023	11:19:10.609	4717.912	82.142	24.352	396	-1	OK	05-06-2023	11:19:10.609	4717.912	16.831	OK	05-06-2023	11:19:10.609	4717.912	1013	OK
05-06-2023	11:24:10.753	5018.056	82.133	24.354	396	0	OK	05-06-2023	11:24:10.753	5018.056	16.830	OK	05-06-2023	11:24:10.753	5018.056	1013	OK
05-06-2023	11:29:10.621	5317.925	82.006	24.374	396	0	OK	05-06-2023	11:29:10.621	5317.925	16.834	OK	05-06-2023	11:29:10.621	5317.925	1013	OK
05-06-2023	11:34:10.784	5618.087	82.104	24.358	396	0	OK	05-06-2023	11:34:10.784	5618.087	16.846	OK	05-06-2023	11:34:10.784	5618.087	1013	OK
05-06-2023	11:39:10.644	5917.947	82.072	24.363	395	0	OK	05-06-2023	11:39:10.644	5917.947	16.853	OK	05-06-2023	11:39:10.644	5917.947	1013	OK
05-06-2023	11:44:10.799	6218.102	82.278	24.333	395	0	OK	05-06-2023	11:44:10.799	6218.102	16.857	OK	05-06-2023	11:44:10.799	6218.102	1013	OK
