date,plot,species,period,mean_fd,sd_fd,preflood_mean,fd_n1,fd_n1_control,fd_n2
2023-05-23,Estuarine,Beech,0_preflood,11.772644624689779,3.0818537251169245,12.227140382116685,-0.4544957574269066,-1.006394060152477,0.5518983027255704
2023-05-23,Estuarine,Red Maple,0_preflood,3.50148994239858,3.0938237876383137,4.186054622357034,-0.6845646799584539,-0.2850982561404294,-0.39946642381802455
2023-05-23,Estuarine,Tulip Poplar,0_preflood,6.5863981750914045,1.599289841382087,6.547986808941629,0.03841136614977536,0.2484514824250894,-0.21004011627531405
2023-05-23,Freshwater,Beech,0_preflood,14.313841311688599,2.0036766146837017,14.958268333555617,-0.6444270218670187,-1.006394060152477,0.3619670382854583
2023-05-23,Freshwater,Red Maple,0_preflood,6.694545028169524,4.3946659316052346,7.9273828416048735,-1.2328378134353493,-0.2850982561404294,-0.9477395572949199
2023-05-23,Freshwater,Tulip Poplar,0_preflood,8.408216969260724,2.9250594435066604,8.487635587628743,-0.07941861836801856,0.2484514824250894,-0.32787010079310797
2023-05-24,Estuarine,Beech,0_preflood,13.365851800831107,3.5291410981416114,12.227140382116685,1.138711418714422,0.06802564144740941,1.0706857772670126
2023-05-24,Estuarine,Red Maple,0_preflood,5.023090793515639,4.06019716964719,4.186054622357034,0.837036171158605,0.599114312732886,0.237921858425719
2023-05-24,Estuarine,Tulip Poplar,0_preflood,6.948608791320735,1.4167897776540719,6.547986808941629,0.4006219823791062,0.37867860756391636,0.02194337481518982
2023-05-24,Freshwater,Beech,0_preflood,16.05571978409632,1.5596848686951432,14.958268333555617,1.0974514505407011,0.06802564144740941,1.0294258090932917
2023-05-24,Freshwater,Red Maple,0_preflood,8.838438843956633,4.265830200530329,7.9273828416048735,0.9110560023517591,0.599114312732886,0.31194168961887314
2023-05-24,Freshwater,Tulip Poplar,0_preflood,8.936069372182848,2.908094926364511,8.487635587628743,0.4484337845541049,0.37867860756391636,0.06975517699018852
2023-05-25,Estuarine,Beech,0_preflood,11.44558313665663,3.2294881823228208,12.227140382116685,-0.7815572454600552,-0.35653723559191164,-0.4250200098681436
2023-05-25,Estuarine,Red Maple,0_preflood,3.814674436324687,3.5370870537306396,4.186054622357034,-0.3713801860323467,0.22198358600488355,-0.5933637720372302
2023-05-25,Estuarine,Tulip Poplar,0_preflood,5.8635430404154825,1.5208084663560226,6.547986808941629,-0.6844437685261466,-1.30401712789185,0.6195733593657033
2023-05-25,Freshwater,Beech,0_preflood,14.27099066491773,1.6355802446677612,14.958268333555617,-0.6872776686378881,-0.35653723559191164,-0.33074043304597645
2023-05-25,Freshwater,Red Maple,0_preflood,7.50482816953189,4.212795495870062,7.9273828416048735,-0.4225546720729838,0.22198358600488355,-0.6445382580778674
2023-05-25,Freshwater,Tulip Poplar,0_preflood,7.688586057065182,2.6729483132203655,8.487635587628743,-0.7990495305635612,-1.30401712789185,0.5049675973282888
2023-05-26,Estuarine,Beech,0_preflood,12.69645320439166,3.6661542192156964,12.227140382116685,0.46931282227497384,1.2358178969313887,-0.7665050746564148
2023-05-26,Estuarine,Red Maple,0_preflood,4.778212797442434,4.005092888412153,4.186054622357034,0.5921581750853999,0.06104675657983183,0.5311114185055681
2023-05-26,Estuarine,Tulip Poplar,0_preflood,6.668186338648589,1.393459551393179,6.547986808941629,0.12019952970695957,0.4233053665117321,-0.30310583680477254
2023-05-26,Freshwater,Beech,0_preflood,15.736679501584609,1.322275395161603,14.958268333555617,0.7784111680289918,1.2358178969313887,-0.45740672890239686
2023-05-26,Freshwater,Red Maple,0_preflood,8.572399622427483,4.525664581959921,7.9273828416048735,0.6450167808226093,0.06104675657983183,0.5839700242427774
2023-05-26,Freshwater,Tulip Poplar,0_preflood,8.701532418848887,2.9325221509189436,8.487635587628743,0.21389683122014347,0.4233053665117321,-0.20940853529158865
2023-05-27,Estuarine,Beech,0_preflood,13.440583976921777,3.966249242639281,12.227140382116685,1.2134435948050921,1.1316765112716034,0.08176708353348872
2023-05-27,Estuarine,Red Maple,0_preflood,5.103290949840306,4.106233999075845,4.186054622357034,0.9172363274832724,0.6697785430149743,0.24745778446829814
2023-05-27,Estuarine,Tulip Poplar,0_preflood,6.818080554869491,1.1819228771063863,6.547986808941629,0.27009374592786184,0.6131460193871696,-0.3430522734593078
2023-05-27,Freshwater,Beech,0_preflood,16.277624864512905,1.4688515401045577,14.958268333555617,1.3193565309572879,1.1316765112716034,0.18768001968568448
2023-05-27,Freshwater,Red Maple,0_preflood,9.472341394553354,4.363567348065937,7.9273828416048735,1.5449585529484802,0.6697785430149743,0.8751800099335059
2023-05-27,Freshwater,Tulip Poplar,0_preflood,8.878385755309393,2.8530916128869057,8.487635587628743,0.3907501676806504,0.6131460193871696,-0.2223958517065192
2023-05-28,Estuarine,Beech,0_preflood,10.208796016398832,3.0624579707356303,12.227140382116685,-2.0183443657178533,-0.8511976805127404,-1.1671466852051129
2023-05-28,Estuarine,Red Maple,0_preflood,2.6798510432302702,2.4196096812238306,4.186054622357034,-1.5062035791267636,-1.079929254086983,-0.4262743250397807
2023-05-28,Estuarine,Tulip Poplar,0_preflood,5.87841540778127,1.4106750549382974,6.547986808941629,-0.6695714011603595,-0.947714390410896,0.2781429892505365
2023-05-28,Freshwater,Beech,0_preflood,13.195421608782612,1.6121637914037523,14.958268333555617,-1.7628467247730057,-0.8511976805127404,-0.9116490442602654
2023-05-28,Freshwater,Red Maple,0_preflood,6.3817396380720455,3.951256213072438,7.9273828416048735,-1.545643203532828,-1.079929254086983,-0.4657139494458451
2023-05-28,Freshwater,Tulip Poplar,0_preflood,7.581854788730841,2.724371247272457,8.487635587628743,-0.9057807988979016,-0.947714390410896,0.04193359151299436
2023-06-05,Estuarine,Beech,0_preflood,12.660069914927012,3.0898599800891415,12.227140382116685,0.4329295328103271,-0.22139107339326713,0.6543206062035942
2023-06-05,Estuarine,Red Maple,0_preflood,4.401772393747321,3.4803340336717477,4.186054622357034,0.21571777139028736,-0.18689568810516377,0.40261345949545113
2023-06-05,Estuarine,Tulip Poplar,0_preflood,7.072675354464432,1.7886809655514846,6.547986808941629,0.5246885455228032,0.5881500424148349,-0.06346149689203173
2023-06-05,Freshwater,Beech,0_preflood,14.857600599306547,1.9044091666261005,14.958268333555617,-0.10066773424907005,-0.22139107339326713,0.12072333914419708
2023-06-05,Freshwater,Red Maple,0_preflood,8.027387194523184,4.462171811196764,7.9273828416048735,0.10000435291831078,-0.18689568810516377,0.28690004102347455
2023-06-05,Freshwater,Tulip Poplar,0_preflood,9.21880375200333,2.9478805165650277,8.487635587628743,0.7311681643745871,0.5881500424148349,0.14301812195975216
2023-06-08,Estuarine,Beech,2_postflood,13.155182447149164,3.2891062527383172,12.227140382116685,0.9280420650324785,0.6133433631694292,0.3146987018630494
2023-06-08,Estuarine,Red Maple,2_postflood,5.124825246855591,3.815122015052148,4.186054622357034,0.9387706244985567,0.46864165294901117,0.4701289715495456
2023-06-08,Estuarine,Tulip Poplar,2_postflood,7.345228560831134,1.7514630841751337,6.547986808941629,0.797241751889505,0.8596418957121923,-0.062400143822687326
2023-06-08,Freshwater,Beech,2_postflood,16.466208373584582,2.0961965331765176,14.958268333555617,1.5079400400289646,0.6133433631694292,0.8945966768595355
2023-06-08,Freshwater,Red Maple,2_postflood,9.666182779817454,4.475243503833308,7.9273828416048735,1.7387999382125807,0.46864165294901117,1.2701582852635696
2023-06-08,Freshwater,Tulip Poplar,2_postflood,9.993493272088394,3.0525900344056267,8.487635587628743,1.5058576844596505,0.8596418957121923,0.6462157887474582
2023-06-09,Estuarine,Beech,2_postflood,12.28133849707869,3.3172315096168203,12.227140382116685,0.054198114962003885,-0.07865929085828327,0.13285740582028716
2023-06-09,Estuarine,Red Maple,2_postflood,5.035495491872389,3.9655835948577822,4.186054622357034,0.8494408695153552,-0.12978068189920844,0.9792215514145637
2023-06-09,Estuarine,Tulip Poplar,2_postflood,6.4296659782245476,1.511055956890454,6.547986808941629,-0.11832083071708155,0.339636542662733,-0.45795737337981457
2023-06-09,Freshwater,Beech,2_postflood,15.425028792008195,2.337164190935913,14.958268333555617,0.46676045845257796,-0.07865929085828327,0.5454197493108612
2023-06-09,Freshwater,Red Maple,2_postflood,8.645747722439403,4.255145130769959,7.9273828416048735,0.7183648808345291,-0.12978068189920844,0.8481455627337375
2023-06-09,Freshwater,Tulip Poplar,2_postflood,8.905967945937736,2.693508017137948,8.487635587628743,0.4183323583089926,0.339636542662733,0.0786958156462596
2023-06-10,Estuarine,Beech,2_postflood,14.656019802278031,3.7823994369388316,12.227140382116685,2.428879420161346,1.8753616288617128,0.5535177912996332
2023-06-10,Estuarine,Red Maple,2_postflood,5.992522699643796,4.523044728737188,4.186054622357034,1.8064680772867625,1.2053866526341768,0.6010814246525857
2023-06-10,Estuarine,Tulip Poplar,2_postflood,7.467001333069601,1.5582840583454705,6.547986808941629,0.9190145241279719,2.124058067145832,-1.2050435430178599
2023-06-10,Freshwater,Beech,2_postflood,17.894249491253042,2.4088067897203014,14.958268333555617,2.935981157697425,1.8753616288617128,1.060619528835712
2023-06-10,Freshwater,Red Maple,2_postflood,10.713316556802853,4.871027873720369,7.9273828416048735,2.78593371519798,1.2053866526341768,1.5805470625638032
2023-06-10,Freshwater,Tulip Poplar,2_postflood,10.698875896119437,3.290926655865129,8.487635587628743,2.2112403084906944,2.124058067145832,0.08718224134486263
2023-06-11,Estuarine,Beech,2_postflood,13.197562825271996,3.3564100872254468,12.227140382116685,0.9704224431553108,-0.3470824934066865,1.3175049365619973
2023-06-11,Estuarine,Red Maple,2_postflood,5.747452444493723,4.236318085581973,4.186054622357034,1.5613978221366889,0.3629469563518679,1.198450865784821
2023-06-11,Estuarine,Tulip Poplar,2_postflood,7.2836673805144505,1.680935634306802,6.547986808941629,0.7356805715728214,1.1263694623660907,-0.3906888907932693
2023-06-11,Freshwater,Beech,2_postflood,16.811291150221088,2.245607769572366,14.958268333555617,1.8530228166654705,-0.3470824934066865,2.200105310072157
2023-06-11,Freshwater,Red Maple,2_postflood,10.060870925230521,4.763508994243202,7.9273828416048735,2.1334880836256476,0.3629469563518679,1.7705411272737797
2023-06-11,Freshwater,Tulip Poplar,2_postflood,10.47124911018874,3.1297372687091665,8.487635587628743,1.9836135225599971,1.1263694623660907,0.8572440601939064
2023-06-13,Freshwater,Beech,2_postflood,15.428560186418842,2.2565391099424614,14.958268333555617,0.47029185286322495,0.5409464365978387,-0.07065458373461375
2023-06-13,Freshwater,Red Maple,2_postflood,9.290716931722809,4.502245049475701,7.9273828416048735,1.3633340901179354,-0.3958507298948386,1.759184820012774
2023-06-13,Freshwater,Tulip Poplar,2_postflood,9.801668744428694,3.2357801429301003,8.487635587628743,1.314033156799951,-0.1662925541379039,1.480325710937855
2023-06-14,Freshwater,Beech,2_postflood,10.528563935566138,5.3578357086775705,14.958268333555617,-4.429704397989479,-2.689423451427679,-1.7402809465617999
2023-06-14,Freshwater,Red Maple,2_postflood,5.53707658614298,4.304498740727338,7.9273828416048735,-2.3903062554618932,-1.831626875581152,-0.5586793798807412
2023-06-14,Freshwater,Tulip Poplar,2_postflood,7.436715449098408,3.8865564464789846,8.487635587628743,-1.0509201385303353,-0.8733296798751731,-0.1775904586551622
2023-06-15,Freshwater,Beech,2_postflood,17.116799781216233,2.041894104765693,14.958268333555617,2.158531447660616,1.2500238573404765,0.9085075903201396
2023-06-15,Freshwater,Red Maple,2_postflood,10.227746635843895,4.505731988500789,7.9273828416048735,2.300363794239021,0.6067753014055208,1.6935884928335003
2023-06-15,Freshwater,Tulip Poplar,2_postflood,10.091273342761205,3.2632067394087434,8.487635587628743,1.6036377551324623,0.9026851646854173,0.700952590447045
2023-06-16,Estuarine,Beech,2_postflood,10.411938476029924,4.272931153635142,12.227140382116685,-1.8152019060867612,-2.1142043030345725,0.2990023969478113
2023-06-16,Estuarine,Red Maple,2_postflood,3.2931394319467735,3.3239262026396355,4.186054622357034,-0.8929151904102604,-1.347020905360361,0.45410571495010066
2023-06-16,Estuarine,Tulip Poplar,2_postflood,6.150082387105529,2.21834998517647,6.547986808941629,-0.39790442183609986,-0.21947955777451433,-0.17842486406158553
2023-06-16,Freshwater,Beech,2_postflood,13.477657445537458,3.8318406066810584,14.958268333555617,-1.480610888018159,-2.1142043030345725,0.6335934150164135
2023-06-16,Freshwater,Red Maple,2_postflood,6.760576841873574,4.9864510516172,7.9273828416048735,-1.1668059997312996,-1.347020905360361,0.1802149056290614
2023-06-16,Freshwater,Tulip Poplar,2_postflood,8.551335278048464,3.369911166386317,8.487635587628743,0.06369969041972112,-0.21947955777451433,0.28317924819423546
2023-06-17,Estuarine,Beech,2_postflood,14.555824659183337,4.363731395110452,12.227140382116685,2.3286842770666514,1.9986479677837092,0.33003630928294214
2023-06-17,Estuarine,Red Maple,2_postflood,6.39119423088787,4.714629042752068,4.186054622357034,2.2051396085308363,0.6607521452234977,1.5443874633073387
