datetime_raw,datetime,temp_c,do_percent_sat,depth,plot
2023-06-10 03:40:00,2023-06-10T08:40:00Z,16.285,82.392,10,Seawater
2023-06-10 03:45:00,2023-06-10T08:45:00Z,16.275,82.455,10,Seawater
2023-06-10 03:50:00,2023-06-10T08:50:00Z,16.26,82.407,10,Seawater
2023-06-10 03:55:00,2023-06-10T08:55:00Z,16.248,82.357,10,Seawater
2023-06-10 04:00:00,2023-06-10T09:00:00Z,16.234,82.444,10,Seawater
2023-06-10 04:05:00,2023-06-10T09:05:00Z,16.224,82.548,10,Seawater
2023-06-10 04:10:00,2023-06-10T09:10:00Z,16.213,82.485,10,Seawater
2023-06-10 04:15:00,2023-06-10T09:15:00Z,16.198,82.527,10,Seawater
2023-06-10 04:20:00,2023-06-10T09:20:00Z,16.188,82.516,10,Seawater
2023-06-10 04:25:00,2023-06-10T09:25:00Z,16.179,82.505,10,Seawater
2023-06-10 04:30:00,2023-06-10T09:30:00Z,16.163,82.622,10,Seawater
2023-06-10 04:35:00,2023-06-10T09:35:00Z,16.147,82.55,10,Seawater
2023-06-10 04:40:00,2023-06-10T09:40:00Z,16.137,82.563,10,Seawater
2023-06-10 04:45:00,2023-06-10T09:45:00Z,16.124,82.617,10,Seawater
2023-06-10 04:50:00,2023-06-10T09:50:00Z,16.111,82.603,10,Seawater
2023-06-10 04:55:00,2023-06-10T09:55:00Z,16.102,82.602,10,Seawater
2023-06-10 05:00:00,2023-06-10T10:00:00Z,16.086,82.614,10,Seawater
2023-06-10 05:05:00,2023-06-10T10:05:00Z,16.075,82.645,10,Seawater
2023-06-10 05:10:00,2023-06-10T10:10:00Z,16.066,82.659,10,Seawater
2023-06-10 05:15:00,2023-06-10T10:15:00Z,16.053,82.606,10,Seawater
2023-06-10 05:20:00,2023-06-10T10:20:00Z,16.046,82.624,10,Seawater
2023-06-10 05:25:00,2023-06-10T10:25:00Z,16.031,82.708,10,Seawater
2023-06-10 05:30:00,2023-06-10T10:30:00Z,16.023,82.715,10,Seawater
2023-06-10 05:35:00,2023-06-10T10:35:00Z,16.009,82.686,10,Seawater
2023-06-10 05:40:00,2023-06-10T10:40:00Z,16.002,82.753,10,Seawater
2023-06-10 05:45:00,2023-06-10T10:45:00Z,15.991,82.744,10,Seawater
2023-06-10 05:50:00,2023-06-10T10:50:00Z,15.985,82.727,10,Seawater
2023-06-10 05:55:00,2023-06-10T10:55:00Z,15.977,82.734,10,Seawater
2023-06-10 06:00:00,2023-06-10T11:00:00Z,15.97,82.773,10,Seawater
2023-06-10 06:05:00,2023-06-10T11:05:00Z,15.964,82.751,10,Seawater
2023-06-10 06:10:00,2023-06-10T11:10:00Z,15.962,82.806,10,Seawater
2023-06-10 06:15:00,2023-06-10T11:15:00Z,15.954,82.81,10,Seawater
2023-06-10 06:20:00,2023-06-10T11:20:00Z,15.952,82.743,10,Seawater
2023-06-10 06:25:00,2023-06-10T11:25:00Z,15.95,82.797,10,Seawater
2023-06-10 06:30:00,2023-06-10T11:30:00Z,15.947,82.776,10,Seawater
2023-06-10 06:35:00,2023-06-10T11:35:00Z,15.95,82.889,10,Seawater
2023-06-10 06:40:00,2023-06-10T11:40:00Z,15.95,82.859,10,Seawater
2023-06-10 06:45:00,2023-06-10T11:45:00Z,15.955,82.937,10,Seawater
2023-06-10 06:50:00,2023-06-10T11:50:00Z,15.956,83.011,10,Seawater
2023-06-10 06:55:00,2023-06-10T11:55:00Z,15.958,83.054,10,Seawater
2023-06-10 07:00:00,2023-06-10T12:00:00Z,15.964,83.04,10,Seawater
2023-06-10 07:05:00,2023-06-10T12:05:00Z,15.967,83.069,10,Seawater
2023-06-10 07:10:00,2023-06-10T12:10:00Z,15.971,83.102,10,Seawater
2023-06-10 07:15:00,2023-06-10T12:15:00Z,15.976,83.122,10,Seawater
2023-06-10 07:20:00,2023-06-10T12:20:00Z,15.982,83.123,10,Seawater
2023-06-10 07:25:00,2023-06-10T12:25:00Z,15.991,83.172,10,Seawater
2023-06-10 07:30:00,2023-06-10T12:30:00Z,16.002,83.173,10,Seawater
2023-06-10 07:35:00,2023-06-10T12:35:00Z,16.01,83.267,10,Seawater
2023-06-10 07:40:00,2023-06-10T12:40:00Z,16.018,83.322,10,Seawater
2023-06-10 07:45:00,2023-06-10T12:45:00Z,16.028,83.391,10,Seawater
2023-06-10 07:50:00,2023-06-10T12:50:00Z,16.04,83.425,10,Seawater
2023-06-10 07:55:00,2023-06-10T12:55:00Z,16.053,83.473,10,Seawater
2023-06-10 08:00:00,2023-06-10T13:00:00Z,16.067,83.57,10,Seawater
2023-06-10 08:05:00,2023-06-10T13:05:00Z,16.08,83.531,10,Seawater
2023-06-10 08:10:00,2023-06-10T13:10:00Z,16.091,83.498,10,Seawater
2023-06-10 08:15:00,2023-06-10T13:15:00Z,16.109,83.555,10,Seawater
2023-06-10 08:20:00,2023-06-10T13:20:00Z,16.121,83.597,10,Seawater
2023-06-10 08:25:00,2023-06-10T13:25:00Z,16.14,83.617,10,Seawater
2023-06-10 08:30:00,2023-06-10T13:30:00Z,16.157,83.512,10,Seawater
2023-06-10 08:35:00,2023-06-10T13:35:00Z,16.174,83.568,10,Seawater
2023-06-10 08:40:00,2023-06-10T13:40:00Z,16.189,83.601,10,Seawater
2023-06-10 08:45:00,2023-06-10T13:45:00Z,16.214,83.639,10,Seawater
2023-06-10 08:50:00,2023-06-10T13:50:00Z,16.227,83.692,10,Seawater
2023-06-10 08:55:00,2023-06-10T13:55:00Z,16.25,83.721,10,Seawater
2023-06-10 09:00:00,2023-06-10T14:00:00Z,16.27,83.693,10,Seawater
2023-06-10 09:05:00,2023-06-10T14:05:00Z,16.292,83.616,10,Seawater
2023-06-10 09:10:00,2023-06-10T14:10:00Z,16.316,83.691,10,Seawater
2023-06-10 09:15:00,2023-06-10T14:15:00Z,16.341,83.757,10,Seawater
2023-06-10 09:20:00,2023-06-10T14:20:00Z,16.359,83.787,10,Seawater
2023-06-10 09:25:00,2023-06-10T14:25:00Z,16.38,83.878,10,Seawater
2023-06-10 09:30:00,2023-06-10T14:30:00Z,16.4,83.942,10,Seawater
2023-06-10 09:35:00,2023-06-10T14:35:00Z,16.422,84.007,10,Seawater
2023-06-10 09:40:00,2023-06-10T14:40:00Z,16.44,84.031,10,Seawater
2023-06-10 09:45:00,2023-06-10T14:45:00Z,16.461,83.869,10,Seawater
2023-06-10 09:50:00,2023-06-10T14:50:00Z,16.489,83.873,10,Seawater
2023-06-10 09:55:00,2023-06-10T14:55:00Z,16.514,83.931,10,Seawater
2023-06-10 10:00:00,2023-06-10T15:00:00Z,16.538,84.103,10,Seawater
2023-06-10 10:05:00,2023-06-10T15:05:00Z,16.558,84.093,10,Seawater
2023-06-10 10:10:00,2023-06-10T15:10:00Z,16.581,84.123,10,Seawater
2023-06-10 10:15:00,2023-06-10T15:15:00Z,16.604,84.163,10,Seawater
2023-06-10 10:20:00,2023-06-10T15:20:00Z,16.629,83.998,10,Seawater
2023-06-10 10:25:00,2023-06-10T15:25:00Z,16.649,84.059,10,Seawater
2023-06-10 10:30:00,2023-06-10T15:30:00Z,16.678,84.018,10,Seawater
2023-06-10 10:35:00,2023-06-10T15:35:00Z,16.699,84.12,10,Seawater
2023-06-10 10:40:00,2023-06-10T15:40:00Z,16.721,84.2,10,Seawater
2023-06-10 10:45:00,2023-06-10T15:45:00Z,16.74,84.168,10,Seawater
2023-06-10 10:50:00,2023-06-10T15:50:00Z,16.766,84.226,10,Seawater
2023-06-10 10:55:00,2023-06-10T15:55:00Z,16.787,84.15,10,Seawater
2023-06-10 11:00:00,2023-06-10T16:00:00Z,16.811,84.134,10,Seawater
2023-06-10 11:05:00,2023-06-10T16:05:00Z,16.835,84.068,10,Seawater
2023-06-10 11:10:00,2023-06-10T16:10:00Z,16.855,84.191,10,Seawater
2023-06-10 11:15:00,2023-06-10T16:15:00Z,16.877,84.215,10,Seawater
2023-06-10 11:20:00,2023-06-10T16:20:00Z,16.901,84.336,10,Seawater
2023-06-10 11:25:00,2023-06-10T16:25:00Z,16.926,84.257,10,Seawater
2023-06-10 11:30:00,2023-06-10T16:30:00Z,16.943,84.35,10,Seawater
2023-06-10 11:35:00,2023-06-10T16:35:00Z,16.969,84.369,10,Seawater
2023-06-10 11:40:00,2023-06-10T16:40:00Z,16.99,84.363,10,Seawater
2023-06-10 11:45:00,2023-06-10T16:45:00Z,17.017,84.421,10,Seawater
2023-06-10 11:50:00,2023-06-10T16:50:00Z,17.041,84.384,10,Seawater
2023-06-10 11:55:00,2023-06-10T16:55:00Z,17.06,84.355,10,Seawater
2023-06-10 12:00:00,2023-06-10T17:00:00Z,17.082,84.401,10,Seawater
2023-06-10 12:05:00,2023-06-10T17:05:00Z,17.099,84.331,10,Seawater
2023-06-10 12:10:00,2023-06-10T17:10:00Z,17.123,84.504,10,Seawater
2023-06-10 12:15:00,2023-06-10T17:15:00Z,17.14,84.383,10,Seawater
2023-06-10 12:20:00,2023-06-10T17:20:00Z,17.162,84.453,10,Seawater
2023-06-10 12:25:00,2023-06-10T17:25:00Z,17.184,84.369,10,Seawater
2023-06-10 12:30:00,2023-06-10T17:30:00Z,17.201,84.437,10,Seawater
2023-06-10 12:35:00,2023-06-10T17:35:00Z,17.22,84.498,10,Seawater
2023-06-10 12:40:00,2023-06-10T17:40:00Z,17.242,84.351,10,Seawater
2023-06-10 12:45:00,2023-06-10T17:45:00Z,17.259,84.463,10,Seawater
2023-06-10 12:50:00,2023-06-10T17:50:00Z,17.281,84.476,10,Seawater
2023-06-10 12:55:00,2023-06-10T17:55:00Z,17.303,84.504,10,Seawater
2023-06-10 13:00:00,2023-06-10T18:00:00Z,17.319,84.514,10,Seawater
2023-06-10 13:05:00,2023-06-10T18:05:00Z,17.338,84.594,10,Seawater
2023-06-10 13:10:00,2023-06-10T18:10:00Z,17.357,84.595,10,Seawater
2023-06-10 13:15:00,2023-06-10T18:15:00Z,17.378,84.613,10,Seawater
2023-06-10 13:20:00,2023-06-10T18:20:00Z,17.399,84.639,10,Seawater
2023-06-10 13:25:00,2023-06-10T18:25:00Z,17.415,84.63,10,Seawater
2023-06-10 13:30:00,2023-06-10T18:30:00Z,17.436,84.563,10,Seawater
2023-06-10 13:35:00,2023-06-10T18:35:00Z,17.455,84.638,10,Seawater
2023-06-10 13:40:00,2023-06-10T18:40:00Z,17.469,84.596,10,Seawater
2023-06-10 13:45:00,2023-06-10T18:45:00Z,17.491,84.696,10,Seawater
2023-06-10 13:50:00,2023-06-10T18:50:00Z,17.51,84.661,10,Seawater
2023-06-10 13:55:00,2023-06-10T18:55:00Z,17.532,84.52,10,Seawater
2023-06-10 14:00:00,2023-06-10T19:00:00Z,17.547,84.59,10,Seawater
2023-06-10 14:05:00,2023-06-10T19:05:00Z,17.563,84.538,10,Seawater
2023-06-10 14:10:00,2023-06-10T19:10:00Z,17.58,84.609,10,Seawater
2023-06-10 14:15:00,2023-06-10T19:15:00Z,17.594,84.705,10,Seawater
2023-06-10 14:20:00,2023-06-10T19:20:00Z,17.61,84.83,10,Seawater
2023-06-10 14:25:00,2023-06-10T19:25:00Z,17.627,84.709,10,Seawater
2023-06-10 14:30:00,2023-06-10T19:30:00Z,17.642,84.704,10,Seawater
2023-06-10 14:35:00,2023-06-10T19:35:00Z,17.658,84.848,10,Seawater
2023-06-10 14:40:00,2023-06-10T19:40:00Z,17.673,84.879,10,Seawater
2023-06-10 14:45:00,2023-06-10T19:45:00Z,17.687,84.901,10,Seawater
2023-06-10 14:50:00,2023-06-10T19:50:00Z,17.707,84.832,10,Seawater
2023-06-10 14:55:00,2023-06-10T19:55:00Z,17.723,84.871,10,Seawater
2023-06-10 15:00:00,2023-06-10T20:00:00Z,17.74,84.897,10,Seawater
2023-06-10 15:05:00,2023-06-10T20:05:00Z,17.756,84.987,10,Seawater
2023-06-10 15:10:00,2023-06-10T20:10:00Z,17.772,84.943,10,Seawater
2023-06-10 15:15:00,2023-06-10T20:15:00Z,17.794,84.908,10,Seawater
2023-06-10 15:20:00,2023-06-10T20:20:00Z,17.81,84.864,10,Seawater
2023-06-10 15:25:00,2023-06-10T20:25:00Z,17.831,84.846,10,Seawater
2023-06-10 15:30:00,2023-06-10T20:30:00Z,17.846,84.851,10,Seawater
2023-06-10 15:35:00,2023-06-10T20:35:00Z,17.855,84.848,10,Seawater
2023-06-10 15:40:00,2023-06-10T20:40:00Z,17.873,84.906,10,Seawater
2023-06-10 15:45:00,2023-06-10T20:45:00Z,17.88,84.929,10,Seawater
2023-06-10 15:50:00,2023-06-10T20:50:00Z,17.889,84.967,10,Seawater
2023-06-10 15:55:00,2023-06-10T20:55:00Z,17.903,84.955,10,Seawater
2023-06-10 16:00:00,2023-06-10T21:00:00Z,17.917,84.927,10,Seawater
2023-06-10 16:05:00,2023-06-10T21:05:00Z,17.926,84.991,10,Seawater
2023-06-10 16:10:00,2023-06-10T21:10:00Z,17.938,84.976,10,Seawater
2023-06-10 16:15:00,2023-06-10T21:15:00Z,17.953,85.026,10,Seawater
2023-06-10 16:20:00,2023-06-10T21:20:00Z,17.965,85.07,10,Seawater
2023-06-10 16:25:00,2023-06-10T21:25:00Z,17.976,84.979,10,Seawater
2023-06-10 16:30:00,2023-06-10T21:30:00Z,17.984,85.004,10,Seawater
2023-06-10 16:35:00,2023-06-10T21:35:00Z,17.994,84.948,10,Seawater
2023-06-10 16:40:00,2023-06-10T21:40:00Z,18.006,85.094,10,Seawater
2023-06-10 16:45:00,2023-06-10T21:45:00Z,18.009,85.049,10,Seawater
2023-06-10 16:50:00,2023-06-10T21:50:00Z,18.02,85.026,10,Seawater
2023-06-10 16:55:00,2023-06-10T21:55:00Z,18.033,85.05,10,Seawater
2023-06-10 17:00:00,2023-06-10T22:00:00Z,18.041,84.941,10,Seawater
2023-06-10 17:05:00,2023-06-10T22:05:00Z,18.052,84.92,10,Seawater
2023-06-10 17:10:00,2023-06-10T22:10:00Z,18.054,84.964,10,Seawater
2023-06-10 17:15:00,2023-06-10T22:15:00Z,18.064,84.928,10,Seawater
2023-06-10 17:20:00,2023-06-10T22:20:00Z,18.068,84.96,10,Seawater
2023-06-10 17:25:00,2023-06-10T22:25:00Z,18.072,84.871,10,Seawater
2023-06-10 17:30:00,2023-06-10T22:30:00Z,18.081,84.852,10,Seawater
2023-06-10 17:35:00,2023-06-10T22:35:00Z,18.082,84.84,10,Seawater
2023-06-10 17:40:00,2023-06-10T22:40:00Z,18.088,84.903,10,Seawater
2023-06-10 17:45:00,2023-06-10T22:45:00Z,18.097,84.837,10,Seawater
2023-06-10 17:50:00,2023-06-10T22:50:00Z,18.104,84.781,10,Seawater
2023-06-10 17:55:00,2023-06-10T22:55:00Z,18.105,84.775,10,Seawater
2023-06-10 18:00:00,2023-06-10T23:00:00Z,18.111,84.758,10,Seawater
2023-06-10 18:05:00,2023-06-10T23:05:00Z,18.118,84.837,10,Seawater
2023-06-10 18:10:00,2023-06-10T23:10:00Z,18.122,84.886,10,Seawater
2023-06-10 18:15:00,2023-06-10T23:15:00Z,18.12,84.878,10,Seawater
2023-06-10 18:20:00,2023-06-10T23:20:00Z,18.123,84.861,10,Seawater
2023-06-10 18:25:00,2023-06-10T23:25:00Z,18.125,84.901,10,Seawater
2023-06-10 18:30:00,2023-06-10T23:30:00Z,18.125,84.879,10,Seawater
2023-06-10 18:35:00,2023-06-10T23:35:00Z,18.125,84.831,10,Seawater
2023-06-10 18:40:00,2023-06-10T23:40:00Z,18.127,84.735,10,Seawater
2023-06-10 18:45:00,2023-06-10T23:45:00Z,18.128,84.699,10,Seawater
2023-06-10 18:50:00,2023-06-10T23:50:00Z,18.126,84.71,10,Seawater
2023-06-10 18:55:00,2023-06-10T23:55:00Z,18.128,84.678,10,Seawater
2023-06-10 19:00:00,2023-06-11T00:00:00Z,18.125,84.687,10,Seawater
2023-06-10 19:05:00,2023-06-11T00:05:00Z,18.126,84.66,10,Seawater
2023-06-10 19:10:00,2023-06-11T00:10:00Z,18.127,84.59,10,Seawater
2023-06-10 19:15:00,2023-06-11T00:15:00Z,18.122,84.593,10,Seawater
2023-06-10 19:20:00,2023-06-11T00:20:00Z,18.123,84.577,10,Seawater
2023-06-10 19:25:00,2023-06-11T00:25:00Z,18.119,84.497,10,Seawater
2023-06-10 19:30:00,2023-06-11T00:30:00Z,18.113,84.543,10,Seawater
2023-06-10 19:35:00,2023-06-11T00:35:00Z,18.112,84.529,10,Seawater
2023-06-10 19:40:00,2023-06-11T00:40:00Z,18.109,84.441,10,Seawater
2023-06-10 19:45:00,2023-06-11T00:45:00Z,18.105,84.51,10,Seawater
2023-06-10 19:50:00,2023-06-11T00:50:00Z,18.101,84.54,10,Seawater
2023-06-10 19:55:00,2023-06-11T00:55:00Z,18.097,84.45,10,Seawater
2023-06-10 20:00:00,2023-06-11T01:00:00Z,18.095,84.417,10,Seawater
2023-06-10 20:05:00,2023-06-11T01:05:00Z,18.089,84.478,10,Seawater
2023-06-10 20:10:00,2023-06-11T01:10:00Z,18.084,84.417,10,Seawater
2023-06-10 20:15:00,2023-06-11T01:15:00Z,18.079,84.362,10,Seawater
2023-06-10 20:20:00,2023-06-11T01:20:00Z,18.079,84.369,10,Seawater
2023-06-10 20:25:00,2023-06-11T01:25:00Z,18.074,84.486,10,Seawater
2023-06-10 20:30:00,2023-06-11T01:30:00Z,18.068,84.388,10,Seawater
2023-06-10 20:35:00,2023-06-11T01:35:00Z,18.064,84.419,10,Seawater
2023-06-10 20:40:00,2023-06-11T01:40:00Z,18.058,84.44,10,Seawater
2023-06-10 20:45:00,2023-06-11T01:45:00Z,18.051,84.421,10,Seawater
2023-06-10 20:50:00,2023-06-11T01:50:00Z,18.052,84.466,10,Seawater
2023-06-10 20:55:00,2023-06-11T01:55:00Z,18.044,84.413,10,Seawater
2023-06-10 21:00:00,2023-06-11T02:00:00Z,18.037,84.418,10,Seawater
2023-06-10 21:05:00,2023-06-11T02:05:00Z,18.036,84.432,10,Seawater
2023-06-10 21:10:00,2023-06-11T02:10:00Z,18.03,84.437,10,Seawater
2023-06-10 21:15:00,2023-06-11T02:15:00Z,18.024,84.389,10,Seawater
2023-06-10 21:20:00,2023-06-11T02:20:00Z,18.015,84.428,10,Seawater
2023-06-10 21:25:00,2023-06-11T02:25:00Z,18.012,84.389,10,Seawater
2023-06-10 21:30:00,2023-06-11T02:30:00Z,18.006,84.339,10,Seawater
2023-06-10 21:35:00,2023-06-11T02:35:00Z,17.997,84.301,10,Seawater
2023-06-10 21:40:00,2023-06-11T02:40:00Z,17.999,84.284,10,Seawater
2023-06-10 21:45:00,2023-06-11T02:45:00Z,17.988,84.253,10,Seawater
2023-06-10 21:50:00,2023-06-11T02:50:00Z,17.985,84.237,10,Seawater
2023-06-10 21:55:00,2023-06-11T02:55:00Z,17.978,84.244,10,Seawater
2023-06-10 22:00:00,2023-06-11T03:00:00Z,17.971,84.215,10,Seawater
2023-06-10 22:05:00,2023-06-11T03:05:00Z,17.967,84.249,10,Seawater
2023-06-10 22:10:00,2023-06-11T03:10:00Z,17.961,84.131,10,Seawater
2023-06-10 22:15:00,2023-06-11T03:15:00Z,17.952,84.15,10,Seawater
2023-06-10 22:20:00,2023-06-11T03:20:00Z,17.947,84.148,10,Seawater
2023-06-10 22:25:00,2023-06-11T03:25:00Z,17.936,84.129,10,Seawater
2023-06-10 22:30:00,2023-06-11T03:30:00Z,17.934,84.109,10,Seawater
2023-06-10 22:35:00,2023-06-11T03:35:00Z,17.923,84.095,10,Seawater
2023-06-10 22:40:00,2023-06-11T03:40:00Z,17.917,84.143,10,Seawater
2023-06-10 22:45:00,2023-06-11T03:45:00Z,17.911,84.135,10,Seawater
2023-06-10 22:50:00,2023-06-11T03:50:00Z,17.902,84.081,10,Seawater
2023-06-10 22:55:00,2023-06-11T03:55:00Z,17.895,84.09,10,Seawater
2023-06-10 23:00:00,2023-06-11T04:00:00Z,17.888,84.116,10,Seawater
2023-06-10 23:05:00,2023-06-11T04:05:00Z,17.881,84.154,10,Seawater
2023-06-10 23:10:00,2023-06-11T04:10:00Z,17.871,84.104,10,Seawater
2023-06-10 23:15:00,2023-06-11T04:15:00Z,17.862,84.095,10,Seawater
2023-06-10 23:20:00,2023-06-11T04:20:00Z,17.855,84.067,10,Seawater
2023-06-10 23:25:00,2023-06-11T04:25:00Z,17.848,84.071,10,Seawater
2023-06-10 23:30:00,2023-06-11T04:30:00Z,17.841,84.09,10,Seawater
2023-06-10 23:35:00,2023-06-11T04:35:00Z,17.836,84.037,10,Seawater
2023-06-10 23:40:00,2023-06-11T04:40:00Z,17.825,84.041,10,Seawater
2023-06-10 23:45:00,2023-06-11T04:45:00Z,17.822,83.971,10,Seawater
2023-06-10 23:50:00,2023-06-11T04:50:00Z,17.813,84.034,10,Seawater
2023-06-10 23:55:00,2023-06-11T04:55:00Z,17.803,84.02,10,Seawater
2023-06-11 00:00:00,2023-06-11T05:00:00Z,17.794,84.067,10,Seawater
2023-06-11 00:05:00,2023-06-11T05:05:00Z,17.789,84.051,10,Seawater
2023-06-11 00:10:00,2023-06-11T05:10:00Z,17.78,84.079,10,Seawater
2023-06-11 00:15:00,2023-06-11T05:15:00Z,17.774,84.062,10,Seawater
2023-06-11 00:20:00,2023-06-11T05:20:00Z,17.765,84.003,10,Seawater
2023-06-11 00:25:00,2023-06-11T05:25:00Z,17.759,84.091,10,Seawater
2023-06-11 00:30:00,2023-06-11T05:30:00Z,17.755,84.061,10,Seawater
2023-06-11 00:35:00,2023-06-11T05:35:00Z,17.749,84.001,10,Seawater
2023-06-11 00:40:00,2023-06-11T05:40:00Z,17.738,83.994,10,Seawater
2023-06-11 00:45:00,2023-06-11T05:45:00Z,17.73,84.057,10,Seawater
2023-06-11 00:50:00,2023-06-11T05:50:00Z,17.726,83.987,10,Seawater
2023-06-11 00:55:00,2023-06-11T05:55:00Z,17.718,84.026,10,Seawater
2023-06-11 01:00:00,2023-06-11T06:00:00Z,17.71,83.972,10,Seawater
2023-06-11 01:05:00,2023-06-11T06:05:00Z,17.701,83.977,10,Seawater
2023-06-11 01:10:00,2023-06-11T06:10:00Z,17.695,83.984,10,Seawater
2023-06-11 01:15:00,2023-06-11T06:15:00Z,17.69,83.986,10,Seawater
2023-06-11 01:20:00,2023-06-11T06:20:00Z,17.682,83.926,10,Seawater
2023-06-11 01:25:00,2023-06-11T06:25:00Z,17.678,84.045,10,Seawater
2023-06-11 01:30:00,2023-06-11T06:30:00Z,17.668,83.923,10,Seawater
2023-06-11 01:35:00,2023-06-11T06:35:00Z,17.664,83.907,10,Seawater
2023-06-11 01:40:00,2023-06-11T06:40:00Z,17.653,83.956,10,Seawater
2023-06-11 01:45:00,2023-06-11T06:45:00Z,17.642,83.905,10,Seawater
2023-06-11 01:50:00,2023-06-11T06:50:00Z,17.637,83.944,10,Seawater
2023-06-11 01:55:00,2023-06-11T06:55:00Z,17.63,83.909,10,Seawater
2023-06-11 02:00:00,2023-06-11T07:00:00Z,17.624,83.905,10,Seawater
2023-06-11 02:05:00,2023-06-11T07:05:00Z,17.615,83.867,10,Seawater
2023-06-11 02:10:00,2023-06-11T07:10:00Z,17.609,83.94,10,Seawater
2023-06-11 02:15:00,2023-06-11T07:15:00Z,17.601,83.959,10,Seawater
2023-06-11 02:20:00,2023-06-11T07:20:00Z,17.592,83.9,10,Seawater
2023-06-11 02:25:00,2023-06-11T07:25:00Z,17.584,83.846,10,Seawater
2023-06-11 02:30:00,2023-06-11T07:30:00Z,17.575,83.875,10,Seawater
2023-06-11 02:35:00,2023-06-11T07:35:00Z,17.567,83.977,10,Seawater
2023-06-11 02:40:00,2023-06-11T07:40:00Z,17.563,83.82,10,Seawater
2023-06-11 02:45:00,2023-06-11T07:45:00Z,17.551,83.878,10,Seawater
2023-06-11 02:50:00,2023-06-11T07:50:00Z,17.546,83.859,10,Seawater
2023-06-11 02:55:00,2023-06-11T07:55:00Z,17.541,83.756,10,Seawater
2023-06-11 03:00:00,2023-06-11T08:00:00Z,17.535,83.823,10,Seawater
2023-06-11 03:05:00,2023-06-11T08:05:00Z,17.527,83.829,10,Seawater
2023-06-11 03:10:00,2023-06-11T08:10:00Z,17.517,83.914,10,Seawater
2023-06-11 03:15:00,2023-06-11T08:15:00Z,17.509,83.882,10,Seawater
2023-06-11 03:20:00,2023-06-11T08:20:00Z,17.504,83.844,10,Seawater
2023-06-11 03:25:00,2023-06-11T08:25:00Z,17.497,83.882,10,Seawater
2023-06-11 03:30:00,2023-06-11T08:30:00Z,17.487,83.908,10,Seawater
2023-06-11 03:35:00,2023-06-11T08:35:00Z,17.481,83.929,10,Seawater
2023-06-11 03:40:00,2023-06-11T08:40:00Z,17.471,83.99,10,Seawater
2023-06-11 03:45:00,2023-06-11T08:45:00Z,17.463,83.962,10,Seawater
2023-06-11 03:50:00,2023-06-11T08:50:00Z,17.449,83.941,10,Seawater
2023-06-11 03:55:00,2023-06-11T08:55:00Z,17.446,83.888,10,Seawater
2023-06-11 04:00:00,2023-06-11T09:00:00Z,17.436,83.917,10,Seawater
2023-06-11 04:05:00,2023-06-11T09:05:00Z,17.428,83.838,10,Seawater
2023-06-11 04:10:00,2023-06-11T09:10:00Z,17.423,83.934,10,Seawater
2023-06-11 04:15:00,2023-06-11T09:15:00Z,17.413,83.869,10,Seawater
2023-06-11 04:20:00,2023-06-11T09:20:00Z,17.404,83.807,10,Seawater
2023-06-11 04:25:00,2023-06-11T09:25:00Z,17.398,83.842,10,Seawater
2023-06-11 04:30:00,2023-06-11T09:30:00Z,17.389,83.872,10,Seawater
2023-06-11 04:35:00,2023-06-11T09:35:00Z,17.379,83.926,10,Seawater
2023-06-11 04:40:00,2023-06-11T09:40:00Z,17.371,84.004,10,Seawater
2023-06-11 04:45:00,2023-06-11T09:45:00Z,17.364,83.973,10,Seawater
2023-06-11 04:50:00,2023-06-11T09:50:00Z,17.354,83.993,10,Seawater
2023-06-11 04:55:00,2023-06-11T09:55:00Z,17.349,83.907,10,Seawater
2023-06-11 05:00:00,2023-06-11T10:00:00Z,17.34,83.917,10,Seawater
2023-06-11 05:05:00,2023-06-11T10:05:00Z,17.33,83.944,10,Seawater
2023-06-11 05:10:00,2023-06-11T10:10:00Z,17.321,83.94,10,Seawater
2023-06-11 05:15:00,2023-06-11T10:15:00Z,17.313,83.956,10,Seawater
2023-06-11 05:20:00,2023-06-11T10:20:00Z,17.303,83.833,10,Seawater
2023-06-11 05:25:00,2023-06-11T10:25:00Z,17.294,83.864,10,Seawater
2023-06-11 05:30:00,2023-06-11T10:30:00Z,17.286,83.812,10,Seawater
2023-06-11 05:35:00,2023-06-11T10:35:00Z,17.276,83.988,10,Seawater
2023-06-11 05:40:00,2023-06-11T10:40:00Z,17.272,84.068,10,Seawater
2023-06-11 05:45:00,2023-06-11T10:45:00Z,17.267,84.066,10,Seawater
2023-06-11 05:50:00,2023-06-11T10:50:00Z,17.259,84.048,10,Seawater
2023-06-11 05:55:00,2023-06-11T10:55:00Z,17.256,84.02,10,Seawater
2023-06-11 06:00:00,2023-06-11T11:00:00Z,17.243,84.056,10,Seawater
2023-06-11 06:05:00,2023-06-11T11:05:00Z,17.242,84.145,10,Seawater
2023-06-11 06:10:00,2023-06-11T11:10:00Z,17.237,84.133,10,Seawater
2023-06-11 06:15:00,2023-06-11T11:15:00Z,17.235,84.075,10,Seawater
2023-06-11 06:20:00,2023-06-11T11:20:00Z,17.231,84.154,10,Seawater
2023-06-11 06:25:00,2023-06-11T11:25:00Z,17.225,84.244,10,Seawater
2023-06-11 06:30:00,2023-06-11T11:30:00Z,17.226,84.215,10,Seawater
2023-06-11 06:35:00,2023-06-11T11:35:00Z,17.224,84.276,10,Seawater
