datetime,depth,plot,vwc,tsoil,ec
2023-06-02T15:30:00Z,15,Freshwater,0.33027331149999994,16.3,84.5
2023-06-02T15:30:00Z,15,Seawater,0.31152028600000004,16.1,84.5
2023-06-02T15:30:00Z,30,Control,0.36133440400000016,15.7,99
2023-06-02T15:30:00Z,30,Freshwater,0.3448370169999999,15.9,58
2023-06-02T15:30:00Z,30,Seawater,0.296826634,15.7,58
2023-06-02T15:45:00Z,5,Control,0.279972379,17.05,46
2023-06-02T15:45:00Z,5,Freshwater,0.374007097,17.05,103.5
2023-06-02T15:45:00Z,5,Seawater,0.3573584289999999,16.9,105
2023-06-02T15:45:00Z,15,Control,0.3254439565,16.1,111.5
2023-06-02T15:45:00Z,15,Freshwater,0.33002893450000004,16.3,84.5
2023-06-02T15:45:00Z,15,Seawater,0.3114019764999999,16.1,86
2023-06-02T15:45:00Z,30,Control,0.36202874500000015,15.7,96
2023-06-02T15:45:00Z,30,Freshwater,0.34460815600000005,15.9,58
2023-06-02T15:45:00Z,30,Seawater,0.296826634,15.7,59
2023-06-02T16:00:00Z,5,Control,0.279599995,17.1,46
2023-06-02T16:00:00Z,5,Freshwater,0.373758841,17.15,103.5
2023-06-02T16:00:00Z,5,Seawater,0.35770366,17,108
2023-06-02T16:00:00Z,15,Control,0.3255331735,16.1,113.5
2023-06-02T16:00:00Z,15,Freshwater,0.3299823865000001,16.3,84.5
2023-06-02T16:00:00Z,15,Seawater,0.3111886315,16.1,85.5
2023-06-02T16:00:00Z,30,Control,0.36166411900000006,15.7,98
2023-06-02T16:00:00Z,30,Freshwater,0.34408449100000005,15.9,57
2023-06-02T16:00:00Z,30,Seawater,0.2967412959999999,15.7,65
2023-06-02T16:15:00Z,5,Control,0.279514657,17.200000000000003,44.5
2023-06-02T16:15:00Z,5,Freshwater,0.373541617,17.200000000000003,104.5
2023-06-02T16:15:00Z,5,Seawater,0.3571237494999999,17.1,103
2023-06-02T16:15:00Z,15,Control,0.3251860030000001,16.1,112
2023-06-02T16:15:00Z,15,Freshwater,0.33008518,16.3,85
2023-06-02T16:15:00Z,15,Seawater,0.3110683825,16.15,86
2023-06-02T16:15:00Z,30,Control,0.360930988,15.7,99
2023-06-02T16:15:00Z,30,Freshwater,0.34438317400000007,15.9,57
2023-06-02T16:15:00Z,30,Seawater,0.29655510400000007,15.7,59
2023-06-02T16:30:00Z,5,Control,0.27928773549999997,17.25,45.5
2023-06-02T16:30:00Z,5,Freshwater,0.3736638055,17.25,104.5
2023-06-02T16:30:00Z,5,Seawater,0.35722848249999994,17.15,103.5
2023-06-02T16:30:00Z,15,Control,0.324580879,16.15,111
2023-06-02T16:30:00Z,15,Freshwater,0.329030092,16.4,85
2023-06-02T16:30:00Z,15,Seawater,0.3111905709999999,16.2,86
2023-06-02T16:30:00Z,30,Control,0.3606206679999999,15.7,99
2023-06-02T16:30:00Z,30,Freshwater,0.344018548,15.9,57
2023-06-02T16:30:00Z,30,Seawater,0.296318485,15.7,63
2023-06-02T16:45:00Z,5,Control,0.2789618995,17.25,45
2023-06-02T16:45:00Z,5,Freshwater,0.3732487525,17.35,101.5
2023-06-02T16:45:00Z,5,Seawater,0.356947255,17.25,103.5
2023-06-02T16:45:00Z,15,Control,0.32455566550000003,16.2,110.5
2023-06-02T16:45:00Z,15,Freshwater,0.32946647949999996,16.4,86
2023-06-02T16:45:00Z,15,Seawater,0.3107929735,16.2,86
2023-06-02T16:45:00Z,30,Control,0.360353017,15.7,97
2023-06-02T16:45:00Z,30,Freshwater,0.3438982989999999,15.9,59
2023-06-02T16:45:00Z,30,Seawater,0.29597713299999995,15.7,64
2023-06-02T17:00:00Z,5,Control,0.278715583,17.35,46
2023-06-02T17:00:00Z,5,Freshwater,0.37331469550000007,17.4,104
2023-06-02T17:00:00Z,5,Seawater,0.35665632999999997,17.35,102
2023-06-02T17:00:00Z,15,Control,0.324577,16.2,113.5
2023-06-02T17:00:00Z,15,Freshwater,0.3292705899999999,16.4,85
2023-06-02T17:00:00Z,15,Seawater,0.3110237739999999,16.2,84.5
2023-06-02T17:00:00Z,30,Control,0.3606012729999999,15.7,97
2023-06-02T17:00:00Z,30,Freshwater,0.3439332100000001,15.9,58
2023-06-02T17:00:00Z,30,Seawater,0.296981794,15.7,62
2023-06-02T17:15:00Z,5,Control,0.27870782499999996,17.4,44.5
2023-06-02T17:15:00Z,5,Freshwater,0.3730606209999999,17.45,103.5
2023-06-02T17:15:00Z,5,Seawater,0.3567940345,17.35,104.5
2023-06-02T17:15:00Z,15,Control,0.32440244499999993,16.2,111
2023-06-02T17:15:00Z,15,Freshwater,0.3291173694999999,16.4,85.5
2023-06-02T17:15:00Z,15,Seawater,0.31083564249999995,16.2,83.5
2023-06-02T17:15:00Z,30,Control,0.359829352,15.7,101
2023-06-02T17:15:00Z,30,Freshwater,0.34380908199999993,15.9,57
2023-06-02T17:15:00Z,30,Seawater,0.29567457099999994,15.7,57
2023-06-02T17:30:00Z,5,Control,0.27828113500000007,17.450000000000003,47
2023-06-02T17:30:00Z,5,Freshwater,0.37255635100000006,17.5,101.5
2023-06-02T17:30:00Z,5,Seawater,0.35666020900000006,17.5,104
2023-06-02T17:30:00Z,15,Control,0.3239990290000001,16.2,109
2023-06-02T17:30:00Z,15,Freshwater,0.32909991400000005,16.4,84.5
2023-06-02T17:30:00Z,15,Seawater,0.31143882700000003,16.2,85.5
2023-06-02T17:30:00Z,30,Control,0.359522911,15.7,101
2023-06-02T17:30:00Z,30,Freshwater,0.343964242,15.9,58
2023-06-02T17:30:00Z,30,Seawater,0.295410799,15.7,61
2023-06-02T17:45:00Z,5,Control,0.27808718499999996,17.549999999999997,44
2023-06-02T17:45:00Z,5,Freshwater,0.37251174249999996,17.6,102.5
2023-06-02T17:45:00Z,5,Seawater,0.35638092099999996,17.6,102
2023-06-02T17:45:00Z,15,Control,0.32414643099999996,16.2,112
2023-06-02T17:45:00Z,15,Freshwater,0.3290669425,16.45,84
2023-06-02T17:45:00Z,15,Seawater,0.310391497,16.3,84
2023-06-02T17:45:00Z,30,Control,0.359018641,15.7,100
2023-06-02T17:45:00Z,30,Freshwater,0.34346772999999997,15.9,57
2023-06-02T17:45:00Z,30,Seawater,0.29532934,15.7,59
2023-06-02T18:00:00Z,5,Control,0.27835483599999994,17.6,46
2023-06-02T18:00:00Z,5,Freshwater,0.372044323,17.65,103
2023-06-02T18:00:00Z,5,Seawater,0.35642359,17.65,106
2023-06-02T18:00:00Z,15,Control,0.3236208265,16.2,111.5
2023-06-02T18:00:00Z,15,Freshwater,0.3287372275000001,16.45,85.5
2023-06-02T18:00:00Z,15,Seawater,0.31029840100000006,16.3,83
2023-06-02T18:00:00Z,30,Control,0.358801417,15.7,98
2023-06-02T18:00:00Z,30,Freshwater,0.343432819,15.9,58
2023-06-02T18:00:00Z,30,Seawater,0.295100479,15.7,59
2023-06-02T18:15:00Z,5,Control,0.27800766550000006,17.65,46.5
2023-06-02T18:15:00Z,5,Freshwater,0.3722033619999999,17.7,101.5
2023-06-02T18:15:00Z,5,Seawater,0.3560570245000001,17.75,102
2023-06-02T18:15:00Z,15,Control,0.3235296699999999,16.25,111
2023-06-02T18:15:00Z,15,Freshwater,0.328894327,16.5,85
2023-06-02T18:15:00Z,15,Seawater,0.31036628350000006,16.3,79
2023-06-02T18:15:00Z,30,Control,0.357979069,15.7,100
2023-06-02T18:15:00Z,30,Freshwater,0.3431845629999999,15.9,58
2023-06-02T18:15:00Z,30,Seawater,0.29515478500000003,15.7,63
2023-06-02T18:30:00Z,5,Control,0.277683769,17.700000000000003,45.5
2023-06-02T18:30:00Z,5,Freshwater,0.3719628640000001,17.75,104
2023-06-02T18:30:00Z,5,Seawater,0.3560531455,17.85,105
2023-06-02T18:30:00Z,15,Control,0.323246503,16.3,109.5
2023-06-02T18:30:00Z,15,Freshwater,0.3285200035,16.5,84.5
2023-06-02T18:30:00Z,15,Seawater,0.31015875699999995,16.3,86
2023-06-02T18:30:00Z,30,Control,0.35824284100000003,15.7,98
2023-06-02T18:30:00Z,30,Freshwater,0.34344445599999984,15.9,57
2023-06-02T18:30:00Z,30,Seawater,0.2946582729999999,15.7,62
2023-06-02T18:45:00Z,5,Control,0.27749175849999996,17.75,45.5
2023-06-02T18:45:00Z,5,Freshwater,0.371493505,17.8,103.5
2023-06-02T18:45:00Z,5,Seawater,0.35573894649999993,17.9,105
2023-06-02T18:45:00Z,15,Control,0.3232018944999999,16.3,110.5
2023-06-02T18:45:00Z,15,Freshwater,0.328510306,16.55,85.5
2023-06-02T18:45:00Z,15,Seawater,0.3103721020000001,16.4,86
2023-06-02T18:45:00Z,30,Control,0.35787821499999994,15.7,99
2023-06-02T18:45:00Z,30,Freshwater,0.34323499,15.9,58
2023-06-02T18:45:00Z,30,Seawater,0.2945457819999999,15.7,59
2023-06-02T19:00:00Z,5,Control,0.277342417,17.799999999999997,46.5
2023-06-02T19:00:00Z,5,Freshwater,0.3712627045000001,17.85,102.5
2023-06-02T19:00:00Z,5,Seawater,0.35549069050000004,17.950000000000003,106
2023-06-02T19:00:00Z,15,Control,0.322691806,16.3,110
2023-06-02T19:00:00Z,15,Freshwater,0.3284424235000001,16.6,84
2023-06-02T19:00:00Z,15,Seawater,0.3100152340000001,16.4,84.5
2023-06-02T19:00:00Z,30,Control,0.3576415959999999,15.7,98
2023-06-02T19:00:00Z,30,Freshwater,0.34298285500000003,15.9,58
2023-06-02T19:00:00Z,30,Seawater,0.294328558,15.7,63
2023-06-02T19:15:00Z,5,Control,0.277229926,17.85,47
2023-06-02T19:15:00Z,5,Freshwater,0.3709795375,17.85,102
2023-06-02T19:15:00Z,5,Seawater,0.35551784350000004,18,103.5
2023-06-02T19:15:00Z,15,Control,0.32288769550000007,16.3,111
2023-06-02T19:15:00Z,15,Freshwater,0.32817477250000004,16.6,85
2023-06-02T19:15:00Z,15,Seawater,0.30981934450000015,16.4,84.5
2023-06-02T19:15:00Z,30,Control,0.35749419400000004,15.7,100
2023-06-02T19:15:00Z,30,Freshwater,0.34322723200000005,15.9,58
2023-06-02T19:15:00Z,30,Seawater,0.29404539099999993,15.7,59
2023-06-02T19:30:00Z,5,Control,0.2767663855,17.9,45.5
2023-06-02T19:30:00Z,5,Freshwater,0.371113363,17.95,104
2023-06-02T19:30:00Z,5,Seawater,0.355263769,18.049999999999997,105
2023-06-02T19:30:00Z,15,Control,0.322583194,16.35,111
2023-06-02T19:30:00Z,15,Freshwater,0.328006036,16.6,85.5
2023-06-02T19:30:00Z,15,Seawater,0.3096874584999999,16.5,83
2023-06-02T19:30:00Z,30,Control,0.357040351,15.8,95
2023-06-02T19:30:00Z,30,Freshwater,0.3427966629999999,15.9,58
2023-06-02T19:30:00Z,30,Seawater,0.29434407399999996,15.7,62
2023-06-02T19:45:00Z,5,Control,0.276558859,17.9,45
2023-06-02T19:45:00Z,5,Freshwater,0.37033174449999995,17.95,101.5
2023-06-02T19:45:00Z,5,Seawater,0.3554538399999999,18.15,105
2023-06-02T19:45:00Z,15,Control,0.32243967100000004,16.35,110
2023-06-02T19:45:00Z,15,Freshwater,0.32801767299999995,16.65,84
2023-06-02T19:45:00Z,15,Seawater,0.30931119549999997,16.5,86
2023-06-02T19:45:00Z,30,Control,0.356807611,15.8,97
2023-06-02T19:45:00Z,30,Freshwater,0.34262210800000004,15.9,57
2023-06-02T19:45:00Z,30,Seawater,0.294022117,15.7,58
2023-06-02T20:00:00Z,5,Control,0.276679108,18,44
2023-06-02T20:00:00Z,5,Freshwater,0.37079140600000005,17.95,102
2023-06-02T20:00:00Z,5,Seawater,0.35560899999999995,18.15,104.5
2023-06-02T20:00:00Z,15,Control,0.32215262499999997,16.4,111.5
2023-06-02T20:00:00Z,15,Freshwater,0.3280234915,16.7,84.5
2023-06-02T20:00:00Z,15,Seawater,0.30932865100000007,16.5,84.5
2023-06-02T20:00:00Z,30,Control,0.356039569,15.8,97
2023-06-02T20:00:00Z,30,Freshwater,0.3425445280000001,15.9,57
2023-06-02T20:00:00Z,30,Seawater,0.2937893770000001,15.7,59
2023-06-02T20:15:00Z,5,Control,0.276570496,18,45
2023-06-02T20:15:00Z,5,Freshwater,0.370081549,18.05,101
2023-06-02T20:15:00Z,5,Seawater,0.3551726125,18.200000000000003,108.5
2023-06-02T20:15:00Z,15,Control,0.32203043649999996,16.4,111
2023-06-02T20:15:00Z,15,Freshwater,0.32794591149999996,16.7,84.5
2023-06-02T20:15:00Z,15,Seawater,0.309452779,16.6,81
2023-06-02T20:15:00Z,30,Control,0.3558650139999999,15.8,94
2023-06-02T20:15:00Z,30,Freshwater,0.342494101,15.9,56
2023-06-02T20:15:00Z,30,Seawater,0.29335104999999995,15.7,57
2023-06-02T20:30:00Z,5,Control,0.27652200849999997,18.05,44.5
2023-06-02T20:30:00Z,5,Freshwater,0.3709329895000001,18.05,102.5
2023-06-02T20:30:00Z,5,Seawater,0.3553083775000001,18.25,104.5
2023-06-02T20:30:00Z,15,Control,0.3217084794999999,16.4,111
2023-06-02T20:30:00Z,15,Freshwater,0.3274726735,16.7,85
2023-06-02T20:30:00Z,15,Seawater,0.3091366405000001,16.6,86
2023-06-02T20:30:00Z,30,Control,0.356706757,15.8,103
2023-06-02T20:30:00Z,30,Freshwater,0.3420480159999999,15.9,57
2023-06-02T20:30:00Z,30,Seawater,0.29356827399999996,15.7,63
2023-06-02T20:45:00Z,5,Control,0.27624078100000005,18.05,45
2023-06-02T20:45:00Z,5,Freshwater,0.37009318599999996,18.1,100
2023-06-02T20:45:00Z,5,Seawater,0.3551105485,18.299999999999997,104
2023-06-02T20:45:00Z,15,Control,0.321570775,16.45,112
2023-06-02T20:45:00Z,15,Freshwater,0.327695716,16.7,85
2023-06-02T20:45:00Z,15,Seawater,0.309092032,16.6,86.5
2023-06-02T20:45:00Z,30,Control,0.35574864399999995,15.8,100
2023-06-02T20:45:00Z,30,Freshwater,0.34249797999999987,16,57
2023-06-02T20:45:00Z,30,Seawater,0.293471299,15.7,59
2023-06-02T21:00:00Z,5,Control,0.27615350349999995,18.1,46.5
2023-06-02T21:00:00Z,5,Freshwater,0.36997099749999995,18.1,102.5
2023-06-02T21:00:00Z,5,Seawater,0.3548622925,18.299999999999997,105
2023-06-02T21:00:00Z,15,Control,0.3209986225,16.45,110
2023-06-02T21:00:00Z,15,Freshwater,0.3277209295,16.8,86
2023-06-02T21:00:00Z,15,Seawater,0.3088108045,16.6,80
2023-06-02T21:00:00Z,30,Control,0.3550969719999999,15.8,99
2023-06-02T21:00:00Z,30,Freshwater,0.34247470599999996,16,56
2023-06-02T21:00:00Z,30,Seawater,0.29310279400000006,15.7,59
2023-06-02T21:15:00Z,5,Control,0.2757578455,18.1,44.5
2023-06-02T21:15:00Z,5,Freshwater,0.369204895,18.15,101
2023-06-02T21:15:00Z,5,Seawater,0.35448021099999993,18.299999999999997,104.5
2023-06-02T21:15:00Z,15,Control,0.32123524149999994,16.5,111.5
2023-06-02T21:15:00Z,15,Freshwater,0.32736212200000003,16.8,85
2023-06-02T21:15:00Z,15,Seawater,0.309068758,16.7,85.5
2023-06-02T21:15:00Z,30,Control,0.355011634,15.8,97
2023-06-02T21:15:00Z,30,Freshwater,0.34244755299999996,16,58
2023-06-02T21:15:00Z,30,Seawater,0.293036851,15.7,58
2023-06-02T21:30:00Z,5,Control,0.27569966050000005,18.1,46
2023-06-02T21:30:00Z,5,Freshwater,0.3695986135000001,18.15,102
2023-06-02T21:30:00Z,5,Seawater,0.3544239655000001,18.35,103
2023-06-02T21:30:00Z,15,Control,0.32119451199999993,16.5,111.5
2023-06-02T21:30:00Z,15,Freshwater,0.3271390795,16.8,85
2023-06-02T21:30:00Z,15,Seawater,0.30879528850000004,16.7,79
2023-06-02T21:30:00Z,30,Control,0.355046545,15.8,97
2023-06-02T21:30:00Z,30,Freshwater,0.34218766,16,57
2023-06-02T21:30:00Z,30,Seawater,0.29288169099999994,15.7,59
2023-06-02T21:45:00Z,5,Control,0.27591494499999997,18.15,45.5
2023-06-02T21:45:00Z,5,Freshwater,0.3688208740000001,18.15,102
2023-06-02T21:45:00Z,5,Seawater,0.35453451700000005,18.35,105.5
2023-06-02T21:45:00Z,15,Control,0.32077170099999996,16.5,111.5
2023-06-02T21:45:00Z,15,Freshwater,0.32723217550000006,16.85,85
2023-06-02T21:45:00Z,15,Seawater,0.30931507450000006,16.7,85.5
2023-06-02T21:45:00Z,30,Control,0.35502327099999986,15.8,99
2023-06-02T21:45:00Z,30,Freshwater,0.34197819399999996,16,58
2023-06-02T21:45:00Z,30,Seawater,0.29282350599999996,15.7,58
2023-06-02T22:00:00Z,5,Control,0.27564341500000006,18.15,45
2023-06-02T22:00:00Z,5,Freshwater,0.366318919,18.3,83
2023-06-02T22:00:00Z,5,Seawater,0.35406127900000006,18.35,106
2023-06-02T22:00:00Z,15,Control,0.32087449449999994,16.55,109.5
2023-06-02T22:00:00Z,15,Freshwater,0.3271972645,16.9,84
2023-06-02T22:00:00Z,15,Seawater,0.3088398969999999,16.8,86
2023-06-02T22:00:00Z,30,Control,0.3546896770000001,15.8,95
2023-06-02T22:00:00Z,30,Freshwater,0.34197819399999996,16,56
2023-06-02T22:00:00Z,30,Seawater,0.292559734,15.7,61
2023-06-02T22:15:00Z,5,Control,0.2752613335,18.15,45
2023-06-02T22:15:00Z,5,Freshwater,0.36843103450000003,18.200000000000003,101.5
2023-06-02T22:15:00Z,5,Seawater,0.3539778805,18.35,104.5
2023-06-02T22:15:00Z,15,Control,0.32066308900000007,16.6,111.5
2023-06-02T22:15:00Z,15,Freshwater,0.32698779850000015,16.9,84
2023-06-02T22:15:00Z,15,Seawater,0.3085547905,16.8,82.5
2023-06-02T22:15:00Z,30,Control,0.3539953360000001,15.8,98
2023-06-02T22:15:00Z,30,Freshwater,0.342133354,16,57
2023-06-02T22:15:00Z,30,Seawater,0.2922882040000001,15.8,60
2023-06-02T22:30:00Z,5,Control,0.27524387799999994,18.15,45
2023-06-02T22:30:00Z,5,Freshwater,0.3685144330000001,18.200000000000003,101
2023-06-02T22:30:00Z,5,Seawater,0.35424941050000003,18.35,106.5
2023-06-02T22:30:00Z,15,Control,0.32035082949999993,16.6,112
2023-06-02T22:30:00Z,15,Freshwater,0.326815183,16.9,84
2023-06-02T22:30:00Z,15,Seawater,0.3083608405,16.8,83
2023-06-02T22:30:00Z,30,Control,0.3542397129999999,15.8,94
2023-06-02T22:30:00Z,30,Freshwater,0.34209068500000006,16,57
2023-06-02T22:30:00Z,30,Seawater,0.292292083,15.8,62
2023-06-02T22:45:00Z,5,Control,0.27582766750000004,18.15,45
2023-06-02T22:45:00Z,5,Freshwater,0.36825260049999997,18.200000000000003,101
2023-06-02T22:45:00Z,5,Seawater,0.3537800515,18.35,104.5
2023-06-02T22:45:00Z,15,Control,0.3203702245000001,16.6,111.5
2023-06-02T22:45:00Z,15,Freshwater,0.326706571,16.9,84
2023-06-02T22:45:00Z,15,Seawater,0.3084326020000001,16.8,73
2023-06-02T22:45:00Z,30,Control,0.35384793400000003,15.9,95
2023-06-02T22:45:00Z,30,Freshwater,0.34230403,16,57
2023-06-02T22:45:00Z,30,Seawater,0.29221838199999994,15.8,62
2023-06-02T23:00:00Z,5,Control,0.27523805949999997,18.15,45.5
2023-06-02T23:00:00Z,5,Freshwater,0.3681633835,18.200000000000003,100.5
2023-06-02T23:00:00Z,5,Seawater,0.3537878094999999,18.4,104.5
2023-06-02T23:00:00Z,15,Control,0.3201646375,16.6,112
2023-06-02T23:00:00Z,15,Freshwater,0.32712744250000003,16.9,84
2023-06-02T23:00:00Z,15,Seawater,0.3084190255,16.85,80
2023-06-02T23:00:00Z,30,Control,0.35364234699999986,15.9,97
2023-06-02T23:00:00Z,30,Freshwater,0.34164847900000006,16,56
2023-06-02T23:00:00Z,30,Seawater,0.292423969,15.8,58
2023-06-02T23:15:00Z,5,Control,0.27565699149999995,18.15,44.5
2023-06-02T23:15:00Z,5,Freshwater,0.368126533,18.200000000000003,101
2023-06-02T23:15:00Z,5,Seawater,0.35354731149999996,18.4,104.5
2023-06-02T23:15:00Z,15,Control,0.320092876,16.6,111
2023-06-02T23:15:00Z,15,Freshwater,0.326733724,17,84
2023-06-02T23:15:00Z,15,Seawater,0.30849854499999996,16.85,81
2023-06-02T23:15:00Z,30,Control,0.35444917900000017,15.9,95
2023-06-02T23:15:00Z,30,Freshwater,0.34217214400000007,16,57
2023-06-02T23:15:00Z,30,Seawater,0.29186151399999993,15.8,57
2023-06-02T23:30:00Z,5,Control,0.27557165349999996,18.15,46.5
2023-06-02T23:30:00Z,5,Freshwater,0.368204113,18.200000000000003,101.5
2023-06-02T23:30:00Z,5,Seawater,0.35383629699999997,18.4,103.5
2023-06-02T23:30:00Z,15,Control,0.3201995484999999,16.65,109.5
2023-06-02T23:30:00Z,15,Freshwater,0.32627018350000003,17,84
2023-06-02T23:30:00Z,15,Seawater,0.30838993300000006,16.9,85.5
2023-06-02T23:30:00Z,30,Control,0.3539410299999999,15.9,95
2023-06-02T23:30:00Z,30,Freshwater,0.341718301,16,57
2023-06-02T23:30:00Z,30,Seawater,0.29207097999999987,15.8,60
2023-06-02T23:45:00Z,5,Control,0.27533697400000007,18.15,44.5
2023-06-02T23:45:00Z,5,Freshwater,0.36863468200000005,18.200000000000003,101
2023-06-02T23:45:00Z,5,Seawater,0.3540321865,18.4,103.5
2023-06-02T23:45:00Z,15,Control,0.31964679099999993,16.65,111
2023-06-02T23:45:00Z,15,Freshwater,0.32686754949999997,17,84
2023-06-02T23:45:00Z,15,Seawater,0.3083142925,16.9,79
2023-06-02T23:45:00Z,30,Control,0.35372380599999986,15.9,96
2023-06-02T23:45:00Z,30,Freshwater,0.34186958199999995,16.1,57
2023-06-02T23:45:00Z,30,Seawater,0.29208261700000004,15.8,65
2023-06-03T00:00:00Z,5,Control,0.2752070274999999,18.1,45
2023-06-03T00:00:00Z,5,Freshwater,0.3677172985,18.200000000000003,101.5
2023-06-03T00:00:00Z,5,Seawater,0.3539778805,18.4,102.5
2023-06-03T00:00:00Z,15,Control,0.32000753800000004,16.7,109.5
2023-06-03T00:00:00Z,15,Freshwater,0.32423176900000006,17,84
2023-06-03T00:00:00Z,15,Seawater,0.308106766,16.9,85
2023-06-03T00:00:00Z,30,Control,0.3531574719999999,15.9,95
2023-06-03T00:00:00Z,30,Freshwater,0.3419665569999999,16.1,56
2023-06-03T00:00:00Z,30,Seawater,0.29193909400000007,15.8,60
2023-06-03T00:15:00Z,5,Control,0.27520896699999997,18.1,45
2023-06-03T00:15:00Z,5,Freshwater,0.3686094685000001,18.200000000000003,100.5
2023-06-03T00:15:00Z,5,Seawater,0.35363071,18.4,103.5
2023-06-03T00:15:00Z,15,Control,0.3198872890000001,16.7,110.5
2023-06-03T00:15:00Z,15,Freshwater,0.326601838,17,86
2023-06-03T00:15:00Z,15,Seawater,0.3083104135,16.95,85
2023-06-03T00:15:00Z,30,Control,0.352916974,15.9,95
2023-06-03T00:15:00Z,30,Freshwater,0.34195104099999996,16.1,57
2023-06-03T00:15:00Z,30,Seawater,0.293335534,15.8,61
2023-06-03T00:30:00Z,5,Control,0.2750247145,18.1,45
2023-06-03T00:30:00Z,5,Freshwater,0.3683030275,18.200000000000003,101
2023-06-03T00:30:00Z,5,Seawater,0.3536481655,18.4,106
2023-06-03T00:30:00Z,15,Control,0.3201200289999999,16.7,109.5
2023-06-03T00:30:00Z,15,Freshwater,0.32456148399999996,17,84
2023-06-03T00:30:00Z,15,Seawater,0.30808349199999996,16.95,85.5
2023-06-03T00:30:00Z,30,Control,0.35337469599999993,15.9,95
2023-06-03T00:30:00Z,30,Freshwater,0.3417493329999999,16.1,57
2023-06-03T00:30:00Z,30,Seawater,0.2920127950000001,15.8,59
2023-06-03T00:45:00Z,5,Control,0.27515466099999997,18.1,45
2023-06-03T00:45:00Z,5,Freshwater,0.3679112485,18.15,101.5
2023-06-03T00:45:00Z,5,Seawater,0.35350658200000007,18.35,105.5
2023-06-03T00:45:00Z,15,Control,0.32003081199999994,16.7,109.5
2023-06-03T00:45:00Z,15,Freshwater,0.3267473005,17,85.5
2023-06-03T00:45:00Z,15,Seawater,0.30805633900000007,16.95,84
2023-06-03T00:45:00Z,30,Control,0.35256398499999997,15.9,95
2023-06-03T00:45:00Z,30,Freshwater,0.3420014680000001,16.1,57
2023-06-03T00:45:00Z,30,Seawater,0.2918498770000001,15.8,59
2023-06-03T01:00:00Z,5,Control,0.275414554,18.1,45
2023-06-03T01:00:00Z,5,Freshwater,0.36765135549999994,18.15,100
2023-06-03T01:00:00Z,5,Seawater,0.35375483800000007,18.3,103.5
2023-06-03T01:00:00Z,15,Control,0.3201142105,16.7,109.5
2023-06-03T01:00:00Z,15,Freshwater,0.32656886650000005,17.05,85
2023-06-03T01:00:00Z,15,Seawater,0.30814555599999993,17,83.5
2023-06-03T01:00:00Z,30,Control,0.3533824540000001,15.9,92
2023-06-03T01:00:00Z,30,Freshwater,0.34208680599999997,16.1,57
2023-06-03T01:00:00Z,30,Seawater,0.29186151399999993,15.9,59
2023-06-03T01:15:00Z,5,Control,0.275135266,18.1,44.5
2023-06-03T01:15:00Z,5,Freshwater,0.36775027000000005,18.15,98.5
2023-06-03T01:15:00Z,5,Seawater,0.3535007634999999,18.3,102.5
2023-06-03T01:15:00Z,15,Control,0.3200812390000001,16.75,108.5
2023-06-03T01:15:00Z,15,Freshwater,0.3264040090000001,17.1,85
2023-06-03T01:15:00Z,15,Seawater,0.308106766,17,82
2023-06-03T01:15:00Z,30,Control,0.35326220499999983,15.9,96
2023-06-03T01:15:00Z,30,Freshwater,0.34204025799999993,16.1,55
2023-06-03T01:15:00Z,30,Seawater,0.291814966,15.9,57
2023-06-03T01:30:00Z,5,Control,0.2754707995,18.05,45.5
2023-06-03T01:30:00Z,5,Freshwater,0.36851831199999996,18.15,101.5
2023-06-03T01:30:00Z,5,Seawater,0.353716048,18.3,106
2023-06-03T01:30:00Z,15,Control,0.31988147049999993,16.75,111
2023-06-03T01:30:00Z,15,Freshwater,0.328840021,17.1,84
2023-06-03T01:30:00Z,15,Seawater,0.30798845650000006,17,85.5
2023-06-03T01:30:00Z,30,Control,0.3530217069999999,16,93
2023-06-03T01:30:00Z,30,Freshwater,0.34197431499999986,16.1,57
2023-06-03T01:30:00Z,30,Seawater,0.291985642,15.9,59
2023-06-03T01:45:00Z,5,Control,0.2752613335,18,46
2023-06-03T01:45:00Z,5,Freshwater,0.3676843270000001,18.15,99.5
2023-06-03T01:45:00Z,5,Seawater,0.353304874,18.3,103
2023-06-03T01:45:00Z,15,Control,0.3197941929999999,16.75,111
2023-06-03T01:45:00Z,15,Freshwater,0.32627600199999995,17.1,85.5
2023-06-03T01:45:00Z,15,Seawater,0.3080272464999999,17,82
