datetime,plot,depth,vwc,tsoil,ec
2023-06-03T02:30:00Z,Seawater,5,0.34262113825,17.924999999999997,99.75
2023-06-03T02:30:00Z,Seawater,15,0.3146375100769231,17.057692307692307,75.88461538461539
2023-06-03T02:30:00Z,Seawater,30,0.28332383499999997,16,86.33333333333333
2023-06-03T02:45:00Z,Control,5,0.312444781,18.066666666666666,82
2023-06-03T02:45:00Z,Control,15,0.33238522284210525,16.889473684210525,109.10526315789474
2023-06-03T02:45:00Z,Control,30,0.35649341199999995,16.15,95.5
2023-06-03T02:45:00Z,Freshwater,5,0.35104341699999997,17.85,97.75
2023-06-03T02:45:00Z,Freshwater,15,0.327874581,17.151851851851852,94.88888888888889
2023-06-03T02:45:00Z,Freshwater,30,0.343867267,15.7,100.66666666666667
2023-06-03T02:45:00Z,Seawater,5,0.342470827,17.924999999999997,99.75
2023-06-03T02:45:00Z,Seawater,15,0.31510556812,17.048000000000002,76.32
2023-06-03T02:45:00Z,Seawater,30,0.28341305199999994,16,86.66666666666667
2023-06-03T03:00:00Z,Control,5,0.31231936,18.03333333333333,82
2023-06-03T03:00:00Z,Control,15,0.3323284669473684,16.889473684210525,109.47368421052632
2023-06-03T03:00:00Z,Control,30,0.36168222099999997,16.266666666666666,125
2023-06-03T03:00:00Z,Freshwater,5,0.351035659,17.85,97.75
2023-06-03T03:00:00Z,Freshwater,15,0.32793018,17.151851851851852,95.03703703703704
2023-06-03T03:00:00Z,Freshwater,30,0.34366814500000004,15.733333333333333,99.33333333333333
2023-06-03T03:00:00Z,Seawater,5,0.3424524017499999,17.924999999999997,100.25
2023-06-03T03:00:00Z,Seawater,15,0.314770888,17.06153846153846,76.5
2023-06-03T03:00:00Z,Seawater,30,0.283176433,16,86.33333333333333
2023-06-03T03:15:00Z,Control,5,0.312237901,18.03333333333333,81
2023-06-03T03:15:00Z,Control,15,0.33222434642105264,16.894736842105264,109.21052631578948
2023-06-03T03:15:00Z,Control,30,0.361340869,16.3,125.33333333333333
2023-06-03T03:15:00Z,Freshwater,5,0.35112875499999996,17.85,97.5
2023-06-03T03:15:00Z,Freshwater,15,0.32798893966666665,17.155555555555555,95.48148148148148
2023-06-03T03:15:00Z,Freshwater,30,0.34381554699999994,15.733333333333333,100.66666666666667
2023-06-03T03:15:00Z,Seawater,5,0.34242718825000007,17.9,99
2023-06-03T03:15:00Z,Seawater,15,0.3146909209230769,17.06923076923077,76.46153846153847
2023-06-03T03:15:00Z,Seawater,30,0.283361332,16,85.33333333333333
2023-06-03T03:30:00Z,Control,5,0.312227557,18,83
2023-06-03T03:30:00Z,Control,15,0.3322349626315789,16.894736842105264,109.21052631578948
2023-06-03T03:30:00Z,Control,30,0.36132535299999996,16.333333333333332,126
2023-06-03T03:30:00Z,Freshwater,5,0.351120997,17.825,98.25
2023-06-03T03:30:00Z,Freshwater,15,0.327930611,17.155555555555555,94.85185185185185
2023-06-03T03:30:00Z,Freshwater,30,0.34411552300000003,15.733333333333333,99.66666666666667
2023-06-03T03:30:00Z,Seawater,5,0.342424279,17.9,99.75
2023-06-03T03:30:00Z,Seawater,15,0.3146591429615384,17.073076923076922,76.1923076923077
2023-06-03T03:30:00Z,Seawater,30,0.283222981,16.033333333333335,86
2023-06-03T03:45:00Z,Control,5,0.31241633499999993,17.966666666666665,83
2023-06-03T03:45:00Z,Control,15,0.33233091684210525,16.9,109.84210526315789
2023-06-03T03:45:00Z,Control,30,0.3615593859999999,16.333333333333332,125.33333333333333
2023-06-03T03:45:00Z,Freshwater,5,0.35133143275,17.825,98.75
2023-06-03T03:45:00Z,Freshwater,15,0.32793650133333335,17.155555555555555,95.51851851851852
2023-06-03T03:45:00Z,Freshwater,30,0.343445749,15.733333333333333,99
2023-06-03T03:45:00Z,Seawater,5,0.342548407,17.875,101
2023-06-03T03:45:00Z,Seawater,15,0.31472225130769227,17.073076923076922,76.38461538461539
2023-06-03T03:45:00Z,Seawater,30,0.28307687200000003,16.033333333333335,86.33333333333333
2023-06-03T04:00:00Z,Control,5,0.31232065300000006,17.933333333333334,82
2023-06-03T04:00:00Z,Control,15,0.33236889021052635,16.9,109.36842105263158
2023-06-03T04:00:00Z,Control,30,0.36128139099999995,16.333333333333332,124.66666666666667
2023-06-03T04:00:00Z,Freshwater,5,0.35115687774999993,17.8,97.75
2023-06-03T04:00:00Z,Freshwater,15,0.3281601903333333,17.155555555555555,94.81481481481481
2023-06-03T04:00:00Z,Freshwater,30,0.3440702679999999,15.733333333333333,99.33333333333333
2023-06-03T04:00:00Z,Seawater,5,0.34224099624999993,17.85,99.75
2023-06-03T04:00:00Z,Seawater,15,0.3146883846538462,17.073076923076922,76.3076923076923
2023-06-03T04:00:00Z,Seawater,30,0.283336765,16.033333333333335,87
2023-06-03T04:15:00Z,Control,5,0.31210989399999994,17.933333333333334,80
2023-06-03T04:15:00Z,Control,15,0.33231254263157894,16.9,109.36842105263158
2023-06-03T04:15:00Z,Control,30,0.361264582,16.333333333333332,123.33333333333333
2023-06-03T04:15:00Z,Freshwater,5,0.351163666,17.775,98.25
2023-06-03T04:15:00Z,Freshwater,15,0.327971125,17.155555555555555,95.03703703703704
2023-06-03T04:15:00Z,Freshwater,30,0.3436940049999999,15.733333333333333,99
2023-06-03T04:15:00Z,Seawater,5,0.34233603175,17.825000000000003,100
2023-06-03T04:15:00Z,Seawater,15,0.3146498930384615,17.076923076923077,76.11538461538461
2023-06-03T04:15:00Z,Seawater,30,0.283189363,16.033333333333335,85.66666666666667
2023-06-03T04:30:00Z,Control,5,0.31238659599999996,17.9,82.33333333333333
2023-06-03T04:30:00Z,Control,15,0.33273759936842107,16.9,108.84210526315789
2023-06-03T04:30:00Z,Control,30,0.36119863900000004,16.366666666666667,126
2023-06-03T04:30:00Z,Freshwater,5,0.35081843500000004,17.775,98
2023-06-03T04:30:00Z,Freshwater,15,0.32787989666666667,17.155555555555555,95.11111111111111
2023-06-03T04:30:00Z,Freshwater,30,0.34354918899999987,15.733333333333333,99.33333333333333
2023-06-03T04:30:00Z,Seawater,5,0.34238839825,17.8,99.5
2023-06-03T04:30:00Z,Seawater,15,0.3151347382,17.072,75
2023-06-03T04:30:00Z,Seawater,30,0.2832333249999999,16.033333333333335,86.33333333333333
2023-06-03T04:45:00Z,Control,5,0.312356857,17.9,82
2023-06-03T04:45:00Z,Control,15,0.3323548033157895,16.894736842105264,109.89473684210526
2023-06-03T04:45:00Z,Control,30,0.361481806,16.366666666666667,123.66666666666667
2023-06-03T04:45:00Z,Freshwater,5,0.35075346174999994,17.75,97.5
2023-06-03T04:45:00Z,Freshwater,15,0.32780504633333335,17.151851851851852,94.96296296296296
2023-06-03T04:45:00Z,Freshwater,30,0.3434548,15.733333333333333,100.33333333333333
2023-06-03T04:45:00Z,Seawater,5,0.34224681475,17.8,99.25
2023-06-03T04:45:00Z,Seawater,15,0.3146600381153846,17.073076923076922,75.6923076923077
2023-06-03T04:45:00Z,Seawater,30,0.28301998,16.066666666666666,86.66666666666667
2023-06-03T05:00:00Z,Control,5,0.31240857699999997,17.9,81.33333333333333
2023-06-03T05:00:00Z,Control,15,0.332365215368421,16.894736842105264,108.84210526315789
2023-06-03T05:00:00Z,Control,30,0.36164731,16.366666666666667,125.66666666666667
2023-06-03T05:00:00Z,Freshwater,5,0.35096680674999997,17.75,98.25
2023-06-03T05:00:00Z,Freshwater,15,0.3276654299615385,17.142307692307693,94.73076923076923
2023-06-03T05:00:00Z,Freshwater,30,0.344054752,15.733333333333333,99.66666666666667
2023-06-03T05:00:00Z,Seawater,5,0.34224099625000004,17.8,100.25
2023-06-03T05:00:00Z,Seawater,15,0.31465362284615384,17.076923076923077,76.38461538461539
2023-06-03T05:00:00Z,Seawater,30,0.28304584,16.1,87
2023-06-03T05:15:00Z,Control,5,0.3123180669999999,17.866666666666667,82.33333333333333
2023-06-03T05:15:00Z,Control,15,0.3323882852105263,16.894736842105264,110.52631578947368
2023-06-03T05:15:00Z,Control,30,0.361183123,16.366666666666667,124.33333333333333
2023-06-03T05:15:00Z,Freshwater,5,0.35111226925,17.725,97.25
2023-06-03T05:15:00Z,Freshwater,15,0.32810918866666666,17.144444444444446,94.70370370370371
2023-06-03T05:15:00Z,Freshwater,30,0.34382977,15.766666666666666,99
2023-06-03T05:15:00Z,Seawater,5,0.34248925225000004,17.8,99.75
2023-06-03T05:15:00Z,Seawater,15,0.3146316915769231,17.073076923076922,76.15384615384616
2023-06-03T05:15:00Z,Seawater,30,0.283040668,16.1,84.66666666666667
2023-06-03T05:30:00Z,Control,5,0.31226634700000006,17.866666666666667,80.66666666666667
2023-06-03T05:30:00Z,Control,15,0.332415642368421,16.88421052631579,109.6842105263158
2023-06-03T05:30:00Z,Control,30,0.360902542,16.366666666666667,125.33333333333333
2023-06-03T05:30:00Z,Freshwater,5,0.35100850600000005,17.725,97.75
2023-06-03T05:30:00Z,Freshwater,15,0.327875443,17.144444444444446,95.22222222222223
2023-06-03T05:30:00Z,Freshwater,30,0.34340566600000005,15.8,100
2023-06-03T05:30:00Z,Seawater,5,0.34222548025,17.8,99.75
2023-06-03T05:30:00Z,Seawater,15,0.3145651518076923,17.073076923076922,76.73076923076923
2023-06-03T05:30:00Z,Seawater,30,0.28338719199999995,16.1,87
2023-06-03T05:45:00Z,Control,5,0.31223919399999994,17.866666666666667,81
2023-06-03T05:45:00Z,Control,15,0.3324215629473684,16.878947368421052,108.63157894736842
2023-06-03T05:45:00Z,Control,30,0.36111588699999997,16.366666666666667,125.66666666666667
2023-06-03T05:45:00Z,Freshwater,5,0.35119663749999996,17.725,97
2023-06-03T05:45:00Z,Freshwater,15,0.32792012333333337,17.144444444444446,95.03703703703704
2023-06-03T05:45:00Z,Freshwater,30,0.343800031,15.8,99
2023-06-03T05:45:00Z,Seawater,5,0.34230403,17.75,99.5
2023-06-03T05:45:00Z,Seawater,15,0.314627365,17.06923076923077,76.34615384615384
2023-06-03T05:45:00Z,Seawater,30,0.28328504499999996,16.1,87
2023-06-03T06:00:00Z,Control,5,0.312223678,17.833333333333332,82.33333333333333
2023-06-03T06:00:00Z,Control,15,0.3286178405,16.86111111111111,107.66666666666667
2023-06-03T06:00:00Z,Control,30,0.361489564,16.366666666666667,125
2023-06-03T06:00:00Z,Freshwater,5,0.35086983175000014,17.725,98
2023-06-03T06:00:00Z,Freshwater,15,0.3272509737307692,17.138461538461538,93.8076923076923
2023-06-03T06:00:00Z,Freshwater,30,0.343683661,15.8,98
2023-06-03T06:00:00Z,Seawater,5,0.342168265,17.725,99
2023-06-03T06:00:00Z,Seawater,15,0.3146503406153846,17.06153846153846,75.76923076923077
2023-06-03T06:00:00Z,Seawater,30,0.283401415,16.1,87
2023-06-03T06:15:00Z,Control,5,0.3122986720000001,17.8,82.33333333333333
2023-06-03T06:15:00Z,Control,15,0.33240910931578943,16.878947368421052,108.78947368421052
2023-06-03T06:15:00Z,Control,30,0.36114691899999996,16.366666666666667,124.33333333333333
2023-06-03T06:15:00Z,Freshwater,5,0.35115881725000003,17.725,97.75
2023-06-03T06:15:00Z,Freshwater,15,0.3279179683333333,17.144444444444446,95.4074074074074
2023-06-03T06:15:00Z,Freshwater,30,0.343908643,15.8,99.33333333333333
2023-06-03T06:15:00Z,Seawater,5,0.342207055,17.7,99
2023-06-03T06:15:00Z,Seawater,15,0.3145811153846154,17.057692307692307,76.38461538461539
2023-06-03T06:15:00Z,Seawater,30,0.28324108300000006,16.1,86
2023-06-03T06:30:00Z,Control,5,0.31217325100000004,17.8,82
2023-06-03T06:30:00Z,Control,15,0.3326886014736842,16.878947368421052,108.73684210526316
2023-06-03T06:30:00Z,Control,30,0.3612490659999999,16.366666666666667,125.66666666666667
2023-06-03T06:30:00Z,Freshwater,5,0.35111032975000006,17.7,97.5
2023-06-03T06:30:00Z,Freshwater,15,0.3279179683333333,17.144444444444446,95.18518518518519
2023-06-03T06:30:00Z,Freshwater,30,0.343621597,15.8,98.33333333333333
2023-06-03T06:30:00Z,Seawater,5,0.3423098485,17.7,99.25
2023-06-03T06:30:00Z,Seawater,15,0.3146279617692308,17.057692307692307,76.5
2023-06-03T06:30:00Z,Seawater,30,0.282966967,16.1,87
2023-06-03T06:45:00Z,Control,5,0.31215514899999997,17.8,82.33333333333333
2023-06-03T06:45:00Z,Control,15,0.3323168299473684,16.878947368421052,108.89473684210526
2023-06-03T06:45:00Z,Control,30,0.361075804,16.366666666666667,125
2023-06-03T06:45:00Z,Freshwater,5,0.35063903125000007,17.65,97.25
2023-06-03T06:45:00Z,Freshwater,15,0.32791954866666667,17.140740740740743,94.88888888888889
2023-06-03T06:45:00Z,Freshwater,30,0.34374572499999995,15.833333333333334,98.66666666666667
2023-06-03T06:45:00Z,Seawater,5,0.342176023,17.7,100.75
2023-06-03T06:45:00Z,Seawater,15,0.3148198230769231,17.057692307692307,75.46153846153847
2023-06-03T06:45:00Z,Seawater,30,0.283182898,16.1,86.33333333333333
2023-06-03T07:00:00Z,Control,5,0.312149977,17.766666666666666,81.33333333333333
2023-06-03T07:00:00Z,Control,15,0.33237868978947366,16.878947368421052,110
2023-06-03T07:00:00Z,Control,30,0.36141457,16.366666666666667,125.66666666666667
2023-06-03T07:00:00Z,Freshwater,5,0.350671033,17.625,99
2023-06-03T07:00:00Z,Freshwater,15,0.32800287533333333,17.140740740740743,94.96296296296296
2023-06-03T07:00:00Z,Freshwater,30,0.343754776,15.833333333333334,100
2023-06-03T07:00:00Z,Seawater,5,0.34216729524999995,17.7,100.25
2023-06-03T07:00:00Z,Seawater,15,0.31462139730769234,17.05,75.92307692307692
2023-06-03T07:00:00Z,Seawater,30,0.28305618399999993,16.1,87.33333333333333
2023-06-03T07:15:00Z,Control,5,0.31205041599999994,17.733333333333334,80.33333333333333
2023-06-03T07:15:00Z,Control,15,0.33239808478947375,16.873684210526317,109.47368421052632
2023-06-03T07:15:00Z,Control,30,0.36127233999999997,16.366666666666667,125
2023-06-03T07:15:00Z,Freshwater,5,0.3506380615,17.625,97.25
2023-06-03T07:15:00Z,Freshwater,15,0.327912078,17.140740740740743,95.07407407407408
2023-06-03T07:15:00Z,Freshwater,30,0.343578928,15.833333333333334,101
2023-06-03T07:15:00Z,Seawater,5,0.3421120194999999,17.675,99
2023-06-03T07:15:00Z,Seawater,15,0.31459439349999996,17.046153846153846,76.07692307692308
2023-06-03T07:15:00Z,Seawater,30,0.28340012200000003,16.1,87
2023-06-03T07:30:00Z,Control,5,0.312288328,17.733333333333334,81
2023-06-03T07:30:00Z,Control,15,0.33254119947368416,16.86842105263158,110.36842105263158
2023-06-03T07:30:00Z,Control,30,0.3605547249999999,16.366666666666667,125.66666666666667
2023-06-03T07:30:00Z,Freshwater,5,0.35079807025,17.625,98
2023-06-03T07:30:00Z,Freshwater,15,0.327893114,17.137037037037036,94.85185185185185
2023-06-03T07:30:00Z,Freshwater,30,0.34372245100000004,15.833333333333334,99.66666666666667
2023-06-03T07:30:00Z,Seawater,5,0.34229627199999996,17.65,100.75
2023-06-03T07:30:00Z,Seawater,15,0.3145621679615384,17.04230769230769,76.46153846153847
2023-06-03T07:30:00Z,Seawater,30,0.283085923,16.1,87
2023-06-03T07:45:00Z,Control,5,0.31221074800000004,17.733333333333334,81.66666666666667
2023-06-03T07:45:00Z,Control,15,0.33228334805263154,16.86315789473684,109.21052631578948
2023-06-03T07:45:00Z,Control,30,0.36104218599999993,16.400000000000002,124.33333333333333
2023-06-03T07:45:00Z,Freshwater,5,0.35081164675,17.625,97
2023-06-03T07:45:00Z,Freshwater,15,0.3278149593333333,17.133333333333333,94.85185185185185
2023-06-03T07:45:00Z,Freshwater,30,0.343475488,15.833333333333334,99.33333333333333
2023-06-03T07:45:00Z,Seawater,5,0.34221093399999997,17.65,100.25
2023-06-03T07:45:00Z,Seawater,15,0.3145763412307692,17.04230769230769,76.53846153846153
2023-06-03T07:45:00Z,Seawater,30,0.28305876999999996,16.1,86
2023-06-03T08:00:00Z,Control,5,0.31212411700000003,17.733333333333334,82.66666666666667
2023-06-03T08:00:00Z,Control,15,0.33240665942105263,16.86315789473684,109
2023-06-03T08:00:00Z,Control,30,0.36136543600000004,16.433333333333334,124.66666666666667
2023-06-03T08:00:00Z,Freshwater,5,0.35081746525,17.625,97.5
2023-06-03T08:00:00Z,Freshwater,15,0.3277773186666667,17.133333333333333,95.07407407407408
2023-06-03T08:00:00Z,Freshwater,30,0.343851751,15.833333333333334,101.33333333333333
2023-06-03T08:00:00Z,Seawater,5,0.34231566700000005,17.65,99.5
2023-06-03T08:00:00Z,Seawater,15,0.3145330754615384,17.04230769230769,76.38461538461539
2023-06-03T08:00:00Z,Seawater,30,0.283275994,16.133333333333333,87
2023-06-03T08:15:00Z,Control,5,0.31207627599999993,17.733333333333334,82.33333333333333
2023-06-03T08:15:00Z,Control,15,0.3324193172105263,16.86315789473684,109.42105263157895
2023-06-03T08:15:00Z,Control,30,0.360762898,16.433333333333334,124.66666666666667
2023-06-03T08:15:00Z,Freshwater,5,0.35070497425,17.625,97.25
2023-06-03T08:15:00Z,Freshwater,15,0.32789325766666666,17.133333333333333,95
2023-06-03T08:15:00Z,Freshwater,30,0.34349100400000004,15.833333333333334,99
2023-06-03T08:15:00Z,Seawater,5,0.34226620974999994,17.65,99
2023-06-03T08:15:00Z,Seawater,15,0.3145529180384615,17.03846153846154,76.3076923076923
2023-06-03T08:15:00Z,Seawater,30,0.2711845045,16.200000000000003,69
2023-06-03T08:30:00Z,Control,5,0.312115066,17.733333333333334,81.66666666666667
2023-06-03T08:30:00Z,Control,15,0.3323431663157895,16.857894736842105,108.21052631578948
2023-06-03T08:30:00Z,Control,30,0.360746089,16.433333333333334,123.66666666666667
2023-06-03T08:30:00Z,Freshwater,5,0.350942563,17.625,97
2023-06-03T08:30:00Z,Freshwater,15,0.3279076243333333,17.125925925925927,95.11111111111111
2023-06-03T08:30:00Z,Freshwater,30,0.34350910599999995,15.833333333333334,99
2023-06-03T08:30:00Z,Seawater,5,0.34239033774999994,17.65,100.5
2023-06-03T08:30:00Z,Seawater,15,0.3145494866153846,17.034615384615385,76.46153846153847
2023-06-03T08:30:00Z,Seawater,30,0.283135057,16.166666666666668,87.33333333333333
2023-06-03T08:45:00Z,Control,5,0.3121499769999999,17.7,82.33333333333333
2023-06-03T08:45:00Z,Control,15,0.33242768768421055,16.857894736842105,108.84210526315789
2023-06-03T08:45:00Z,Control,30,0.36076289800000005,16.433333333333334,124
2023-06-03T08:45:00Z,Freshwater,5,0.35065454725,17.625,97.5
2023-06-03T08:45:00Z,Freshwater,15,0.32792630100000003,17.122222222222224,95.33333333333333
2023-06-03T08:45:00Z,Freshwater,30,0.3435414309999999,15.833333333333334,96.33333333333333
2023-06-03T08:45:00Z,Seawater,5,0.3421042615,17.65,100
2023-06-03T08:45:00Z,Seawater,15,0.3149432051153846,17.034615384615385,76.11538461538461
2023-06-03T08:45:00Z,Seawater,30,0.283049719,16.166666666666668,87
2023-06-03T09:00:00Z,Control,5,0.3120814479999999,17.7,81
2023-06-03T09:00:00Z,Control,15,0.3323648070526316,16.857894736842105,108.52631578947368
2023-06-03T09:00:00Z,Control,30,0.36101115399999995,16.433333333333334,124.33333333333333
2023-06-03T09:00:00Z,Freshwater,5,0.35095129075000003,17.625,97.5
2023-06-03T09:00:00Z,Freshwater,15,0.32783737133333335,17.11851851851852,95.48148148148148
2023-06-03T09:00:00Z,Freshwater,30,0.343538845,15.833333333333334,98.33333333333333
2023-06-03T09:00:00Z,Seawater,5,0.34256392300000005,17.65,99
2023-06-03T09:00:00Z,Seawater,15,0.3145435189230769,17.034615384615385,76.23076923076923
2023-06-03T09:00:00Z,Seawater,30,0.282871285,16.166666666666668,87.66666666666667
2023-06-03T09:15:00Z,Control,5,0.31193792499999995,17.7,81.33333333333333
2023-06-03T09:15:00Z,Control,15,0.3324536157368421,16.842105263157894,109.52631578947368
2023-06-03T09:15:00Z,Control,30,0.360901249,16.433333333333334,124.33333333333333
2023-06-03T09:15:00Z,Freshwater,5,0.35093771425000003,17.625,96.75
2023-06-03T09:15:00Z,Freshwater,15,0.32787558666666666,17.114814814814814,95.44444444444444
2023-06-03T09:15:00Z,Freshwater,30,0.34328670999999994,15.833333333333334,100
2023-06-03T09:15:00Z,Seawater,5,0.34198983099999997,17.65,98.25
2023-06-03T09:15:00Z,Seawater,15,0.31358655172,17.04,75.04
2023-06-03T09:15:00Z,Seawater,30,0.28324237599999996,16.166666666666668,86.66666666666667
2023-06-03T09:30:00Z,Control,5,0.312019384,17.7,82.66666666666667
2023-06-03T09:30:00Z,Control,15,0.3323613363684211,16.842105263157894,108.89473684210526
2023-06-03T09:30:00Z,Control,30,0.360627133,16.433333333333334,124.33333333333333
2023-06-03T09:30:00Z,Freshwater,5,0.35070206499999995,17.625,98
2023-06-03T09:30:00Z,Freshwater,15,0.328064652,17.114814814814814,95.25925925925925
2023-06-03T09:30:00Z,Freshwater,30,0.34352591500000007,15.833333333333334,99
2023-06-03T09:30:00Z,Seawater,5,0.34220802474999995,17.65,100.5
2023-06-03T09:30:00Z,Seawater,15,0.3145805186153846,17.034615384615385,75.88461538461539
2023-06-03T09:30:00Z,Seawater,30,0.28305877000000007,16.166666666666668,87
2023-06-03T09:45:00Z,Control,5,0.3120297279999999,17.666666666666668,81.66666666666667
2023-06-03T09:45:00Z,Control,15,0.329819684,16.827777777777776,108.77777777777777
2023-06-03T09:45:00Z,Control,30,0.36087409600000003,16.433333333333334,125.33333333333333
2023-06-03T09:45:00Z,Freshwater,5,0.35066618425,17.625,97.5
2023-06-03T09:45:00Z,Freshwater,15,0.32780935633333336,17.107407407407408,95.07407407407408
2023-06-03T09:45:00Z,Freshwater,30,0.34377675700000004,15.833333333333334,99.66666666666667
2023-06-03T09:45:00Z,Seawater,5,0.3422245105,17.6,100.25
2023-06-03T09:45:00Z,Seawater,15,0.31453755123076926,17.034615384615385,75.96153846153847
2023-06-03T09:45:00Z,Seawater,30,0.28305618399999993,16.166666666666668,87
2023-06-03T10:00:00Z,Control,5,0.312049123,17.666666666666668,81.66666666666667
2023-06-03T10:00:00Z,Control,15,0.33240665942105263,16.842105263157894,108.94736842105263
2023-06-03T10:00:00Z,Control,30,0.36051722799999997,16.433333333333334,125
2023-06-03T10:00:00Z,Freshwater,5,0.350663275,17.575,96.75
2023-06-03T10:00:00Z,Freshwater,15,0.32763603907692307,17.065384615384616,95.03846153846153
2023-06-03T10:00:00Z,Freshwater,30,0.34368366100000003,15.833333333333334,98.33333333333333
2023-06-03T10:00:00Z,Seawater,5,0.341780365,17.6,99.25
2023-06-03T10:00:00Z,Seawater,15,0.3145533656153846,17.03076923076923,76.42307692307692
2023-06-03T10:00:00Z,Seawater,30,0.283216516,16.2,87.33333333333333
2023-06-03T10:15:00Z,Control,5,0.3118099180000001,17.666666666666668,81.33333333333333
2023-06-03T10:15:00Z,Control,15,0.33237685236842107,16.842105263157894,108.63157894736842
2023-06-03T10:15:00Z,Control,30,0.36088185400000006,16.433333333333334,124.66666666666667
2023-06-03T10:15:00Z,Freshwater,5,0.35062933375,17.55,97.5
2023-06-03T10:15:00Z,Freshwater,15,0.3278994353333333,17.103703703703705,95.11111111111111
2023-06-03T10:15:00Z,Freshwater,30,0.343538845,15.833333333333334,100.33333333333333
2023-06-03T10:15:00Z,Seawater,5,0.34209941274999994,17.55,100.5
2023-06-03T10:15:00Z,Seawater,15,0.3146852516153846,17.03076923076923,76.88461538461539
2023-06-03T10:15:00Z,Seawater,30,0.28319582800000004,16.2,86.33333333333333
2023-06-03T10:30:00Z,Control,5,0.31197800800000003,17.633333333333333,82.33333333333333
2023-06-03T10:30:00Z,Control,15,0.332455249,16.842105263157894,108.15789473684211
2023-06-03T10:30:00Z,Control,30,0.360557311,16.433333333333334,123
2023-06-03T10:30:00Z,Freshwater,5,0.35074376425,17.55,97
2023-06-03T10:30:00Z,Freshwater,15,0.32825587233333337,17.103703703703705,94.88888888888889
2023-06-03T10:30:00Z,Freshwater,30,0.34320137199999995,15.833333333333334,98.66666666666667
2023-06-03T10:30:00Z,Seawater,5,0.34200049824999995,17.55,99.75
2023-06-03T10:30:00Z,Seawater,15,0.31573039744,17.008,76.84
2023-06-03T10:30:00Z,Seawater,30,0.283150573,16.2,87
2023-06-03T10:45:00Z,Control,5,0.31203231400000003,17.633333333333333,82.66666666666667
2023-06-03T10:45:00Z,Control,15,0.3323376540526316,16.842105263157894,109.15789473684211
2023-06-03T10:45:00Z,Control,30,0.36057153399999997,16.433333333333334,125.33333333333333
2023-06-03T10:45:00Z,Freshwater,5,0.35043926275000004,17.55,97.75
2023-06-03T10:45:00Z,Freshwater,15,0.32793880000000003,17.1,95.07407407407408
2023-06-03T10:45:00Z,Freshwater,30,0.34345350699999994,15.833333333333334,100.33333333333333
2023-06-03T10:45:00Z,Seawater,5,0.3421886297499999,17.55,101
2023-06-03T10:45:00Z,Seawater,15,0.3145050273076923,17.023076923076925,76.61538461538461
2023-06-03T10:45:00Z,Seawater,30,0.28327728699999993,16.2,87.33333333333333
2023-06-03T11:00:00Z,Control,5,0.312067225,17.633333333333333,81.66666666666667
2023-06-03T11:00:00Z,Control,15,0.3326581819473684,16.842105263157894,109.26315789473684
2023-06-03T11:00:00Z,Control,30,0.3608947839999999,16.433333333333334,124
2023-06-03T11:00:00Z,Freshwater,5,0.3507738265,17.55,97.75
2023-06-03T11:00:00Z,Freshwater,15,0.32784412366666665,17.08888888888889,94.66666666666667
2023-06-03T11:00:00Z,Freshwater,30,0.343562119,15.833333333333334,100
2023-06-03T11:00:00Z,Seawater,5,0.34234282,17.55,99.75
2023-06-03T11:00:00Z,Seawater,15,0.3145066684230769,17.023076923076925,76.73076923076923
2023-06-03T11:00:00Z,Seawater,30,0.282939814,16.2,86.33333333333333
2023-06-03T11:15:00Z,Control,5,0.312156442,17.633333333333333,82
2023-06-03T11:15:00Z,Control,15,0.3323274461578947,16.83684210526316,109.89473684210526
2023-06-03T11:15:00Z,Control,30,0.3609271090000001,16.433333333333334,124
2023-06-03T11:15:00Z,Freshwater,5,0.35072146,17.525,97.25
2023-06-03T11:15:00Z,Freshwater,15,0.3278783163333333,17.08888888888889,95.48148148148148
2023-06-03T11:15:00Z,Freshwater,30,0.34349617600000004,15.866666666666667,99.66666666666667
2023-06-03T11:15:00Z,Seawater,5,0.34212074725,17.55,99.5
2023-06-03T11:15:00Z,Seawater,15,0.3145506801538462,17.01923076923077,75.57692307692308
2023-06-03T11:15:00Z,Seawater,30,0.28306652800000004,16.2,86.66666666666667
2023-06-03T11:30:00Z,Control,5,0.31199740299999995,17.633333333333333,82.33333333333333
2023-06-03T11:30:00Z,Control,15,0.332404005368421,16.83684210526316,108.73684210526316
2023-06-03T11:30:00Z,Control,30,0.360183634,16.433333333333334,125.33333333333333
2023-06-03T11:30:00Z,Freshwater,5,0.3505915135,17.525,97.25
2023-06-03T11:30:00Z,Freshwater,15,0.327871564,17.08888888888889,95.03703703703704
2023-06-03T11:30:00Z,Freshwater,30,0.343670731,15.866666666666667,100
2023-06-03T11:30:00Z,Seawater,5,0.34204510675000005,17.55,99
2023-06-03T11:30:00Z,Seawater,15,0.31440909665384614,17.01153846153846,76.11538461538461
2023-06-03T11:30:00Z,Seawater,30,0.28332124899999994,16.2,85.66666666666667
2023-06-03T11:45:00Z,Control,5,0.311915944,17.633333333333333,81.66666666666667
2023-06-03T11:45:00Z,Control,15,0.33241502989473687,16.83157894736842,109.21052631578948
2023-06-03T11:45:00Z,Control,30,0.35991598299999994,16.433333333333334,124.66666666666667
2023-06-03T11:45:00Z,Freshwater,5,0.35060412025,17.525,96.5
2023-06-03T11:45:00Z,Freshwater,15,0.3279093483333333,17.085185185185185,95.22222222222223
