datetime,plot,depth,vwc,tsoil,ec,filled
2023-06-08T10:30:00Z,Seawater,15,0.31143727539999994,18.22,1267.8,FALSE
2023-06-08T10:30:00Z,Seawater,30,0.3276732178,17.78,1382.6,FALSE
2023-06-08T10:45:00Z,Control,5,0.24118431850000005,16.25,36,FALSE
2023-06-08T10:45:00Z,Control,15,0.2776973455,16.35,49,FALSE
2023-06-08T10:45:00Z,Control,30,0.31094619399999995,16.1,94,FALSE
2023-06-08T10:45:00Z,Freshwater,5,0.39055025619999995,17.86,132.2,FALSE
2023-06-08T10:45:00Z,Freshwater,15,0.36156171340000004,17.939999999999998,97.8,FALSE
2023-06-08T10:45:00Z,Freshwater,30,0.39525548320000004,17.2,110.4,FALSE
2023-06-08T10:45:00Z,Seawater,5,0.3783740752,17.96,2141.2,FALSE
2023-06-08T10:45:00Z,Seawater,15,0.3112161724,18.22,1265.2,FALSE
2023-06-08T10:45:00Z,Seawater,30,0.32768640639999996,17.78,1385.2,FALSE
2023-06-08T11:00:00Z,Control,5,0.24121147149999994,16.25,34.5,FALSE
2023-06-08T11:00:00Z,Control,15,0.277900993,16.35,49,FALSE
2023-06-08T11:00:00Z,Control,30,0.31103735050000003,16.1,93,FALSE
2023-06-08T11:00:00Z,Freshwater,5,0.39032605,17.86,132.6,FALSE
2023-06-08T11:00:00Z,Freshwater,15,0.36149189139999993,17.919999999999998,97,FALSE
2023-06-08T11:00:00Z,Freshwater,30,0.3947651776,17.2,109.2,FALSE
2023-06-08T11:00:00Z,Seawater,5,0.3778884244,17.92,2125,FALSE
2023-06-08T11:00:00Z,Seawater,15,0.31048226560000003,18.2,1256.9,TRUE
2023-06-08T11:00:00Z,Seawater,30,0.3273132466,17.78,1371.6,FALSE
2023-06-08T11:15:00Z,Control,5,0.24118431849999994,16.25,35,FALSE
2023-06-08T11:15:00Z,Control,15,0.2776158865,16.35,49,FALSE
2023-06-08T11:15:00Z,Control,30,0.31064169250000007,16.1,92.5,FALSE
2023-06-08T11:15:00Z,Freshwater,5,0.38992728880000005,17.84,132.8,FALSE
2023-06-08T11:15:00Z,Freshwater,15,0.36137552139999995,17.9,97.6,FALSE
2023-06-08T11:15:00Z,Freshwater,30,0.39457976140000006,17.18,108.6,FALSE
2023-06-08T11:15:00Z,Seawater,5,0.3773942398,17.92,2123.6,FALSE
2023-06-08T11:15:00Z,Seawater,15,0.30992213800000007,18.18,1244.2,FALSE
2023-06-08T11:15:00Z,Seawater,30,0.32742884080000006,17.78,1359.6,FALSE
2023-06-08T11:30:00Z,Control,5,0.24133366,16.25,35.5,FALSE
2023-06-08T11:30:00Z,Control,15,0.27760812849999994,16.35,49.5,FALSE
2023-06-08T11:30:00Z,Control,30,0.31070957499999996,16.1,91,FALSE
2023-06-08T11:30:00Z,Freshwater,5,0.3896247268,17.82,130.2,FALSE
2023-06-08T11:30:00Z,Freshwater,15,0.3611932084000001,17.86,98,FALSE
2023-06-08T11:30:00Z,Freshwater,30,0.3944277046,17.16,108.8,FALSE
2023-06-08T11:30:00Z,Seawater,5,0.3767332582,17.86,2127.8,FALSE
2023-06-08T11:30:00Z,Seawater,15,0.30952182519999993,18.14,1255.4,FALSE
2023-06-08T11:30:00Z,Seawater,30,0.32675854959999995,17.78,1333.2,FALSE
2023-06-08T11:45:00Z,Control,5,0.241225048,16.25,35.5,FALSE
2023-06-08T11:45:00Z,Control,15,0.2778292315,16.35,49.5,FALSE
2023-06-08T11:45:00Z,Control,30,0.31088025099999994,16.1,91.5,FALSE
2023-06-08T11:45:00Z,Freshwater,5,0.38923449940000004,17.8,132,FALSE
2023-06-08T11:45:00Z,Freshwater,15,0.36081151479999996,17.86,96.8,FALSE
2023-06-08T11:45:00Z,Freshwater,30,0.394201171,17.14,109.8,FALSE
2023-06-08T11:45:00Z,Seawater,5,0.3766494717999999,17.84,2128.2,FALSE
2023-06-08T11:45:00Z,Seawater,15,0.30927356920000004,18.1,1231,FALSE
2023-06-08T11:45:00Z,Seawater,30,0.3266181298,17.76,1311.8,FALSE
2023-06-08T12:00:00Z,Control,5,0.24116104449999998,16.25,35,FALSE
2023-06-08T12:00:00Z,Control,15,0.27782341299999996,16.25,47.5,FALSE
2023-06-08T12:00:00Z,Control,30,0.31078133649999995,16.1,91,FALSE
2023-06-08T12:00:00Z,Freshwater,5,0.38883651399999997,17.759999999999998,130.8,FALSE
2023-06-08T12:00:00Z,Freshwater,15,0.36052757199999996,17.86,97.8,FALSE
2023-06-08T12:00:00Z,Freshwater,30,0.3940832494,17.14,111.2,FALSE
2023-06-08T12:00:00Z,Seawater,5,0.37592875360000005,17.84,2098.2,FALSE
2023-06-08T12:00:00Z,Seawater,15,0.3087949005999999,18.08,1232.2,FALSE
2023-06-08T12:00:00Z,Seawater,30,0.3263962510000001,17.76,1306.4,FALSE
2023-06-08T12:15:00Z,Control,5,0.24105437200000002,16.25,34.5,FALSE
2023-06-08T12:15:00Z,Control,15,0.27784280799999994,16.25,49.5,FALSE
2023-06-08T12:15:00Z,Control,30,0.31057768900000005,16.1,91,FALSE
2023-06-08T12:15:00Z,Freshwater,5,0.3888031546,17.759999999999998,131.4,FALSE
2023-06-08T12:15:00Z,Freshwater,15,0.3600101134,17.84,95.6,FALSE
2023-06-08T12:15:00Z,Freshwater,30,0.3939055912,17.14,110,FALSE
2023-06-08T12:15:00Z,Seawater,5,0.3752235514,17.82,2078,FALSE
2023-06-08T12:15:00Z,Seawater,15,0.30855828160000004,18.08,1192.4,FALSE
2023-06-08T12:15:00Z,Seawater,30,0.3241448793999999,17.74,1296.6,FALSE
2023-06-08T12:30:00Z,Control,5,0.24094575999999995,16.25,34,FALSE
2023-06-08T12:30:00Z,Control,15,0.27763722100000005,16.25,48,FALSE
2023-06-08T12:30:00Z,Control,30,0.3106339345,16.1,92.5,FALSE
2023-06-08T12:30:00Z,Freshwater,5,0.38832448599999997,17.759999999999998,130.8,FALSE
2023-06-08T12:30:00Z,Freshwater,15,0.3594057651999999,17.84,96.8,FALSE
2023-06-08T12:30:00Z,Freshwater,30,0.393642595,17.14,109.4,FALSE
2023-06-08T12:30:00Z,Seawater,5,0.3750769252,17.82,2091.4,FALSE
2023-06-08T12:30:00Z,Seawater,15,0.30818977659999996,18.08,1179.8,FALSE
2023-06-08T12:30:00Z,Seawater,30,0.3238035274,17.72,1287.2,FALSE
2023-06-08T12:45:00Z,Control,5,0.2408933935,16.25,34.5,FALSE
2023-06-08T12:45:00Z,Control,15,0.277532488,16.25,49.5,FALSE
2023-06-08T12:45:00Z,Control,30,0.3105330805,16.1,91,FALSE
2023-06-08T12:45:00Z,Freshwater,5,0.38835706960000005,17.74,132.2,FALSE
2023-06-08T12:45:00Z,Freshwater,15,0.35904928509999995,17.79,96.4,TRUE
2023-06-08T12:45:00Z,Freshwater,30,0.3937791358,17.14,109,FALSE
2023-06-08T12:45:00Z,Seawater,5,0.374014855,17.8,2074.8,FALSE
2023-06-08T12:45:00Z,Seawater,15,0.3078973,18.04,1188.6,FALSE
2023-06-08T12:45:00Z,Seawater,30,0.3237965452,17.72,1282,FALSE
2023-06-08T13:00:00Z,Control,5,0.24099618700000003,16.25,35,FALSE
2023-06-08T13:00:00Z,Control,15,0.27741999700000003,16.25,49,FALSE
2023-06-08T13:00:00Z,Control,30,0.3106106605,16.1,92,FALSE
2023-06-08T13:00:00Z,Freshwater,5,0.3870839817999999,17.72,131,FALSE
2023-06-08T13:00:00Z,Freshwater,15,0.3586664278,17.76,96,FALSE
2023-06-08T13:00:00Z,Freshwater,30,0.39362009680000004,17.12,107.6,FALSE
2023-06-08T13:00:00Z,Seawater,5,0.37375728939999997,17.8,2099.8,FALSE
2023-06-08T13:00:00Z,Seawater,15,0.3075761188,18,1176.4,FALSE
2023-06-08T13:00:00Z,Seawater,30,0.32359794039999995,17.72,1272.6,FALSE
2023-06-08T13:15:00Z,Control,5,0.24086430099999995,16.25,34.5,FALSE
2023-06-08T13:15:00Z,Control,15,0.2774296945,16.25,49.5,FALSE
2023-06-08T13:15:00Z,Control,30,0.3100132944999999,16.1,92,FALSE
2023-06-08T13:15:00Z,Freshwater,5,0.386970715,17.72,130,FALSE
2023-06-08T13:15:00Z,Freshwater,15,0.358498855,17.76,96.4,FALSE
2023-06-08T13:15:00Z,Freshwater,30,0.393227542,17.12,111,FALSE
2023-06-08T13:15:00Z,Seawater,5,0.373401973,17.8,2109.2,FALSE
2023-06-08T13:15:00Z,Seawater,15,0.3073014855999999,18,1168.2,FALSE
2023-06-08T13:15:00Z,Seawater,30,0.32336752779999994,17.7,1228.2,FALSE
2023-06-08T13:30:00Z,Control,5,0.24062380299999997,16.25,35.5,FALSE
2023-06-08T13:30:00Z,Control,15,0.27702046,16.25,49,FALSE
2023-06-08T13:30:00Z,Control,30,0.3105253225,16.1,91,FALSE
2023-06-08T13:30:00Z,Freshwater,5,0.386505235,17.7,129.8,FALSE
2023-06-08T13:30:00Z,Freshwater,15,0.3583537804,17.76,94.8,FALSE
2023-06-08T13:30:00Z,Freshwater,30,0.3932802964,17.1,109.2,FALSE
2023-06-08T13:30:00Z,Seawater,5,0.37286046460000005,17.8,2090.8,FALSE
2023-06-08T13:30:00Z,Seawater,15,0.30711141459999997,18,1162.6,FALSE
2023-06-08T13:30:00Z,Seawater,30,0.3230316064,17.68,1202.8,FALSE
2023-06-08T13:45:00Z,Control,5,0.24060246849999994,16.25,34.5,FALSE
2023-06-08T13:45:00Z,Control,15,0.27713295099999996,16.25,48,FALSE
2023-06-08T13:45:00Z,Control,30,0.3101956075,16.1,91.5,FALSE
2023-06-08T13:45:00Z,Freshwater,5,0.3863942956,17.7,130.4,FALSE
2023-06-08T13:45:00Z,Freshwater,15,0.3582486595,17.76,96.3,TRUE
2023-06-08T13:45:00Z,Freshwater,30,0.3923951086,17.080000000000002,108.8,FALSE
2023-06-08T13:45:00Z,Seawater,5,0.3723554188000001,17.8,2058.2,FALSE
2023-06-08T13:45:00Z,Seawater,15,0.306935308,17.98,1154.2,FALSE
2023-06-08T13:45:00Z,Seawater,30,0.32268094480000004,17.68,1181.6,FALSE
2023-06-08T14:00:00Z,Control,5,0.24053264649999995,16.25,35,FALSE
2023-06-08T14:00:00Z,Control,15,0.2768517235,16.25,50,FALSE
2023-06-08T14:00:00Z,Control,30,0.3103779205,16.1,90,FALSE
2023-06-08T14:00:00Z,Freshwater,5,0.3862135342,17.7,130.8,FALSE
2023-06-08T14:00:00Z,Freshwater,15,0.35800932519999995,17.76,94.8,FALSE
2023-06-08T14:00:00Z,Freshwater,30,0.39280628260000006,17.080000000000002,110.4,FALSE
2023-06-08T14:00:00Z,Seawater,5,0.37166573259999997,17.8,2045.8,FALSE
2023-06-08T14:00:00Z,Seawater,15,0.30650086,17.94,1156,FALSE
2023-06-08T14:00:00Z,Seawater,30,0.3226980124,17.68,1164.4,FALSE
2023-06-08T14:15:00Z,Control,5,0.24033093849999992,16.25,34.5,FALSE
2023-06-08T14:15:00Z,Control,15,0.27677220399999997,16.25,48.5,FALSE
2023-06-08T14:15:00Z,Control,30,0.310135483,16.1,92.5,FALSE
2023-06-08T14:15:00Z,Freshwater,5,0.38571934960000004,17.7,129.8,FALSE
2023-06-08T14:15:00Z,Freshwater,15,0.35797053519999994,17.7,95.6,FALSE
2023-06-08T14:15:00Z,Freshwater,30,0.3927721474,17.080000000000002,109,FALSE
2023-06-08T14:15:00Z,Seawater,5,0.3712072347999999,17.8,2069,FALSE
2023-06-08T14:15:00Z,Seawater,15,0.3064799134,17.919999999999998,1154.4,FALSE
2023-06-08T14:15:00Z,Seawater,30,0.3223512298,17.66,1130,FALSE
2023-06-08T14:30:00Z,Control,5,0.24011177499999997,16.25,35,FALSE
2023-06-08T14:30:00Z,Control,15,0.27634551399999996,16.25,48.5,FALSE
2023-06-08T14:30:00Z,Control,30,0.30977279650000006,16.1,91,FALSE
2023-06-08T14:30:00Z,Freshwater,5,0.3851064676,17.7,129.6,FALSE
2023-06-08T14:30:00Z,Freshwater,15,0.35794648540000007,17.68,94.8,FALSE
2023-06-08T14:30:00Z,Freshwater,30,0.3929979052,17.060000000000002,109.8,FALSE
2023-06-08T14:30:00Z,Seawater,5,0.3709062244,17.8,2048.2,FALSE
2023-06-08T14:30:00Z,Seawater,15,0.306303031,17.9,1151.6,FALSE
2023-06-08T14:30:00Z,Seawater,30,0.32215727980000003,17.66,1105,FALSE
2023-06-08T14:45:00Z,Control,5,0.2400477715,16.3,35,FALSE
2023-06-08T14:45:00Z,Control,15,0.27636102999999995,16.25,49,FALSE
2023-06-08T14:45:00Z,Control,30,0.30978249399999996,16.1,91.5,FALSE
2023-06-08T14:45:00Z,Freshwater,5,0.384724774,17.7,130.6,FALSE
2023-06-08T14:45:00Z,Freshwater,15,0.3575089342,17.68,94.8,FALSE
2023-06-08T14:45:00Z,Freshwater,30,0.3923904538,17.060000000000002,110.8,FALSE
2023-06-08T14:45:00Z,Seawater,5,0.3702568798,17.82,2055,FALSE
2023-06-08T14:45:00Z,Seawater,15,0.30620760759999993,17.9,1147.4,FALSE
2023-06-08T14:45:00Z,Seawater,30,0.3221192656000001,17.64,1084.8,FALSE
2023-06-08T15:00:00Z,Control,5,0.23989067199999992,16.3,35.5,FALSE
2023-06-08T15:00:00Z,Control,15,0.27600998050000003,16.25,47,FALSE
2023-06-08T15:00:00Z,Control,30,0.30981158649999996,16.1,91,FALSE
2023-06-08T15:00:00Z,Freshwater,5,0.38457116560000004,17.7,129.4,FALSE
2023-06-08T15:00:00Z,Freshwater,15,0.357412735,17.68,95,FALSE
2023-06-08T15:00:00Z,Freshwater,30,0.3915805186,17.04,110.2,FALSE
2023-06-08T15:00:00Z,Seawater,5,0.3696191722,17.86,2033.8,FALSE
2023-06-08T15:00:00Z,Seawater,15,0.3060097786,17.9,1146.2,FALSE
2023-06-08T15:00:00Z,Seawater,30,0.32193462520000005,17.64,1076.8,FALSE
2023-06-08T15:15:00Z,Control,5,0.23961138399999998,16.35,34.5,FALSE
2023-06-08T15:15:00Z,Control,15,0.27584318350000003,16.25,48.5,FALSE
2023-06-08T15:15:00Z,Control,30,0.30947217399999993,16.1,92,FALSE
2023-06-08T15:15:00Z,Freshwater,5,0.38423602000000007,17.72,129.6,FALSE
2023-06-08T15:15:00Z,Freshwater,15,0.3572009415999999,17.68,95.2,FALSE
2023-06-08T15:15:00Z,Freshwater,30,0.391253131,17.04,109.2,FALSE
2023-06-08T15:15:00Z,Seawater,5,0.36944694460000005,17.86,2062.8,FALSE
2023-06-08T15:15:00Z,Seawater,15,0.305740576,17.88,1141,FALSE
2023-06-08T15:15:00Z,Seawater,30,0.3215366398,17.62,1075.2,FALSE
2023-06-08T15:30:00Z,Control,5,0.2395551385,16.35,35.5,FALSE
2023-06-08T15:30:00Z,Control,15,0.2759731299999999,16.2,48,FALSE
2023-06-08T15:30:00Z,Control,30,0.30965254750000004,16.05,92,FALSE
2023-06-08T15:30:00Z,Freshwater,5,0.3842841196,17.72,128.2,FALSE
2023-06-08T15:30:00Z,Freshwater,15,0.3568797604,17.66,93.8,FALSE
2023-06-08T15:30:00Z,Freshwater,30,0.39100642659999996,17.02,109,FALSE
2023-06-08T15:30:00Z,Seawater,5,0.36890233299999997,17.88,2026.2,FALSE
2023-06-08T15:30:00Z,Seawater,15,0.3054178432,17.88,1132.4,FALSE
2023-06-08T15:30:00Z,Seawater,30,0.32132717380000003,17.62,1067.2,FALSE
2023-06-08T15:45:00Z,Control,5,0.23906250549999997,16.4,35,FALSE
2023-06-08T15:45:00Z,Control,15,0.27555031899999993,16.25,48.5,FALSE
2023-06-08T15:45:00Z,Control,30,0.30972624849999997,16.05,91.5,FALSE
2023-06-08T15:45:00Z,Freshwater,5,0.3841824898,17.740000000000002,128.2,FALSE
2023-06-08T15:45:00Z,Freshwater,15,0.35670675699999993,17.66,94.4,FALSE
2023-06-08T15:45:00Z,Freshwater,30,0.3911468464000001,17,110.2,FALSE
2023-06-08T15:45:00Z,Seawater,5,0.3685291732,17.9,2021.2,FALSE
2023-06-08T15:45:00Z,Seawater,15,0.30520682560000006,17.86,1137,FALSE
2023-06-08T15:45:00Z,Seawater,30,0.32109753700000004,17.6,1065.4,FALSE
2023-06-08T16:00:00Z,Control,5,0.23897910700000002,16.45,34,FALSE
2023-06-08T16:00:00Z,Control,15,0.27532727649999994,16.25,46.5,FALSE
2023-06-08T16:00:00Z,Control,30,0.30939265450000003,16.05,91,FALSE
2023-06-08T16:00:00Z,Freshwater,5,0.3833609175999999,17.740000000000002,129,FALSE
2023-06-08T16:00:00Z,Freshwater,15,0.35644608819999996,17.66,94.2,FALSE
2023-06-08T16:00:00Z,Freshwater,30,0.39059059780000005,17,108.6,FALSE
2023-06-08T16:00:00Z,Seawater,5,0.3681242056,17.919999999999998,2015,FALSE
2023-06-08T16:00:00Z,Seawater,15,0.3048088402,17.84,1141.4,FALSE
2023-06-08T16:00:00Z,Seawater,30,0.32103857620000004,17.58,1059.4,FALSE
2023-06-08T16:15:00Z,Control,5,0.23895777249999994,16.45,33.5,FALSE
2023-06-08T16:15:00Z,Control,15,0.27490058649999993,16.25,48,FALSE
2023-06-08T16:15:00Z,Control,30,0.30937325950000005,16.05,94,FALSE
2023-06-08T16:15:00Z,Freshwater,5,0.3831933448,17.76,127.2,FALSE
2023-06-08T16:15:00Z,Freshwater,15,0.3562676542,17.66,93.2,FALSE
2023-06-08T16:15:00Z,Freshwater,30,0.3905355160000001,17,110.2,FALSE
2023-06-08T16:15:00Z,Seawater,5,0.36754157979999996,17.94,1950.4,FALSE
2023-06-08T16:15:00Z,Seawater,15,0.3046187692,17.84,1131.4,FALSE
2023-06-08T16:15:00Z,Seawater,30,0.3205436158,17.56,1050.2,FALSE
2023-06-08T16:30:00Z,Control,5,0.23842634949999997,16.5,34.5,FALSE
2023-06-08T16:30:00Z,Control,15,0.27482300649999997,16.25,49.5,FALSE
2023-06-08T16:30:00Z,Control,30,0.30917736999999995,16.05,92,FALSE
2023-06-08T16:30:00Z,Freshwater,5,0.3832251526,17.78,126.4,FALSE
2023-06-08T16:30:00Z,Freshwater,15,0.3562017112,17.66,94.2,FALSE
2023-06-08T16:30:00Z,Freshwater,30,0.3901755448,17,108.6,FALSE
2023-06-08T16:30:00Z,Seawater,5,0.36740193579999997,17.96,2022,FALSE
2023-06-08T16:30:00Z,Seawater,15,0.30442637080000007,17.84,1126.8,FALSE
2023-06-08T16:30:00Z,Seawater,30,0.32031785799999996,17.54,1048.6,FALSE
2023-06-08T16:45:00Z,Control,5,0.23836816450000003,16.549999999999997,33.5,FALSE
2023-06-08T16:45:00Z,Control,15,0.27440019549999994,16.25,48.5,FALSE
2023-06-08T16:45:00Z,Control,30,0.30930343749999994,16.05,89.5,FALSE
2023-06-08T16:45:00Z,Freshwater,5,0.3826541638,17.8,127,FALSE
2023-06-08T16:45:00Z,Freshwater,15,0.355981384,17.64,93.6,FALSE
2023-06-08T16:45:00Z,Freshwater,30,0.38978066259999994,17,108.8,FALSE
2023-06-08T16:45:00Z,Seawater,5,0.3667750894,17.98,1958,FALSE
2023-06-08T16:45:00Z,Seawater,15,0.30445585120000007,17.84,1111.8,FALSE
2023-06-08T16:45:00Z,Seawater,30,0.3200595166,17.54,1048.6,FALSE
2023-06-08T17:00:00Z,Control,5,0.23809275550000003,16.549999999999997,35.5,FALSE
2023-06-08T17:00:00Z,Control,15,0.27461741949999996,16.25,46.5,FALSE
2023-06-08T17:00:00Z,Control,30,0.3088069255,16.05,89.5,FALSE
2023-06-08T17:00:00Z,Freshwater,5,0.38196680499999996,17.82,127,FALSE
2023-06-08T17:00:00Z,Freshwater,15,0.3558541528,17.62,93.4,FALSE
2023-06-08T17:00:00Z,Freshwater,30,0.3900498652,16.98,109.4,FALSE
2023-06-08T17:00:00Z,Seawater,5,0.36616453479999994,18,1998,FALSE
2023-06-08T17:00:00Z,Seawater,15,0.3042518158,17.84,1129.6,FALSE
2023-06-08T17:00:00Z,Seawater,30,0.31996370529999996,17.54,1045.2,TRUE
2023-06-08T17:15:00Z,Control,5,0.237834802,16.6,35,FALSE
2023-06-08T17:15:00Z,Control,15,0.2742178825,16.25,48.5,FALSE
2023-06-08T17:15:00Z,Control,30,0.30873322449999996,16.05,91,FALSE
2023-06-08T17:15:00Z,Freshwater,5,0.3817138942,17.82,127.6,FALSE
2023-06-08T17:15:00Z,Freshwater,15,0.3555593488,17.62,93.6,FALSE
2023-06-08T17:15:00Z,Freshwater,30,0.389600677,16.98,109.2,FALSE
2023-06-08T17:15:00Z,Seawater,5,0.3658006846,18.04,1973.8,FALSE
2023-06-08T17:15:00Z,Seawater,15,0.3042231112,17.84,1113.2,FALSE
2023-06-08T17:15:00Z,Seawater,30,0.3192643216,17.54,1043,FALSE
2023-06-08T17:30:00Z,Control,5,0.23756521149999998,16.65,35,FALSE
2023-06-08T17:30:00Z,Control,15,0.273793132,16.25,46,FALSE
2023-06-08T17:30:00Z,Control,30,0.30870607149999996,16,89,FALSE
2023-06-08T17:30:00Z,Freshwater,5,0.3813182362,17.84,127,FALSE
2023-06-08T17:30:00Z,Freshwater,15,0.3551062816,17.62,92.4,FALSE
2023-06-08T17:30:00Z,Freshwater,30,0.3895975738,16.98,108.2,FALSE
2023-06-08T17:30:00Z,Seawater,5,0.3652700374000001,18.06,1935.4,FALSE
2023-06-08T17:30:00Z,Seawater,15,0.30413544579999996,17.84,1116.2,FALSE
2023-06-08T17:30:00Z,Seawater,30,0.31899201580000003,17.54,1036,FALSE
2023-06-08T17:45:00Z,Control,5,0.23741393049999995,16.700000000000003,34,FALSE
2023-06-08T17:45:00Z,Control,15,0.27363409299999997,16.25,47.5,FALSE
2023-06-08T17:45:00Z,Control,30,0.30864982599999996,16,92.5,FALSE
2023-06-08T17:45:00Z,Freshwater,5,0.3813314248,17.84,124.6,FALSE
2023-06-08T17:45:00Z,Freshwater,15,0.35539177599999994,17.64,93.2,FALSE
2023-06-08T17:45:00Z,Freshwater,30,0.38910804400000004,16.98,107.8,FALSE
2023-06-08T17:45:00Z,Seawater,5,0.3651497884,18.06,1988.4,FALSE
2023-06-08T17:45:00Z,Seawater,15,0.30387555279999995,17.82,1116.2,FALSE
2023-06-08T17:45:00Z,Seawater,30,0.318595582,17.54,1038.4,FALSE
2023-06-08T18:00:00Z,Control,5,0.23728204449999993,16.700000000000003,35.5,FALSE
2023-06-08T18:00:00Z,Control,15,0.2737039150000001,16.25,47.5,FALSE
2023-06-08T18:00:00Z,Control,30,0.30848108949999997,16,92.5,FALSE
2023-06-08T18:00:00Z,Freshwater,5,0.3812709124,17.86,126.8,FALSE
2023-06-08T18:00:00Z,Freshwater,15,0.354371599,17.64,92.8,FALSE
2023-06-08T18:00:00Z,Freshwater,30,0.3882593188,16.96,108.2,FALSE
2023-06-08T18:00:00Z,Seawater,5,0.3646610344,18.08,1929.4,FALSE
2023-06-08T18:00:00Z,Seawater,15,0.303909688,17.82,1127.6,FALSE
2023-06-08T18:00:00Z,Seawater,30,0.31858316919999996,17.54,1029.6,FALSE
2023-06-08T18:15:00Z,Control,5,0.23711912649999994,16.700000000000003,35,FALSE
2023-06-08T18:15:00Z,Control,15,0.27360112150000004,16.25,48.5,FALSE
2023-06-08T18:15:00Z,Control,30,0.3085043635,16,87.5,FALSE
2023-06-08T18:15:00Z,Freshwater,5,0.3805571764,17.88,126.6,TRUE
2023-06-08T18:15:00Z,Freshwater,15,0.35389448199999995,17.64,93.6,FALSE
2023-06-08T18:15:00Z,Freshwater,30,0.387253882,16.96,109,FALSE
2023-06-08T18:15:00Z,Seawater,5,0.36449191000000003,18.06,1936.8,FALSE
2023-06-08T18:15:00Z,Seawater,15,0.3034876528,17.82,1125.4,FALSE
2023-06-08T18:15:00Z,Seawater,30,0.3182643154,17.54,1038,FALSE
2023-06-08T18:30:00Z,Control,5,0.23700663550000006,16.75,34.5,FALSE
2023-06-08T18:30:00Z,Control,15,0.2731744315000001,16.3,47,FALSE
2023-06-08T18:30:00Z,Control,30,0.30807961300000003,16,89,FALSE
2023-06-08T18:30:00Z,Freshwater,5,0.38047261420000006,17.88,127,FALSE
2023-06-08T18:30:00Z,Freshwater,15,0.35363846800000004,17.64,92.8,FALSE
2023-06-08T18:30:00Z,Freshwater,30,0.3866324661999999,16.939999999999998,106.2,FALSE
2023-06-08T18:30:00Z,Seawater,5,0.3640365154,18.08,1936.6,FALSE
2023-06-08T18:30:00Z,Seawater,15,0.30345817239999995,17.8,1117.4,FALSE
2023-06-08T18:30:00Z,Seawater,30,0.317528857,17.52,1028,FALSE
2023-06-08T18:45:00Z,Control,5,0.2367700165,16.75,35,FALSE
2023-06-08T18:45:00Z,Control,15,0.2761205319999999,16.3,48.5,FALSE
2023-06-08T18:45:00Z,Control,30,0.30838411450000003,16,88,FALSE
2023-06-08T18:45:00Z,Freshwater,5,0.38015686360000006,17.88,124.2,FALSE
2023-06-08T18:45:00Z,Freshwater,15,0.3510558298,17.64,93.6,FALSE
2023-06-08T18:45:00Z,Freshwater,30,0.38622827439999996,16.939999999999998,107.6,FALSE
2023-06-08T18:45:00Z,Seawater,5,0.36370292139999993,18.1,1916.8,FALSE
2023-06-08T18:45:00Z,Seawater,15,0.30329525440000005,17.78,1117.8,FALSE
2023-06-08T18:45:00Z,Seawater,30,0.31708897840000005,17.52,995.4,FALSE
2023-06-08T19:00:00Z,Control,5,0.23656055050000002,16.75,34.5,FALSE
2023-06-08T19:00:00Z,Control,15,0.2727593785,16.3,49,FALSE
2023-06-08T19:00:00Z,Control,30,0.30789148150000006,16,88,FALSE
2023-06-08T19:00:00Z,Freshwater,5,0.379631647,17.92,125.2,FALSE
2023-06-08T19:00:00Z,Freshwater,15,0.3505476808,17.64,92.8,FALSE
2023-06-08T19:00:00Z,Freshwater,30,0.385624702,16.939999999999998,106.4,FALSE
2023-06-08T19:00:00Z,Seawater,5,0.3633251068,18.1,1952.4,FALSE
2023-06-08T19:00:00Z,Seawater,15,0.30320293419999994,17.78,1120.4,FALSE
2023-06-08T19:00:00Z,Seawater,30,0.3168283096,17.5,1002.8,FALSE
2023-06-08T19:15:00Z,Control,5,0.23636853999999996,16.8,34,FALSE
2023-06-08T19:15:00Z,Control,15,0.27253633599999993,16.3,48.5,FALSE
2023-06-08T19:15:00Z,Control,30,0.3079031185000001,16,88.5,FALSE
2023-06-08T19:15:00Z,Freshwater,5,0.37946329840000004,17.92,126,FALSE
2023-06-08T19:15:00Z,Freshwater,15,0.3498448059999999,17.64,91.4,FALSE
2023-06-08T19:15:00Z,Freshwater,30,0.384782959,16.919999999999998,106,FALSE
2023-06-08T19:15:00Z,Seawater,5,0.36265481559999996,18.1,1939.6,FALSE
2023-06-08T19:15:00Z,Seawater,15,0.3029686426,17.78,1109.2,FALSE
2023-06-08T19:15:00Z,Seawater,30,0.31680425979999993,17.5,986.2,FALSE
2023-06-08T19:30:00Z,Control,5,0.2360795545,16.8,34,FALSE
2023-06-08T19:30:00Z,Control,15,0.272272564,16.3,49,FALSE
2023-06-08T19:30:00Z,Control,30,0.30807379450000005,16,89,FALSE
2023-06-08T19:30:00Z,Freshwater,5,0.37943614540000004,17.92,124.6,FALSE
2023-06-08T19:30:00Z,Freshwater,15,0.34956706960000006,17.64,91.2,FALSE
2023-06-08T19:30:00Z,Freshwater,30,0.3838915648,16.919999999999998,106,FALSE
2023-06-08T19:30:00Z,Seawater,5,0.36229018960000003,18.14,1890.6,FALSE
2023-06-08T19:30:00Z,Seawater,15,0.3028227922,17.78,1105,FALSE
2023-06-08T19:30:00Z,Seawater,30,0.31647066580000005,17.44,981.4,FALSE
2023-06-08T19:45:00Z,Control,5,0.2360834335,16.85,34.5,FALSE
2023-06-08T19:45:00Z,Control,15,0.2726895565,16.3,48,FALSE
