datetime,plot,depth,vwc,tsoil,ec,filled,datetime_est
2023-06-11T05:30:00Z,Control,15,0.26316467200000004,16.75,44,FALSE,2023-06-11 00:30:00
2023-06-11T05:30:00Z,Control,30,0.3111155769999999,16.333333333333332,90.66666666666667,FALSE,2023-06-11 00:30:00
2023-06-11T05:30:00Z,Freshwater,5,0.3578758876,17.759999999999998,113,FALSE,2023-06-11 00:30:00
2023-06-11T05:30:00Z,Freshwater,15,0.322699564,17.34,83.6,FALSE,2023-06-11 00:30:00
2023-06-11T05:30:00Z,Freshwater,30,0.33545216440000003,16.5,82.2,FALSE,2023-06-11 00:30:00
2023-06-11T05:30:00Z,Seawater,5,0.3300029452,17.72,1511,TRUE,2023-06-11 00:30:00
2023-06-11T05:30:00Z,Seawater,15,0.288285076,17.36,996.4,FALSE,2023-06-11 00:30:00
2023-06-11T05:30:00Z,Seawater,30,0.2778528934,16.8,659,FALSE,2023-06-11 00:30:00
2023-06-11T05:45:00Z,Control,5,0.24940327300000006,17.366666666666667,69.33333333333333,FALSE,2023-06-11 00:45:00
2023-06-11T05:45:00Z,Control,15,0.263218978,16.75,45,FALSE,2023-06-11 00:45:00
2023-06-11T05:45:00Z,Control,30,0.311178934,16.333333333333332,90,FALSE,2023-06-11 00:45:00
2023-06-11T05:45:00Z,Freshwater,5,0.35782235739999996,17.74,114.2,FALSE,2023-06-11 00:45:00
2023-06-11T05:45:00Z,Freshwater,15,0.3225447919,17.34,83.6,TRUE,2023-06-11 00:45:00
2023-06-11T05:45:00Z,Freshwater,30,0.33569576560000003,16.5,81.4,FALSE,2023-06-11 00:45:00
2023-06-11T05:45:00Z,Seawater,5,0.33005259640000006,17.7,1512,FALSE,2023-06-11 00:45:00
2023-06-11T05:45:00Z,Seawater,15,0.28838437840000003,17.36,998,FALSE,2023-06-11 00:45:00
2023-06-11T05:45:00Z,Seawater,30,0.2778738399999999,16.8,662.4,FALSE,2023-06-11 00:45:00
2023-06-11T06:00:00Z,Control,5,0.24960368799999996,17.366666666666667,69,FALSE,2023-06-11 01:00:00
2023-06-11T06:00:00Z,Control,15,0.26300369349999997,16.75,46,FALSE,2023-06-11 01:00:00
2023-06-11T06:00:00Z,Control,30,0.31151123499999994,16.333333333333332,89.66666666666667,FALSE,2023-06-11 01:00:00
2023-06-11T06:00:00Z,Freshwater,5,0.3577393468,17.72,114,FALSE,2023-06-11 01:00:00
2023-06-11T06:00:00Z,Freshwater,15,0.32262431140000003,17.34,83,FALSE,2023-06-11 01:00:00
2023-06-11T06:00:00Z,Freshwater,30,0.33544207899999995,16.5,81.4,FALSE,2023-06-11 01:00:00
2023-06-11T06:00:00Z,Seawater,5,0.3300091516,17.68,1497.6,FALSE,2023-06-11 01:00:00
2023-06-11T06:00:00Z,Seawater,15,0.288405325,17.36,994.2,FALSE,2023-06-11 01:00:00
2023-06-11T06:00:00Z,Seawater,30,0.27781332760000005,16.8,657.8,FALSE,2023-06-11 01:00:00
2023-06-11T06:15:00Z,Control,5,0.24980410299999997,17.3,68.66666666666667,FALSE,2023-06-11 01:15:00
2023-06-11T06:15:00Z,Control,15,0.2631317005,16.75,47,FALSE,2023-06-11 01:15:00
2023-06-11T06:15:00Z,Control,30,0.3109539519999999,16.333333333333332,90,FALSE,2023-06-11 01:15:00
2023-06-11T06:15:00Z,Freshwater,5,0.35759427220000006,17.68,112.2,FALSE,2023-06-11 01:15:00
2023-06-11T06:15:00Z,Freshwater,15,0.3226196566,17.34,82.8,FALSE,2023-06-11 01:15:00
2023-06-11T06:15:00Z,Freshwater,30,0.3354219082,16.5,80.2,FALSE,2023-06-11 01:15:00
2023-06-11T06:15:00Z,Seawater,5,0.329821408,17.64,1519.2,FALSE,2023-06-11 01:15:00
2023-06-11T06:15:00Z,Seawater,15,0.2881314676,17.36,1011,FALSE,2023-06-11 01:15:00
2023-06-11T06:15:00Z,Seawater,30,0.277613947,16.8,663,FALSE,2023-06-11 01:15:00
2023-06-11T06:30:00Z,Control,5,0.249511885,17.266666666666666,69,FALSE,2023-06-11 01:30:00
2023-06-11T06:30:00Z,Control,15,0.26316467200000004,16.75,45.5,FALSE,2023-06-11 01:30:00
2023-06-11T06:30:00Z,Control,30,0.31089835299999996,16.333333333333332,89.33333333333333,FALSE,2023-06-11 01:30:00
2023-06-11T06:30:00Z,Freshwater,5,0.3575919448,17.68,114.6,FALSE,2023-06-11 01:30:00
2023-06-11T06:30:00Z,Freshwater,15,0.32262043240000005,17.32,83.4,FALSE,2023-06-11 01:30:00
2023-06-11T06:30:00Z,Freshwater,30,0.3356081002,16.5,80.8,FALSE,2023-06-11 01:30:00
2023-06-11T06:30:00Z,Seawater,5,0.3298555432,17.62,1519.6,FALSE,2023-06-11 01:30:00
2023-06-11T06:30:00Z,Seawater,15,0.2882043928000001,17.34,1009.6,FALSE,2023-06-11 01:30:00
2023-06-11T06:30:00Z,Seawater,30,0.2777815198,16.8,657.6,FALSE,2023-06-11 01:30:00
2023-06-11T06:45:00Z,Control,5,0.24955584700000008,17.266666666666666,69.66666666666667,FALSE,2023-06-11 01:45:00
2023-06-11T06:45:00Z,Control,15,0.26618641299999996,16.700000000000003,45,FALSE,2023-06-11 01:45:00
2023-06-11T06:45:00Z,Control,30,0.3112228960000001,16.366666666666667,88.33333333333333,FALSE,2023-06-11 01:45:00
2023-06-11T06:45:00Z,Freshwater,5,0.3580931116,17.66,112.6,FALSE,2023-06-11 01:45:00
2023-06-11T06:45:00Z,Freshwater,15,0.32268559960000004,17.32,83.6,FALSE,2023-06-11 01:45:00
2023-06-11T06:45:00Z,Freshwater,30,0.33535674100000007,16.5,81.4,FALSE,2023-06-11 01:45:00
2023-06-11T06:45:00Z,Seawater,5,0.3296949526,17.62,1501,FALSE,2023-06-11 01:45:00
2023-06-11T06:45:00Z,Seawater,15,0.2881733608,17.32,991.6,FALSE,2023-06-11 01:45:00
2023-06-11T06:45:00Z,Seawater,30,0.27770859459999997,16.8,656.6,FALSE,2023-06-11 01:45:00
2023-06-11T07:00:00Z,Control,5,0.24949119699999994,17.233333333333334,68.66666666666667,FALSE,2023-06-11 02:00:00
2023-06-11T07:00:00Z,Control,15,0.26324225200000007,16.700000000000003,45,FALSE,2023-06-11 02:00:00
2023-06-11T07:00:00Z,Control,30,0.31106515000000007,16.366666666666667,90,FALSE,2023-06-11 02:00:00
2023-06-11T07:00:00Z,Freshwater,5,0.35806595859999996,17.66,113.2,FALSE,2023-06-11 02:00:00
2023-06-11T07:00:00Z,Freshwater,15,0.3226755142,17.32,83.6,FALSE,2023-06-11 02:00:00
2023-06-11T07:00:00Z,Freshwater,30,0.3352690756,16.5,81,FALSE,2023-06-11 02:00:00
2023-06-11T07:00:00Z,Seawater,5,0.32966004159999995,17.62,1512,FALSE,2023-06-11 02:00:00
2023-06-11T07:00:00Z,Seawater,15,0.2882524924,17.32,987.2,FALSE,2023-06-11 02:00:00
2023-06-11T07:00:00Z,Seawater,30,0.2776923028,16.8,655.8,FALSE,2023-06-11 02:00:00
2023-06-11T07:15:00Z,Control,5,0.24968256099999991,17.233333333333334,69.33333333333333,FALSE,2023-06-11 02:15:00
2023-06-11T07:15:00Z,Control,15,0.26342844400000004,16.700000000000003,44.5,FALSE,2023-06-11 02:15:00
2023-06-11T07:15:00Z,Control,30,0.3111957430000001,16.366666666666667,89.66666666666667,FALSE,2023-06-11 02:15:00
2023-06-11T07:15:00Z,Freshwater,5,0.35761832199999993,17.64,114.2,FALSE,2023-06-11 02:15:00
2023-06-11T07:15:00Z,Freshwater,15,0.3225273364,17.32,83.2,FALSE,2023-06-11 02:15:00
2023-06-11T07:15:00Z,Freshwater,30,0.3355887052,16.5,80.8,FALSE,2023-06-11 02:15:00
2023-06-11T07:15:00Z,Seawater,5,0.3298392514,17.58,1495.6,FALSE,2023-06-11 02:15:00
2023-06-11T07:15:00Z,Seawater,15,0.28831843539999996,17.32,1000.4,FALSE,2023-06-11 02:15:00
2023-06-11T07:15:00Z,Seawater,30,0.2775456766,16.84,656.8,FALSE,2023-06-11 02:15:00
2023-06-11T07:30:00Z,Control,5,0.24964247800000003,17.233333333333334,69.33333333333333,FALSE,2023-06-11 02:30:00
2023-06-11T07:30:00Z,Control,15,0.263067697,16.700000000000003,46,FALSE,2023-06-11 02:30:00
2023-06-11T07:30:00Z,Control,30,0.31101730899999996,16.366666666666667,89.66666666666667,FALSE,2023-06-11 02:30:00
2023-06-11T07:30:00Z,Freshwater,5,0.35760125439999996,17.64,114.2,FALSE,2023-06-11 02:30:00
2023-06-11T07:30:00Z,Freshwater,15,0.322672411,17.3,84.4,FALSE,2023-06-11 02:30:00
2023-06-11T07:30:00Z,Freshwater,30,0.33521709699999996,16.5,80.8,FALSE,2023-06-11 02:30:00
2023-06-11T07:30:00Z,Seawater,5,0.32955530860000004,17.54,1527,FALSE,2023-06-11 02:30:00
2023-06-11T07:30:00Z,Seawater,15,0.2883657592,17.32,989.4,FALSE,2023-06-11 02:30:00
2023-06-11T07:30:00Z,Seawater,30,0.27758136340000006,16.84,657.2,FALSE,2023-06-11 02:30:00
2023-06-11T07:45:00Z,Control,5,0.249284317,17.2,68.66666666666667,FALSE,2023-06-11 02:45:00
2023-06-11T07:45:00Z,Control,15,0.2635700275,16.700000000000003,43.5,FALSE,2023-06-11 02:45:00
2023-06-11T07:45:00Z,Control,30,0.31111299099999995,16.366666666666667,87.66666666666667,FALSE,2023-06-11 02:45:00
2023-06-11T07:45:00Z,Freshwater,5,0.3576873682,17.62,114,FALSE,2023-06-11 02:45:00
2023-06-11T07:45:00Z,Freshwater,15,0.32269258179999993,17.3,83,FALSE,2023-06-11 02:45:00
2023-06-11T07:45:00Z,Freshwater,30,0.3353474314,16.5,80,FALSE,2023-06-11 02:45:00
2023-06-11T07:45:00Z,Seawater,5,0.32949246879999994,17.54,1500.4,FALSE,2023-06-11 02:45:00
2023-06-11T07:45:00Z,Seawater,15,0.28825249239999995,17.3,997,FALSE,2023-06-11 02:45:00
2023-06-11T07:45:00Z,Seawater,30,0.2777279896,16.86,655.6,FALSE,2023-06-11 02:45:00
2023-06-11T08:00:00Z,Control,5,0.2493838779999999,17.2,67,FALSE,2023-06-11 03:00:00
2023-06-11T08:00:00Z,Control,15,0.26352153999999994,16.700000000000003,44.5,FALSE,2023-06-11 03:00:00
2023-06-11T08:00:00Z,Control,30,0.311100061,16.366666666666667,88.66666666666667,FALSE,2023-06-11 03:00:00
2023-06-11T08:00:00Z,Freshwater,5,0.35750660680000007,17.56,114.6,FALSE,2023-06-11 03:00:00
2023-06-11T08:00:00Z,Freshwater,15,0.3227375782,17.3,82.4,FALSE,2023-06-11 03:00:00
2023-06-11T08:00:00Z,Freshwater,30,0.3355553458,16.5,81.2,FALSE,2023-06-11 03:00:00
2023-06-11T08:00:00Z,Seawater,5,0.3297562408000001,17.54,1530.2,FALSE,2023-06-11 03:00:00
2023-06-11T08:00:00Z,Seawater,15,0.2881772398,17.3,990.4,FALSE,2023-06-11 03:00:00
2023-06-11T08:00:00Z,Seawater,30,0.2776426516,16.86,657.4,FALSE,2023-06-11 03:00:00
2023-06-11T08:15:00Z,Control,5,0.24967221699999997,17.133333333333333,69,FALSE,2023-06-11 03:15:00
2023-06-11T08:15:00Z,Control,15,0.2635506325,16.65,44.5,FALSE,2023-06-11 03:15:00
2023-06-11T08:15:00Z,Control,30,0.3107600020000001,16.366666666666667,90.33333333333333,FALSE,2023-06-11 03:15:00
2023-06-11T08:15:00Z,Freshwater,5,0.3574468702,17.56,113.6,FALSE,2023-06-11 03:15:00
2023-06-11T08:15:00Z,Freshwater,15,0.3225288879999999,17.3,83.6,FALSE,2023-06-11 03:15:00
2023-06-11T08:15:00Z,Freshwater,30,0.33537303279999997,16.5,80.4,FALSE,2023-06-11 03:15:00
2023-06-11T08:15:00Z,Seawater,5,0.3295134154,17.52,1514.8,FALSE,2023-06-11 03:15:00
2023-06-11T08:15:00Z,Seawater,15,0.2881679302,17.3,987.6,FALSE,2023-06-11 03:15:00
2023-06-11T08:15:00Z,Seawater,30,0.27757748439999996,16.86,658,FALSE,2023-06-11 03:15:00
2023-06-11T08:30:00Z,Control,5,0.24977307099999993,17.1,67.66666666666667,FALSE,2023-06-11 03:30:00
2023-06-11T08:30:00Z,Control,15,0.26327522349999993,16.65,44.5,FALSE,2023-06-11 03:30:00
2023-06-11T08:30:00Z,Control,30,0.310851805,16.366666666666667,90.66666666666667,FALSE,2023-06-11 03:30:00
2023-06-11T08:30:00Z,Freshwater,5,0.3575508274,17.54,114,FALSE,2023-06-11 03:30:00
2023-06-11T08:30:00Z,Freshwater,15,0.322610347,17.3,83.4,FALSE,2023-06-11 03:30:00
2023-06-11T08:30:00Z,Freshwater,30,0.3352970044,16.5,80.8,FALSE,2023-06-11 03:30:00
2023-06-11T08:30:00Z,Seawater,5,0.32950488159999997,17.48,1510.8,FALSE,2023-06-11 03:30:00
2023-06-11T08:30:00Z,Seawater,15,0.28835489799999997,17.3,1012.8,FALSE,2023-06-11 03:30:00
2023-06-11T08:30:00Z,Seawater,30,0.2774696482,16.86,656.8,FALSE,2023-06-11 03:30:00
2023-06-11T08:45:00Z,Control,5,0.24966704499999995,17.1,69.33333333333333,FALSE,2023-06-11 03:45:00
2023-06-11T08:45:00Z,Control,15,0.26344396,16.65,46,FALSE,2023-06-11 03:45:00
2023-06-11T08:45:00Z,Control,30,0.31068112900000006,16.366666666666667,88.66666666666667,FALSE,2023-06-11 03:45:00
2023-06-11T08:45:00Z,Freshwater,5,0.3576912472,17.54,113,FALSE,2023-06-11 03:45:00
2023-06-11T08:45:00Z,Freshwater,15,0.3225195784,17.3,83.2,FALSE,2023-06-11 03:45:00
2023-06-11T08:45:00Z,Freshwater,30,0.33534743139999995,16.5,80.8,FALSE,2023-06-11 03:45:00
2023-06-11T08:45:00Z,Seawater,5,0.3293605828000001,17.46,1526.4,FALSE,2023-06-11 03:45:00
2023-06-11T08:45:00Z,Seawater,15,0.2883517948,17.3,1000.8,FALSE,2023-06-11 03:45:00
2023-06-11T08:45:00Z,Seawater,30,0.2775355912,16.86,659.6,FALSE,2023-06-11 03:45:00
2023-06-11T09:00:00Z,Control,5,0.2494433560000001,17.1,68.66666666666667,FALSE,2023-06-11 04:00:00
2023-06-11T09:00:00Z,Control,15,0.263591362,16.65,45,FALSE,2023-06-11 04:00:00
2023-06-11T09:00:00Z,Control,30,0.310749658,16.366666666666667,88.66666666666667,FALSE,2023-06-11 04:00:00
2023-06-11T09:00:00Z,Freshwater,5,0.35738635780000005,17.54,114,FALSE,2023-06-11 04:00:00
2023-06-11T09:00:00Z,Freshwater,15,0.322493977,17.3,84,FALSE,2023-06-11 04:00:00
2023-06-11T09:00:00Z,Freshwater,30,0.33556465539999997,16.5,82,FALSE,2023-06-11 04:00:00
2023-06-11T09:00:00Z,Seawater,5,0.32946143679999995,17.44,1522.2,FALSE,2023-06-11 04:00:00
2023-06-11T09:00:00Z,Seawater,15,0.2881702575999999,17.28,987,FALSE,2023-06-11 04:00:00
2023-06-11T09:00:00Z,Seawater,30,0.2775705022,16.86,657.8,FALSE,2023-06-11 04:00:00
2023-06-11T09:15:00Z,Control,5,0.24959205099999998,17.066666666666666,67.66666666666667,FALSE,2023-06-11 04:15:00
2023-06-11T09:15:00Z,Control,15,0.26342844399999993,16.65,45,FALSE,2023-06-11 04:15:00
2023-06-11T09:15:00Z,Control,30,0.31062165100000005,16.366666666666667,88.66666666666667,FALSE,2023-06-11 04:15:00
2023-06-11T09:15:00Z,Freshwater,5,0.35761909780000006,17.54,113,FALSE,2023-06-11 04:15:00
2023-06-11T09:15:00Z,Freshwater,15,0.3224528595999999,17.3,83.6,FALSE,2023-06-11 04:15:00
2023-06-11T09:15:00Z,Freshwater,30,0.33537458440000006,16.5,81.6,FALSE,2023-06-11 04:15:00
2023-06-11T09:15:00Z,Seawater,5,0.3293148106,17.44,1493.6,FALSE,2023-06-11 04:15:00
2023-06-11T09:15:00Z,Seawater,15,0.2882804212,17.26,1010.4,FALSE,2023-06-11 04:15:00
2023-06-11T09:15:00Z,Seawater,30,0.27782496460000006,16.86,660.4,FALSE,2023-06-11 04:15:00
2023-06-11T09:30:00Z,Control,5,0.249550675,17.066666666666666,67.66666666666667,FALSE,2023-06-11 04:30:00
2023-06-11T09:30:00Z,Control,15,0.26362045449999993,16.65,45.5,FALSE,2023-06-11 04:30:00
2023-06-11T09:30:00Z,Control,30,0.310760002,16.366666666666667,90,FALSE,2023-06-11 04:30:00
2023-06-11T09:30:00Z,Freshwater,5,0.3575353114,17.48,114.4,FALSE,2023-06-11 04:30:00
2023-06-11T09:30:00Z,Freshwater,15,0.3237492214,17.28,83.6,FALSE,2023-06-11 04:30:00
2023-06-11T09:30:00Z,Freshwater,30,0.3355902568,16.5,81.4,FALSE,2023-06-11 04:30:00
2023-06-11T09:30:00Z,Seawater,5,0.3292581771999999,17.42,1487,FALSE,2023-06-11 04:30:00
2023-06-11T09:30:00Z,Seawater,15,0.288106642,17.26,993.4,FALSE,2023-06-11 04:30:00
2023-06-11T09:30:00Z,Seawater,30,0.27764032419999995,16.86,653.4,FALSE,2023-06-11 04:30:00
2023-06-11T09:45:00Z,Control,5,0.24946533699999993,17.033333333333335,69,FALSE,2023-06-11 04:45:00
2023-06-11T09:45:00Z,Control,15,0.26352347950000005,16.65,47,FALSE,2023-06-11 04:45:00
2023-06-11T09:45:00Z,Control,30,0.310774225,16.366666666666667,88.33333333333333,FALSE,2023-06-11 04:45:00
2023-06-11T09:45:00Z,Freshwater,5,0.357567895,17.48,114.2,FALSE,2023-06-11 04:45:00
2023-06-11T09:45:00Z,Freshwater,15,0.3225855214,17.26,83.2,FALSE,2023-06-11 04:45:00
2023-06-11T09:45:00Z,Freshwater,30,0.33546768039999997,16.5,80.6,FALSE,2023-06-11 04:45:00
2023-06-11T09:45:00Z,Seawater,5,0.3291805971999999,17.38,1503.6,FALSE,2023-06-11 04:45:00
2023-06-11T09:45:00Z,Seawater,15,0.2880926776,17.26,996,FALSE,2023-06-11 04:45:00
2023-06-11T09:45:00Z,Seawater,30,0.2775022318,16.86,655.6,FALSE,2023-06-11 04:45:00
2023-06-11T10:00:00Z,Control,5,0.249500248,17,68,FALSE,2023-06-11 05:00:00
2023-06-11T10:00:00Z,Control,15,0.263284921,16.65,47,FALSE,2023-06-11 05:00:00
2023-06-11T10:00:00Z,Control,30,0.310686301,16.366666666666667,89,FALSE,2023-06-11 05:00:00
2023-06-11T10:00:00Z,Freshwater,5,0.35767805860000007,17.44,113,FALSE,2023-06-11 05:00:00
2023-06-11T10:00:00Z,Freshwater,15,0.322548283,17.26,83,FALSE,2023-06-11 05:00:00
2023-06-11T10:00:00Z,Freshwater,30,0.33541259859999994,16.5,81.4,FALSE,2023-06-11 05:00:00
2023-06-11T10:00:00Z,Seawater,5,0.329150341,17.36,1506.6,FALSE,2023-06-11 05:00:00
2023-06-11T10:00:00Z,Seawater,15,0.288079489,17.24,999.8,FALSE,2023-06-11 05:00:00
2023-06-11T10:00:00Z,Seawater,30,0.27742697920000003,16.86,656.2,FALSE,2023-06-11 05:00:00
2023-06-11T10:15:00Z,Control,5,0.24952998699999998,16.966666666666665,68,FALSE,2023-06-11 05:15:00
2023-06-11T10:15:00Z,Control,15,0.26640751599999996,16.65,45,FALSE,2023-06-11 05:15:00
2023-06-11T10:15:00Z,Control,30,0.310862149,16.366666666666667,90.66666666666667,FALSE,2023-06-11 05:15:00
2023-06-11T10:15:00Z,Freshwater,5,0.3573266212000001,17.44,113,FALSE,2023-06-11 05:15:00
2023-06-11T10:15:00Z,Freshwater,15,0.32258086659999996,17.26,83.4,FALSE,2023-06-11 05:15:00
2023-06-11T10:15:00Z,Freshwater,30,0.3355638796,16.5,81.4,FALSE,2023-06-11 05:15:00
2023-06-11T10:15:00Z,Seawater,5,0.3290138002,17.35,1493.8,TRUE,2023-06-11 05:15:00
2023-06-11T10:15:00Z,Seawater,15,0.2881593964,17.24,991.2,FALSE,2023-06-11 05:15:00
2023-06-11T10:15:00Z,Seawater,30,0.2775332638,16.86,653.8,FALSE,2023-06-11 05:15:00
2023-06-11T10:30:00Z,Control,5,0.24928173099999998,16.966666666666665,68.33333333333333,FALSE,2023-06-11 05:30:00
2023-06-11T10:30:00Z,Control,15,0.26392107700000006,16.6,45.5,FALSE,2023-06-11 05:30:00
2023-06-11T10:30:00Z,Control,30,0.310449682,16.366666666666667,88.33333333333333,FALSE,2023-06-11 05:30:00
2023-06-11T10:30:00Z,Freshwater,5,0.35743445739999996,17.44,112.2,FALSE,2023-06-11 05:30:00
2023-06-11T10:30:00Z,Freshwater,15,0.32256302319999997,17.24,82.8,FALSE,2023-06-11 05:30:00
2023-06-11T10:30:00Z,Freshwater,30,0.3354273388,16.5,80.4,FALSE,2023-06-11 05:30:00
2023-06-11T10:30:00Z,Seawater,5,0.32906733039999997,17.32,1506.4,FALSE,2023-06-11 05:30:00
2023-06-11T10:30:00Z,Seawater,15,0.28810896939999997,17.24,998.4,FALSE,2023-06-11 05:30:00
2023-06-11T10:30:00Z,Seawater,30,0.2773315558,16.86,652,FALSE,2023-06-11 05:30:00
2023-06-11T10:45:00Z,Control,5,0.249404566,16.933333333333334,68,FALSE,2023-06-11 05:45:00
2023-06-11T10:45:00Z,Control,15,0.263548693,16.6,43.5,FALSE,2023-06-11 05:45:00
2023-06-11T10:45:00Z,Control,30,0.3107328489999999,16.366666666666667,86.33333333333333,FALSE,2023-06-11 05:45:00
2023-06-11T10:45:00Z,Freshwater,5,0.3573979948,17.42,113.4,FALSE,2023-06-11 05:45:00
2023-06-11T10:45:00Z,Freshwater,15,0.32247846100000005,17.24,82,FALSE,2023-06-11 05:45:00
2023-06-11T10:45:00Z,Freshwater,30,0.33579584380000005,16.5,81.6,FALSE,2023-06-11 05:45:00
2023-06-11T10:45:00Z,Seawater,5,0.32900216320000003,17.3,1512.8,FALSE,2023-06-11 05:45:00
2023-06-11T10:45:00Z,Seawater,15,0.28798096239999993,17.22,994.8,FALSE,2023-06-11 05:45:00
2023-06-11T10:45:00Z,Seawater,30,0.27747352719999996,16.86,651.4,FALSE,2023-06-11 05:45:00
2023-06-11T11:00:00Z,Control,5,0.24960756700000003,16.933333333333334,67.66666666666667,FALSE,2023-06-11 06:00:00
2023-06-11T11:00:00Z,Control,15,0.2635700274999999,16.6,45.5,FALSE,2023-06-11 06:00:00
2023-06-11T11:00:00Z,Control,30,0.31082465200000003,16.366666666666667,88.33333333333333,FALSE,2023-06-11 06:00:00
2023-06-11T11:00:00Z,Freshwater,5,0.35772770980000007,17.400000000000002,112.6,FALSE,2023-06-11 06:00:00
2023-06-11T11:00:00Z,Freshwater,15,0.32249475280000006,17.24,83.8,FALSE,2023-06-11 06:00:00
2023-06-11T11:00:00Z,Freshwater,30,0.33529234960000004,16.5,81,FALSE,2023-06-11 06:00:00
2023-06-11T11:00:00Z,Seawater,5,0.3290681062,17.28,1520.6,FALSE,2023-06-11 06:00:00
2023-06-11T11:00:00Z,Seawater,15,0.2880779374,17.22,993.6,FALSE,2023-06-11 06:00:00
2023-06-11T11:00:00Z,Seawater,30,0.2775728296,16.86,660,FALSE,2023-06-11 06:00:00
2023-06-11T11:15:00Z,Control,5,0.249449821,16.933333333333334,67.66666666666667,FALSE,2023-06-11 06:15:00
2023-06-11T11:15:00Z,Control,15,0.26345559699999993,16.6,46,FALSE,2023-06-11 06:15:00
2023-06-11T11:15:00Z,Control,30,0.31078586199999997,16.366666666666667,90,FALSE,2023-06-11 06:15:00
2023-06-11T11:15:00Z,Freshwater,5,0.35719939,17.38,113.2,FALSE,2023-06-11 06:15:00
2023-06-11T11:15:00Z,Freshwater,15,0.322451308,17.22,82.8,FALSE,2023-06-11 06:15:00
2023-06-11T11:15:00Z,Freshwater,30,0.33525588700000003,16.5,80.2,FALSE,2023-06-11 06:15:00
2023-06-11T11:15:00Z,Seawater,5,0.3287616652,17.28,1513.4,FALSE,2023-06-11 06:15:00
2023-06-11T11:15:00Z,Seawater,15,0.288172585,17.22,1004.2,FALSE,2023-06-11 06:15:00
2023-06-11T11:15:00Z,Seawater,30,0.2774339614,16.86,652.6,FALSE,2023-06-11 06:15:00
2023-06-11T11:30:00Z,Control,5,0.24932310699999993,16.900000000000002,66.33333333333333,FALSE,2023-06-11 06:30:00
2023-06-11T11:30:00Z,Control,15,0.26381052549999995,16.6,44,FALSE,2023-06-11 06:30:00
2023-06-11T11:30:00Z,Control,30,0.31051950399999995,16.366666666666667,87.33333333333333,FALSE,2023-06-11 06:30:00
2023-06-11T11:30:00Z,Freshwater,5,0.35754539679999997,17.34,113,FALSE,2023-06-11 06:30:00
2023-06-11T11:30:00Z,Freshwater,15,0.32366853819999997,17.22,84,FALSE,2023-06-11 06:30:00
2023-06-11T11:30:00Z,Freshwater,30,0.33521399379999994,16.5,81.4,FALSE,2023-06-11 06:30:00
2023-06-11T11:30:00Z,Seawater,5,0.3287058076,17.26,1485.4,FALSE,2023-06-11 06:30:00
2023-06-11T11:30:00Z,Seawater,15,0.2880779374,17.22,1004.6,FALSE,2023-06-11 06:30:00
2023-06-11T11:30:00Z,Seawater,30,0.27731836719999997,16.86,654.6,FALSE,2023-06-11 06:30:00
2023-06-11T11:45:00Z,Control,5,0.24933215799999991,16.900000000000002,68.66666666666667,FALSE,2023-06-11 06:45:00
2023-06-11T11:45:00Z,Control,15,0.263463355,16.6,42,FALSE,2023-06-11 06:45:00
2023-06-11T11:45:00Z,Control,30,0.3104095990000001,16.366666666666667,90.66666666666667,FALSE,2023-06-11 06:45:00
2023-06-11T11:45:00Z,Freshwater,5,0.357641596,17.34,112,FALSE,2023-06-11 06:45:00
2023-06-11T11:45:00Z,Freshwater,15,0.32248156419999996,17.2,83.6,FALSE,2023-06-11 06:45:00
2023-06-11T11:45:00Z,Freshwater,30,0.3354645772,16.5,79.4,FALSE,2023-06-11 06:45:00
2023-06-11T11:45:00Z,Seawater,5,0.3287942488,17.26,1507.2,FALSE,2023-06-11 06:45:00
2023-06-11T11:45:00Z,Seawater,15,0.2881159516,17.22,997.5,TRUE,2023-06-11 06:45:00
2023-06-11T11:45:00Z,Seawater,30,0.27742620339999996,16.86,653.8,FALSE,2023-06-11 06:45:00
2023-06-11T12:00:00Z,Control,5,0.24961791100000003,16.900000000000002,67.66666666666667,FALSE,2023-06-11 07:00:00
2023-06-11T12:00:00Z,Control,15,0.26356808800000003,16.549999999999997,45.5,FALSE,2023-06-11 07:00:00
2023-06-11T12:00:00Z,Control,30,0.3101691009999999,16.366666666666667,89,FALSE,2023-06-11 07:00:00
2023-06-11T12:00:00Z,Freshwater,5,0.3574794538,17.34,113.2,FALSE,2023-06-11 07:00:00
2023-06-11T12:00:00Z,Freshwater,15,0.3224598418,17.2,83,FALSE,2023-06-11 07:00:00
2023-06-11T12:00:00Z,Freshwater,30,0.3352341646,16.5,80.4,FALSE,2023-06-11 07:00:00
2023-06-11T12:00:00Z,Seawater,5,0.3285172882,17.240000000000002,1511,FALSE,2023-06-11 07:00:00
2023-06-11T12:00:00Z,Seawater,15,0.28797242859999994,17.2,992,FALSE,2023-06-11 07:00:00
2023-06-11T12:00:00Z,Seawater,30,0.27734008960000006,16.86,659,FALSE,2023-06-11 07:00:00
2023-06-11T12:15:00Z,Control,5,0.24913950100000004,16.900000000000002,67.33333333333333,FALSE,2023-06-11 07:15:00
2023-06-11T12:15:00Z,Control,15,0.263502145,16.549999999999997,45,FALSE,2023-06-11 07:15:00
2023-06-11T12:15:00Z,Control,30,0.310410892,16.366666666666667,89,FALSE,2023-06-11 07:15:00
2023-06-11T12:15:00Z,Freshwater,5,0.35739954640000005,17.36,112.8,FALSE,2023-06-11 07:15:00
