datetime,depth_cm,ref,plot,batt_v,redox_mv,datetime_raw,tsoil,eh_mv
2023-06-10 04:05:00,15,ra,Control,12.4,562.53628,2023-06-10 04:05:00,NA,NA
2023-06-10 04:05:00,15,ra,Freshwater,12.14,105.64242199999998,2023-06-10 04:05:00,NA,NA
2023-06-10 04:05:00,15,ra,Seawater,12.23,209.55466,2023-06-10 04:05:00,NA,NA
2023-06-10 04:05:00,30,ra,Control,12.4,558.8104,2023-06-10 04:05:00,NA,NA
2023-06-10 04:05:00,30,ra,Freshwater,12.14,31.305247999999995,2023-06-10 04:05:00,NA,NA
2023-06-10 04:05:00,30,ra,Seawater,12.23,398.05487999999997,2023-06-10 04:05:00,NA,NA
2023-06-10 04:05:00,50,ra,Control,12.4,582.12264,2023-06-10 04:05:00,NA,NA
2023-06-10 04:05:00,50,ra,Freshwater,12.14,493.77978,2023-06-10 04:05:00,NA,NA
2023-06-10 04:05:00,50,ra,Seawater,12.23,436.95608,2023-06-10 04:05:00,NA,NA
2023-06-10 04:10:00,5,ra,Control,12.4,384.27614,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,5,ra,Freshwater,12.15,298.16452,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,5,ra,Seawater,12.22,264.937688,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,15,ra,Control,12.4,562.57044,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,15,ra,Freshwater,12.15,105.43848399999999,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,15,ra,Seawater,12.22,209.52054,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,30,ra,Control,12.4,558.8787599999999,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,30,ra,Freshwater,12.15,31.475178000000014,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,30,ra,Seawater,12.22,397.98663999999997,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,50,ra,Control,12.4,582.08846,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,50,ra,Freshwater,12.15,493.16794,2023-06-10 04:10:00,NA,NA
2023-06-10 04:10:00,50,ra,Seawater,12.22,436.9902,2023-06-10 04:10:00,NA,NA
2023-06-10 04:15:00,5,ra,Control,12.4,384.51544,2023-06-10 04:15:00,16.45,597.11434
2023-06-10 04:15:00,5,ra,Freshwater,12.14,298.13052,2023-06-10 04:15:00,17.22,510.17656
2023-06-10 04:15:00,5,ra,Seawater,12.23,264.937682,2023-06-10 04:15:00,17.16,477.026802
2023-06-10 04:15:00,15,ra,Control,12.4,562.673,2023-06-10 04:15:00,16.3,775.3796
2023-06-10 04:15:00,15,ra,Freshwater,12.14,105.88036199999999,2023-06-10 04:15:00,17.12,317.998202
2023-06-10 04:15:00,15,ra,Seawater,12.23,209.38404,2023-06-10 04:15:00,17.12,421.50188000000003
2023-06-10 04:15:00,30,ra,Control,12.4,558.9129399999999,2023-06-10 04:15:00,15.95,771.8708399999999
2023-06-10 04:15:00,30,ra,Freshwater,12.14,31.645139999999998,2023-06-10 04:15:00,16.48,244.2225
2023-06-10 04:15:00,30,ra,Seawater,12.23,397.91838,2023-06-10 04:15:00,16.88,610.20854
2023-06-10 04:15:00,50,ra,Control,12.4,582.15682,2023-06-10 04:15:00,15.95,795.11472
2023-06-10 04:15:00,50,ra,Freshwater,12.14,493.81376,2023-06-10 04:15:00,16.48,706.39112
2023-06-10 04:15:00,50,ra,Seawater,12.23,436.9902,2023-06-10 04:15:00,16.88,649.28036
2023-06-10 04:20:00,5,ra,Control,12.4,384.34452,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,5,ra,Freshwater,12.14,298.06256,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,5,ra,Seawater,12.23,264.801182,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,15,ra,Control,12.4,562.67298,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,15,ra,Freshwater,12.14,105.948334,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,15,ra,Seawater,12.23,209.41816,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,30,ra,Control,12.4,558.9129399999999,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,30,ra,Freshwater,12.14,32.01902000000001,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,30,ra,Seawater,12.23,397.85012,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,50,ra,Control,12.4,582.12264,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,50,ra,Freshwater,12.14,493.71178,2023-06-10 04:20:00,NA,NA
2023-06-10 04:20:00,50,ra,Seawater,12.23,436.78548,2023-06-10 04:20:00,NA,NA
2023-06-10 04:25:00,5,ra,Control,12.4,384.48126,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,5,ra,Freshwater,12.14,298.09656,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,5,ra,Seawater,12.23,265.012794,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,15,ra,Control,12.4,562.673,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,15,ra,Freshwater,12.14,105.54047599999998,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,15,ra,Seawater,12.23,209.4577,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,30,ra,Control,12.4,559.08384,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,30,ra,Freshwater,12.14,32.290940000000006,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,30,ra,Seawater,12.23,397.82632,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,50,ra,Control,12.4,582.12264,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,50,ra,Freshwater,12.14,493.6438,2023-06-10 04:25:00,NA,NA
2023-06-10 04:25:00,50,ra,Seawater,12.23,436.96742,2023-06-10 04:25:00,NA,NA
2023-06-10 04:30:00,5,ra,Control,12.4,384.618,2023-06-10 04:30:00,16.45,597.2169
2023-06-10 04:30:00,5,ra,Freshwater,12.14,297.85864,2023-06-10 04:30:00,17.22,509.90468
2023-06-10 04:30:00,5,ra,Seawater,12.23,265.109264,2023-06-10 04:30:00,17.12,477.227104
2023-06-10 04:30:00,15,ra,Control,12.4,562.80972,2023-06-10 04:30:00,16.25,775.5522199999999
2023-06-10 04:30:00,15,ra,Freshwater,12.14,106.01632599999998,2023-06-10 04:30:00,17.12,318.134166
2023-06-10 04:30:00,15,ra,Seawater,12.23,209.45304,2023-06-10 04:30:00,17.12,421.57088
2023-06-10 04:30:00,30,ra,Control,12.4,559.0155,2023-06-10 04:30:00,15.95,771.9734
2023-06-10 04:30:00,30,ra,Freshwater,12.14,32.460892,2023-06-10 04:30:00,16.48,245.038252
2023-06-10 04:30:00,30,ra,Seawater,12.23,397.81746,2023-06-10 04:30:00,16.88,610.10762
2023-06-10 04:30:00,50,ra,Control,12.4,582.191,2023-06-10 04:30:00,15.95,795.1489
2023-06-10 04:30:00,50,ra,Freshwater,12.14,493.47386,2023-06-10 04:30:00,16.48,706.05122
2023-06-10 04:30:00,50,ra,Seawater,12.23,436.8553,2023-06-10 04:30:00,16.88,649.14546
2023-06-10 04:35:00,5,ra,Control,12.4,384.7889,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,5,ra,Freshwater,12.14,298.02858000000003,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,5,ra,Seawater,12.23,265.28058599999997,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,15,ra,Control,12.4,562.87808,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,15,ra,Freshwater,12.14,105.94834599999999,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,15,ra,Seawater,12.23,209.41946000000002,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,30,ra,Control,12.4,559.08386,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,30,ra,Freshwater,12.14,31.951034000000014,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,30,ra,Seawater,12.23,397.85264,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,50,ra,Control,12.4,582.08844,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,50,ra,Freshwater,12.14,493.54184,2023-06-10 04:35:00,NA,NA
2023-06-10 04:35:00,50,ra,Seawater,12.23,436.78822,2023-06-10 04:35:00,NA,NA
2023-06-10 04:40:00,5,ra,Control,12.4,384.99398,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,5,ra,Freshwater,12.14,298.23252,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,5,ra,Seawater,12.23,265.211868,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,15,ra,Control,12.4,562.8439,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,15,ra,Freshwater,12.14,105.94833599999997,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,15,ra,Seawater,12.23,209.48738,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,30,ra,Control,12.4,559.01548,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,30,ra,Freshwater,12.14,32.732844,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,30,ra,Seawater,12.23,397.71546,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,50,ra,Control,12.4,582.25936,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,50,ra,Freshwater,12.14,493.98372,2023-06-10 04:40:00,NA,NA
2023-06-10 04:40:00,50,ra,Seawater,12.23,436.82158,2023-06-10 04:40:00,NA,NA
2023-06-10 04:45:00,5,ra,Control,12.4,385.23324,2023-06-10 04:45:00,16.35,597.90394
2023-06-10 04:45:00,5,ra,Freshwater,12.14,298.09654,2023-06-10 04:45:00,17.2,510.15693999999996
2023-06-10 04:45:00,5,ra,Seawater,12.23,265.385146,2023-06-10 04:45:00,17.12,477.502986
2023-06-10 04:45:00,15,ra,Control,12.4,562.84392,2023-06-10 04:45:00,16.25,775.58642
2023-06-10 04:45:00,15,ra,Freshwater,12.14,106.050308,2023-06-10 04:45:00,17.12,318.168148
2023-06-10 04:45:00,15,ra,Seawater,12.23,209.59181999999998,2023-06-10 04:45:00,17.12,421.70966
2023-06-10 04:45:00,30,ra,Control,12.4,559.04966,2023-06-10 04:45:00,15.95,772.00756
2023-06-10 04:45:00,30,ra,Freshwater,12.14,33.276674,2023-06-10 04:45:00,16.48,245.854034
2023-06-10 04:45:00,30,ra,Seawater,12.23,397.7194,2023-06-10 04:45:00,16.88,610.00956
2023-06-10 04:45:00,50,ra,Control,12.4,582.25936,2023-06-10 04:45:00,15.95,795.21726
2023-06-10 04:45:00,50,ra,Freshwater,12.14,493.03198,2023-06-10 04:45:00,16.48,705.60934
2023-06-10 04:45:00,50,ra,Seawater,12.23,436.8259,2023-06-10 04:45:00,16.88,649.11606
2023-06-10 04:50:00,5,ra,Control,12.4,385.19906,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,5,ra,Freshwater,12.14,297.82462,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,5,ra,Seawater,12.23,265.386366,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,15,ra,Control,12.4,562.98064,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,15,ra,Freshwater,12.14,106.18627800000002,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,15,ra,Seawater,12.23,209.4563,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,30,ra,Control,12.4,559.08384,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,30,ra,Freshwater,12.14,33.276675999999995,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,30,ra,Seawater,12.23,397.653,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,50,ra,Control,12.4,582.25938,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,50,ra,Freshwater,12.14,493.40586,2023-06-10 04:50:00,NA,NA
2023-06-10 04:50:00,50,ra,Seawater,12.23,436.82795999999996,2023-06-10 04:50:00,NA,NA
2023-06-10 04:55:00,5,ra,Control,12.4,385.06234,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,5,ra,Freshwater,12.13,298.13054,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,5,ra,Seawater,12.23,265.392014,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,15,ra,Control,12.4,563.01482,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,15,ra,Freshwater,12.13,106.15228800000001,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,15,ra,Seawater,12.23,209.56314,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,30,ra,Control,12.4,559.1863999999999,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,30,ra,Freshwater,12.13,33.650576,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,30,ra,Seawater,12.23,397.66146,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,50,ra,Control,12.4,582.29354,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,50,ra,Freshwater,12.13,492.6241,2023-06-10 04:55:00,NA,NA
2023-06-10 04:55:00,50,ra,Seawater,12.23,436.769,2023-06-10 04:55:00,NA,NA
2023-06-10 05:00:00,5,ra,Control,12.4,385.36998,2023-06-10 05:00:00,16.35,598.04068
2023-06-10 05:00:00,5,ra,Freshwater,12.13,298.23252,2023-06-10 05:00:00,17.14,510.336
2023-06-10 05:00:00,5,ra,Seawater,12.23,265.531224,2023-06-10 05:00:00,17.080000000000002,477.677784
2023-06-10 05:00:00,15,ra,Control,12.4,563.01482,2023-06-10 05:00:00,16.25,775.7573199999999
2023-06-10 05:00:00,15,ra,Freshwater,12.13,105.57445200000001,2023-06-10 05:00:00,17.12,317.692292
2023-06-10 05:00:00,15,ra,Seawater,12.23,209.49697999999998,2023-06-10 05:00:00,17.12,421.61482
2023-06-10 05:00:00,30,ra,Control,12.4,559.11802,2023-06-10 05:00:00,15.95,772.07592
2023-06-10 05:00:00,30,ra,Freshwater,12.13,33.92249600000001,2023-06-10 05:00:00,16.48,246.49985600000002
2023-06-10 05:00:00,30,ra,Seawater,12.23,397.56312,2023-06-10 05:00:00,16.88,609.85328
2023-06-10 05:00:00,50,ra,Control,12.4,582.25936,2023-06-10 05:00:00,15.95,795.21726
2023-06-10 05:00:00,50,ra,Freshwater,12.13,492.76006,2023-06-10 05:00:00,16.48,705.33742
2023-06-10 05:00:00,50,ra,Seawater,12.23,436.7393,2023-06-10 05:00:00,16.88,649.02946
2023-06-10 05:05:00,5,ra,Control,12.4,382.8405,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,5,ra,Freshwater,12.13,298.06255999999996,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,5,ra,Seawater,12.23,265.527764,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,15,ra,Control,12.4,563.08318,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,15,ra,Freshwater,12.13,106.32221999999999,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,15,ra,Seawater,12.23,209.49426,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,30,ra,Control,12.4,559.28894,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,30,ra,Freshwater,12.13,34.09245799999999,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,30,ra,Seawater,12.23,397.5921,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,50,ra,Control,12.4,582.32774,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,50,ra,Freshwater,12.13,493.09996,2023-06-10 05:05:00,NA,NA
2023-06-10 05:05:00,50,ra,Seawater,12.23,436.76776,2023-06-10 05:05:00,NA,NA
2023-06-10 05:10:00,5,ra,Control,12.4,383.31908,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,5,ra,Freshwater,12.14,298.2665,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,5,ra,Seawater,12.23,265.626668,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,15,ra,Control,12.4,563.18572,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,15,ra,Freshwater,12.14,106.42419,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,15,ra,Seawater,12.23,209.55978,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,30,ra,Control,12.4,559.25476,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,30,ra,Freshwater,12.14,34.12644800000001,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,30,ra,Seawater,12.23,397.51864,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,50,ra,Control,12.4,582.3619,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,50,ra,Freshwater,12.14,493.06596,2023-06-10 05:10:00,NA,NA
2023-06-10 05:10:00,50,ra,Seawater,12.23,436.79616,2023-06-10 05:10:00,NA,NA
2023-06-10 05:15:00,5,ra,Control,12.4,383.93434,2023-06-10 05:15:00,16.35,596.60504
2023-06-10 05:15:00,5,ra,Freshwater,12.13,297.9266,2023-06-10 05:15:00,17.14,510.03008
2023-06-10 05:15:00,5,ra,Seawater,12.23,265.626782,2023-06-10 05:15:00,17.06,477.78770199999997
2023-06-10 05:15:00,15,ra,Control,12.4,563.2199,2023-06-10 05:15:00,16.25,775.9624
2023-06-10 05:15:00,15,ra,Freshwater,12.13,106.458192,2023-06-10 05:15:00,17.12,318.576032
2023-06-10 05:15:00,15,ra,Seawater,12.23,209.42336,2023-06-10 05:15:00,17.12,421.5412
2023-06-10 05:15:00,30,ra,Control,12.4,559.42572,2023-06-10 05:15:00,15.95,772.38362
2023-06-10 05:15:00,30,ra,Freshwater,12.13,34.60230800000001,2023-06-10 05:15:00,16.48,247.179668
2023-06-10 05:15:00,30,ra,Seawater,12.23,397.48464,2023-06-10 05:15:00,16.88,609.7748
2023-06-10 05:15:00,50,ra,Control,12.4,582.3619199999999,2023-06-10 05:15:00,15.95,795.3198199999999
2023-06-10 05:15:00,50,ra,Freshwater,12.13,492.82804,2023-06-10 05:15:00,16.48,705.4054
2023-06-10 05:15:00,50,ra,Seawater,12.23,436.69398,2023-06-10 05:15:00,16.88,648.98414
2023-06-10 05:20:00,5,ra,Control,12.4,382.32778,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,5,ra,Freshwater,12.14,297.79062000000005,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,5,ra,Seawater,12.23,265.7992,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,15,ra,Control,12.4,563.18572,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,15,ra,Freshwater,12.14,106.424202,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,15,ra,Seawater,12.23,209.52714,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,30,ra,Control,12.4,559.35734,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,30,ra,Freshwater,12.14,34.80626800000002,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,30,ra,Seawater,12.23,397.48738000000003,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,50,ra,Control,12.4,582.46446,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,50,ra,Freshwater,12.14,492.96398,2023-06-10 05:20:00,NA,NA
2023-06-10 05:20:00,50,ra,Seawater,12.23,436.7311,2023-06-10 05:20:00,NA,NA
2023-06-10 05:25:00,5,ra,Control,12.4,381.26814,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,5,ra,Freshwater,12.13,297.82462,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,5,ra,Seawater,12.23,265.868338,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,15,ra,Control,12.4,563.32244,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,15,ra,Freshwater,12.13,106.594164,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,15,ra,Seawater,12.23,209.45963999999998,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,30,ra,Control,12.4,559.35732,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,30,ra,Freshwater,12.13,34.73827200000001,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,30,ra,Seawater,12.23,397.42046,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,50,ra,Control,12.4,582.46446,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,50,ra,Freshwater,12.13,492.76006,2023-06-10 05:25:00,NA,NA
2023-06-10 05:25:00,50,ra,Seawater,12.23,436.66426,2023-06-10 05:25:00,NA,NA
2023-06-10 05:30:00,5,ra,Control,12.4,381.3365,2023-06-10 05:30:00,16.3,594.0431
2023-06-10 05:30:00,5,ra,Freshwater,12.13,298.2325,2023-06-10 05:30:00,17.14,510.33598000000006
2023-06-10 05:30:00,5,ra,Seawater,12.23,265.834398,2023-06-10 05:30:00,17.02,478.024038
2023-06-10 05:30:00,15,ra,Control,12.4,563.3908,2023-06-10 05:30:00,16.25,776.1333
2023-06-10 05:30:00,15,ra,Freshwater,12.13,106.594164,2023-06-10 05:30:00,17.1,318.726364
2023-06-10 05:30:00,15,ra,Seawater,12.23,209.56212000000002,2023-06-10 05:30:00,17.12,421.67996000000005
2023-06-10 05:30:00,30,ra,Control,12.4,559.45988,2023-06-10 05:30:00,15.95,772.41778
2023-06-10 05:30:00,30,ra,Freshwater,12.13,35.452082000000004,2023-06-10 05:30:00,16.48,248.02944200000002
2023-06-10 05:30:00,30,ra,Seawater,12.23,397.45486,2023-06-10 05:30:00,16.86,609.75938
2023-06-10 05:30:00,50,ra,Control,12.4,582.43028,2023-06-10 05:30:00,15.95,795.38818
2023-06-10 05:30:00,50,ra,Freshwater,12.13,492.55612,2023-06-10 05:30:00,16.48,705.13348
2023-06-10 05:30:00,50,ra,Seawater,12.23,436.66458,2023-06-10 05:30:00,16.86,648.9691
2023-06-10 05:35:00,5,ra,Control,12.4,381.47321999999997,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,5,ra,Freshwater,12.13,298.13054,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,5,ra,Seawater,12.23,265.697154,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,15,ra,Control,12.4,563.35662,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,15,ra,Freshwater,12.13,106.35622600000002,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,15,ra,Seawater,12.23,209.56156000000001,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,30,ra,Control,12.4,559.39148,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,30,ra,Freshwater,12.13,35.588052000000005,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,30,ra,Seawater,12.23,397.38546,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,50,ra,Control,12.4,582.3961,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,50,ra,Freshwater,12.13,491.87632,2023-06-10 05:35:00,NA,NA
2023-06-10 05:35:00,50,ra,Seawater,12.23,436.66336,2023-06-10 05:35:00,NA,NA
2023-06-10 05:40:00,5,ra,Control,12.4,381.67832,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,5,ra,Freshwater,12.14,297.99456,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,5,ra,Seawater,12.23,265.975006,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,15,ra,Control,12.4,563.42498,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,15,ra,Freshwater,12.14,106.832086,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,15,ra,Seawater,12.23,209.63361999999998,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,30,ra,Control,12.4,559.49406,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,30,ra,Freshwater,12.14,35.690011999999996,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,30,ra,Seawater,12.23,397.3586,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,50,ra,Control,12.4,582.46446,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,50,ra,Freshwater,12.14,492.45414,2023-06-10 05:40:00,NA,NA
2023-06-10 05:40:00,50,ra,Seawater,12.23,436.56890000000004,2023-06-10 05:40:00,NA,NA
2023-06-10 05:45:00,5,ra,Control,12.4,382.12266,2023-06-10 05:45:00,16.3,594.82926
2023-06-10 05:45:00,5,ra,Freshwater,12.13,297.99456,2023-06-10 05:45:00,17.12,510.1124
2023-06-10 05:45:00,5,ra,Seawater,12.23,265.981722,2023-06-10 05:45:00,17,478.185722
2023-06-10 05:45:00,15,ra,Control,12.4,563.52756,2023-06-10 05:45:00,16.25,776.27006
2023-06-10 05:45:00,15,ra,Freshwater,12.13,106.832096,2023-06-10 05:45:00,17.1,318.964296
2023-06-10 05:45:00,15,ra,Seawater,12.23,209.67304000000001,2023-06-10 05:45:00,17.1,421.80524
2023-06-10 05:45:00,30,ra,Control,12.4,559.49406,2023-06-10 05:45:00,15.95,772.45196
2023-06-10 05:45:00,30,ra,Freshwater,12.13,36.097892,2023-06-10 05:45:00,16.48,248.675252
2023-06-10 05:45:00,30,ra,Seawater,12.23,397.3345,2023-06-10 05:45:00,16.86,609.63902
2023-06-10 05:45:00,50,ra,Control,12.4,582.56704,2023-06-10 05:45:00,15.95,795.52494
2023-06-10 05:45:00,50,ra,Freshwater,12.13,492.45414,2023-06-10 05:45:00,16.48,705.0314999999999
2023-06-10 05:45:00,50,ra,Seawater,12.23,436.51166,2023-06-10 05:45:00,16.86,648.81618
2023-06-10 05:50:00,5,ra,Control,12.4,382.29359999999997,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,5,ra,Freshwater,12.13,297.92658,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,5,ra,Seawater,12.23,266.078354,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,15,ra,Control,12.4,563.49338,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,15,ra,Freshwater,12.13,106.52617800000002,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,15,ra,Seawater,12.23,209.60023999999999,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,30,ra,Control,12.4,559.56242,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,30,ra,Freshwater,12.13,36.369814000000005,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,30,ra,Seawater,12.23,397.32592,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,50,ra,Control,12.4,582.6354,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,50,ra,Freshwater,12.13,492.21621999999996,2023-06-10 05:50:00,NA,NA
2023-06-10 05:50:00,50,ra,Seawater,12.23,436.57052,2023-06-10 05:50:00,NA,NA
2023-06-10 05:55:00,5,ra,Control,12.4,382.80634,2023-06-10 05:55:00,NA,NA
2023-06-10 05:55:00,5,ra,Freshwater,12.13,297.65466000000004,2023-06-10 05:55:00,NA,NA
2023-06-10 05:55:00,5,ra,Seawater,12.23,266.12428,2023-06-10 05:55:00,NA,NA
2023-06-10 05:55:00,15,ra,Control,12.4,563.52754,2023-06-10 05:55:00,NA,NA
2023-06-10 05:55:00,15,ra,Freshwater,12.13,107.002038,2023-06-10 05:55:00,NA,NA
