#--- Experiment --------------------------------------------------------------------------
#230604_sw_tempest_1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING1
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:24E144015D64A6DD Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XB7-535-216 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	15% (B)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	0.375000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	21.981000	53.500000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1014.112000	27.658000	49.868000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.11°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
04-06-2023	10:23:53.859	5700.046	96.019	23.731	326	6	OK	04-06-2023	10:23:53.859	5700.046	16.363	OK	04-06-2023	10:23:53.859	5700.046	1018	OK
04-06-2023	10:28:53.865	6000.052	75.335	26.618	372	0	OK	04-06-2023	10:28:53.865	6000.052	16.754	OK	04-06-2023	10:28:53.865	6000.052	1018	OK
04-06-2023	10:33:53.862	6300.049	55.260	30.414	434	0	OK	04-06-2023	10:33:53.862	6300.049	16.724	OK	04-06-2023	10:33:53.862	6300.049	1017	OK
04-06-2023	10:38:53.861	6600.049	40.483	34.143	492	0	OK	04-06-2023	10:38:53.861	6600.049	16.712	OK	04-06-2023	10:38:53.861	6600.049	1017	OK
04-06-2023	10:43:53.862	6900.049	31.216	37.086	535	0	OK	04-06-2023	10:43:53.862	6900.049	16.711	OK	04-06-2023	10:43:53.862	6900.049	1017	OK
04-06-2023	10:48:53.860	7200.047	26.112	38.974	562	0	OK	04-06-2023	10:48:53.860	7200.047	16.713	OK	04-06-2023	10:48:53.860	7200.047	1017	OK
04-06-2023	10:53:53.863	7500.050	23.327	40.103	577	0	OK	04-06-2023	10:53:53.863	7500.050	16.711	OK	04-06-2023	10:53:53.863	7500.050	1017	OK
04-06-2023	10:58:53.865	7800.052	22.057	40.643	584	0	OK	04-06-2023	10:58:53.865	7800.052	16.711	OK	04-06-2023	10:58:53.865	7800.052	1017	OK
04-06-2023	11:03:53.862	8100.049	21.861	40.729	585	0	OK	04-06-2023	11:03:53.862	8100.049	16.703	OK	04-06-2023	11:03:53.862	8100.049	1017	OK
04-06-2023	11:08:53.863	8400.051	22.294	40.543	582	0	OK	04-06-2023	11:08:53.863	8400.051	16.714	OK	04-06-2023	11:08:53.863	8400.051	1017	OK
04-06-2023	11:13:53.863	8700.051	23.184	40.166	576	0	OK	04-06-2023	11:13:53.863	8700.051	16.717	OK	04-06-2023	11:13:53.863	8700.051	1017	OK
04-06-2023	11:18:53.862	9000.050	24.334	39.689	570	0	OK	04-06-2023	11:18:53.862	9000.050	16.719	OK	04-06-2023	11:18:53.862	9000.050	1017	OK
04-06-2023	11:23:53.864	9300.051	25.592	39.183	562	0	OK	04-06-2023	11:23:53.864	9300.051	16.726	OK	04-06-2023	11:23:53.864	9300.051	1017	OK
04-06-2023	11:28:53.864	9600.051	26.983	38.641	554	0	OK	04-06-2023	11:28:53.864	9600.051	16.730	OK	04-06-2023	11:28:53.864	9600.051	1017	OK
04-06-2023	11:33:53.863	9900.051	28.371	38.117	546	0	OK	04-06-2023	11:33:53.863	9900.051	16.740	OK	04-06-2023	11:33:53.863	9900.051	1017	OK
04-06-2023	11:38:53.865	10200.053	29.688	37.633	538	0	OK	04-06-2023	11:38:53.865	10200.053	16.747	OK	04-06-2023	11:38:53.865	10200.053	1017	OK
04-06-2023	11:43:53.864	10500.052	30.991	37.168	531	0	OK	04-06-2023	11:43:53.864	10500.052	16.759	OK	04-06-2023	11:43:53.864	10500.052	1017	OK
04-06-2023	11:48:53.866	10800.053	32.178	36.755	525	0	OK	04-06-2023	11:48:53.866	10800.053	16.770	OK	04-06-2023	11:48:53.866	10800.053	1017	OK
04-06-2023	11:53:53.865	11100.052	33.333	36.364	518	0	OK	04-06-2023	11:53:53.865	11100.052	16.775	OK	04-06-2023	11:53:53.865	11100.052	1017	OK
04-06-2023	11:58:53.865	11400.052	34.418	36.005	513	0	OK	04-06-2023	11:58:53.865	11400.052	16.787	OK	04-06-2023	11:58:53.865	11400.052	1017	OK
04-06-2023	12:03:53.865	11700.053	35.396	35.688	508	0	OK	04-06-2023	12:03:53.865	11700.053	16.796	OK	04-06-2023	12:03:53.865	11700.053	1017	OK
04-06-2023	12:08:53.866	12000.053	36.345	35.388	503	0	OK	04-06-2023	12:08:53.866	12000.053	16.805	OK	04-06-2023	12:08:53.866	12000.053	1016	OK
04-06-2023	12:13:53.866	12300.053	37.173	35.129	498	0	OK	04-06-2023	12:13:53.866	12300.053	16.814	OK	04-06-2023	12:13:53.866	12300.053	1017	OK
04-06-2023	12:18:53.869	12600.056	37.961	34.888	494	0	OK	04-06-2023	12:18:53.869	12600.056	16.826	OK	04-06-2023	12:18:53.869	12600.056	1016	OK
04-06-2023	12:23:53.869	12900.057	38.640	34.683	491	0	OK	04-06-2023	12:23:53.869	12900.057	16.827	OK	04-06-2023	12:23:53.869	12900.057	1016	OK
04-06-2023	12:28:53.869	13200.057	39.323	34.479	487	0	OK	04-06-2023	12:28:53.869	13200.057	16.828	OK	04-06-2023	12:28:53.869	13200.057	1017	OK
04-06-2023	12:33:53.868	13500.055	40.005	34.279	484	0	OK	04-06-2023	12:33:53.868	13500.055	16.840	OK	04-06-2023	12:33:53.868	13500.055	1016	OK
04-06-2023	12:38:53.868	13800.055	40.648	34.094	481	0	OK	04-06-2023	12:38:53.868	13800.055	16.848	OK	04-06-2023	12:38:53.868	13800.055	1016	OK
04-06-2023	12:43:53.867	14100.054	41.163	33.946	478	0	OK	04-06-2023	12:43:53.867	14100.054	16.855	OK	04-06-2023	12:43:53.867	14100.054	1016	OK
04-06-2023	12:48:53.868	14400.055	41.737	33.782	476	0	OK	04-06-2023	12:48:53.868	14400.055	16.871	OK	04-06-2023	12:48:53.868	14400.055	1016	OK
04-06-2023	12:53:53.869	14700.056	42.243	33.639	473	0	OK	04-06-2023	12:53:53.869	14700.056	16.883	OK	04-06-2023	12:53:53.869	14700.056	1016	OK
04-06-2023	12:58:53.868	15000.055	42.712	33.508	471	0	OK	04-06-2023	12:58:53.868	15000.055	16.893	OK	04-06-2023	12:58:53.868	15000.055	1016	OK
04-06-2023	13:03:53.868	15300.055	43.131	33.393	469	0	OK	04-06-2023	13:03:53.868	15300.055	16.909	OK	04-06-2023	13:03:53.868	15300.055	1016	OK
04-06-2023	13:08:53.868	15600.055	43.591	33.267	466	0	OK	04-06-2023	13:08:53.868	15600.055	16.918	OK	04-06-2023	13:08:53.868	15600.055	1016	OK
04-06-2023	13:13:53.869	15900.056	43.986	33.160	464	0	OK	04-06-2023	13:13:53.869	15900.056	16.921	OK	04-06-2023	13:13:53.869	15900.056	1016	OK
04-06-2023	13:18:53.870	16200.057	44.347	33.062	463	0	OK	04-06-2023	13:18:53.870	16200.057	16.936	OK	04-06-2023	13:18:53.870	16200.057	1016	OK
04-06-2023	13:23:53.871	16500.058	44.721	32.963	461	0	OK	04-06-2023	13:23:53.871	16500.058	16.937	OK	04-06-2023	13:23:53.871	16500.058	1016	OK
04-06-2023	13:28:53.872	16800.059	45.031	32.880	460	0	OK	04-06-2023	13:28:53.872	16800.059	16.951	OK	04-06-2023	13:28:53.872	16800.059	1016	OK
04-06-2023	13:33:53.872	17100.059	45.421	32.775	458	0	OK	04-06-2023	13:33:53.872	17100.059	16.963	OK	04-06-2023	13:33:53.872	17100.059	1016	OK
04-06-2023	13:38:53.872	17400.060	45.780	32.679	456	0	OK	04-06-2023	13:38:53.872	17400.060	16.981	OK	04-06-2023	13:38:53.872	17400.060	1016	OK
04-06-2023	13:43:53.875	17700.062	46.179	32.576	454	0	OK	04-06-2023	13:43:53.875	17700.062	16.988	OK	04-06-2023	13:43:53.875	17700.062	1016	OK
04-06-2023	13:48:53.875	18000.062	46.587	32.472	452	0	OK	04-06-2023	13:48:53.875	18000.062	16.997	OK	04-06-2023	13:48:53.875	18000.062	1015	OK
04-06-2023	13:53:53.874	18300.061	46.974	32.373	450	0	OK	04-06-2023	13:53:53.874	18300.061	17.001	OK	04-06-2023	13:53:53.874	18300.061	1015	OK
04-06-2023	13:58:53.875	18600.063	47.426	32.255	448	0	OK	04-06-2023	13:58:53.875	18600.063	17.013	OK	04-06-2023	13:58:53.875	18600.063	1016	OK
04-06-2023	14:03:53.877	18900.064	47.926	32.129	446	0	OK	04-06-2023	14:03:53.877	18900.064	17.025	OK	04-06-2023	14:03:53.877	18900.064	1015	OK
04-06-2023	14:08:53.875	19200.063	48.492	31.986	444	0	OK	04-06-2023	14:08:53.875	19200.063	17.041	OK	04-06-2023	14:08:53.875	19200.063	1015	OK
04-06-2023	14:13:53.876	19500.063	49.097	31.836	441	0	OK	04-06-2023	14:13:53.876	19500.063	17.058	OK	04-06-2023	14:13:53.876	19500.063	1015	OK
04-06-2023	14:18:53.876	19800.063	49.709	31.685	438	0	OK	04-06-2023	14:18:53.876	19800.063	17.066	OK	04-06-2023	14:18:53.876	19800.063	1015	OK
04-06-2023	14:23:53.875	20100.063	50.285	31.546	437	0	OK	04-06-2023	14:23:53.875	20100.063	17.076	OK	04-06-2023	14:23:53.875	20100.063	1015	OK
04-06-2023	14:28:53.876	20400.063	50.828	31.417	438	0	OK	04-06-2023	14:28:53.876	20400.063	17.078	OK	04-06-2023	14:28:53.876	20400.063	1015	OK
04-06-2023	14:33:53.878	20700.065	51.327	31.299	439	0	OK	04-06-2023	14:33:53.878	20700.065	17.084	OK	04-06-2023	14:33:53.878	20700.065	1015	OK
04-06-2023	14:38:53.878	21000.066	51.713	31.208	439	0	OK	04-06-2023	14:38:53.878	21000.066	17.093	OK	04-06-2023	14:38:53.878	21000.066	1015	OK
04-06-2023	14:43:53.879	21300.066	52.156	31.104	441	0	OK	04-06-2023	14:43:53.879	21300.066	17.096	OK	04-06-2023	14:43:53.879	21300.066	1015	OK
04-06-2023	14:48:53.879	21600.066	52.499	31.023	441	0	OK	04-06-2023	14:48:53.879	21600.066	17.104	OK	04-06-2023	14:48:53.879	21600.066	1015	OK
04-06-2023	14:53:53.879	21900.066	85.459	24.958	349	0	OK	04-06-2023	14:53:53.879	21900.066	18.200	OK	04-06-2023	14:53:53.879	21900.066	1015	OK
04-06-2023	14:58:53.878	22200.066	84.249	25.228	355	0	OK	04-06-2023	14:58:53.878	22200.066	17.306	OK	04-06-2023	14:58:53.878	22200.066	1015	OK
04-06-2023	15:03:53.880	22500.067	83.876	25.295	356	0	OK	04-06-2023	15:03:53.880	22500.067	17.199	OK	04-06-2023	15:03:53.880	22500.067	1015	OK
04-06-2023	15:08:53.882	22800.070	83.767	25.314	357	0	OK	04-06-2023	15:08:53.882	22800.070	17.179	OK	04-06-2023	15:08:53.882	22800.070	1015	OK
04-06-2023	15:13:53.882	23100.069	83.608	25.336	358	0	OK	04-06-2023	15:13:53.882	23100.069	17.194	OK	04-06-2023	15:13:53.882	23100.069	1015	OK
04-06-2023	15:18:53.881	23400.068	83.635	25.334	359	0	OK	04-06-2023	15:18:53.881	23400.068	17.179	OK	04-06-2023	15:18:53.881	23400.068	1015	OK
04-06-2023	15:23:53.882	23700.069	83.578	25.344	360	0	OK	04-06-2023	15:23:53.882	23700.069	17.172	OK	04-06-2023	15:23:53.882	23700.069	1015	OK
04-06-2023	15:28:53.882	24000.069	83.533	25.350	360	0	OK	04-06-2023	15:28:53.882	24000.069	17.179	OK	04-06-2023	15:28:53.882	24000.069	1015	OK
04-06-2023	15:33:53.881	24300.068	83.478	25.358	361	0	OK	04-06-2023	15:33:53.881	24300.068	17.180	OK	04-06-2023	15:33:53.881	24300.068	1015	OK
04-06-2023	15:38:53.883	24600.070	83.539	25.350	362	0	OK	04-06-2023	15:38:53.883	24600.070	17.187	OK	04-06-2023	15:38:53.883	24600.070	1014	OK
04-06-2023	15:43:53.883	24900.070	83.476	25.359	362	0	OK	04-06-2023	15:43:53.883	24900.070	17.198	OK	04-06-2023	15:43:53.883	24900.070	1014	OK
04-06-2023	15:48:53.883	25200.071	83.490	25.357	363	0	OK	04-06-2023	15:48:53.883	25200.071	17.201	OK	04-06-2023	15:48:53.883	25200.071	1014	OK
04-06-2023	15:53:53.885	25500.072	83.508	25.355	363	0	OK	04-06-2023	15:53:53.885	25500.072	17.200	OK	04-06-2023	15:53:53.885	25500.072	1014	OK
04-06-2023	15:58:53.884	25800.071	83.471	25.361	363	0	OK	04-06-2023	15:58:53.884	25800.071	17.203	OK	04-06-2023	15:58:53.884	25800.071	1014	OK
04-06-2023	16:03:53.885	26100.072	83.491	25.359	363	0	OK	04-06-2023	16:03:53.885	26100.072	17.210	OK	04-06-2023	16:03:53.885	26100.072	1014	OK
04-06-2023	16:08:53.884	26400.071	83.510	25.355	363	0	OK	04-06-2023	16:08:53.884	26400.071	17.220	OK	04-06-2023	16:08:53.884	26400.071	1014	OK
04-06-2023	16:13:53.885	26700.072	83.497	25.357	362	0	OK	04-06-2023	16:13:53.885	26700.072	17.221	OK	04-06-2023	16:13:53.885	26700.072	1014	OK
04-06-2023	16:18:53.886	27000.073	83.459	25.363	361	0	OK	04-06-2023	16:18:53.886	27000.073	17.223	OK	04-06-2023	16:18:53.886	27000.073	1014	OK
04-06-2023	16:23:53.885	27300.073	83.485	25.358	360	0	OK	04-06-2023	16:23:53.885	27300.073	17.228	OK	04-06-2023	16:23:53.885	27300.073	1014	OK
04-06-2023	16:28:53.888	27600.075	83.402	25.371	360	0	OK	04-06-2023	16:28:53.888	27600.075	17.230	OK	04-06-2023	16:28:53.888	27600.075	1014	OK
04-06-2023	16:33:53.889	27900.076	83.453	25.363	359	0	OK	04-06-2023	16:33:53.889	27900.076	17.232	OK	04-06-2023	16:33:53.889	27900.076	1014	OK
04-06-2023	16:38:53.888	28200.075	83.344	25.379	358	0	OK	04-06-2023	16:38:53.888	28200.075	17.232	OK	04-06-2023	16:38:53.888	28200.075	1014	OK
04-06-2023	16:43:53.889	28500.076	83.337	25.381	357	0	OK	04-06-2023	16:43:53.889	28500.076	17.234	OK	04-06-2023	16:43:53.889	28500.076	1014	OK
04-06-2023	16:48:53.888	28800.075	83.411	25.370	356	0	OK	04-06-2023	16:48:53.888	28800.075	17.243	OK	04-06-2023	16:48:53.888	28800.075	1014	OK
04-06-2023	16:53:53.889	29100.076	83.376	25.375	355	0	OK	04-06-2023	16:53:53.889	29100.076	17.242	OK	04-06-2023	16:53:53.889	29100.076	1014	OK
04-06-2023	16:58:53.889	29400.076	83.348	25.379	354	0	OK	04-06-2023	16:58:53.889	29400.076	17.243	OK	04-06-2023	16:58:53.889	29400.076	1014	OK
04-06-2023	17:03:53.888	29700.075	83.324	25.383	354	0	OK	04-06-2023	17:03:53.888	29700.075	17.244	OK	04-06-2023	17:03:53.888	29700.075	1014	OK
04-06-2023	17:08:53.889	30000.077	83.295	25.388	353	0	OK	04-06-2023	17:08:53.889	30000.077	17.242	OK	04-06-2023	17:08:53.889	30000.077	1014	OK
04-06-2023	17:13:53.889	30300.077	83.284	25.389	352	0	OK	04-06-2023	17:13:53.889	30300.077	17.248	OK	04-06-2023	17:13:53.889	30300.077	1014	OK
04-06-2023	17:18:53.890	30600.078	83.377	25.374	351	0	OK	04-06-2023	17:18:53.890	30600.078	17.253	OK	04-06-2023	17:18:53.890	30600.078	1014	OK
04-06-2023	17:23:53.890	30900.078	83.388	25.372	351	0	OK	04-06-2023	17:23:53.890	30900.078	17.255	OK	04-06-2023	17:23:53.890	30900.078	1014	OK
04-06-2023	17:28:53.892	31200.079	83.322	25.381	350	0	OK	04-06-2023	17:28:53.892	31200.079	17.255	OK	04-06-2023	17:28:53.892	31200.079	1014	OK
04-06-2023	17:33:53.891	31500.079	83.353	25.377	349	0	OK	04-06-2023	17:33:53.891	31500.079	17.256	OK	04-06-2023	17:33:53.891	31500.079	1014	OK
04-06-2023	17:38:53.895	31800.082	83.316	25.382	349	0	OK	04-06-2023	17:38:53.895	31800.082	17.257	OK	04-06-2023	17:38:53.895	31800.082	1014	OK
04-06-2023	17:43:53.894	32100.081	83.357	25.376	348	0	OK	04-06-2023	17:43:53.894	32100.081	17.255	OK	04-06-2023	17:43:53.894	32100.081	1014	OK
04-06-2023	17:48:53.895	32400.082	83.264	25.390	348	0	OK	04-06-2023	17:48:53.895	32400.082	17.254	OK	04-06-2023	17:48:53.895	32400.082	1014	OK
04-06-2023	17:53:53.897	32700.084	83.310	25.383	347	0	OK	04-06-2023	17:53:53.897	32700.084	17.254	OK	04-06-2023	17:53:53.897	32700.084	1014	OK
04-06-2023	17:58:53.897	33000.084	83.321	25.381	347	0	OK	04-06-2023	17:58:53.897	33000.084	17.257	OK	04-06-2023	17:58:53.897	33000.084	1014	OK
04-06-2023	18:03:53.902	33300.089	83.290	25.386	347	0	OK	04-06-2023	18:03:53.902	33300.089	17.251	OK	04-06-2023	18:03:53.902	33300.089	1014	OK
04-06-2023	18:08:53.897	33600.085	83.323	25.380	346	0	OK	04-06-2023	18:08:53.897	33600.085	17.255	OK	04-06-2023	18:08:53.897	33600.085	1014	OK
04-06-2023	18:13:53.897	33900.085	83.318	25.381	346	0	OK	04-06-2023	18:13:53.897	33900.085	17.256	OK	04-06-2023	18:13:53.897	33900.085	1014	OK
04-06-2023	18:18:53.898	34200.086	83.277	25.388	346	0	OK	04-06-2023	18:18:53.898	34200.086	17.252	OK	04-06-2023	18:18:53.898	34200.086	1014	OK
04-06-2023	18:23:53.899	34500.086	83.244	25.392	345	0	OK	04-06-2023	18:23:53.899	34500.086	17.250	OK	04-06-2023	18:23:53.899	34500.086	1014	OK
04-06-2023	18:28:53.898	34800.085	83.279	25.386	345	0	OK	04-06-2023	18:28:53.898	34800.085	17.252	OK	04-06-2023	18:28:53.898	34800.085	1014	OK
04-06-2023	18:33:53.899	35100.086	83.253	25.390	345	0	OK	04-06-2023	18:33:53.899	35100.086	17.251	OK	04-06-2023	18:33:53.899	35100.086	1014	OK
04-06-2023	18:38:53.900	35400.088	83.262	25.390	345	0	OK	04-06-2023	18:38:53.900	35400.088	17.248	OK	04-06-2023	18:38:53.900	35400.088	1014	OK
04-06-2023	18:43:53.902	35700.089	83.200	25.399	345	0	OK	04-06-2023	18:43:53.902	35700.089	17.249	OK	04-06-2023	18:43:53.902	35700.089	1014	OK
04-06-2023	18:48:53.902	36000.090	83.222	25.396	344	0	OK	04-06-2023	18:48:53.902	36000.090	17.243	OK	04-06-2023	18:48:53.902	36000.090	1014	OK
04-06-2023	18:53:53.902	36300.090	83.262	25.390	344	0	OK	04-06-2023	18:53:53.902	36300.090	17.244	OK	04-06-2023	18:53:53.902	36300.090	1014	OK
04-06-2023	18:58:53.903	36600.091	83.227	25.396	344	0	OK	04-06-2023	18:58:53.903	36600.091	17.240	OK	04-06-2023	18:58:53.903	36600.091	1014	OK
04-06-2023	19:03:53.906	36900.093	83.185	25.403	344	0	OK	04-06-2023	19:03:53.906	36900.093	17.237	OK	04-06-2023	19:03:53.906	36900.093	1014	OK
04-06-2023	19:08:53.905	37200.093	83.163	25.407	344	0	OK	04-06-2023	19:08:53.905	37200.093	17.228	OK	04-06-2023	19:08:53.905	37200.093	1014	OK
04-06-2023	19:13:53.906	37500.093	83.155	25.408	344	0	OK	04-06-2023	19:13:53.906	37500.093	17.222	OK	04-06-2023	19:13:53.906	37500.093	1014	OK
04-06-2023	19:18:53.906	37800.093	83.216	25.400	344	0	OK	04-06-2023	19:18:53.906	37800.093	17.216	OK	04-06-2023	19:18:53.906	37800.093	1014	OK
04-06-2023	19:23:53.907	38100.094	83.206	25.401	344	0	OK	04-06-2023	19:23:53.907	38100.094	17.210	OK	04-06-2023	19:23:53.907	38100.094	1014	OK
04-06-2023	19:28:53.905	38400.093	83.219	25.401	344	0	OK	04-06-2023	19:28:53.905	38400.093	17.200	OK	04-06-2023	19:28:53.905	38400.093	1014	OK
