"TOA5","CR1000","CR1000","86633","CR1000.Std.31.03","CPU:COMPASS_MU_programs.CR1","51035","Table1"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"2023-06-06 02:40:00",121,"NAN",12.53,452.1573,499.492,440.5372,575.8768,408.2403,495.2199,393.5443,434.0436,426.8665,505.302,544.947,567.8453,330.6592,498.9793,517.093,587.1551,694.9825,538.2825,531.618,575.535,2033.512,2215.844,2216.869,2226.097,2161.503,2153.643,2213.452,2217.724,2153.472,2211.059,2209.521,2226.951,2186.281,2212.597,2216.357,2225.584,2099.473,2218.407,2223.363,2218.749
"2023-06-06 02:45:00",122,"NAN",12.53,452.6814,499.3337,439.8648,575.8914,408.4215,495.4034,393.2125,431.6622,426.8774,505.4857,544.9608,567.6888,330.6676,499.3337,517.1061,586.8282,695.0001,538.467,531.8024,575.3788,2034.418,2216.584,2217.78,2227.179,2161.558,2153.526,2213.337,2217.438,2153.697,2211.115,2209.919,2226.837,2186.678,2212.995,2216.755,2226.324,2100.039,2219.318,2224.103,2219.66
"2023-06-06 02:50:00",123,"NAN",12.53,453.019,499.1583,439.3481,575.7152,408.2469,495.3988,392.8671,429.2658,426.5317,505.6519,545.1266,567.6836,330.3228,499.3291,517.1013,586.9937,697.2152,538.8038,531.7975,575.3735,2033.544,2215.538,2216.905,2226.133,2161.88,2154.019,2213.658,2217.589,2153.848,2211.437,2209.899,2227.158,2187,2212.975,2217.076,2226.646,2100.532,2219.639,2224.937,2220.323
"2023-06-06 02:55:00",124,"NAN",12.53,453.7038,498.9888,438.4949,575.8877,408.0771,495.4001,392.5264,427.0455,426.362,505.6533,545.1281,567.5143,330.1528,499.6723,517.2736,586.8245,697.3881,539.1471,531.6281,575.3751,2033.721,2215.373,2216.228,2225.797,2162.057,2154.196,2214.177,2217.766,2154.367,2211.614,2210.589,2227.506,2186.665,2212.81,2216.74,2226.31,2100.708,2218.962,2223.918,2219.304
"2023-06-06 03:00:00",125,"NAN",12.52,454.2177,498.6483,437.9834,575.8892,408.2491,495.5723,392.1857,424.3124,426.1922,505.8255,545.1296,567.5157,329.8119,499.6736,517.4459,586.9969,702.1747,538.9776,531.9713,575.3766,2034.752,2216.746,2217.771,2227.341,2161.721,2153.86,2213.5,2217.088,2154.031,2211.791,2210.253,2227.512,2186.841,2213.158,2217.088,2226.145,2100.543,2218.968,2223.582,2218.797
"2023-06-06 03:05:00",126,"NAN",12.52,454.9058,498.6533,437.4752,575.7242,408.0823,495.5773,392.1896,421.7534,426.0256,506.0016,545.306,567.5215,329.3026,500.0204,517.622,586.8319,705.5996,539.3248,531.9766,575.3824,2033.918,2215.914,2216.94,2226.68,2161.913,2154.052,2213.864,2216.769,2153.882,2211.471,2210.104,2227.022,2186.863,2213.351,2217.11,2226.68,2101.59,2219.503,2224.63,2219.845
"2023-06-06 03:10:00",127,"NAN",12.52,455.4376,498.5034,437.1518,575.7484,408.0995,495.5982,391.8643,419.2077,425.8726,505.8519,545.158,567.5453,328.8037,500.0415,517.8146,587.0275,710.0726,539.6893,531.999,575.4066,2034.174,2215.666,2216.862,2226.261,2162.004,2154.485,2214.127,2217.033,2154.485,2212.418,2211.052,2227.628,2186.442,2213.102,2216.862,2226.261,2102.532,2219.425,2224.21,2219.596
"2023-06-06 03:15:00",128,"NAN",12.52,455.5985,498.3215,436.4586,575.9066,408.0905,495.7581,391.6848,416.4642,425.6924,506.1826,545.1459,567.5328,328.6256,500.3722,517.9741,586.8436,712.4493,539.8483,531.9872,575.3939,2034.984,2216.813,2217.838,2227.237,2161.444,2154.266,2213.737,2216.471,2154.266,2211.857,2210.319,2227.237,2187.078,2213.908,2217.497,2226.896,2102.315,2219.718,2224.332,2219.547
"2023-06-06 03:20:00",129,"NAN",12.52,456.4616,498.3309,435.9541,575.7465,407.9273,495.7675,391.3504,413.9086,425.5295,506.363,545.498,567.3727,327.2646,500.3817,517.813,586.8547,716.3934,540.0294,532.3391,575.4047,2034.68,2216.684,2217.539,2227.45,2161.827,2154.307,2213.608,2216.342,2154.307,2211.899,2210.703,2227.792,2186.606,2213.266,2217.368,2226.596,2103.039,2219.589,2224.545,2219.931
"2023-06-06 03:25:00",130,"NAN",12.52,456.9789,497.9942,435.4458,575.4106,407.7605,495.7725,391.1835,411.0075,425.7047,506.3681,545.5036,567.5493,326.7553,500.5576,518.16,587.0316,719.306,540.0349,532.3445,575.4106,2035.385,2217.219,2218.073,2227.473,2162.019,2154.329,2213.801,2216.023,2154.329,2211.75,2210.383,2227.473,2187.312,2213.972,2217.732,2226.96,2103.914,2220.637,2225.251,2220.979
"2023-06-06 03:30:00",131,"NAN",12.52,457.1586,498.0038,434.9415,575.5926,407.9393,495.7821,390.8492,408.2811,425.3711,506.5488,545.5141,567.5602,326.4198,500.9091,518.3409,587.0429,720.5161,540.3871,532.5256,575.4217,2035.253,2216.92,2217.775,2227.345,2162.061,2154.2,2213.844,2215.895,2154.029,2211.622,2210.426,2227.345,2187.012,2213.844,2217.433,2227.003,2104.126,2220.509,2225.465,2220.509
"2023-06-06 03:35:00",132,"NAN",12.52,458.0042,497.9941,434.5913,575.5814,407.7605,495.9434,390.6708,405.5388,425.192,506.7099,545.6744,567.3784,325.559,501.0703,518.3309,587.0316,722.2111,540.3766,532.6863,575.4105,2034.872,2215.852,2216.706,2226.618,2162.361,2154.842,2214.314,2215.681,2154.5,2211.921,2210.725,2227.644,2186.628,2213.63,2217.561,2226.789,2104.427,2220.124,2224.909,2220.124
"2023-06-06 03:40:00",133,"NAN",12.52,458.1708,497.8186,434.0746,575.2343,407.9276,495.9388,390.3253,402.8007,425.0171,506.7052,545.6693,567.2021,325.0432,501.2365,518.6678,587.0261,723.7424,540.8843,532.6813,575.4052,2035.536,2217.198,2217.882,2228.135,2162.17,2154.821,2214.122,2215.489,2154.479,2212.242,2211.046,2227.794,2186.779,2213.78,2217.369,2226.768,2104.407,2219.249,2224.034,2219.42
"2023-06-06 03:45:00",134,"NAN",12.52,458.3454,497.6516,433.5653,575.4097,407.9308,495.9427,389.9866,399.8987,424.8496,506.7092,545.8445,567.2067,324.8749,501.2405,518.501,586.8598,725.6281,540.7177,532.6855,575.4097,2035.382,2216.02,2216.361,2226.273,2162.529,2155.009,2214.481,2215.336,2154.838,2212.602,2211.063,2227.982,2186.796,2213.969,2217.899,2227.128,2104.595,2220.463,2225.59,2220.805
"2023-06-06 03:50:00",135,"NAN",12.52,458.8815,497.677,433.0747,575.4391,407.7807,495.968,389.8356,396.8427,424.8712,506.9059,545.7015,567.4065,324.3788,501.437,518.5275,587.0607,727.7159,541.087,532.7127,575.4391,2036.169,2217.158,2217.5,2227.412,2162.126,2154.948,2214.253,2215.278,2154.778,2212.715,2211.347,2228.267,2186.566,2213.74,2217.5,2226.729,2104.702,2219.551,2224.336,2219.551
"2023-06-06 03:55:00",136,"NAN",12.52,459.7104,497.4785,432.8797,575.2361,407.9289,495.7695,389.4721,393.9154,424.5058,506.8777,545.6711,567.3749,323.6772,501.7509,518.8405,586.8571,727.3337,541.3987,533.0248,575.407,2035.372,2215.667,2216.18,2226.263,2162.519,2155.17,2214.642,2215.155,2154.829,2212.933,2211.395,2228.314,2186.273,2213.788,2217.376,2226.776,2104.585,2219.598,2224.725,2219.769
"2023-06-06 04:00:00",137,"NAN",12.52,460.0756,497.3328,432.389,575.2654,407.7787,495.7946,389.4919,390.8591,424.5274,507.2453,545.8698,567.2328,322.6682,501.9472,518.8668,586.8869,728.396,541.5971,533.0519,575.6072,2036.159,2216.976,2217.66,2227.573,2161.945,2154.767,2214.071,2214.413,2154.425,2212.362,2211.336,2228.427,2186.213,2213.9,2217.318,2226.547,2104.863,2219.711,2224.667,2220.052
"2023-06-06 04:05:00",138,"NAN",12.52,460.2531,497.3399,432.0534,575.1027,407.6136,495.8017,389.3266,387.9593,424.3625,507.2525,545.8776,567.241,321.3055,502.2962,518.8742,586.8953,728.4064,541.6049,533.2304,575.2736,2035.846,2217.008,2217.35,2227.092,2162.147,2154.456,2214.273,2213.932,2154.456,2212.564,2211.197,2228.117,2186.586,2213.761,2217.179,2226.579,2104.722,2219.572,2224.357,2219.401
"2023-06-06 04:10:00",139,"NAN",12.52,441.1016,497.3288,431.7019,575.4316,407.7755,495.7907,388.8052,384.7035,424.524,507.4121,545.8654,567.3992,320.102,502.4559,519.0335,586.7112,729.5865,541.7637,533.2185,575.2607,2032.041,2215.591,2216.104,2226.358,2161.928,2154.579,2214.053,2213.028,2153.895,2211.831,2209.951,2227.042,2186.196,2214.224,2217.642,2226.871,2105.017,2220.035,2224.649,2219.693
"2023-06-06 04:15:00",140,"NAN",12.52,444.3593,496.9987,431.5412,575.2744,407.7851,496.1442,388.8144,381.4653,424.534,507.4241,546.0492,567.2417,318.7423,502.4678,519.0458,586.7252,731.4837,541.9474,533.402,575.4453,2032.944,2216.156,2217.011,2227.094,2161.979,2154.459,2213.764,2212.909,2153.775,2211.884,2210.345,2227.265,2186.418,2214.276,2217.865,2227.094,2105.579,2220.429,2225.043,2220.429
"2023-06-06 04:20:00",141,"NAN",12.52,417.1875,497.1726,431.3729,575.1069,407.6166,495.9763,388.6458,378.0495,424.1947,507.4272,546.0524,567.2451,317.5479,502.4708,519.2198,586.8996,732.8553,542.2925,533.5761,575.2778,2032.785,2215.828,2216.17,2226.595,2162.333,2154.813,2214.461,2213.093,2154.813,2212.581,2211.213,2227.962,2186.432,2214.461,2218.05,2227.279,2105.592,2220.784,2225.399,2220.613
"2023-06-06 04:25:00",142,"NAN",12.51,438.8693,496.975,431.0079,575.076,407.5947,496.1205,388.2831,374.953,424.172,507.5708,546.194,567.2147,316.3345,502.7856,519.192,586.868,734.3541,542.4343,533.7184,575.076,2033.188,2216.051,2216.734,2226.817,2161.534,2154.356,2213.316,2212.12,2154.014,2211.949,2210.753,2227.33,2185.631,2213.829,2217.418,2226.817,2105.308,2219.981,2224.767,2219.981
"2023-06-06 04:30:00",143,"NAN",12.51,446.0667,496.997,430.856,574.9305,407.6127,496.1424,388.1293,371.3805,424.0198,507.7641,546.2181,567.2397,315.323,502.9787,519.3857,586.723,735.7538,542.6291,533.7419,575.2723,2034.304,2217.174,2218.199,2227.77,2162.313,2154.793,2214.098,2212.388,2154.451,2212.559,2210.85,2228.112,2185.898,2214.098,2217.687,2226.745,2106.255,2219.738,2224.181,2219.396
"2023-06-06 04:35:00",144,"NAN",12.51,454.2757,496.832,430.5194,574.9374,407.4467,496.1484,387.9631,367.7958,424.0249,507.9411,546.3956,567.0756,314.4723,503.1557,519.392,586.901,737.6426,543.1483,533.7484,575.1083,2035.695,2217.713,2218.055,2228.139,2162.339,2154.819,2214.124,2212.244,2154.648,2212.757,2211.219,2227.797,2186.095,2214.466,2217.884,2227.113,2106.623,2220.277,2224.891,2219.764
"2023-06-06 04:40:00",145,"NAN",12.51,459.9086,496.8243,430.5127,574.7576,407.2695,495.9698,387.6153,364.2011,423.8474,508.1041,546.3871,567.0668,313.7838,503.4897,519.384,586.721,739.1693,542.969,534.0818,575.0994,2036.177,2216.653,2216.995,2227.25,2162.647,2154.956,2214.432,2211.868,2155.127,2213.235,2211.355,2228.275,2186.232,2214.261,2218.021,2227.25,2107.103,2220.926,2225.541,2220.926
"2023-06-06 04:45:00",146,"NAN",12.51,463.6712,496.3145,430.5152,574.9318,407.4427,496.1436,387.4466,360.4433,424.0208,507.9362,546.2194,567.0701,312.9311,503.4926,519.5579,586.7244,739.1736,543.1431,534.085,575.2736,2037.043,2217.521,2218.034,2228.117,2162.66,2155.14,2214.103,2211.71,2154.969,2212.906,2211.539,2228.288,2186.416,2214.615,2218.034,2227.434,2106.602,2220.597,2225.383,2220.768
"2023-06-06 04:50:00",147,"NAN",12.51,449.4794,496.3073,430.1671,574.7526,407.2659,496.1364,387.2701,356.5072,423.8437,507.9288,546.3824,566.8909,312.2429,503.8271,519.5503,586.7159,741.7264,543.477,534.0772,575.0944,2034.792,2216.121,2216.976,2226.718,2162.97,2155.45,2214.754,2211.507,2155.45,2213.387,2211.849,2228.597,2186.213,2214.583,2218.172,2227.401,2106.913,2221.249,2226.034,2221.078
"2023-06-06 04:55:00",148,"NAN",12.51,451.0142,496.3036,430.1639,574.7482,407.4338,496.1327,386.9254,352.0611,424.0114,508.2668,546.3782,566.8867,311.386,503.8233,519.7173,586.7115,742.9172,543.4729,534.2441,575.09,2034.093,2215.763,2216.276,2226.701,2162.441,2155.092,2214.396,2210.636,2154.75,2212.687,2210.807,2227.726,2186.026,2214.567,2218.156,2227.384,2107.752,2221.061,2225.504,2220.548
"2023-06-06 05:00:00",149,"NAN",12.51,454.9558,495.9736,429.8324,574.762,407.4435,496.1445,386.7637,347.455,423.6797,508.2789,546.3913,566.9002,310.5389,504.1772,519.9006,586.7255,744.3022,543.8277,534.4278,575.2747,2035.679,2217.183,2217.696,2227.78,2162.151,2154.631,2214.107,2210.005,2154.631,2212.398,2211.031,2227.78,2185.907,2214.62,2218.551,2227.608,2107.802,2221.285,2226.241,2221.456
"2023-06-06 05:05:00",150,"NAN",12.51,431.8872,495.9781,429.6653,574.7672,407.2762,496.149,386.5963,342.8435,423.6835,508.2835,546.5671,566.7344,309.6872,504.1817,519.7344,586.7308,744.9926,544.0035,534.4326,575.2798,2033.989,2217.545,2217.887,2227.799,2162.512,2155.505,2214.981,2210.025,2155.334,2213.614,2211.563,2228.483,2185.585,2214.639,2218.229,2227.458,2107.821,2221.134,2225.919,2221.134
"2023-06-06 05:10:00",151,"NAN",12.51,445.3866,495.8045,429.663,574.764,407.274,496.1463,386.5942,338.0563,423.8521,508.6226,546.5641,566.9022,309.1728,504.3499,519.7316,586.7276,744.8176,544.3423,534.6006,575.2767,2034.319,2216.508,2216.849,2227.104,2162.671,2155.322,2214.627,2209.5,2154.98,2213.089,2211.38,2227.958,2185.573,2214.969,2218.729,2227.787,2107.81,2221.806,2226.42,2221.293
"2023-06-06 05:15:00",152,"NAN",12.51,448.4674,495.6385,429.6673,574.5988,407.2781,496.493,386.2562,333.2741,423.8564,508.6276,546.7405,566.737,308.1504,504.3549,519.9077,586.7334,742.6031,544.1769,534.7769,575.1116,2034.51,2216.7,2216.871,2227.297,2163.035,2155.856,2214.991,2209.522,2155.686,2213.966,2212.086,2228.835,2185.253,2214.649,2218.068,2227.126,2107.489,2220.631,2225.929,2221.144
"2023-06-06 05:20:00",153,"NAN",12.51,450.8627,495.6413,429.4988,574.6021,407.1095,496.325,386.2584,327.9778,423.8588,508.8015,546.5728,566.9111,307.4685,504.8705,519.9106,586.7368,741.7529,544.5219,534.9508,575.2858,2035.377,2217.739,2218.422,2228.335,2162.534,2155.185,2214.32,2208.339,2154.844,2212.782,2211.244,2227.822,2185.949,2215.517,2218.935,2227.993,2107.672,2222.011,2226.626,2221.67
"2023-06-06 05:25:00",154,"NAN",12.51,451.0175,495.4528,429.3126,574.5817,407.2659,496.3073,385.9028,323.0099,423.8437,508.7833,546.8951,566.5491,306.774,505.0234,520.063,586.8868,744.9736,544.6733,535.1027,575.0944,2035.133,2216.805,2217.318,2227.401,2162.799,2155.45,2214.925,2208.431,2155.621,2213.9,2212.02,2228.768,2185.359,2214.925,2218.685,2227.743,2107.939,2221.932,2226.547,2221.59
"2023-06-06 05:30:00",155,"NAN",12.51,454.1066,495.4667,429.3247,574.4269,407.2774,496.4921,385.9137,317.5499,423.8556,508.7976,546.9104,566.9069,305.928,505.0376,520.0776,586.7324,747.9,544.8595,535.1177,575.1105,2035.02,2216.525,2217.038,2227.122,2163.202,2155.682,2215.329,2207.809,2155.853,2213.962,2212.424,2229.002,2185.42,2214.646,2218.235,2227.464,2108.34,2220.285,2225.413,2219.944
"2023-06-06 05:35:00",156,"NAN",12.51,456.8432,495.4689,429.1557,574.4294,407.1083,496.3235,385.5736,312.0822,423.8575,508.9708,546.9129,566.5676,305.2458,505.2108,520.4218,586.735,750.2961,545.0329,535.1201,575.1131,2035.883,2216.877,2217.39,2227.645,2162.699,2155.521,2214.826,2207.135,2155.691,2213.801,2212.092,2229.012,2185.088,2214.997,2218.757,2227.474,2108.178,2221.15,2226.106,2221.15
"2023-06-06 05:40:00",157,"NAN",12.51,460.2617,495.4692,429.3269,574.4298,407.1086,496.4947,385.5738,305.9296,423.6869,509.1421,547.0842,566.7388,303.0241,505.382,520.2512,586.7354,751.1512,545.2042,535.2913,575.1135,2037.252,2218.075,2218.417,2228.842,2162.871,2155.18,2214.828,2206.453,2155.351,2213.46,2211.409,2228.159,2185.431,2215.682,2219.271,2228.159,2109.034,2222.177,2226.621,2221.835
"2023-06-06 05:45:00",158,"NAN",12.51,464.1901,495.2956,429.1536,574.0848,406.4227,496.4919,385.2299,299.7752,423.8554,509.3102,547.0812,566.5648,302.5097,505.5501,520.5902,586.5612,756.2743,545.543,535.4593,575.2812,2028.524,2210.714,2211.568,2221.823,2158.245,2149.186,2209.688,2200.459,2149.186,2208.321,2206.954,2223.703,2178.925,2207.637,2207.808,2218.063,2099.281,2212.936,2217.208,2213.79
"2023-06-06 05:50:00",159,"NAN",12.51,465.7263,495.1226,429.4936,574.2533,406.4209,496.8316,385.0573,293.4503,423.8536,509.4789,547.2497,566.5624,302.1666,505.7189,520.588,586.7296,752.3402,545.5406,535.6279,575.2787,2015.185,2213.952,2214.464,2224.548,2158.919,2150.203,2210.363,2200.279,2150.203,2209.337,2207.628,2224.377,2180.966,2211.046,2214.635,2223.864,2103.715,2217.541,2222.155,2217.028
"2023-06-06 05:55:00",160,"NAN",12.51,466.9279,495.2991,429.1566,574.0889,407.1092,496.8373,385.0617,286.6172,423.5166,509.6556,547.2559,566.7397,300.8028,505.7246,520.5939,586.5654,753.5451,545.7177,535.634,575.1144,2032.811,2213.464,2214.147,2224.06,2159.456,2151.765,2211.413,2201.329,2151.936,2210.729,2209.02,2225.77,2181.333,2211.584,2215.344,2224.402,2104.765,2218.25,2223.377,2218.42
"2023-06-06 06:00:00",161,"NAN",12.51,468.125,495.1289,429.3282,574.2607,407.1098,496.838,384.7205,279.7812,423.5173,509.6564,547.2568,566.3988,299.7778,506.0673,520.5947,586.5663,755.4263,545.8895,535.8057,575.1152,2033.498,2214.664,2215.347,2225.26,2159.118,2151.769,2211.587,2200.136,2152.11,2210.391,2209.195,2226.115,2181.678,2212.1,2215.518,2224.577,2105.452,2217.74,2222.355,2217.056
"2023-06-06 06:05:00",162,"NAN",12.51,469.4923,495.129,429.1574,574.0898,406.9389,496.8381,384.5496,272.6029,423.5173,509.6564,547.4277,566.5698,299.0941,506.0673,520.5947,586.7372,754.7427,546.0604,536.1476,575.1153,2033.327,2214.493,2215.177,2225.09,2159.802,2152.452,2212.271,2199.966,2152.281,2210.904,2209.195,2225.773,2182.191,2212.784,2216.373,2225.431,2106.306,2219.108,2223.551,2218.082
"2023-06-06 06:10:00",163,"NAN",12.51,470.5098,494.9496,429.321,574.08,406.7611,496.4878,384.3721,265.2492,423.3392,509.6477,547.2475,566.3892,298.0636,506.4005,520.5858,586.7272,756.6098,546.3929,536.1384,575.2764,2033.122,2213.942,2214.797,2224.539,2160.277,2152.928,2212.404,2200.099,2153.099,2211.721,2210.011,2226.76,2181.812,2212.575,2216.164,2225.222,2106.271,2218.557,2223.513,2218.215
"2023-06-06 06:15:00",164,"NAN",12.51,471.1958,494.9522,429.494,574.083,406.9341,496.8322,384.3741,257.2179,423.1704,509.9922,547.2503,566.563,297.7233,506.4031,520.7594,586.5593,757.1264,546.7375,536.1412,575.1085,2033.645,2214.979,2215.663,2226.088,2160.289,2152.598,2212.245,2198.743,2152.769,2211.561,2209.852,2226.772,2182.336,2213.099,2216.518,2225.405,2106.623,2218.91,2223.696,2218.568
"2023-06-06 06:20:00",165,"NAN",12.51,473.4118,494.7751,429.4887,573.905,406.5872,496.826,384.0275,248.8403,423.3361,509.8149,547.5853,566.556,297.5487,506.5677,520.753,586.5521,756.4334,546.9017,536.3055,575.1013,2033.791,2215.123,2215.806,2226.061,2160.604,2153.255,2212.901,2198.374,2153.426,2211.705,2209.996,2226.915,2182.992,2213.585,2217.174,2226.403,2106.939,2220.592,2225.206,2219.908
"2023-06-06 06:25:00",166,"NAN",12.51,474.5872,494.5824,429.6407,573.8796,406.9111,496.8041,383.8397,240.6261,423.1465,509.9633,547.5612,566.3601,297.0229,506.8871,520.9009,586.5262,756.4,546.8776,536.4527,575.0759,2034.385,2215.538,2216.221,2226.475,2160.508,2153.331,2212.803,2197.764,2153.672,2211.949,2210.069,2226.988,2182.725,2213.829,2217.247,2226.304,2106.846,2219.981,2224.595,2219.639
"2023-06-06 06:30:00",167,"NAN",12.51,475.2611,494.5723,429.6319,573.697,406.561,497.1357,383.661,231.5638,422.967,510.1238,547.3791,566.1776,296.5042,506.7059,520.8903,586.5142,757.2391,547.0373,536.4418,574.8933,2035.027,2216.005,2216.86,2226.943,2160.806,2153.287,2212.929,2197.207,2153.97,2212.758,2211.049,2227.626,2182.51,2213.613,2217.031,2226.259,2107.487,2220.278,2224.892,2219.765
"2023-06-06 06:35:00",168,"NAN",12.51,476.2873,494.5732,429.6327,573.869,406.5617,496.7948,383.4908,222.6776,423.1386,510.2956,547.7219,566.1786,295.8211,506.8777,520.8912,586.5153,757.7531,547.2092,536.7845,575.0652,2035.03,2216.009,2216.864,2226.776,2160.981,2153.461,2213.446,2196.527,2153.803,2212.25,2210.711,2227.459,2182.343,2213.617,2217.034,2226.092,2107.319,2219.769,2224.383,2218.914
"2023-06-06 06:40:00",169,"NAN",12.51,477.1258,494.5566,429.96,573.8497,406.719,496.7781,383.307,213.2711,422.9535,510.2785,547.8743,566.1596,295.6403,507.0316,521.2155,586.4955,758.4112,546.849,536.7665,575.0459,2034.449,2215.08,2216.106,2226.017,2161.25,2153.731,2213.713,2195.77,2154.243,2212.346,2210.808,2227.384,2182.782,2214.055,2217.302,2226.359,2107.761,2220.207,2225.163,2219.523
"2023-06-06 06:45:00",170,"NAN",12.51,475.5906,494.5595,430.1335,573.6823,406.7214,497.1229,383.1384,203.3607,422.9561,510.2816,547.7068,566.3339,294.9585,507.5473,521.2186,586.4991,760.4665,547.365,536.7697,574.8785,2036.341,2206.72,2200.055,2216.119,2156.99,2149.301,2210.138,2190.827,2148.617,2207.745,2206.891,2223.98,2179.719,2210.309,2214.068,2222.955,2104.014,2216.802,2221.417,2216.119
"2023-06-06 06:50:00",171,"NAN",12.51,477.111,494.3704,430.4594,573.8319,406.5355,497.1046,382.9533,194.8089,422.9404,510.6045,547.8574,566.313,294.264,507.5285,521.1993,586.4774,760.0966,547.8574,536.7499,575.0281,2034.728,2213.645,2214.328,2223.898,2157.423,2149.734,2210.056,2189.892,2149.563,2208.689,2206.809,2223.898,2179.638,2210.569,2214.67,2223.556,2104.278,2217.404,2221.847,2216.55
"2023-06-06 06:55:00",172,"NAN",12.51,476.7666,494.3676,430.1152,573.4869,406.3623,497.2726,382.7803,184.7257,422.7672,510.6016,548.0252,566.1389,293.7497,507.5257,521.1964,586.645,758.0417,547.6835,537.0886,575.1958,2035.4,2214.999,2215.17,2225.082,2158.608,2150.918,2211.24,2190.221,2151.26,2210.215,2208.506,2225.423,2180.823,2211.752,2215.341,2224.227,2104.779,2218.759,2223.373,2218.075
"2023-06-06 07:00:00",173,"NAN",12.51,476.761,494.191,430.1102,573.822,406.1867,497.0959,382.605,174.9832,422.4205,510.5956,548.0188,566.1323,292.8919,507.6906,521.3612,586.6382,759.5708,548.0188,537.2532,574.8473,2034.693,2214.632,2214.973,2224.714,2159.266,2152.089,2211.898,2190.025,2152.089,2211.214,2209.505,2226.081,2180.968,2212.068,2215.657,2224.543,2105.438,2218.22,2223.005,2217.708
"2023-06-06 07:05:00",174,"NAN",12.51,477.2729,494.0193,430.4513,573.4794,406.1861,497.437,382.6044,164.3883,422.2489,510.7657,548.1888,566.1314,292.5497,508.0316,521.7021,586.4664,758.7152,548.1888,537.4233,575.0173,2034.861,2214.628,2215.483,2225.394,2159.775,2152.427,2212.407,2189.509,2152.598,2211.211,2209.16,2226.248,2181.477,2212.919,2216.679,2225.223,2106.118,2219.071,2223.685,2218.217
"2023-06-06 07:10:00",175,"NAN",12.51,473.3426,494.0193,430.2804,573.6502,405.8443,496.7534,382.6043,153.1101,421.7363,510.7657,547.847,565.9605,292.2079,507.8607,521.5313,586.4663,827.2388,548.3597,537.4232,575.1881,2089.201,2272.557,2274.437,2280.417,2221.463,2212.748,2272.728,2255.981,2215.312,2268.798,2266.063,2281.614,2245.045,2270.677,2275.291,2281.272,2167.977,2277,2280.588,2275.804
"2023-06-06 07:15:00",176,"NAN",12.51,470.7793,494.0193,430.4512,573.3084,405.6734,496.9243,382.2626,141.661,421.0527,510.7657,548.0179,566.1314,291.0117,508.0316,521.5313,586.4663,798.3597,547.3344,537.4232,575.0172,2097.403,2272.386,2274.095,2280.076,2219.754,2213.09,2271.361,2252.735,2212.919,2267.26,2263.842,2279.563,2244.191,2268.798,2275.462,2280.417,2159.946,2272.728,2277.512,2271.19
"2023-06-06 07:20:00",177,"NAN",12.51,471.1211,494.1902,430.4512,573.3084,405.6734,496.7534,382.0917,129.6993,421.0527,510.5948,547.847,566.1314,288.7902,508.3733,521.5313,586.4663,733.5955,548.0179,537.765,575.0172,2095.011,2273.753,2282.126,2283.152,2222.147,2211.723,2274.778,2254.785,2216.508,2273.411,2267.43,2283.664,2241.457,2267.601,1558.271,1616.713,1530.417,1595.182,1592.276,2267.089
"2023-06-06 07:25:00",178,"NAN",12.5,470.4376,494.0193,430.4512,573.4793,405.8443,497.0951,382.0917,117.054,420.3692,510.9366,548.1888,565.7896,291.5244,508.3733,521.5313,586.6372,731.0323,548.1888,537.765,575.0172,2080.144,2254.956,436.7739,579.1184,420.0274,509.3986,388.2434,123.2058,437.6283,518.1136,556.9037,571.4287,301.0937,515.2086,527.8539,591.5928,725.735,554.6823,543.7458,580.6563
"2023-06-06 07:30:00",179,"NAN",12.46,500.5084,494.3567,430.9601,573.3033,405.6698,496.9199,382.0883,104.4079,419.8529,511.2738,548.5257,565.9555,291.5218,508.5397,521.8684,586.632,708.9823,548.5257,537.9312,575.183,709.1532,716.3301,662.1611,790.834,641.9973,723.678,623.3713,375.0822,663.699,742.1331,777.3344,793.0554,549.7219,744.5254,756.6579,815.4407,938.6454,783.9988,776.9927,809.1182
"2023-06-06 07:35:00",180,"NAN",12.45,477.4431,494.1895,431.3051,573.3076,405.5019,497.4362,382.0912,91.25075,420.7104,511.2776,548.5298,566.1306,291.5239,508.8853,522.0432,586.4655,729.4933,548.5298,538.4478,575.3582,1930.449,2046.99,2038.275,2061.344,1996.238,2007.516,2046.648,1989.574,1989.403,2056.218,2059.635,2079.97,2018.966,2061.002,2066.471,2081.167,1992.479,2072.451,2078.261,2077.236
