"TOA5","TEMPEST_REDOX_fresh","CR1000","86614","CR1000.Std.31.03","CPU:COMPASS_Redox_Tempest_2024v1.CR1","14439","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"TS","RN","","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2024-05-08 19:10:00",455,"NAN",11.93,1617.982,552.5813,421.0629,-369.7469,1463.695,497.3571,553.0911,550.2024,567.5343,188.2719,505.5133,537.1185,569.5733,926.5762,575.8604,583.5068,1280.351,581.1279,556.6594,621.569,1554.432,559.0383,433.1272,-365.4989,1439.906,502.9645,559.8879,557.3391,573.6514,194.5589,513.6695,543.7454,578.9189,927.5957,584.6962,589.624,1268.796,588.2646,561.9269,628.3658
"2024-05-08 19:15:00",456,"NAN",11.93,1615.586,552.7451,420.5485,-371.6119,1465.718,497.3517,555.6338,551.046,570.9265,187.76,506.5273,537.1126,569.2272,929.6246,575.0045,582.311,1284.924,581.4614,557.163,621.902,1554.925,559.5419,427.0054,-365.155,1442.609,507.207,559.7118,560.0516,573.1354,194.5568,511.285,543.3996,575.6841,927.2457,582.8207,593.0159,1273.54,590.1273,562.0907,628.3589
"2024-05-08 19:20:00",457,"NAN",11.93,1619.509,558.0176,419.7026,-369.5762,1467.43,497.3561,553.0899,550.5411,566.5136,190.1406,504.6627,542.215,569.7421,932.0118,575.5194,582.656,1286.635,581.4666,555.2989,623.6068,1562.075,559.207,426.4995,-362.6095,1449.588,503.4733,559.8867,557.5079,574.33,193.8788,512.1392,544.7639,575.3495,931.6719,582.656,591.152,1277.459,589.113,564.1348,628.5345
"2024-05-08 19:25:00",458,"NAN",11.93,1622.255,552.5895,421.409,-371.7915,1472.722,497.3646,555.6481,550.5505,566.5232,186.9153,504.3314,537.1265,571.6209,933.7267,579.2675,583.0057,1289.206,581.4764,555.4782,621.5782,1564.651,559.5563,425.3172,-365.8442,1459.978,502.6322,561.7654,557.6872,578.0779,193.5423,512.3177,543.4137,575.5291,934.9162,583.3456,589.2929,1278.84,588.9531,565.1638,628.3752
"2024-05-08 19:30:00",459,"NAN",11.93,1630.059,552.9251,419.1967,-371.6187,1481.887,499.0599,553.095,553.095,566.3489,188.783,504.1576,537.2923,569.9173,936.2684,575.5247,583.0012,1290.215,584.5305,555.8138,624.1223,1567.527,565.1595,424.9741,-362.7827,1462.346,503.1381,559.5521,557.8528,573.6555,195.4099,511.4642,549.0169,577.2239,935.2488,582.4915,589.7981,1278.83,589.4583,562.6107,630.7492
"2024-05-08 19:35:00",460,"NAN",11.93,1626.675,552.9301,417.6713,-371.792,1489.717,498.5547,553.27,553.7798,566.3541,186.5757,504.8419,537.1273,570.6022,939.8453,575.6998,584.5359,1298.213,583.0065,556.4985,621.9189,1573.319,559.2173,426.1674,-365.5049,1466.267,503.1426,562.4459,557.5181,573.151,193.0328,510.2794,543.5844,578.2487,939.1656,587.0847,589.6335,1283.09,589.1238,563.4654,628.2061
"2024-05-08 19:40:00",461,"NAN",11.93,1625.139,553.0979,419.8786,-371.9604,1490.73,497.7031,553.0979,551.0588,568.5609,186.405,508.7481,537.2951,571.4495,941.0311,576.0374,582.8344,1302.796,581.9847,558.8752,622.4263,1581.979,559.5549,424.4665,-365.3335,1478.496,504.5,559.5549,560.2346,573.3187,195.5809,510.2774,543.4123,577.0569,942.7303,583.1742,589.8011,1292.941,591.6703,563.4631,630.5826
"2024-05-08 19:45:00",462,"NAN",11.93,1632.284,556.1592,416.8221,-366.1849,1502.463,500.0845,553.2705,551.4014,566.3546,186.236,504.1627,540.0165,570.6027,939.8462,576.0403,585.2161,1304.672,582.1575,556.669,622.4293,1583.006,559.7276,423.1092,-365.5052,1480.882,505.0123,560.2374,561.7667,573.3215,193.3728,510.7897,543.9247,577.5696,945.7935,582.8372,592.0131,1293.117,590.9935,563.9757,629.0563
"2024-05-08 19:50:00",463,"NAN",11.93,1632.455,552.7612,415.8028,-371.7927,1505.692,498.5556,557.0093,551.2319,568.5641,186.0663,503.6533,537.4681,571.1129,945.4544,576.8903,582.8376,1301.444,582.158,558.7085,622.2599,1584.197,559.728,425.3185,-364.9957,1489.719,503.9931,559.8979,558.3687,576.2106,192.6933,515.8878,543.5853,578.5895,947.1537,583.1775,592.1835,1298.216,589.8045,566.3551,628.8869
"2024-05-08 19:55:00",464,"NAN",11.93,1633.809,553.269,414.7818,-371.6214,1502.119,498.7238,555.1382,551.2299,566.0132,186.5754,503.3117,538.3158,570.7711,946.1308,577.2281,583.3454,1306.877,582.6657,556.8374,623.957,1588.1,561.9351,421.9186,-359.387,1488.695,506.2004,559.7261,558.1968,573.15,192.6926,510.2785,546.4721,577.7379,943.2421,583.6852,592.3513,1299.231,589.1227,564.6539,629.0546
"2024-05-08 20:00:00",465,"NAN",11.93,1637.545,554.4577,414.2715,-371.6209,1516.9,498.7231,554.1179,553.9479,566.3523,189.2939,503.8207,538.8248,571.28,950.2076,576.3777,583.3445,1311.463,584.1942,557.6862,625.3155,1599.312,559.2155,420.7285,-365.3338,1503.646,504.3305,563.9734,558.3659,575.6981,192.0126,510.2778,544.6022,577.907,950.7174,584.3641,590.3114,1304.157,589.2919,567.2019,629.0538
"2024-05-08 20:05:00",466,"NAN",11.93,1632.624,552.9307,418.8612,-371.4525,1509.43,499.2349,553.6104,551.4014,566.0148,185.0466,505.5221,537.8076,574.1711,947.4929,578.0794,583.347,1305.352,582.3275,557.6886,622.7692,1593.712,560.4073,420.0506,-364.9955,1496.006,504.6725,562.1066,558.7081,572.9817,192.5232,509.2604,544.7744,577.7396,951.9109,584.5365,591.3334,1299.234,590.3139,564.6555,630.9255
"2024-05-08 20:10:00",467,"NAN",11.93,1641.461,553.101,413.0841,-369.0739,1517.927,503.9931,553.7808,554.2905,566.0152,184.8768,503.4834,537.8079,571.4528,950.5521,576.5505,588.1053,1315.208,584.7068,558.0288,622.7697,1598.47,562.107,419.7111,-365.1656,1506.202,504.333,560.4078,561.5972,573.322,195.9218,509.6006,545.7943,578.2497,954.4604,583.3474,590.3143,1308.411,591.8436,565.3355,632.6252
"2024-05-08 20:15:00",468,"NAN",11.93,1641.631,552.5912,412.4044,-370.6032,1526.083,498.5556,553.9507,551.2319,568.3942,184.7069,504.8428,537.4681,571.6227,951.9115,576.3806,586.7459,1314.188,582.8376,561.2574,622.9396,1603.568,559.8979,424.4689,-364.4859,1513.169,504.8428,560.7476,558.8784,572.9821,192.3534,512.4893,544.0951,581.6482,954.9702,584.7068,590.4842,1311.979,589.6346,564.9957,629.2267
"2024-05-08 20:20:00",469,"NAN",11.93,1643.5,553.101,412.0645,-371.4528,1534.749,499.4052,556.4995,552.0815,569.5836,184.8768,504.1631,537.4681,571.6227,955.31,576.5505,583.5173,1319.456,583.0076,559.8979,623.1095,1605.437,559.8979,418.1818,-363.8062,1516.058,509.9405,560.5777,561.7672,573.152,191.3339,509.9405,544.6049,578.2497,956.1596,584.0271,593.8827,1309.431,591.3338,565.5054,629.3967
"2024-05-08 20:25:00",470,"NAN",11.93,1641.801,558.8784,410.8751,-368.5641,1522.854,498.8954,553.6108,551.7416,565.6754,187.0858,502.8037,542.3959,571.7926,949.1927,576.7204,583.5173,1316.058,582.8376,558.7085,625.1486,1604.588,559.5581,417.672,-363.2965,1515.208,504.8428,560.4078,558.7085,573.6618,190.8241,510.2803,543.9252,578.2497,952.9311,583.3474,591.3338,1315.378,589.8045,568.3942,629.3967
"2024-05-08 20:30:00",471,"NAN",11.93,1644.18,552.9311,412.5743,-371.4528,1522.175,498.8954,556.4995,552.0815,565.6754,184.1971,502.8037,537.4681,573.4919,951.9115,580.2888,583.5173,1317.587,582.8376,558.8784,622.9396,1609.685,559.8979,416.6525,-365.1656,1518.267,505.0127,563.2964,559.5581,577.7399,190.994,511.4698,544.4349,578.2497,953.6108,583.3474,590.824,1315.378,589.6346,569.2438,629.7366
"2024-05-08 20:35:00",472,"NAN",11.93,1645.879,553.4409,411.3848,-371.1129,1527.612,500.5947,554.1206,553.6108,565.8453,185.5565,502.4638,537.8079,572.4723,957.0092,578.0798,583.6873,1322.685,585.7264,559.2183,624.8088,1615.463,565.8453,415.9727,-361.7672,1523.534,505.1826,560.2379,559.3882,572.6423,194.2226,508.751,549.0229,578.9294,957.3491,583.8572,590.6541,1314.019,589.8045,566.525,631.7756
"2024-05-08 20:40:00",473,"NAN",11.93,1648.428,553.6108,409.0059,-371.4528,1542.736,501.1044,554.2905,556.8394,565.8453,185.8963,502.2939,537.638,572.3024,960.2378,576.8903,585.7264,1321.835,585.2166,559.728,623.9592,1617.502,560.0679,416.1427,-365.3355,1525.743,505.3525,563.6363,559.2183,572.4723,190.3143,508.9209,545.1146,580.4587,960.2378,586.9158,590.994,1315.208,589.8045,566.525,629.3967
"2024-05-08 20:45:00",474,"NAN",11.93,1641.971,553.6108,410.7051,-371.7927,1540.527,499.5751,554.1206,552.2514,568.734,184.1971,507.3916,537.638,573.4919,962.7866,577.0602,583.5173,1328.802,583.3474,561.9371,623.4494,1624.129,560.2379,417.1622,-364.9957,1534.239,506.0322,560.0679,560.0679,572.3024,191.3339,507.7314,543.7552,579.949,962.1069,585.2166,590.6541,1318.606,592.8632,566.6949,630.7561
"2024-05-08 20:50:00",475,"NAN",11.93,1649.278,556.1597,407.8164,-366.1852,1544.435,501.6142,553.9507,552.5912,565.5054,183.6873,501.7841,540.0169,572.6423,957.6889,576.8903,585.7264,1323.534,583.1775,560.0679,623.2795,1620.221,560.5777,413.7638,-364.9957,1537.978,507.2217,560.7476,564.316,572.6423,193.373,508.2412,544.7748,579.4392,961.0874,584.0271,592.8632,1317.417,592.8632,567.2047,631.2659
"2024-05-08 20:55:00",476,"NAN",11.93,1651.317,554.8003,406.7969,-370.4333,1544.945,499.5751,556.4995,552.4213,566.8649,183.6873,501.9541,538.1478,572.8122,961.0874,577.4001,584.0271,1327.952,583.5173,562.2769,623.6193,1620.73,560.5777,416.1427,-365.1656,1535.259,505.5225,560.7476,559.5581,575.1911,190.3143,514.1885,544.4349,580.4587,962.9565,583.8572,590.4842,1325.913,589.9744,569.4137,630.2463
"2024-05-08 21:00:00",477,"NAN",11.93,1650.297,553.7808,405.9473,-371.4528,1548.003,499.915,558.5386,552.5912,566.6949,182.158,501.4443,537.638,572.6423,963.2964,579.0994,583.8572,1326.253,583.6873,560.2379,623.4494,1625.998,562.107,412.7442,-360.9175,1540.866,508.2412,560.7476,559.728,572.4723,190.1444,507.7314,545.2845,579.4392,963.1265,584.197,593.3729,1327.273,590.3143,567.3746,630.7561
"2024-05-08 21:05:00",478,"NAN",11.93,1650.977,556.6694,405.4375,-371.6227,1549.023,500.0849,554.2905,555.48,566.0152,188.1053,501.6142,540.1868,572.9821,962.7866,576.8903,584.197,1323.704,585.7264,560.5777,627.6974,1626.168,562.9566,411.8946,-362.7867,1543.075,505.6924,561.4273,559.728,573.152,190.3143,508.4112,546.8138,579.7791,964.4858,584.0271,590.824,1326.423,590.3143,569.5836,629.9065
"2024-05-08 21:10:00",479,"NAN",11.93,1649.957,554.1206,409.3457,-370.943,1544.435,500.0849,554.2905,552.7612,565.6754,182.8377,503.3134,537.638,576.0407,964.3159,579.0994,584.0271,1327.782,583.6873,560.4078,623.6193,1629.397,560.5777,411.2149,-364.8258,1547.663,506.0322,565.8453,559.8979,574.5114,190.1444,507.9014,544.0951,579.7791,967.7144,586.0662,591.1639,1322.345,590.4842,568.9039,629.9065
"2024-05-08 21:15:00",480,"NAN",11.93,1650.309,553.9545,406.29,-371.6253,1549.543,503.8268,554.4643,553.7846,565.5094,182.6691,502.9771,537.6418,573.6658,965.0024,577.0643,585.3906,1325.753,585.2207,560.9214,623.6237,1627.539,563.6403,410.3682,-364.9983,1543.256,505.6959,560.9214,562.7906,572.6462,195.4134,508.0749,546.3079,580.4628,969.7603,583.8613,590.8282,1322.524,592.5275,568.5681,634.4988
"2024-05-08 21:20:00",481,"NAN",11.93,1653.188,553.6116,403.399,-368.3947,1553.103,503.654,554.4612,555.3109,565.3363,182.668,501.1051,537.2989,573.3228,966.0165,577.4009,588.276,1330.163,585.0475,561.4281,623.7901,1634.327,560.5784,412.7448,-364.4865,1548.515,506.0329,560.7484,559.8987,572.4731,189.2951,507.9021,543.9259,581.4791,969.2451,585.8971,590.8249,1325.235,590.9948,568.225,629.9073
"2024-05-08 21:25:00",482,"NAN",11.93,1654.206,553.7809,402.379,-371.4529,1552.762,500.255,557.3493,553.2712,570.2635,182.6678,502.9738,537.2983,572.9823,965.5057,577.0605,584.0273,1328.463,584.0273,564.656,623.6195,1632.456,560.9177,413.424,-364.656,1546.305,507.2219,560.9177,560.0681,572.3026,190.4843,508.7512,544.2652,581.4785,971.7929,585.0469,595.4122,1325.234,590.6544,568.3943,630.5864
"2024-05-08 21:30:00",483,"NAN",11.93,1654.734,556.8456,401.8736,-368.9081,1555.667,500.6003,554.8065,552.9373,565.6817,182.6698,500.9402,540.3629,573.1584,966.5358,577.4066,584.3735,1334.934,583.6938,561.0938,624.306,1637.911,560.9238,408.3308,-361.9412,1552.609,510.286,561.0938,562.623,572.1389,189.8067,507.7372,544.611,579.7855,970.1042,584.2036,595.9285,1331.366,592.53,568.5704,630.4233
"2024-05-08 21:35:00",484,"NAN",11.93,1655.568,558.5398,401.0203,-369.0746,1555.823,500.4258,554.6315,553.2722,565.5067,184.7072,500.7657,542.0571,573.3231,970.0954,577.5712,584.3682,1331.863,584.0283,561.5984,625.8296,1637.726,560.7488,407.6474,-364.6566,1554.464,506.2032,562.448,560.239,576.2119,190.1448,509.6017,543.7564,579.6104,972.4743,584.5381,590.9952,1326.256,590.6554,572.9833,630.2476
"2024-05-08 21:40:00",485,"NAN",11.93,1658.454,554.1208,403.3986,-370.7733,1555.141,500.7649,557.1795,553.1013,565.5057,181.9882,500.425,537.9781,574.6816,969.754,581.1387,584.3672,1329.652,583.6876,561.5975,623.9595,1638.913,561.5975,406.7971,-364.4861,1556.67,506.2024,562.9569,560.5779,572.9824,189.6347,506.2024,544.7751,580.2891,972.8126,586.4064,591.5041,1324.894,590.8243,569.414,629.9068
"2024-05-08 21:45:00",486,"NAN",11.93,1662.034,554.1246,399.1532,-370.9457,1556.851,503.1472,554.8043,558.2028,565.5096,184.7082,500.0885,537.472,573.666,969.4207,577.4043,586.5803,1332.04,587.9396,561.7712,626.0028,1642.493,566.5291,406.1201,-361.9397,1554.132,506.3758,561.2615,560.2419,572.3066,191.5052,506.2058,549.3667,580.293,968.5711,584.3712,591.1682,1331.87,590.8284,568.7382,632.1201
"2024-05-08 21:50:00",487,"NAN",11.93,1657.125,554.4706,399.4975,-371.1198,1562.136,501.1137,554.8105,555.3203,565.3459,181.8215,500.9438,537.8178,574.6919,971.1307,581.319,585.2274,1336.643,584.3777,562.4572,624.1406,1645.4,560.4181,407.9939,-364.4926,1558.397,506.7213,563.4767,560.4181,572.3129,188.4487,506.3814,544.1051,582.5085,974.0195,588.286,591.3447,1328.656,591.6846,568.9144,630.4279
"2024-05-08 21:55:00",488,"NAN",11.93,1650.155,553.96,400.3465,-371.2891,1552.787,501.2828,554.4698,553.6201,567.5541,181.8212,504.1716,537.647,574.3511,967.3909,577.2399,584.0369,1329.334,583.867,563.6458,624.1396,1637.241,560.9269,404.5947,-364.3221,1551.088,508.2498,560.9269,563.4758,572.1421,190.8273,505.7009,544.1042,580.2986,970.9593,584.2068,593.7228,1328.484,595.0822,569.0834,632.6359
"2024-05-08 22:00:00",489,"NAN",11.93,1656.079,557.0109,397.2823,-365.6765,1558.203,502.8052,554.632,553.6125,564.9974,181.8187,499.7466,540.1885,574.0034,964.4888,577.9116,586.4078,1325.747,583.8589,561.9387,623.961,1635.009,560.7493,403.9094,-364.9968,1544.949,507.0533,561.0891,563.8079,572.1342,188.7856,505.524,543.7568,580.2905,969.9263,584.5386,592.695,1324.048,592.8649,569.0756,630.4181
"2024-05-08 22:05:00",490,"NAN",11.93,1655.764,554.1305,396.6086,-371.1196,1549.22,500.7736,557.8689,553.7906,567.5547,181.1417,499.0743,537.8176,573.842,966.3723,578.43,584.2075,1322.538,583.8676,563.6464,624.1403,1629.936,561.4373,406.1245,-364.8323,1547.181,506.721,560.7576,560.7576,574.5217,188.7884,510.6293,543.9349,581.6586,970.1107,584.5474,591.3444,1323.728,590.8347,571.463,630.5974
"2024-05-08 22:10:00",491,"NAN",11.93,1650.642,554.4622,395.5832,-370.9442,1546.479,500.9361,557.3509,553.9524,565.1674,180.9691,498.897,537.8096,573.6636,965.3385,579.1011,584.5388,1322.349,583.859,562.2787,624.6408,1632.29,563.4681,402.2102,-359.5593,1546.649,508.5827,561.0892,560.5795,572.1343,187.936,505.0143,546.4758,580.4606,965.5085,584.5388,593.2048,1322.689,591.3357,569.2455,630.5881
"2024-05-08 22:15:00",492,"NAN",11.93,1655.76,556.8477,394.9082,-370.9486,1554.484,500.6022,554.6387,556.338,565.344,185.3893,499.0728,540.025,574.0103,966.1996,577.7486,584.3757,1322.195,586.4149,562.4553,628.3866,1636.898,562.1154,401.5353,-362.7921,1549.726,506.0398,562.4553,560.756,573.5005,187.9382,505.0203,545.2927,580.2975,971.1274,585.5652,591.3427,1323.044,591.0029,571.4614,630.4257
"2024-05-08 22:20:00",493,"NAN",11.93,1651.859,554.4714,399.4981,-370.9504,1549.903,500.9445,554.4714,554.1316,564.837,180.1225,501.964,537.9885,576.9017,969.6028,579.6206,584.3785,1326.959,584.0387,562.288,624.3113,1641.494,560.9286,400.5177,-364.4932,1555.681,506.8919,565.6866,560.7587,573.8431,186.7496,505.0227,543.4261,580.1304,972.6615,586.5876,591.0057,1323.73,591.0057,570.2746,630.5986
"2024-05-08 22:25:00",494,"NAN",11.93,1652.87,554.2985,395.0779,-370.9484,1554.143,504.5102,554.1285,555.3181,565.0038,179.9516,499.5823,537.8157,574.0099,966.8787,577.5783,586.0746,1324.063,586.0746,562.4549,624.308,1639.106,563.4745,399.6659,-364.6611,1551.084,506.0395,560.9256,563.6444,571.9708,192.3562,504.5102,545.9721,580.4671,971.6367,584.8851,591.1724,1326.612,593.2115,569.7617,635.1832
"2024-05-08 22:30:00",495,"NAN",11.93,1657.106,554.1245,392.8659,-368.0569,1553.961,503.1471,554.9741,555.6538,565.1696,179.6104,498.5591,537.6418,573.8358,962.7934,578.2538,588.1094,1324.223,585.2207,563.1305,624.3033,1640.623,560.5816,402.0419,-364.6584,1547.164,506.2057,560.9214,560.7515,571.9666,185.8976,505.0162,543.929,582.5019,970.2701,586.2402,591.168,1325.243,591.338,569.5876,630.2507
"2024-05-08 22:35:00",496,"NAN",11.93,1652.033,554.4727,392.1921,-371.1212,1551.776,500.9456,557.5314,554.3027,569.936,179.1033,500.9456,537.31,573.8444,966.0365,577.9227,584.5498,1321.185,584.5498,567.0473,624.4827,1633.511,560.9299,402.0479,-364.6639,1541.75,508.2525,560.9299,561.0999,571.8052,185.9004,507.9126,544.9567,582.0009,969.9448,584.5498,591.6868,1323.224,591.6868,569.7661,630.9399
"2024-05-08 22:40:00",497,"NAN",11.93,1653.736,557.5327,391.0036,-367.8934,1551.61,500.6069,555.1537,554.474,564.6697,179.7835,497.8881,540.37,574.1856,965.5291,577.924,584.3813,1323.057,584.2114,562.8005,624.994,1640.142,560.9312,397.2909,-361.6061,1544.133,510.8026,561.2711,563.1403,571.2968,185.3911,503.6656,543.5986,580.8128,969.6073,584.5512,595.5965,1321.358,593.3875,569.7675,630.9415
"2024-05-08 22:45:00",498,"NAN",11.93,1663.402,557.6958,390.3191,-370.2679,1549.382,501.1106,555.1469,554.2973,565.0026,181.3106,498.2219,540.3634,574.3485,969.4255,578.5967,584.5441,1327.799,584.3741,562.9635,626.6856,1640.292,560.9244,396.7763,-365.1701,1551.761,506.3783,563.1334,561.2643,576.2177,186.0685,507.2279,544.6116,580.4658,972.6541,584.3741,591.0012,1330.008,591.1711,574.3485,630.7639
"2024-05-08 22:50:00",499,"NAN",11.93,1660.524,554.8109,392.5309,-370.6103,1548.713,500.9442,557.5298,554.4711,564.8366,178.4231,497.7155,537.8182,575.7119,970.6218,581.1496,584.8879,1322.37,584.5481,563.1373,624.4809,1643.702,562.1178,395.5895,-364.323,1553.301,506.2119,563.3073,561.438,573.163,186.2397,505.0224,544.7853,580.4698,972.8308,584.5481,591.1752,1327.128,591.0053,570.2743,630.9381
"2024-05-08 22:55:00",500,"NAN",11.93,1663.41,554.4698,388.6217,-370.7794,1561.454,503.8318,554.9796,558.718,564.8354,180.6318,497.7144,537.4772,573.6716,970.2798,577.9197,586.7559,1329.674,588.6251,563.306,626.6886,1648.116,566.5346,395.2488,-361.9432,1561.284,506.5506,561.097,561.6068,572.4821,187.2589,504.6814,549.0322,581.1483,974.528,584.5468,590.6642,1329.674,591.8537,570.4429,633.1458
"2024-05-08 23:00:00",501,"NAN",11.93,1663.773,554.4777,388.7971,-368.9154,1559.267,501.7997,555.3273,556.5168,565.1832,178.2553,498.2312,537.6547,574.6992,973.692,577.9278,586.2543,1329.013,585.2347,563.4839,624.6582,1649.669,560.9349,397.2935,-364.8371,1557.057,506.8976,563.9937,561.2748,571.8104,185.2224,504.5186,543.7721,582.3459,974.5416,588.8033,592.0319,1328.163,591.3522,570.7908,630.9456
"2024-05-08 23:05:00",502,"NAN",11.93,1656.14,554.4822,389.8199,-370.9576,1556.561,501.2941,555.162,554.4822,567.0571,178.2568,502.8235,537.4893,575.2137,972.5106,578.1025,584.7299,1331.233,584.7299,565.1879,625.0033,1652.741,560.9396,394.9178,-364.8401,1560.979,507.5815,561.2795,563.4886,571.6452,186.5834,502.6535,543.7767,580.9914,978.1183,585.7494,591.697,1330.723,593.7361,570.6256,632.8201
"2024-05-08 23:10:00",503,"NAN",11.93,1661.02,557.3549,386.7499,-365.5092,1562.973,503.1487,554.806,554.976,565.0015,177.7418,497.0314,540.3624,573.8376,969.0838,578.2557,586.752,1325.417,584.8828,563.1323,624.8152,1649.295,561.0933,392.5274,-364.6596,1562.123,508.9262,561.4331,566.7008,571.7985,185.8983,503.1487,543.7609,580.6346,978.4297,585.0527,593.2091,1331.874,594.5685,570.779,632.4619
"2024-05-08 23:15:00",504,"NAN",11.93,1662.767,556.3516,385.7416,-368.7486,1560.299,501.1242,556.1816,554.8221,566.0375,177.4072,497.2158,539.1886,574.5341,971.8309,578.2725,584.7299,1327.835,584.5599,565.8676,624.6635,1648.663,560.9396,394.578,-364.5003,1564.717,506.562,560.9396,561.2795,573.6844,185.054,507.4116,543.9467,582.3509,977.7785,584.2201,591.697,1333.103,592.0369,572.6649,630.9509
"2024-05-08 23:20:00",505,"NAN",11.93,1662.289,554.4928,384.7293,-370.6248,1562.878,501.6435,560.2706,554.8327,567.0679,177.4105,496.5455,537.3295,574.2051,971.8493,579.3031,584.9109,1326.33,584.9109,565.1986,624.5054,1652.263,561.2902,390.677,-362.2981,1564.917,509.2905,561.2902,561.7999,571.826,184.8876,502.833,544.2968,581.0024,976.7774,585.5906,593.4076,1328.71,591.3683,570.4666,630.9628
"2024-05-08 23:25:00",506,"NAN",11.93,1662.108,557.0381,384.2169,-370.6223,1563.207,501.98,554.9989,557.5479,565.0249,181.9975,496.7121,540.2148,574.3712,973.0324,578.2797,584.7371,1324.962,586.7762,563.6655,629.2593,1652.252,563.6655,390.3345,-359.2369,1563.037,507.2479,560.6067,561.1165,571.3124,183.6968,502.3199,547.5219,580.8286,972.3527,587.1161,592.554,1325.812,591.3644,571.1425,630.7887
"2024-05-08 23:30:00",507,"NAN",11.93,1660.095,553.988,384.0531,-370.7982,1562.042,501.3082,555.0077,556.5371,564.8639,178.4317,496.55,537.5044,575.9097,973.3876,579.1384,584.5764,1327.022,584.9162,564.0142,625.5307,1651.258,560.9554,389.6609,-364.5106,1562.382,507.086,566.2234,562.3149,573.5306,184.7193,503.0076,544.1318,580.8378,976.9562,587.2953,591.7136,1325.153,591.5437,572.8508,630.9686
"2024-05-08 23:35:00",508,"NAN",11.93,1659.718,554.6555,388.2928,-370.62,1562.857,502.1467,555.1652,554.8254,564.5115,177.0683,498.4082,537.6624,577.4262,972.5163,579.8052,584.7333,1330.052,585.0731,563.8317,625.1769,1652.921,563.152,388.4627,-364.5024,1561.158,506.9048,561.6226,561.7925,571.4786,186.7544,503.1663,545.989,580.9948,976.7645,584.2234,591.3606,1329.712,592.2103,570.2891,633.6735
"2024-05-08 23:40:00",509,"NAN",11.93,1663.419,554.6996,381.6959,-367.9304,1563.152,506.2654,555.0395,558.0985,564.5564,177.0824,496.0687,537.5352,574.2432,973.6134,578.3219,589.1984,1329.138,586.9891,563.8766,625.0567,1656.961,563.3668,388.1538,-364.7014,1566.72,507.1151,561.1575,564.7264,571.864,189.1485,502.6965,546.3723,581.3809,979.3915,586.9891,591.5776,1330.157,593.277,571.3542,635.0835
"2024-05-08 23:45:00",510,"NAN",11.93,1668.142,554.5179,381.178,-366.3931,1568.557,501.8362,555.3677,555.0278,565.5641,176.7388,496.568,537.3539,574.4011,973.4229,577.9698,585.957,1332.339,585.1074,566.074,624.8736,1661.345,561.3156,391.7143,-364.3538,1568.557,507.6142,561.1456,561.6555,571.5121,184.726,504.3853,544.1516,585.1074,980.2205,586.8068,591.3952,1334.038,591.735,571.1722,630.9915
"2024-05-08 23:50:00",511,"NAN",11.93,1663.139,554.493,379.9713,-370.625,1569.846,501.8136,557.7217,555.5126,569.957,177.4106,498.0751,537.3297,574.7151,974.2288,578.1138,584.7411,1331.089,585.0811,567.0681,626.5448,1660.42,561.2903,386.9386,-364.1675,1565.257,510.99,561.2903,563.8394,571.1465,183.5282,502.8332,543.7872,581.0026,980.3464,584.9111,593.7476,1330.069,593.5777,570.6367,631.133
"2024-05-08 23:55:00",512,"NAN",11.93,1665.035,560.1097,379.4676,-367.9119,1565.962,501.6517,555.0117,555.5215,565.0379,178.9428,495.7039,542.9462,574.5543,974.0743,578.123,584.9204,1326.352,585.0904,564.0183,627.4045,1655.858,560.9594,385.4153,-361.9641,1563.073,509.6387,561.2993,563.8483,572.0053,184.0409,501.3118,543.456,581.0119,978.8326,585.0904,595.2866,1329.411,592.2277,571.3256,631.1431
