"TOA5","TEMPEST_REDOX_control","CR1000","86633","CR1000.Std.31.03","CPU:COMPASS_Redox_Tempest_2024v1.CR1","22631","Redox5"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"2024-05-08 00:55:00",238,"NAN",11.98,696.6815,626.7913,630.5506,651.7399,536.3953,594.3239,602.8679,607.8235,532.465,574.3308,597.3997,649.1766,462.5747,557.4136,559.9768,578.6028,567.8373,313.7374,572.2802,633.2847,773.4071,742.6485,747.6041,768.9642,650.7146,710.5229,720.0922,725.2187,648.3223,690.0172,714.4532,766.7427,576.2105,673.9544,676.5176,695.6563,683.5237,428.7403,688.4792,750.6799
"2024-05-08 01:00:00",239,"NAN",11.98,696.8438,626.6125,630.5428,651.7318,536.5594,594.4874,602.8604,607.645,532.8001,574.8363,597.3923,649.5103,462.398,557.5775,559.2863,578.2538,568.0011,313.3917,572.1022,633.7895,774.2518,742.6393,747.5947,768.7837,650.8773,710.514,720.2542,724.8679,648.1432,689.496,714.4443,766.5623,576.0324,673.946,676.5092,695.6476,683.5152,428.3932,688.4707,750.4997
"2024-05-08 01:05:00",240,"NAN",11.98,697.0126,626.6107,630.541,651.7299,536.0452,594.3148,602.8586,607.6432,532.6277,574.8346,597.3906,649.1667,462.2258,557.405,559.7973,578.4231,567.9995,313.5617,572.1006,633.4459,774.0787,742.808,747.4217,768.6106,650.8755,710.3411,720.4229,724.8658,648.3123,689.8357,714.2713,766.5601,576.2017,673.944,676.6781,695.6456,683.5132,428.221,688.2978,750.4975
"2024-05-08 01:10:00",241,"NAN",11.98,696.9901,626.7614,630.5206,651.7088,536.3697,594.4664,602.8392,607.6237,532.6105,574.8161,597.3713,649.1458,462.7235,557.5579,559.7793,578.4044,567.9811,313.3807,572.0821,633.4254,773.8829,742.9549,747.2267,768.7567,651.0253,710.3182,720.2288,725.0132,648.2914,689.9843,714.4191,766.7062,576.3539,673.7514,676.4854,695.6232,683.4911,428.2072,688.4465,750.4733
"2024-05-08 01:15:00",242,"NAN",11.98,696.6664,626.6067,630.5369,651.7256,536.2126,594.4818,603.0256,607.8102,532.6243,574.8309,597.3867,649.3334,462.5646,557.4014,559.9646,578.5902,568.1667,313.047,572.2678,633.2709,774.4155,742.9741,747.246,768.6057,650.7004,710.3365,720.2474,725.032,648.3081,689.8313,714.4376,766.726,576.3688,673.9397,677.1863,695.6411,683.6797,428.0474,688.6351,750.3218
"2024-05-08 01:20:00",243,"NAN",11.98,697.1796,626.4364,630.7083,651.7262,536.5549,594.4823,603.0262,607.8107,532.6247,574.3188,597.3872,649.5048,462.3941,557.4019,560.4777,578.0781,567.9963,313.3891,572.2682,633.2715,774.587,743.1456,747.4175,768.6063,651.0427,710.3372,720.248,725.0326,648.4796,689.8318,714.2673,766.5558,576.1984,673.9403,676.5034,695.6417,683.5094,428.0478,688.6357,750.4933
"2024-05-08 01:25:00",244,"NAN",11.98,697.6746,626.7623,630.5215,651.5389,536.3704,594.2964,603.1818,607.7953,532.7821,574.8169,597.3721,649.4884,462.3824,557.217,559.9509,578.5761,568.1528,312.8685,571.912,633.4263,773.5422,743.1268,747.3986,768.7578,651.0262,710.4901,720.2298,724.8434,648.4631,689.6436,714.4202,766.5364,576.1838,673.9232,676.6572,695.6241,683.4921,427.8661,688.7892,750.4744
"2024-05-08 01:30:00",245,"NAN",11.98,697.5074,626.7656,630.5248,651.7132,535.1772,594.4705,603.0142,607.7986,532.2723,574.8199,597.3753,649.321,462.5558,557.3908,559.783,578.4083,567.985,312.8702,572.0859,633.088,774.5716,742.9599,747.4026,768.9327,651.0297,710.4938,720.2336,724.8472,648.2957,689.989,714.2531,766.5405,576.187,673.9268,676.319,695.6278,683.6666,427.8683,688.4511,750.4783
"2024-05-08 01:35:00",246,"NAN",11.98,697.855,626.9417,630.5301,651.5477,536.7195,594.6462,603.19,607.9745,532.7894,574.8247,597.3802,649.4973,462.5596,557.3954,559.7877,578.584,567.8188,312.7019,571.9198,633.4349,774.2362,742.9661,747.4088,768.9391,651.0351,710.4998,720.2396,725.195,648.472,689.653,714.259,766.5469,576.1917,673.9324,676.4955,695.6335,683.6723,427.5302,688.2859,750.6555
"2024-05-08 01:40:00",247,"NAN",11.98,698.0476,626.7903,630.3788,651.5681,536.7363,594.3231,603.2089,608.1644,532.806,575.0135,597.228,649.5175,462.7449,557.4128,559.8051,578.4312,568.1783,312.5408,572.1085,633.2838,774.7731,742.9893,747.603,768.6213,651.2263,710.5219,720.2621,725.2177,648.3214,689.5036,714.1104,766.5708,576.0388,673.7825,676.3458,695.6553,683.6937,427.5435,688.4783,750.508
"2024-05-08 01:45:00",248,"NAN",11.97,697.354,626.7813,630.5406,651.5587,536.3867,594.3145,603.0292,607.6429,532.7983,575.0052,597.3903,649.1663,462.5673,557.4047,559.7971,578.4228,567.9992,312.3654,571.9294,633.2747,774.4201,742.9785,747.4213,768.7811,651.2169,710.6825,720.2517,725.0363,648.4828,689.4936,714.2709,766.5597,576.2014,673.6019,676.6777,695.4744,683.5129,427.3664,688.2975,750.668
"2024-05-08 01:50:00",249,"NAN",11.98,697.6902,626.7762,630.3647,651.7243,536.7242,594.6514,603.1953,607.809,532.794,575.0006,597.3854,649.5029,462.3927,557.4003,559.7925,578.4182,568.1655,312.192,572.0957,633.4405,774.7556,743.1434,747.4153,768.7749,651.3825,710.335,720.4168,724.8596,648.4776,689.6589,714.2652,766.7244,575.855,673.7674,676.6723,695.6396,683.8491,427.5339,688.2919,750.662
"2024-05-08 01:55:00",250,"NAN",11.98,698.0248,627.1117,630.5292,651.7177,536.377,594.3036,603.36,607.8028,532.6177,574.8239,597.0377,649.3254,462.2172,557.2238,559.7869,578.5831,567.818,312.1888,571.919,633.4341,774.5769,743.1359,747.2369,768.7672,651.2051,710.3279,720.2386,725.0231,648.3002,689.8229,714.258,766.5458,576.3618,673.7606,676.4946,695.4617,683.6713,427.1878,688.4559,750.6544
"2024-05-08 02:00:00",251,"NAN",11.98,695.9969,626.9611,630.5496,651.5679,536.7361,594.4938,603.2087,607.8224,532.4641,575.0134,597.2278,649.3464,462.403,557.2418,559.9759,578.7728,567.6655,312.028,572.1084,633.2837,774.4311,743.1599,747.4319,768.7921,651.5679,710.5217,720.6037,725.0466,648.1503,690.0161,714.452,766.7415,576.3804,673.9532,676.6874,695.6551,683.6935,426.8599,688.4781,750.3369
"2024-05-08 02:05:00",252,"NAN",11.98,698.9017,626.7901,630.5495,651.5678,536.5651,594.6646,603.2086,607.9932,532.464,574.6715,597.5695,649.3463,462.2321,557.0708,559.8049,578.6017,568.0071,312.028,572.1083,633.4545,774.7727,743.1598,747.6027,768.9628,651.3969,710.6925,720.4327,724.8755,648.4919,689.5033,714.4518,766.5704,576.0386,673.7823,676.5164,695.655,683.8642,426.8598,688.478,750.5077
"2024-05-08 02:10:00",253,"NAN",11.98,698.0511,626.9644,630.5529,651.7422,536.9099,594.4969,603.2119,607.9966,532.6378,574.6747,597.4019,649.179,462.5764,557.5865,559.808,578.4341,568.1812,311.688,572.1115,633.4579,775.4605,743.1639,747.4359,768.7961,651.5714,710.5255,720.4366,725.0504,648.3246,689.8488,713.9431,766.5746,576.3835,673.7859,676.3492,695.6588,683.6971,426.8621,688.6526,750.5118
"2024-05-08 02:15:00",254,"NAN",11.98,698.0374,626.9521,630.1987,650.3624,536.8993,594.3143,603.2,607.8137,532.9691,574.8342,597.3901,649.1663,462.3964,557.4047,559.7969,578.5936,568.17,311.6818,572.2711,633.6163,774.2491,742.9783,747.2503,768.9518,651.5585,709.828,720.4224,725.0361,648.4827,689.8353,714.0999,766.5596,576.2012,673.7727,676.5067,695.4742,683.6837,426.8537,688.81,750.497
"2024-05-08 02:20:00",255,"NAN",11.98,698.0435,626.7867,630.546,651.7351,536.7331,594.6613,603.0344,607.9899,532.8029,574.8392,597.3953,649.3428,462.5713,557.5804,559.8018,578.4277,568.004,311.6845,572.1052,633.451,775.1102,742.6431,747.4277,768.9586,651.5642,710.6886,720.2578,725.0425,648.3175,690.0121,714.4479,766.5662,576.2063,673.7786,676.5126,695.3094,683.6896,426.5157,688.6451,750.5035
"2024-05-08 02:25:00",256,"NAN",11.98,698.0391,627.9788,630.542,651.731,536.7297,594.4866,603.2014,607.986,532.6285,575.0065,597.3915,649.8513,462.2266,557.4059,559.7983,578.424,568.0004,311.3408,572.2724,633.2761,775.447,743.151,747.5938,768.6119,651.5601,710.6841,720.2532,725.0378,648.3134,690.0078,714.2725,766.7322,576.3735,673.9451,676.6792,695.6467,683.6852,426.513,688.4698,750.4988
"2024-05-08 02:30:00",257,"NAN",11.98,697.8596,626.775,630.3634,651.723,536.7231,594.6502,603.194,607.8077,532.6221,574.9995,597.3843,649.3307,462.5627,557.2283,559.9623,578.417,567.8226,311.5079,572.0945,633.7809,775.2667,743.3128,747.5847,768.7734,651.3812,710.6754,720.4153,725.029,648.4763,689.9993,714.2638,766.7228,576.0247,674.1078,676.5001,695.4673,683.8478,426.5078,688.6323,750.6605
"2024-05-08 02:35:00",258,"NAN",11.98,698.8893,626.7789,630.5383,651.7271,537.0682,594.3122,603.1978,607.8115,532.6254,575.0031,597.5589,649.5057,462.2238,557.4026,559.7949,578.2497,568.168,311.3389,572.0981,633.4432,775.7842,743.3174,747.2476,768.7782,651.3853,710.509,720.249,725.0336,648.4804,689.8328,714.0974,766.7277,576.1992,674.1121,676.5043,695.4717,683.6812,426.3395,688.8075,750.4943
"2024-05-08 02:40:00",259,"NAN",11.98,699.2012,626.9231,630.5114,651.5284,536.8745,594.7995,603.1721,607.7856,532.7736,574.8077,597.0208,649.3071,462.5459,557.3789,559.6002,578.3959,567.9728,310.9839,572.2446,633.2453,775.5803,743.1149,747.2158,768.5746,651.6993,710.4786,720.3892,725.3444,648.4528,689.8033,714.067,766.695,576.1746,673.7416,676.3046,695.4421,683.4811,426.1505,688.7781,750.4623
"2024-05-08 02:45:00",260,"NAN",11.98,699.063,626.9524,630.5408,651.7297,537.0704,594.4855,603.2003,608.1558,532.6276,574.8345,597.3904,649.3375,462.5675,557.4049,559.7972,578.423,567.9994,310.9985,572.1005,633.4457,775.6165,743.3205,747.5925,768.9523,651.9006,710.8536,720.4228,724.8657,648.3122,690.0065,714.2712,766.3891,576.7142,673.9439,676.3362,695.4746,683.5131,425.9995,688.6395,750.4974
"2024-05-08 02:50:00",261,"NAN",11.98,699.0661,626.7842,630.5436,651.5617,537.0728,594.659,603.2029,607.8167,532.6299,575.1788,597.3931,649.3403,462.3986,557.2365,559.6288,578.2546,567.831,310.6581,572.103,633.1068,775.9616,743.1529,747.254,768.9556,651.7326,710.8568,720.426,725.0397,648.315,689.8386,714.1035,766.5633,576.3749,673.776,676.5101,695.3068,683.687,425.8305,688.6425,750.6716
"2024-05-08 02:55:00",262,"NAN",11.98,699.2105,626.9314,630.5197,651.7079,537.0524,594.6365,603.1801,607.9645,532.6097,574.9861,597.1996,649.4866,462.552,557.3863,559.4368,578.2327,567.9803,310.8172,572.0813,633.0828,775.7614,743.2956,747.2257,768.4139,651.7079,710.8298,720.3987,725.0123,648.4614,689.6416,714.0764,766.5343,576.3531,673.7505,676.4844,695.4513,683.6611,425.6435,688.4455,750.6431
"2024-05-08 03:00:00",263,"NAN",11.98,699.3926,627.1124,630.359,651.7184,537.0611,594.4752,603.3607,607.9744,532.7892,575.1663,597.3801,649.1553,462.5595,557.2244,559.9584,578.4129,567.9896,310.4804,571.9197,633.4348,776.1157,743.1367,747.2377,768.9389,651.7184,710.8413,720.5812,725.0239,648.4718,689.8236,714.088,766.5466,575.8498,673.7614,676.3245,695.4625,683.6721,425.4795,688.4566,750.8261
"2024-05-08 03:05:00",264,"NAN",11.98,699.723,627.1022,630.3488,651.7079,537.2233,594.6364,603.1801,607.7936,532.4388,575.157,597.1995,649.1448,462.3811,557.3862,559.9493,578.5744,567.9803,310.4754,572.0812,633.2536,776.2739,743.4664,747.5674,768.5847,651.8787,710.8298,720.5695,724.8413,648.1196,689.9833,714.2472,766.5342,576.8657,673.5795,676.4844,695.4512,683.661,425.4726,688.2746,750.3013
"2024-05-08 03:10:00",265,"NAN",11.98,699.9038,627.282,630.5286,651.7171,537.06,594.6448,603.5303,607.9731,532.6172,574.9942,597.2079,649.1539,462.5585,557.3941,559.7864,578.2408,568.1592,310.3089,571.9185,633.2626,776.114,743.306,747.2361,768.5955,651.8879,711.0107,720.5797,725.1933,648.4705,689.993,714.2573,766.3741,576.1904,674.1017,676.6648,695.4611,683.8416,425.4786,688.4552,750.3119
"2024-05-08 03:15:00",266,"NAN",11.98,699.7321,626.9395,630.5279,651.8872,537.2302,594.6442,603.3588,607.9724,532.6166,574.6518,597.0364,649.3241,462.2162,557.0517,559.9566,578.2402,567.9877,310.3086,571.9178,633.2618,776.1132,743.1343,747.5771,768.7656,651.7163,710.6682,720.408,725.0216,648.2988,689.9923,714.2565,766.5442,575.848,673.7592,676.3223,695.6312,683.499,425.4781,688.2835,750.4819
"2024-05-08 03:20:00",267,"NAN",11.97,700.2502,627.2861,630.5328,651.7214,537.4053,594.8196,603.5344,607.8062,532.279,574.998,597.2119,649.3291,462.5616,557.9104,559.6192,578.2447,567.9921,310.1401,571.5805,633.4376,776.1192,743.4819,747.2411,768.7715,651.8923,710.8445,720.4136,724.8564,648.3039,689.8268,714.262,766.5501,576.1942,673.9353,676.3276,695.2948,683.6752,425.4814,688.2889,750.6586
"2024-05-08 03:25:00",268,"NAN",11.98,700.5955,627.1183,630.365,651.7246,537.408,594.8226,603.7082,607.9802,532.4525,575.0009,597.3857,649.1615,462.393,557.4006,559.7928,578.2476,568.1658,309.9708,571.7542,633.2699,776.6357,743.1438,747.5866,768.7753,651.8955,711.1898,720.7589,725.0308,648.1362,690.001,714.2656,766.3831,576.0261,673.5969,676.16,695.2983,683.6786,424.8,688.2923,750.6624
"2024-05-08 03:30:00",269,"NAN",11.97,699.7264,627.1053,630.3519,651.8819,537.3968,594.9811,603.5248,607.9675,532.4414,574.9889,597.3733,649.1479,462.3834,557.0472,559.4395,578.4064,568.154,309.9643,571.5714,633.4276,776.6195,743.2992,747.2292,768.7593,652.0528,710.8333,720.7439,725.1866,648.2936,689.645,714.2507,766.538,576.3559,673.5828,676.3168,695.2838,683.8353,424.6203,688.1071,750.4758
"2024-05-08 03:35:00",270,"NAN",11.98,700.4276,627.2919,630.3677,651.7274,537.5811,594.8251,603.1982,607.9827,532.6257,575.0034,597.2175,649.3351,462.7367,557.0612,559.7952,578.4209,567.9974,309.8012,571.5858,633.2726,776.8099,743.4887,747.4189,768.9495,651.8983,711.1929,720.5911,725.2048,648.139,690.1749,714.0978,766.5572,576.0286,673.7706,676.5047,695.4721,683.6815,424.8019,688.1243,750.4947
"2024-05-08 03:40:00",271,"NAN",11.98,700.4001,627.2673,630.5139,651.8727,537.3892,594.9727,603.3453,607.788,532.2631,574.8099,597.0231,649.3096,462.5477,557.0393,559.4315,578.2274,568.1459,309.6182,571.5634,633.2478,776.7794,743.4595,747.2187,768.7485,651.8727,711.1649,720.7337,725.1763,647.9427,689.8061,714.0698,766.3563,576.3477,673.5733,676.3073,695.2739,683.4838,424.6143,688.0974,750.6361
"2024-05-08 03:45:00",272,"NAN",11.98,700.4259,627.2904,630.5371,651.7259,537.409,594.9946,603.5385,607.9813,532.6245,575.002,597.0452,649.1627,462.5648,557.2308,559.623,578.4196,567.996,309.6296,571.7553,633.2711,777.1498,743.6578,747.2463,768.7768,652.0676,711.1912,720.7603,725.5449,648.4792,689.8315,714.0961,766.5554,576.369,673.769,676.5031,695.6414,683.6799,424.63,688.1227,750.4929
"2024-05-08 03:50:00",273,"NAN",11.98,700.4324,627.4671,630.5429,651.561,537.5848,595.0001,603.5441,607.9869,532.6293,574.8364,597.0507,649.1687,462.2273,557.4068,559.7991,578.4249,568.0013,309.4616,571.4188,633.4479,776.8152,743.4938,747.2532,768.7839,652.2446,711.1978,720.5961,725.2098,647.9726,689.8379,713.9318,766.5625,576.2034,673.7753,676.5093,695.6478,683.6862,424.463,687.9582,750.4999
"2024-05-08 03:55:00",274,"NAN",11.98,700.9224,627.4468,630.3517,651.3691,537.5675,595.1518,603.5246,607.9673,532.4413,574.8179,597.0314,648.9769,462.3832,557.0471,559.6102,578.2354,568.1538,309.4516,571.4004,633.2565,776.961,743.4698,747.4,768.93,652.2235,711.1748,720.5728,725.0156,648.1226,690.1573,713.9088,766.3669,576.5266,673.7535,676.4875,695.4545,683.4933,424.2785,687.7651,750.3048
"2024-05-08 04:00:00",275,"NAN",11.98,700.2599,627.4658,630.5416,651.7305,537.4128,595.1697,603.3719,607.9856,532.6282,575.006,597.0494,649.1673,462.2263,557.4056,559.7979,578.4236,568.0001,309.4609,571.4176,633.6174,776.8135,743.6631,747.0807,768.7822,652.2431,711.1962,720.7654,725.0374,647.9711,689.8364,713.9302,766.5608,576.0313,673.9447,676.337,695.6462,683.6848,424.1204,687.7858,750.6691
"2024-05-08 04:05:00",276,"NAN",11.98,700.5865,627.4521,630.1862,651.5455,537.4012,595.1569,603.5297,607.9725,532.4458,574.8228,596.8656,649.1533,462.3871,557.2227,559.6149,578.2402,567.9877,308.9416,571.2344,633.4328,776.7968,743.647,747.2354,768.7656,652.0582,711.0099,720.7498,725.3634,648.128,689.8215,713.9148,766.5443,576.5315,673.7592,676.4932,695.6312,683.8408,423.9403,687.771,750.482
"2024-05-08 04:10:00",277,"NAN",11.98,701.1046,627.457,630.3619,651.7214,537.4053,594.9906,603.5344,608.1481,532.45,574.9981,597.0411,648.4748,462.5616,557.3978,559.7901,578.4156,568.163,308.944,571.2388,633.2668,776.9736,743.9946,747.412,768.9424,652.2341,711.0154,720.5845,725.0273,648.304,689.9977,713.5786,766.5502,576.3651,673.9354,676.4985,695.4658,683.8461,423.7727,687.7763,750.4879
"2024-05-08 04:15:00",278,"NAN",11.98,700.5883,627.6246,630.5295,651.8889,537.9151,595.1583,603.3603,608.1448,532.4471,574.995,596.6962,649.1548,462.3883,557.224,559.6163,578.4125,568.3309,308.7715,571.4066,633.4343,777.653,743.9906,747.2372,768.9384,652.2306,711.0117,720.5807,725.3652,648.1296,690.1649,713.9166,766.5461,576.362,673.59,676.4949,695.2911,683.6716,423.5996,687.7726,750.6547
"2024-05-08 04:20:00",279,"NAN",11.98,701.2943,627.8156,630.3788,651.7388,537.4197,595.0065,603.5505,607.9934,532.2933,574.8425,596.8862,649.1757,462.0613,557.4127,559.8051,578.6019,568.1782,308.9522,571.254,633.4546,776.9944,744.0144,747.2611,768.963,652.0806,711.2053,720.7746,725.3884,648.1503,690.187,713.7685,766.3998,576.0387,673.7825,676.3456,695.4843,683.8644,423.9549,687.6238,750.5079
"2024-05-08 04:25:00",280,"NAN",11.98,700.762,627.4563,630.3611,651.7206,537.7465,594.6481,603.5336,608.1473,532.2784,575.1683,597.0403,649.1575,462.3902,557.3972,559.6185,578.244,568.3332,308.6019,571.2381,633.2661,777.4853,743.9937,747.2403,768.9415,652.2333,710.6729,720.5836,725.0264,647.9614,689.826,713.7486,766.5493,576.0226,673.9345,676.3268,695.6357,683.8453,423.4305,687.7755,750.6578
"2024-05-08 04:30:00",281,"NAN",11.98,701.1082,627.8019,630.5359,651.7247,538.0915,594.8227,603.3665,608.1511,532.2817,575.3427,596.8732,649.1616,462.0513,557.0588,559.622,578.2476,568.5076,308.6038,571.0707,633.27,777.1484,744.1691,747.074,768.9463,652.4082,711.019,720.5881,725.2018,648.1363,690.0011,713.753,766.3831,576.0262,673.7678,676.1601,695.2983,683.8495,423.4331,687.7797,750.4916
"2024-05-08 04:35:00",282,"NAN",11.98,701.2662,627.7905,630.5245,651.7128,537.74,594.8118,603.5264,607.6274,532.1011,575.3322,596.8623,649.3206,462.2137,557.3904,559.6118,578.408,568.3264,308.0855,571.0604,633.4293,777.8177,743.8138,747.2313,768.9323,652.2254,710.8351,720.575,725.1885,647.7827,689.8177,713.74,766.54,576.0157,673.9264,676.4895,695.2856,684.1788,423.4254,687.4254,750.4779
"2024-05-08 04:40:00",283,"NAN",11.98,701.612,627.7941,630.1863,651.5457,538.0848,594.8152,603.5298,607.9726,532.1042,575.5064,596.6949,649.1534,461.8746,557.3937,559.4442,578.2404,568.3297,308.2582,571.4054,633.2621,777.1387,743.989,747.4064,768.9367,652.4001,711.0101,720.75,725.1927,648.1282,690.1634,713.7441,766.3735,576.019,674.1011,676.4934,695.4605,684.0119,423.0861,687.7711,750.6531
"2024-05-08 04:45:00",284,"NAN",11.97,701.964,627.8032,630.3664,651.7261,538.0927,594.653,603.3678,607.9814,532.1119,574.6604,596.8745,649.1629,461.7105,557.2309,559.1105,578.2488,568.338,308.4335,571.4137,633.4422,777.6626,743.9998,747.2465,768.6061,652.7513,711.0204,720.5896,725.2033,648.1376,690.0026,713.7545,766.5556,575.6857,673.9401,676.3324,695.4706,684.1927,423.0922,687.952,750.4932
"2024-05-08 04:50:00",285,"NAN",11.97,701.7988,627.8083,630.3715,651.2187,537.9261,595.1705,603.3727,608.1573,532.2871,575.0068,596.7084,649.1682,461.5434,557.2354,559.6277,578.2535,568.5134,308.2652,571.4183,633.4473,778.0107,744.0059,747.2525,768.9541,652.5858,711.1971,720.5955,725.2092,647.8011,690.0082,713.7603,766.5618,575.5194,673.7747,676.3379,695.3054,684.1983,423.0956,687.9576,750.6701
"2024-05-08 04:55:00",286,"NAN",11.98,701.2813,627.4622,630.3671,651.5559,538.0933,595.1663,603.7102,608.153,532.2834,575.0028,596.7042,649.1636,461.711,557.4024,559.4529,578.2495,568.5095,307.9213,571.4144,633.272,777.4926,743.6589,747.2473,768.7779,652.7521,711.0213,720.5904,725.2041,647.7966,689.8325,713.7553,766.3856,575.5154,673.9409,676.3331,695.3005,684.1935,422.9218,687.9528,750.494
"2024-05-08 05:00:00",287,"NAN",11.98,702.3091,627.4645,630.5403,651.7292,537.7535,594.8268,603.7124,608.1553,532.4562,575.1758,596.7064,649.166,461.7127,557.4045,559.6259,578.4225,568.3406,307.9224,571.4164,633.4452,778.0081,743.8325,747.2501,768.9516,652.5836,711.0239,720.9348,725.2068,647.799,690.0059,713.7579,766.3884,575.3467,674.1142,676.5065,695.6448,684.196,422.9234,687.9553,750.6676
"2024-05-08 05:05:00",288,"NAN",11.98,701.2836,627.6352,630.3693,651.729,537.9242,594.8266,603.5414,607.9842,532.2852,575.1756,596.7062,648.9949,461.3708,557.2334,559.4548,578.2514,568.3405,307.5805,571.5872,633.2742,778.1788,743.6614,747.2499,768.7805,653.096,711.1946,720.7637,725.0357,647.7988,689.8348,713.7578,766.5591,575.5174,673.9432,676.3354,695.3029,684.025,422.7524,687.7843,750.4965
"2024-05-08 05:10:00",289,"NAN",11.98,701.6299,627.4684,630.5442,651.7332,538.0986,594.8304,603.5453,607.9882,532.2886,575.0085,596.7101,649.17,461.3738,557.5788,559.6293,578.5969,568.3442,307.7534,571.42,633.4492,778.0129,743.6662,747.2547,768.9564,652.7585,711.1992,720.9393,725.3821,648.1448,689.8393,713.5915,766.564,575.0085,673.7766,676.3398,695.4783,684.2003,422.5842,687.7887,750.6722
"2024-05-08 05:15:00",290,"NAN",11.98,701.9717,627.2975,630.3733,651.9041,538.0986,594.8304,603.5453,608.159,532.2886,574.8376,596.7101,649.17,461.3738,557.0662,559.4584,578.426,568.5151,307.4117,571.2491,633.2783,778.8673,743.6662,747.2547,768.9564,652.7585,710.8574,720.9393,725.3821,648.1448,690.181,713.7623,766.3931,575.1793,673.7766,676.6816,695.3074,683.8585,422.5842,687.7887,750.6722
"2024-05-08 05:20:00",291,"NAN",11.98,702.1331,627.1182,630.194,651.5536,538.2622,595.1642,603.7081,608.1509,532.6233,574.8298,596.7021,649.1613,460.855,557.0587,559.7927,578.2474,568.3365,307.5784,571.0706,633.4406,777.8316,743.4854,747.2446,768.7751,652.9206,711.1896,720.7587,725.3724,647.9651,690.0009,713.7527,766.3829,575.0007,673.7676,676.6725,695.4689,684.191,422.4077,687.7795,750.1495
"2024-05-08 05:25:00",292,"NAN",11.98,702.4854,627.1276,630.2034,651.7343,538.0994,595.0023,603.3754,607.9891,532.6313,575.0093,596.5402,649.171,460.8619,557.4088,559.4594,578.256,568.5159,307.2413,571.25,633.4501,778.0142,743.3256,747.2559,768.7867,653.1013,711.2003,720.7695,725.3833,648.3167,690.1821,713.5926,766.3943,574.6676,673.6068,676.5118,695.4794,684.0305,422.2431,687.7898,750.3317
"2024-05-08 05:30:00",293,"NAN",11.98,702.9933,627.1234,630.1992,651.7299,538.4376,594.9983,603.7131,608.1559,532.4568,575.0055,596.707,649.1667,460.6879,557.405,559.6265,578.0813,568.5121,307.2392,571.4171,633.4459,778.0089,743.4915,747.4217,768.7815,652.7551,711.0247,720.9355,725.2075,648.1414,689.8357,713.7587,766.5601,574.4929,673.4314,676.1655,695.3038,684.1967,422.2403,687.7852,750.3267
"2024-05-08 05:35:00",294,"NAN",11.98,702.3065,626.9495,630.5379,651.7267,538.6058,594.9954,603.7101,608.153,532.796,575.0027,596.5333,649.1636,460.5148,557.2315,559.6238,578.4203,568.5094,306.896,571.4143,633.4429,778.5178,743.1462,747.2473,768.7778,653.0938,711.0212,720.5903,725.204,648.3092,690.1742,713.5844,766.3855,574.3192,673.9408,676.504,695.3005,684.0226,422.0674,687.611,750.4939
"2024-05-08 05:40:00",295,"NAN",11.98,702.492,626.7917,630.2093,651.7403,538.6171,595.0078,603.8936,607.9948,532.4653,575.0147,596.7166,649.0062,460.5244,557.0722,559.2936,578.2615,568.5212,306.9024,571.4262,633.4561,778.705,743.3326,747.2628,768.7938,653.2783,711.2069,720.7762,725.3901,648.3227,690.0177,713.4283,766.5724,574.3312,673.6131,676.3472,695.315,684.3786,421.9053,687.9671,750.5096
"2024-05-08 05:45:00",296,"NAN",11.98,702.3174,626.7884,630.5478,651.9078,538.4434,595.1756,603.7196,608.3334,532.6334,574.8408,596.3718,649.0028,460.3511,557.0693,559.6325,578.2584,568.3474,306.9008,571.2524,633.4528,778.53,743.1578,747.4298,768.619,653.1039,711.2032,720.9434,725.2154,648.3193,689.8432,713.4246,766.2266,574.3282,673.7805,676.5145,695.3113,684.2042,421.9031,687.7926,750.5056
"2024-05-08 05:50:00",297,"NAN",11.98,703.168,626.4432,630.5444,652.0751,538.4404,595.0015,603.5454,607.9883,532.6306,575.1795,596.7103,649.1702,460.3486,557.408,559.6295,578.4262,568.5152,306.5573,571.2493,633.4493,779.0384,742.9829,747.4258,768.7856,653.2713,711.5411,720.9395,725.0406,648.4867,690.1812,713.4208,766.3934,574.1542,673.6059,676.34,695.3076,684.3713,421.5591,687.618,750.5016
