#--- Experiment --------------------------------------------------------------------------
#230604_fw_tempest_1
#
#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING2
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:2411E508596FD910 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.1] - Oxygen Sensor - XA6-539-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	5M (200x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	2	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	21.000000	53.900000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.786000	27.552000	59.785000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.1 Main]	Time [A Ch.1 Main]	 dt (s) [A Ch.1 Main]	Oxygen (%air sat.) [A Ch.1 Main]	dphi (°) [A Ch.1 Main]	Signal Intensity (mV) [A Ch.1 Main]	Ambient Light (mV) [A Ch.1 Main]	Status [A Ch.1 Main]	Date [A Ch.1 CompT]	Time [A Ch.1 CompT]	 dt (s) [A Ch.1 CompT]	Sample Temp. (°C) [A Ch.1 CompT]	Status [A Ch.1 CompT]	Date [A Ch.1 CompP]	Time [A Ch.1 CompP]	 dt (s) [A Ch.1 CompP]	Pressure (mbar) [A Ch.1 CompP]	Status [A Ch.1 CompP]
04-06-2023	09:57:32.396	5400.037	-0.256	54.174	502	0	OK	04-06-2023	09:57:32.396	5400.037	16.956	OK	04-06-2023	09:57:32.396	5400.037	1017	OK
04-06-2023	10:02:32.396	5700.038	92.887	23.021	213	6	OK	04-06-2023	10:02:32.396	5700.038	16.745	OK	04-06-2023	10:02:32.396	5700.038	1017	OK
04-06-2023	10:07:32.397	6000.038	93.893	22.952	212	1	OK	04-06-2023	10:07:32.397	6000.038	16.211	OK	04-06-2023	10:07:32.397	6000.038	1017	OK
04-06-2023	10:12:32.397	6300.038	82.068	24.444	229	0	OK	04-06-2023	10:12:32.397	6300.038	17.285	OK	04-06-2023	10:12:32.397	6300.038	1017	OK
04-06-2023	10:17:32.397	6600.039	63.451	27.597	263	0	OK	04-06-2023	10:17:32.397	6600.039	17.234	OK	04-06-2023	10:17:32.397	6600.039	1017	OK
04-06-2023	10:22:32.397	6900.039	50.132	30.508	294	0	OK	04-06-2023	10:22:32.397	6900.039	17.191	OK	04-06-2023	10:22:32.397	6900.039	1017	OK
04-06-2023	10:27:32.398	7200.039	41.333	32.863	318	0	OK	04-06-2023	10:27:32.398	7200.039	17.168	OK	04-06-2023	10:27:32.398	7200.039	1017	OK
04-06-2023	10:32:32.398	7500.040	35.788	34.579	336	0	OK	04-06-2023	10:32:32.398	7500.040	17.148	OK	04-06-2023	10:32:32.398	7500.040	1017	OK
04-06-2023	10:37:32.398	7800.040	32.404	35.734	347	0	OK	04-06-2023	10:37:32.398	7800.040	17.134	OK	04-06-2023	10:37:32.398	7800.040	1017	OK
04-06-2023	10:42:32.400	8100.041	30.594	36.389	353	0	OK	04-06-2023	10:42:32.400	8100.041	17.127	OK	04-06-2023	10:42:32.400	8100.041	1017	OK
04-06-2023	10:47:32.401	8400.043	29.810	36.680	356	0	OK	04-06-2023	10:47:32.401	8400.043	17.122	OK	04-06-2023	10:47:32.401	8400.043	1017	OK
04-06-2023	10:52:32.404	8700.045	28.711	37.100	359	0	OK	04-06-2023	10:52:32.404	8700.045	17.122	OK	04-06-2023	10:52:32.404	8700.045	1017	OK
04-06-2023	10:57:32.404	9000.045	28.277	37.270	360	0	OK	04-06-2023	10:57:32.404	9000.045	17.117	OK	04-06-2023	10:57:32.404	9000.045	1017	OK
04-06-2023	11:02:32.406	9300.047	28.360	37.239	359	0	OK	04-06-2023	11:02:32.406	9300.047	17.111	OK	04-06-2023	11:02:32.406	9300.047	1017	OK
04-06-2023	11:07:32.407	9600.048	28.890	37.035	356	0	OK	04-06-2023	11:07:32.407	9600.048	17.115	OK	04-06-2023	11:07:32.407	9600.048	1017	OK
04-06-2023	11:12:32.409	9900.050	29.631	36.755	352	0	OK	04-06-2023	11:12:32.409	9900.050	17.110	OK	04-06-2023	11:12:32.409	9900.050	1017	OK
04-06-2023	11:17:32.410	10200.051	30.416	36.462	348	0	OK	04-06-2023	11:17:32.410	10200.051	17.108	OK	04-06-2023	11:17:32.410	10200.051	1017	OK
04-06-2023	11:22:32.410	10500.052	31.320	36.133	344	0	OK	04-06-2023	11:22:32.410	10500.052	17.100	OK	04-06-2023	11:22:32.410	10500.052	1016	OK
04-06-2023	11:27:32.411	10800.052	32.215	35.813	341	0	OK	04-06-2023	11:27:32.411	10800.052	17.096	OK	04-06-2023	11:27:32.411	10800.052	1016	OK
04-06-2023	11:32:32.414	11100.056	33.095	35.504	337	0	OK	04-06-2023	11:32:32.414	11100.056	17.098	OK	04-06-2023	11:32:32.414	11100.056	1016	OK
04-06-2023	11:37:32.417	11400.058	34.037	35.181	334	0	OK	04-06-2023	11:37:32.417	11400.058	17.095	OK	04-06-2023	11:37:32.417	11400.058	1016	OK
04-06-2023	11:42:32.416	11700.057	34.811	34.919	331	0	OK	04-06-2023	11:42:32.416	11700.057	17.095	OK	04-06-2023	11:42:32.416	11700.057	1016	OK
04-06-2023	11:47:32.418	12000.060	35.651	34.642	328	0	OK	04-06-2023	11:47:32.418	12000.060	17.097	OK	04-06-2023	11:47:32.418	12000.060	1016	OK
04-06-2023	11:52:32.419	12300.060	36.441	34.384	325	0	OK	04-06-2023	11:52:32.419	12300.060	17.095	OK	04-06-2023	11:52:32.419	12300.060	1016	OK
04-06-2023	11:57:32.418	12600.059	37.220	34.134	323	0	OK	04-06-2023	11:57:32.418	12600.059	17.096	OK	04-06-2023	11:57:32.418	12600.059	1016	OK
04-06-2023	12:02:32.418	12900.060	37.936	33.909	320	0	OK	04-06-2023	12:02:32.418	12900.060	17.099	OK	04-06-2023	12:02:32.418	12900.060	1016	OK
04-06-2023	12:07:32.420	13200.061	38.658	33.686	318	0	OK	04-06-2023	12:07:32.420	13200.061	17.098	OK	04-06-2023	12:07:32.420	13200.061	1016	OK
04-06-2023	12:12:32.420	13500.062	39.408	33.457	315	0	OK	04-06-2023	12:12:32.420	13500.062	17.099	OK	04-06-2023	12:12:32.420	13500.062	1016	OK
04-06-2023	12:17:32.422	13800.063	40.061	33.261	313	0	OK	04-06-2023	12:17:32.422	13800.063	17.096	OK	04-06-2023	12:17:32.422	13800.063	1016	OK
04-06-2023	12:22:32.424	14100.065	40.722	33.065	311	0	OK	04-06-2023	12:22:32.424	14100.065	17.098	OK	04-06-2023	12:22:32.424	14100.065	1016	OK
04-06-2023	12:27:32.424	14400.065	94.328	22.520	203	7	OK	04-06-2023	12:27:32.424	14400.065	19.910	OK	04-06-2023	12:27:32.424	14400.065	1016	OK
04-06-2023	12:32:32.423	14700.064	89.710	23.357	212	0	OK	04-06-2023	12:32:32.423	14700.064	17.593	OK	04-06-2023	12:32:32.423	14700.064	1016	OK
04-06-2023	12:37:32.424	15000.065	86.642	23.811	218	0	OK	04-06-2023	12:37:32.424	15000.065	17.270	OK	04-06-2023	12:37:32.424	15000.065	1016	OK
04-06-2023	12:42:32.423	15300.065	84.856	24.069	221	0	OK	04-06-2023	12:42:32.423	15300.065	17.204	OK	04-06-2023	12:42:32.423	15300.065	1016	OK
04-06-2023	12:47:32.424	15600.066	83.679	24.239	223	0	OK	04-06-2023	12:47:32.424	15600.066	17.186	OK	04-06-2023	12:47:32.424	15600.066	1016	OK
04-06-2023	12:52:32.426	15900.067	82.896	24.354	224	0	OK	04-06-2023	12:52:32.426	15900.067	17.182	OK	04-06-2023	12:52:32.426	15900.067	1016	OK
04-06-2023	12:57:32.424	16200.065	82.350	24.434	224	0	OK	04-06-2023	12:57:32.424	16200.065	17.174	OK	04-06-2023	12:57:32.424	16200.065	1016	OK
04-06-2023	13:02:32.427	16500.068	82.035	24.482	225	0	OK	04-06-2023	13:02:32.427	16500.068	17.172	OK	04-06-2023	13:02:32.427	16500.068	1016	OK
04-06-2023	13:07:32.430	16800.071	81.728	24.528	225	0	OK	04-06-2023	13:07:32.430	16800.071	17.175	OK	04-06-2023	13:07:32.430	16800.071	1016	OK
04-06-2023	13:12:32.429	17100.070	81.565	24.553	225	0	OK	04-06-2023	13:12:32.429	17100.070	17.171	OK	04-06-2023	13:12:32.429	17100.070	1016	OK
04-06-2023	13:17:32.429	17400.070	81.533	24.558	225	0	OK	04-06-2023	13:17:32.429	17400.070	17.170	OK	04-06-2023	13:17:32.429	17400.070	1015	OK
04-06-2023	13:22:32.432	17700.074	81.286	24.597	225	0	OK	04-06-2023	13:22:32.432	17700.074	17.170	OK	04-06-2023	13:22:32.432	17700.074	1015	OK
04-06-2023	13:27:32.430	18000.071	81.283	24.598	225	0	OK	04-06-2023	13:27:32.430	18000.071	17.172	OK	04-06-2023	13:27:32.430	18000.071	1015	OK
04-06-2023	13:32:32.434	18300.076	81.196	24.611	225	0	OK	04-06-2023	13:32:32.434	18300.076	17.176	OK	04-06-2023	13:32:32.434	18300.076	1015	OK
04-06-2023	13:37:32.434	18600.076	81.120	24.621	225	0	OK	04-06-2023	13:37:32.434	18600.076	17.182	OK	04-06-2023	13:37:32.434	18600.076	1015	OK
04-06-2023	13:42:32.434	18900.075	81.041	24.633	225	0	OK	04-06-2023	13:42:32.434	18900.075	17.189	OK	04-06-2023	13:42:32.434	18900.075	1015	OK
04-06-2023	13:47:32.434	19200.076	81.046	24.635	225	0	OK	04-06-2023	13:47:32.434	19200.076	17.183	OK	04-06-2023	13:47:32.434	19200.076	1015	OK
04-06-2023	13:52:32.436	19500.077	80.926	24.653	224	0	OK	04-06-2023	13:52:32.436	19500.077	17.181	OK	04-06-2023	13:52:32.436	19500.077	1015	OK
04-06-2023	13:57:32.435	19800.076	80.924	24.653	224	0	OK	04-06-2023	13:57:32.435	19800.076	17.179	OK	04-06-2023	13:57:32.435	19800.076	1015	OK
04-06-2023	14:02:32.438	20100.080	80.978	24.645	224	0	OK	04-06-2023	14:02:32.438	20100.080	17.183	OK	04-06-2023	14:02:32.438	20100.080	1015	OK
04-06-2023	14:07:32.437	20400.078	80.942	24.651	224	0	OK	04-06-2023	14:07:32.437	20400.078	17.186	OK	04-06-2023	14:07:32.437	20400.078	1015	OK
04-06-2023	14:12:32.438	20700.079	80.924	24.654	223	0	OK	04-06-2023	14:12:32.438	20700.079	17.188	OK	04-06-2023	14:12:32.438	20700.079	1015	OK
04-06-2023	14:17:32.438	21000.080	80.968	24.649	223	0	OK	04-06-2023	14:17:32.438	21000.080	17.187	OK	04-06-2023	14:17:32.438	21000.080	1015	OK
04-06-2023	14:22:32.439	21300.081	81.010	24.642	223	0	OK	04-06-2023	14:22:32.439	21300.081	17.193	OK	04-06-2023	14:22:32.439	21300.081	1015	OK
04-06-2023	14:27:32.439	21600.080	81.014	24.642	223	0	OK	04-06-2023	14:27:32.439	21600.080	17.190	OK	04-06-2023	14:27:32.439	21600.080	1015	OK
04-06-2023	14:32:32.441	21900.083	81.168	24.620	223	0	OK	04-06-2023	14:32:32.441	21900.083	17.191	OK	04-06-2023	14:32:32.441	21900.083	1015	OK
04-06-2023	14:37:32.443	22200.085	81.267	24.606	222	0	OK	04-06-2023	14:37:32.443	22200.085	17.192	OK	04-06-2023	14:37:32.443	22200.085	1015	OK
04-06-2023	14:42:32.443	22500.084	81.257	24.608	222	0	OK	04-06-2023	14:42:32.443	22500.084	17.190	OK	04-06-2023	14:42:32.443	22500.084	1015	OK
04-06-2023	14:47:32.445	22800.086	81.352	24.594	222	0	OK	04-06-2023	14:47:32.445	22800.086	17.189	OK	04-06-2023	14:47:32.445	22800.086	1015	OK
04-06-2023	14:52:32.445	23100.086	81.357	24.594	222	0	OK	04-06-2023	14:52:32.445	23100.086	17.194	OK	04-06-2023	14:52:32.445	23100.086	1014	OK
04-06-2023	14:57:32.447	23400.088	81.349	24.595	223	0	OK	04-06-2023	14:57:32.447	23400.088	17.193	OK	04-06-2023	14:57:32.447	23400.088	1014	OK
04-06-2023	15:02:32.446	23700.088	81.323	24.598	224	0	OK	04-06-2023	15:02:32.446	23700.088	17.196	OK	04-06-2023	15:02:32.446	23700.088	1015	OK
04-06-2023	15:07:32.446	24000.087	81.379	24.591	225	0	OK	04-06-2023	15:07:32.446	24000.087	17.201	OK	04-06-2023	15:07:32.446	24000.087	1014	OK
04-06-2023	15:12:32.446	24300.088	81.366	24.594	226	0	OK	04-06-2023	15:12:32.446	24300.088	17.196	OK	04-06-2023	15:12:32.446	24300.088	1014	OK
04-06-2023	15:17:32.449	24600.091	81.297	24.604	227	0	OK	04-06-2023	15:17:32.449	24600.091	17.199	OK	04-06-2023	15:17:32.449	24600.091	1014	OK
04-06-2023	15:22:32.449	24900.090	81.424	24.587	228	0	OK	04-06-2023	15:22:32.449	24900.090	17.197	OK	04-06-2023	15:22:32.449	24900.090	1014	OK
04-06-2023	15:27:32.449	25200.091	81.427	24.586	228	0	OK	04-06-2023	15:27:32.449	25200.091	17.192	OK	04-06-2023	15:27:32.449	25200.091	1014	OK
04-06-2023	15:32:32.451	25500.093	81.410	24.589	229	0	OK	04-06-2023	15:32:32.451	25500.093	17.193	OK	04-06-2023	15:32:32.451	25500.093	1014	OK
04-06-2023	15:37:32.452	25800.093	81.437	24.587	230	0	OK	04-06-2023	15:37:32.452	25800.093	17.194	OK	04-06-2023	15:37:32.452	25800.093	1014	OK
04-06-2023	15:42:32.452	26100.094	81.539	24.573	230	0	OK	04-06-2023	15:42:32.452	26100.094	17.196	OK	04-06-2023	15:42:32.452	26100.094	1014	OK
04-06-2023	15:47:32.452	26400.094	81.503	24.579	230	0	OK	04-06-2023	15:47:32.452	26400.094	17.195	OK	04-06-2023	15:47:32.452	26400.094	1014	OK
04-06-2023	15:52:32.454	26700.095	81.541	24.574	231	0	OK	04-06-2023	15:52:32.454	26700.095	17.196	OK	04-06-2023	15:52:32.454	26700.095	1014	OK
04-06-2023	15:57:32.454	27000.096	81.494	24.581	231	0	OK	04-06-2023	15:57:32.454	27000.096	17.199	OK	04-06-2023	15:57:32.454	27000.096	1014	OK
04-06-2023	16:02:32.454	27300.095	81.491	24.582	232	0	OK	04-06-2023	16:02:32.454	27300.095	17.200	OK	04-06-2023	16:02:32.454	27300.095	1014	OK
04-06-2023	16:07:32.457	27600.099	81.641	24.561	231	0	OK	04-06-2023	16:07:32.457	27600.099	17.201	OK	04-06-2023	16:07:32.457	27600.099	1014	OK
04-06-2023	16:12:32.455	27900.096	81.581	24.570	230	0	OK	04-06-2023	16:12:32.455	27900.096	17.201	OK	04-06-2023	16:12:32.455	27900.096	1014	OK
04-06-2023	16:17:32.455	28200.096	81.565	24.572	228	0	OK	04-06-2023	16:17:32.455	28200.096	17.204	OK	04-06-2023	16:17:32.455	28200.096	1014	OK
04-06-2023	16:22:32.460	28500.101	81.602	24.567	228	0	OK	04-06-2023	16:22:32.460	28500.101	17.206	OK	04-06-2023	16:22:32.460	28500.101	1014	OK
04-06-2023	16:27:32.459	28800.100	81.552	24.573	227	0	OK	04-06-2023	16:27:32.459	28800.100	17.208	OK	04-06-2023	16:27:32.459	28800.100	1014	OK
04-06-2023	16:32:32.457	29100.099	81.457	24.588	227	0	OK	04-06-2023	16:32:32.457	29100.099	17.208	OK	04-06-2023	16:32:32.457	29100.099	1014	OK
04-06-2023	16:37:32.465	29400.106	81.506	24.581	227	0	OK	04-06-2023	16:37:32.465	29400.106	17.210	OK	04-06-2023	16:37:32.465	29400.106	1014	OK
04-06-2023	16:42:32.461	29700.102	81.464	24.589	226	0	OK	04-06-2023	16:42:32.461	29700.102	17.211	OK	04-06-2023	16:42:32.461	29700.102	1013	OK
04-06-2023	16:47:32.461	30000.103	81.549	24.576	226	0	OK	04-06-2023	16:47:32.461	30000.103	17.209	OK	04-06-2023	16:47:32.461	30000.103	1013	OK
04-06-2023	16:52:32.462	30300.104	81.455	24.590	225	0	OK	04-06-2023	16:52:32.462	30300.104	17.211	OK	04-06-2023	16:52:32.462	30300.104	1013	OK
04-06-2023	16:57:32.465	30600.106	81.400	24.599	225	0	OK	04-06-2023	16:57:32.465	30600.106	17.210	OK	04-06-2023	16:57:32.465	30600.106	1013	OK
04-06-2023	17:02:32.466	30900.107	81.383	24.601	224	0	OK	04-06-2023	17:02:32.466	30900.107	17.215	OK	04-06-2023	17:02:32.466	30900.107	1013	OK
04-06-2023	17:07:32.465	31200.106	81.509	24.584	224	0	OK	04-06-2023	17:07:32.465	31200.106	17.215	OK	04-06-2023	17:07:32.465	31200.106	1013	OK
04-06-2023	17:12:32.464	31500.105	81.466	24.591	223	0	OK	04-06-2023	17:12:32.464	31500.105	17.213	OK	04-06-2023	17:12:32.464	31500.105	1013	OK
04-06-2023	17:17:32.466	31800.107	81.498	24.585	223	0	OK	04-06-2023	17:17:32.466	31800.107	17.216	OK	04-06-2023	17:17:32.466	31800.107	1013	OK
04-06-2023	17:22:32.468	32100.110	81.496	24.584	222	0	OK	04-06-2023	17:22:32.468	32100.110	17.215	OK	04-06-2023	17:22:32.468	32100.110	1013	OK
04-06-2023	17:27:32.470	32400.111	81.455	24.591	222	0	OK	04-06-2023	17:27:32.470	32400.111	17.215	OK	04-06-2023	17:27:32.470	32400.111	1013	OK
04-06-2023	17:32:32.467	32700.109	81.443	24.592	221	0	OK	04-06-2023	17:32:32.467	32700.109	17.216	OK	04-06-2023	17:32:32.467	32700.109	1013	OK
04-06-2023	17:37:32.468	33000.110	81.450	24.591	221	0	OK	04-06-2023	17:37:32.468	33000.110	17.216	OK	04-06-2023	17:37:32.468	33000.110	1013	OK
04-06-2023	17:42:32.470	33300.111	81.476	24.588	221	0	OK	04-06-2023	17:42:32.470	33300.111	17.220	OK	04-06-2023	17:42:32.470	33300.111	1013	OK
04-06-2023	17:47:32.470	33600.111	81.457	24.590	220	0	OK	04-06-2023	17:47:32.470	33600.111	17.217	OK	04-06-2023	17:47:32.470	33600.111	1013	OK
04-06-2023	17:52:32.472	33900.113	81.720	24.550	220	0	OK	04-06-2023	17:52:32.472	33900.113	17.218	OK	04-06-2023	17:52:32.472	33900.113	1013	OK
04-06-2023	17:57:32.471	34200.112	81.637	24.563	220	0	OK	04-06-2023	17:57:32.471	34200.112	17.216	OK	04-06-2023	17:57:32.471	34200.112	1013	OK
04-06-2023	18:02:32.470	34500.111	81.697	24.554	220	0	OK	04-06-2023	18:02:32.470	34500.111	17.216	OK	04-06-2023	18:02:32.470	34500.111	1013	OK
04-06-2023	18:07:32.472	34800.113	81.666	24.558	219	0	OK	04-06-2023	18:07:32.472	34800.113	17.217	OK	04-06-2023	18:07:32.472	34800.113	1013	OK
04-06-2023	18:12:32.480	35100.122	81.669	24.558	219	0	OK	04-06-2023	18:12:32.480	35100.122	17.215	OK	04-06-2023	18:12:32.480	35100.122	1013	OK
04-06-2023	18:17:32.473	35400.114	81.627	24.564	219	0	OK	04-06-2023	18:17:32.473	35400.114	17.218	OK	04-06-2023	18:17:32.473	35400.114	1013	OK
04-06-2023	18:22:32.474	35700.116	81.643	24.562	219	0	OK	04-06-2023	18:22:32.474	35700.116	17.216	OK	04-06-2023	18:22:32.474	35700.116	1013	OK
04-06-2023	18:27:32.482	36000.123	81.650	24.560	219	0	OK	04-06-2023	18:27:32.482	36000.123	17.216	OK	04-06-2023	18:27:32.482	36000.123	1013	OK
04-06-2023	18:32:32.475	36300.117	81.572	24.572	219	0	OK	04-06-2023	18:32:32.475	36300.117	17.215	OK	04-06-2023	18:32:32.475	36300.117	1013	OK
04-06-2023	18:37:32.476	36600.118	81.621	24.564	220	0	OK	04-06-2023	18:37:32.476	36600.118	17.213	OK	04-06-2023	18:37:32.476	36600.118	1014	OK
04-06-2023	18:42:32.475	36900.116	81.604	24.567	220	0	OK	04-06-2023	18:42:32.475	36900.116	17.216	OK	04-06-2023	18:42:32.475	36900.116	1013	OK
04-06-2023	18:47:32.476	37200.117	81.631	24.564	220	0	OK	04-06-2023	18:47:32.476	37200.117	17.211	OK	04-06-2023	18:47:32.476	37200.117	1013	OK
04-06-2023	18:52:32.476	37500.118	81.696	24.553	220	0	OK	04-06-2023	18:52:32.476	37500.118	17.212	OK	04-06-2023	18:52:32.476	37500.118	1014	OK
04-06-2023	18:57:32.476	37800.117	81.662	24.559	220	0	OK	04-06-2023	18:57:32.476	37800.117	17.211	OK	04-06-2023	18:57:32.476	37800.117	1013	OK
04-06-2023	19:02:32.478	38100.120	81.608	24.568	220	0	OK	04-06-2023	19:02:32.478	38100.120	17.210	OK	04-06-2023	19:02:32.478	38100.120	1013	OK
04-06-2023	19:07:32.478	38400.120	81.632	24.565	220	0	OK	04-06-2023	19:07:32.478	38400.120	17.209	OK	04-06-2023	19:07:32.478	38400.120	1013	OK
