"TOA5","RedoxMU1_81","CR1000","86633","CR1000.Std.31.03","CPU:COMPASS_MU_programsv2.CR1","36780","Table1"
"TIMESTAMP","RECORD","Statname","BattV","RedoxRa(1)","RedoxRa(2)","RedoxRa(3)","RedoxRa(4)","RedoxRa(5)","RedoxRa(6)","RedoxRa(7)","RedoxRa(8)","RedoxRa(9)","RedoxRa(10)","RedoxRa(11)","RedoxRa(12)","RedoxRa(13)","RedoxRa(14)","RedoxRa(15)","RedoxRa(16)","RedoxRa(17)","RedoxRa(18)","RedoxRa(19)","RedoxRa(20)","RedoxRb(1)","RedoxRb(2)","RedoxRb(3)","RedoxRb(4)","RedoxRb(5)","RedoxRb(6)","RedoxRb(7)","RedoxRb(8)","RedoxRb(9)","RedoxRb(10)","RedoxRb(11)","RedoxRb(12)","RedoxRb(13)","RedoxRb(14)","RedoxRb(15)","RedoxRb(16)","RedoxRb(17)","RedoxRb(18)","RedoxRb(19)","RedoxRb(20)"
"TS","RN","","Volts","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV","mV"
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2023-06-18 04:10:00",3595,"NAN",12.41,470.95,607.6555,606.9719,607.9972,475.9056,568.5235,619.6172,612.4401,482.57,599.1113,601.6746,592.447,506.6643,589.7129,551.2645,605.2631,469.7539,620.3007,600.6493,613.6363,819.0361,649.0089,479.665,319.8906,115.6869,13.32878,-80.65618,-188.9952,-345.1811,-389.6104,-460.1845,-534.3472,-641.4901,-669.8564,-737.6965,-763.6705,-859.3643,-832.0231,-860.3895,-878.3321
"2023-06-18 04:15:00",3596,"NAN",12.4,470.7792,607.6555,606.9719,608.1681,475.9056,568.5235,619.788,612.4401,482.57,599.1113,601.5037,592.2761,506.6643,589.7129,551.4354,605.2631,469.583,620.3007,600.8202,613.6363,823.3082,655.1606,485.8168,327.5803,124.9146,26.14491,-66.13123,-176.3499,-336.637,-384.8257,-459.3301,-536.056,-644.2241,-672.7614,-738.8926,-764.8666,-863.2945,-838.8584,-870.9842,-888.4141
"2023-06-18 04:20:00",3597,"NAN",12.4,470.7792,607.6555,607.3137,607.9972,475.9056,568.6944,619.788,612.4401,482.57,599.1113,601.5037,592.6179,506.4935,589.7129,551.2645,605.2631,469.583,620.3007,600.8202,613.2946,825.017,654.1353,486.1585,331.3397,126.6234,26.99931,-62.20095,-167.4641,-321.0868,-363.2946,-434.0396,-507.0061,-613.2946,-644.395,-712.4059,-739.747,-840.5673,-817.4982,-847.7443,-868.2501
"2023-06-18 04:25:00",3598,"NAN",12.4,471.1209,607.6555,606.9719,608.1681,475.9056,568.6944,619.788,612.4401,482.57,598.9405,601.6746,592.6179,506.6643,589.7129,551.2645,605.2631,469.4121,620.3007,600.6493,613.6363,824.1626,651.7429,480.5194,323.9918,118.7628,16.91729,-77.40942,-183.1852,-340.2255,-388.4142,-463.0895,-539.4736,-645.5912,-675.8373,-740.0888,-763.4996,-863.2945,-839.8837,-869.4463,-887.9015
"2023-06-18 04:30:00",3599,"NAN",12.4,471.1209,607.6555,607.1428,607.9972,475.9056,568.5235,619.788,612.4401,482.57,599.1113,601.6746,592.6179,506.3226,589.542,551.2645,605.2631,469.2412,620.4716,600.6493,613.4654,828.4346,654.1353,482.57,323.8209,118.7628,17.7717,-74.33356,-181.3055,-338.5167,-383.2877,-454.2036,-528.879,-633.1168,-660.9705,-726.0765,-748.1202,-845.0102,-816.8147,-844.4975,-861.7566
"2023-06-18 04:35:00",3600,"NAN",12.41,471.1209,607.6555,606.9719,607.9972,476.0765,568.6944,619.9589,612.4401,482.7409,598.9405,601.6746,592.6179,506.3226,589.542,551.4354,605.434,469.2412,620.4716,600.6493,613.6363,827.2385,656.015,485.6459,328.6056,123.3766,24.26521,-64.93506,-169.8564,-327.0676,-372.6931,-446.6848,-520.5057,-627.9904,-658.2365,-726.76,-751.7087,-852.3581,-829.1182,-862.2692,-878.8447
"2023-06-18 04:40:00",3601,"NAN",12.4,471.2918,607.6555,607.1428,607.9972,476.0765,568.6944,619.6172,612.611,482.7409,599.1113,601.6746,592.6179,506.4935,589.3711,551.2645,605.434,468.8995,620.4716,600.8202,613.8072,827.4094,658.0656,491.1141,336.9788,136.0219,41.35338,-45.28366,-151.2303,-307.0745,-351.6746,-421.907,-494.7026,-597.5734,-624.7436,-691.3875,-717.8741,-820.0615,-797.6759,-827.4094,-845.6937
"2023-06-18 04:45:00",3602,"NAN",12.41,471.2918,607.8264,606.9719,607.9972,476.0765,568.5235,619.788,612.4401,482.7409,599.1113,601.6746,592.6179,506.4935,589.542,551.2645,605.2631,468.5577,620.4716,600.6493,613.8072,824.3335,654.9897,484.6206,327.2385,123.2057,25.2905,-64.25153,-168.6603,-323.3082,-367.5666,-438.6534,-513.1578,-619.9589,-649.1797,-713.9439,-740.0888,-842.447,-817.3273,-846.3772,-863.1237
"2023-06-18 04:50:00",3603,"NAN",12.4,471.4627,607.6555,606.9719,607.9972,476.0765,568.6944,619.788,612.611,482.7409,599.4531,601.8455,592.447,506.6643,589.3711,551.4354,605.2631,468.3868,620.6425,600.8202,613.8072,826.5549,653.11,484.7915,329.2891,127.9904,29.39166,-59.29596,-164.3882,-321.2577,-368.5919,-441.0457,-512.8161,-615.8578,-643.7115,-711.0389,-736.1585,-835.2699,-811.6882,-843.1305,-862.611
"2023-06-18 04:55:00",3604,"NAN",12.41,471.4627,607.6555,607.1428,608.1681,475.9056,568.8653,619.6172,612.4401,482.7409,599.1113,601.6746,592.447,506.3226,589.3711,551.2645,605.434,468.3868,620.6425,600.8202,613.6363,819.3779,650.0341,483.2535,329.6309,128.8448,32.29665,-55.36568,-159.7744,-314.5933,-361.9275,-434.5522,-507.6896,-612.7819,-642.6862,-709.3301,-735.6459,-836.9788,-813.397,-843.814,-865.0034
"2023-06-18 05:00:00",3605,"NAN",12.4,471.129,607.6658,606.9823,608.1785,476.0847,568.7041,619.7986,612.4506,482.92,599.1216,601.6849,592.628,506.5021,589.3812,551.4448,605.4443,468.3948,620.4822,600.6595,613.8177,820.4122,654.9969,490.436,340.4001,141.3207,46.82211,-39.13235,-143.5422,-297.1666,-341.5963,-414.9054,-489.9233,-595.3585,-624.4087,-689.6863,-713.2682,-813.9186,-791.362,-822.8046,-843.8232
"2023-06-18 05:05:00",3606,"NAN",12.41,470.9512,607.8278,607.1443,607.9987,476.0777,568.8667,619.7896,612.6125,482.7421,599.2837,601.8469,592.7902,506.3238,589.5434,551.2658,605.2646,468.0462,620.8149,600.8217,613.6378,820.4045,656.187,491.6276,337.6629,136.5347,40.32816,-47.33432,-149.18,-302.8029,-347.9158,-419.1736,-491.2858,-594.3276,-622.1814,-686.7748,-709.5021,-809.8099,-787.4243,-820.9172,-843.1319
"2023-06-18 05:10:00",3607,"NAN",12.4,470.7794,607.6558,607.314,608.1684,475.9059,568.6947,619.6175,612.7822,482.912,599.1117,601.8458,592.4473,506.3228,589.3714,551.2648,605.2634,468.2162,620.6428,600.6496,613.6366,816.1315,649.6926,484.6208,330.3145,129.0157,32.46754,-56.39099,-159.9454,-315.2769,-359.877,-432.1601,-505.981,-609.8771,-637.2182,-701.6406,-727.2729,-832.0234,-807.7582,-840.5676,-860.7316
"2023-06-18 05:15:00",3608,"NAN",12.4,470.9543,607.6609,606.9774,608.1735,475.9099,568.6995,619.7936,612.6165,482.9161,599.4585,601.5091,592.6232,506.498,589.7181,551.2694,605.2686,468.0493,620.4772,600.8256,613.6418,818.8701,650.0379,480.5222,324.5063,123.0356,25.63241,-63.91014,-168.3195,-322.2848,-365.1764,-435.9218,-508.2052,-611.5893,-638.9305,-706.4292,-733.5995,-835.6166,-810.4968,-842.1101,-859.8819
"2023-06-18 05:20:00",3609,"NAN",12.4,470.6116,607.6597,607.3179,608.1723,475.7381,568.6984,619.7924,612.4444,482.9152,599.2864,601.6788,592.622,506.1552,589.717,551.2683,605.4382,467.7066,620.8177,600.6535,613.6406,817.8437,646.2776,478.471,322.1135,120.8139,23.24002,-67.84035,-173.6166,-328.778,-374.0618,-446.1742,-520.679,-625.43,-652.2585,-716.8521,-740.263,-839.8875,-813.4008,-843.8178,-865.349
"2023-06-18 05:25:00",3610,"NAN",12.4,470.9586,608.0083,606.983,608.35,475.5725,568.7048,619.9702,612.4513,483.0915,599.4641,601.5146,592.4578,506.5027,589.3818,551.2745,605.445,467.7118,620.4829,600.8311,613.6475,819.0458,650.7253,483.2592,329.293,126.1122,27.51228,-62.54345,-167.8078,-322.2867,-365.8621,-436.9497,-510.9424,-615.5233,-642.6938,-706.946,-731.8951,-833.7418,-811.6978,-843.4822,-864.6718
"2023-06-18 05:30:00",3611,"NAN",12.4,470.7804,607.8279,607.3152,608.3405,474.7107,568.6959,619.7896,612.7834,482.913,599.2838,601.6761,592.6193,506.3239,589.3726,551.2659,605.2646,467.7045,620.8149,600.8217,613.8087,817.3287,651.7441,487.1847,334.4161,132.2627,35.03082,-54.34048,-158.4076,-310.8344,-354.0676,-423.7874,-496.4123,-601.3339,-628.1624,-692.9266,-717.7045,-819.2084,-796.1394,-827.7526,-849.4546
"2023-06-18 05:35:00",3612,"NAN",12.4,470.6086,607.9975,606.9722,607.9975,474.368,568.6947,619.9592,612.4404,483.0829,599.2825,601.8458,592.7891,506.3228,589.5423,551.4357,605.4343,467.8744,620.6428,600.9914,613.6366,816.658,652.9505,487.5341,335.9594,133.461,38.44906,-47.67683,-148.4988,-299.2191,-342.7947,-416.446,-490.9518,-598.78,-629.1975,-697.8932,-725.7474,-827.4238,-804.5252,-835.1136,-856.6451
"2023-06-18 05:40:00",3613,"NAN",12.4,470.6208,607.5007,606.988,608.1842,473.8676,568.8804,619.8045,612.6273,483.0955,599.469,601.6906,592.6335,506.336,589.5576,551.2791,605.2792,467.8866,620.8298,600.8361,613.8235,815.8033,646.6275,480.015,326.9023,123.5496,27.68331,-59.98051,-163.1948,-316.4784,-361.0793,-432.8508,-504.4515,-609.2038,-637.3998,-704.8992,-732.4116,-834.088,-809.6515,-839.8981,-861.2587
"2023-06-18 05:45:00",3614,"NAN",12.4,470.9518,607.8286,607.4868,608.3412,473.1732,568.8674,619.9612,612.6133,483.0844,599.6262,601.8477,592.7909,506.3244,589.715,551.4374,605.4362,468.0468,620.6447,600.6515,613.6385,812.7155,644.0548,477.103,321.4293,116.3707,18.28439,-71.59962,-177.5466,-331.3405,-374.061,-446.1733,-520.507,-626.7957,-656.3583,-723.3441,-748.8056,-848.0881,-825.1899,-856.6322,-879.1887
"2023-06-18 05:50:00",3615,"NAN",12.4,470.4377,607.8267,607.1432,607.9976,473.001,568.8657,619.9594,612.4406,483.083,599.4536,601.8459,592.6183,506.3229,589.5424,551.4357,605.4344,467.8745,620.8138,600.8206,613.8076,810.4925,641.4904,473.3427,319.8908,116.8832,23.23993,-65.96038,-170.3692,-328.0931,-372.8641,-445.1472,-519.4807,-627.1363,-659.2621,-727.1022,-754.2723,-854.9218,-830.1439,-861.5861,-881.7502
"2023-06-18 05:55:00",3616,"NAN",12.4,470.0958,607.6556,607.3139,608.1683,472.8299,568.8655,619.9592,612.4404,483.0828,599.6242,601.8457,592.618,506.3228,589.7131,551.4355,605.4342,468.0452,620.8135,601.1622,613.8074,811.1758,640.6359,471.4629,315.7896,111.5858,15.89201,-73.47917,-178.5715,-333.0486,-377.4779,-449.2482,-522.7274,-627.478,-655.3317,-720.7794,-745.2155,-844.327,-819.0364,-851.3331,-869.7883
"2023-06-18 06:00:00",3617,"NAN",12.4,470.2667,607.9974,607.3139,608.3392,473.0008,569.0364,619.9592,612.6112,483.0828,599.4533,601.8457,592.7889,506.3228,589.5422,551.6064,605.6051,468.0452,620.9844,600.8204,613.8074,815.6188,647.642,480.007,322.6248,117.7376,19.48052,-70.06154,-177.7171,-335.2701,-380.212,-454.5456,-530.2462,-633.9714,-664.0466,-729.4944,-753.7596,-854.9216,-830.1437,-860.2189,-878.1616
"2023-06-18 06:05:00",3618,"NAN",12.4,470.0958,607.8265,606.9721,608.3392,472.8299,568.6946,619.9592,612.4404,483.0828,599.7951,601.8457,592.618,506.1519,589.7131,551.6064,605.4342,468.0452,620.9844,600.8204,613.8074,814.4226,642.5156,473.0008,317.3275,112.9529,15.20848,-75.35887,-180.4512,-334.4157,-381.2373,-454.2038,-529.3918,-637.2182,-668.4896,-738.0385,-765.5504,-867.7377,-841.7637,-870.9845,-888.7562
"2023-06-18 06:10:00",3619,"NAN",12.4,470.0958,607.9974,607.3139,608.1683,473.1717,569.0364,619.9592,612.7821,483.2537,599.7951,601.6748,592.7889,506.1519,589.5422,551.2646,605.4342,468.2161,620.9844,600.9913,613.8074,815.6188,642.8573,472.659,317.3275,110.7314,11.96173,-78.26386,-185.065,-340.2256,-383.6296,-454.3747,-527.1703,-632.0917,-661.9961,-728.2982,-752.5634,-853.5546,-828.264,-856.6304,-874.7439
"2023-06-18 06:15:00",3620,"NAN",12.4,470.0958,607.9974,607.3139,608.3392,473.1717,569.0364,619.7883,612.4404,482.912,599.7951,602.0165,592.618,506.3228,589.5422,551.4355,605.4342,468.2161,620.9844,600.9913,613.9783,815.7897,645.0788,476.7602,321.5995,116.3705,22.04375,-67.32742,-171.3944,-325.188,-370.8135,-445.1471,-520.8477,-627.1362,-654.6481,-722.6591,-749.8293,-851.504,-826.0426,-855.2634,-874.4022
"2023-06-18 06:20:00",3621,"NAN",12.4,469.9249,608.1683,607.3139,608.3392,473.3426,569.0364,619.7883,612.4404,483.2537,599.7951,601.8457,592.618,506.1519,589.5422,551.4355,605.6051,468.2161,620.8135,600.9913,614.1492,815.4479,649.009,484.279,332.8777,128.674,31.78401,-56.39099,-158.4074,-312.3719,-357.6556,-429.7677,-504.6139,-610.9024,-638.2435,-706.4254,-733.0829,-834.5867,-809.467,-840.0549,-859.5354
"2023-06-18 06:25:00",3622,"NAN",12.4,469.9249,607.8265,607.3139,608.3392,473.3426,568.8655,619.7883,612.7821,483.2537,599.7951,601.8457,592.7889,506.3228,589.7131,551.4355,605.6051,468.2161,620.8135,600.8204,613.9783,813.0555,648.3255,483.9372,332.7068,131.7499,39.47369,-48.18867,-150.2051,-301.7773,-344.1559,-414.901,-488.2093,-594.3269,-622.0097,-690.3624,-716.1656,-817.8403,-792.3788,-822.2832,-843.1307
"2023-06-18 06:30:00",3623,"NAN",12.4,470.0958,607.9974,607.4848,608.3392,473.5135,568.8655,619.9592,612.7821,483.2537,599.966,601.8457,592.7889,506.4936,589.7131,551.6064,605.6051,468.2161,620.9844,600.9913,613.9783,821.2579,652.5976,487.3549,332.3651,127.3069,29.56255,-62.8845,-170.3691,-325.7007,-372.6932,-445.4888,-519.3098,-625.5983,-654.1355,-721.1212,-746.0699,-848.7698,-827.4097,-858.3392,-876.7945
"2023-06-18 06:35:00",3624,"NAN",12.4,470.2667,607.8265,607.3139,608.3392,473.6843,569.0364,619.9592,612.7821,483.4246,599.7951,601.8457,592.7889,506.3228,589.7131,551.6064,605.6051,468.387,621.1553,600.9913,613.9783,819.7087,652.7595,483.9306,329.1138,125.5964,29.39127,-55.7067,-159.9432,-314.7599,-360.043,-431.8124,-504.7779,-609.527,-636.6968,-699.4096,-720.7695,-820.3923,-794.7603,-825.3478,-844.828
"2023-06-18 06:40:00",3625,"NAN",12.39,470.0911,607.8204,607.3078,608.504,473.6796,569.0306,619.9529,612.7759,483.2489,599.96,601.8397,592.783,506.3177,589.7072,551.6009,605.599,468.2114,620.9782,601.1561,614.143,822.093,652.7531,484.7802,329.965,126.1078,29.56185,-59.12371,-163.8718,-318.1744,-361.7482,-433.346,-504.6021,-606.2744,-630.8807,-694.4473,-715.9778,-814.4034,-788.2592,-820.3842,-840.7186
"2023-06-18 06:45:00",3626,"NAN",12.4,469.5808,607.6526,607.14,608.3361,473.8528,569.0335,619.7852,612.9499,483.593,599.963,601.8427,592.7859,506.3202,589.881,551.6036,605.602,468.3846,621.1522,601.1591,613.9752,824.8437,658.2345,491.7962,337.8322,136.3632,40.49885,-47.16322,-149.1793,-301.0927,-344.8383,-416.9502,-492.8215,-598.2552,-625.5962,-693.0942,-717.3594,-818.5211,-796.9901,-830.4828,-850.4759
"2023-06-18 06:50:00",3627,"NAN",12.4,469.4119,607.826,607.4843,608.3387,473.8548,569.0359,619.6169,612.9525,483.4242,599.9655,602.0161,592.9594,506.3224,590.0544,551.4351,605.6046,468.2158,620.9839,600.9908,613.9778,823.9915,655.673,491.6266,337.3205,134.8257,41.69513,-46.6507,-148.4962,-302.1188,-347.0607,-417.9766,-490.6013,-597.2315,-628.332,-696.8555,-724.0257,-827.58,-807.416,-837.3203,-856.6299
"2023-06-18 06:55:00",3628,"NAN",12.4,469.056,607.6368,607.6368,608.3203,474.0114,569.0187,619.769,612.7631,483.5805,599.9473,601.827,592.7705,506.1362,590.0365,551.5893,605.5863,468.3725,621.136,601.1435,613.7883,827.8917,655.1366,487.6786,334.2324,131.5741,36.56735,-51.26264,-156.8637,-310.139,-354.054,-426.1634,-500.3234,-606.0953,-633.2645,-698.368,-722.9741,-823.278,-797.1341,-823.9615,-842.0743
"2023-06-18 07:00:00",3629,"NAN",12.39,469.0668,607.6509,607.3091,608.5053,474.3641,569.0319,619.9543,612.9482,483.5917,600.1321,602.0118,592.7843,506.1479,590.0502,551.6021,605.6003,468.3833,621.1505,601.1574,613.9734,827.2233,658.2243,492.4721,339.194,138.2408,42.37789,-46.64986,-149.3479,-300.4046,-343.2951,-414.0388,-488.8836,-594.4866,-620.9728,-685.2231,-709.4879,-810.1354,-786.0415,-817.3123,-836.9633
"2023-06-18 07:05:00",3630,"NAN",12.39,468.8708,607.7892,607.4474,608.4727,474.1678,569.0014,619.5793,612.7444,483.5657,599.9291,601.9796,592.9233,505.9499,590.0186,551.5725,605.7387,468.3582,620.9463,601.1252,614.1114,828.4023,658.3816,489.8988,335.7695,131.232,35.37114,-52.97127,-156.6924,-310.3091,-352.3444,-422.0614,-494.8542,-601.6511,-630.0164,-694.4362,-720.751,-821.0546,-798.4991,-830.111,-849.5908
"2023-06-18 07:10:00",3631,"NAN",12.4,469.0567,607.296,607.296,608.4922,474.3539,569.1906,619.9409,613.1058,483.5813,599.9484,602.1697,592.9424,505.9661,590.0375,551.7611,605.5873,468.5441,620.7953,600.9736,614.1311,827.8925,663.1684,500.4948,346.7067,143.8773,46.81993,-40.83928,-140.6307,-293.0518,-335.5998,-407.0258,-478.9644,-585.42,-610.8804,-675.1297,-700.2484,-803.1156,-780.2183,-812.0011,-831.3101
"2023-06-18 07:15:00",3632,"NAN",12.39,468.7167,607.4692,607.4692,608.6653,474.3557,568.8509,619.7724,612.7664,483.5831,599.7797,602.0011,593.1155,506.1389,590.2106,551.5923,605.5895,464.4448,620.7976,601.3176,614.1334,832.1806,663.1813,496.2325,342.6123,140.6334,44.42854,-44.25766,-150.5444,-309.291,-356.6244,-429.4189,-503.9221,-611.2341,-638.5747,-703.8505,-725.0395,-827.2251,-801.0806,-833.2059,-854.0531
"2023-06-18 07:20:00",3633,"NAN",12.4,468.3853,607.6534,607.3116,608.5078,474.3661,569.0343,619.9568,612.9507,483.5937,599.9638,601.8434,592.9576,505.8083,590.2236,551.6044,605.6028,463.7715,620.8113,601.5017,614.1469,830.9962,668.3171,505.1253,352.3574,152.0844,58.95407,-24.43604,-126.9649,-281.0999,-325.529,-394.3942,-464.4556,-567.3262,-593.9836,-660.9692,-688.3102,-793.0605,-767.77,-799.7249,-821.9394
"2023-06-18 07:25:00",3634,"NAN",12.4,468.5576,607.3135,607.6552,608.6805,474.3675,569.2068,619.7878,612.9526,483.5951,600.1364,602.187,592.9594,505.8098,590.2253,551.606,605.7755,464.1146,620.6422,601.1617,614.3196,838.1747,670.1981,505.4681,350.4784,148.838,53.14421,-36.73957,-141.3192,-296.6506,-339.5419,-408.4073,-481.3737,-585.6116,-614.4906,-680.9636,-707.6212,-812.8843,-787.5938,-818.1816,-839.0292
"2023-06-18 07:30:00",3635,"NAN",12.4,468.3868,607.3137,607.3137,608.5098,474.3677,569.3779,619.9589,613.1237,483.7662,600.1367,602.1873,593.1305,505.8099,590.2255,551.6063,605.7758,464.1148,620.8134,601.3328,614.1489,843.8025,668.822,501.1893,344.8347,142.0008,46.65008,-42.03633,-145.4184,-301.0895,-343.9803,-414.3826,-486.6646,-588.8505,-614.995,-682.6632,-708.1243,-809.7975,-784.1656,-813.0443,-832.3536
"2023-06-18 07:35:00",3636,"NAN",12.4,468.2146,607.312,607.4828,608.679,474.0246,569.2054,619.7863,612.951,483.7648,600.1349,602.1855,593.2997,505.6376,590.2239,551.6047,605.6031,464.6261,620.9825,601.3311,613.9764,855.2616,689.6775,524.4351,371.3253,169.3435,73.47902,-13.49963,-116.712,-267.6003,-308.0992,-378.8441,-451.8105,-558.6114,-584.2437,-647.9824,-672.9311,-777.6814,-754.6124,-787.0799,-807.4148
"2023-06-18 07:40:00",3637,"NAN",12.4,468.5576,607.1426,607.6553,608.6806,474.0258,569.036,619.617,613.1235,483.937,600.3074,602.0162,592.7886,505.8098,590.5671,551.6061,605.6047,464.9691,620.9841,601.5035,614.3196,858.168,688.3116,522.2145,367.2248,164.0464,72.28297,-12.47437,-115.1743,-265.5502,-307.5871,-377.3068,-448.3936,-552.4606,-579.1182,-644.0532,-665.9261,-768.7969,-744.1899,-775.1194,-795.6253
"2023-06-18 07:45:00",3638,"NAN",12.4,468.2159,607.1428,607.6555,608.6807,473.855,569.0362,619.6172,612.9528,483.7662,600.1367,602.0164,593.1305,505.2973,590.3964,551.6063,605.6049,465.1401,621.1551,601.3328,614.1489,861.4148,690.1913,522.7272,370.6425,168.3185,75.70061,-11.96172,-116.0287,-266.0629,-303.9986,-371.8387,-442.2419,-547.8469,-574.8461,-641.1483,-663.7047,-765.8919,-741.1141,-773.9233,-796.8215
"2023-06-18 07:50:00",3639,"NAN",12.38,467.5324,607.1428,607.4846,608.6807,473.6842,569.207,619.788,612.9528,484.1079,600.1367,602.0164,593.1305,505.4682,590.3964,551.7771,605.7758,465.311,620.8134,601.1619,614.3198,870.4716,698.0519,531.4422,377.4778,177.3752,84.41557,-3.417635,-106.4593,-258.2023,-298.7013,-365.3452,-436.2611,-539.6445,-564.2515,-628.1613,-650.5468,-752.0505,-728.9814,-759.7402,-779.3916
"2023-06-18 07:55:00",3640,"NAN",12.4,466.678,607.3137,607.3137,609.0225,473.3424,569.207,619.788,612.9528,484.1079,599.9658,602.1873,592.9596,505.4682,590.5673,551.6063,605.7758,465.4818,620.3007,601.3328,614.3198,877.8195,706.2542,541.0116,388.4142,189.337,99.28229,15.03759,-84.2447,-232.9118,-270.3349,-337.6623,-407.8947,-509.7402,-531.9548,-594.8393,-615.8578,-716.3362,-690.8749,-721.9753,-742.9938
"2023-06-18 08:00:00",3641,"NAN",12.39,466.678,606.9719,607.6555,608.6807,473.1715,569.3779,619.9589,612.9528,484.1079,599.9658,602.0164,592.9596,505.1264,590.7382,551.7771,605.7758,465.6527,620.6425,601.3328,614.3198,879.3574,715.6527,554.853,405.1606,207.6213,117.7375,34.17635,-61.6883,-208.3048,-246.0697,-313.7389,-379.8701,-476.76,-494.3608,-550.7518,-569.3779,-668.8311,-642.3444,-671.3943,-692.5837
"2023-06-18 08:05:00",3642,"NAN",12.4,466.5,606.9626,607.4752,608.6714,473.3351,569.1983,619.9494,613.1143,484.1005,600.1274,602.0071,592.7797,505.1187,590.5582,551.7687,605.5956,466.3291,620.8038,601.4944,614.4813,883.9626,717.0128,553.6514,404.9857,206.2522,119.9578,36.56833,-61.34594,-210.6951,-248.6305,-316.8116,-386.1889,-488.3752,-511.2732,-572.79,-591.9285,-689.1593,-659.9388,-687.1088,-706.4182
"2023-06-18 08:10:00",3643,"NAN",12.4,466.3259,607.1293,607.642,608.6672,473.161,569.3653,620.1161,613.1101,484.0972,599.9525,602.1739,592.9465,504.7735,590.7251,551.7649,605.5914,466.4968,620.9705,601.4904,614.3062,894.187,727.926,565.0825,416.4215,217.5234,129.1812,45.7944,-52.45852,-200.7777,-239.908,-305.5239,-372.3358,-472.4684,-494.1695,-553.463,-572.4301,-670.5121,-645.3935,-672.2208,-693.0676
"2023-06-18 08:15:00",3644,"NAN",12.4,466.4606,607.0823,607.5948,608.791,472.9535,569.1503,619.8972,613.0626,484.2306,599.9059,601.9564,592.9005,504.5635,590.6793,551.7221,605.5445,466.8024,620.7515,601.6146,614.0877,892.1014,728.9225,568.9902,423.4107,227.5961,142.5038,65.44241,-29.73102,-177.8735,-218.0275,-282.7864,-350.1084,-450.4078,-471.0829,-531.0575,-552.9286,-651.8611,-627.2561,-658.1832,-681.763
"2023-06-18 08:20:00",3645,"NAN",12.4,466.2804,606.7284,607.7535,608.7787,472.2606,569.3098,620.2264,613.2211,484.05,599.8939,602.1151,593.2303,504.5533,590.6674,551.7111,605.5323,466.9639,619.8847,601.4317,613.9045,895.1533,727.8781,566.9247,421.3491,224.1728,137.545,56.72665,-40.32376,-188.804,-223.1476,-283.1206,-346.1692,-444.7574,-464.7484,-525.9175,-544.8834,-646.5471,-622.1136,-650.9895,-672.3474
"2023-06-18 08:25:00",3646,"NAN",12.4,465.9027,606.8524,607.5358,608.7318,472.0533,569.095,620.0077,613.0029,484.0126,600.0185,602.0687,593.1846,504.5144,590.6218,551.6685,605.6565,467.6112,619.8369,601.3853,614.028,897.4458,730.7017,568.3994,421.6441,225.5146,138.8965,59.11217,-33.31467,-177.8491,-210.1387,-272.6677,-339.9804,-439.2411,-455.6421,-513.3875,-531.6679,-631.6119,-605.6436,-634.6871,-655.1884
"2023-06-18 08:30:00",3647,"NAN",12.4,465.8703,606.4684,607.6643,608.8602,472.0204,569.397,620.1353,612.9602,484.1497,599.9767,601.8558,593.1432,504.6501,590.5807,551.8008,605.4434,467.4078,619.7936,601.5142,614.1561,894.831,728.7799,563.0704,412.7361,214.5681,124.7092,43.05029,-52.27535,-199.0222,-235.2391,-298.9604,-364.0483,-462.6198,-480.7282,-540.862,-558.9704,-656.6877,-627.8167,-656.3461,-671.0378
"2023-06-18 08:35:00",3648,"NAN",12.4,465.3559,606.9785,607.491,608.6869,471.6768,569.2239,620.1329,613.2994,484.1478,599.9742,602.0243,593.1409,504.4772,590.92,551.9695,605.6118,467.7476,619.4495,601.3409,614.3245,898.9135,735.0864,573.1385,426.5654,230.1096,140.7649,60.13256,-34.84955,-178.8602,-213.0264,-273.8423,-340.4665,-438.6944,-455.265,-513.3476,-529.064,-625.242,-596.884,-623.3629,-640.6168
"2023-06-18 08:40:00",3649,"NAN",12.4,465.1685,606.786,607.6402,608.836,471.8308,569.2036,619.9399,613.1067,484.3014,599.9529,602.1736,593.1197,504.4592,590.8989,551.6082,605.5902,468.4142,618.7441,601.4903,614.1317,895.3055,733.5322,572.1004,425.8723,230.7876,147.7656,71.23496,-20.32844,-161.0901,-191.1557,-251.9702,-313.8096,-410.327,-426.0431,-481.9037,-499.4988,-598.9203,-571.588,-596.8704,-613.2698
