#--- System ------------------------------------------------------------------------------
#Data from PyroScience Workbench V1.4.7.2305   www.pyroscience.com
#WARD_FIRESTING2
#--- Instrument --------------------------------------------------------------------------
#Device: FireSting-O2 [A] FSO2-C4 SN:2411E508596FD910 Firmware:4.11 Build:001
#--- Channel -----------------------------------------------------------------------------
#Channel [A Ch.2] - Oxygen Sensor - XA7-540-211 
#--- Settings & Calibration --------------------------------------------------------------
#Settings:	Duration	Intensity	Amp	Frequency (Hz)	Crc Enable	Write Lock	Autom. Flash Duration	Autom. Amp Level	Broadcast Interval (ms)	Broadcast Enabled Sensors	Broadcast Options	Analyte	Fiber Type	Fiber Length (mm)	Radio Temp	Temperature (°C)	Opt. Temp. Chan.	Radio Pressure	Pressure (mbar)	Salinity (g/l)
#	16 ms	10% (A)	10M (400x)	4000	FALSE	FALSE	TRUE	TRUE	0	47	0	oxygen	1 mm	2000	External Temperature Sensor	20.000000	1	Internal Pressure Sensor	1013.000000	7.500000
#Calibration:	lastCal1	lastCal2	dphi 100% (°)	dphi 0% (°)	f	m	F(Hz)	tt(%/K)	kt(%/K)	Background Amplitude (mV)	Background dphi (°)	mt(1/K)	Tofs(K)	Ksv (1/mbar)	Method	Air Pressure (mbar)	Temperature (°C)	Humidity (%RH)	Temperature (°C) at 0%	Partial Volume of Oxygen (%O2)
#	6/3/2023	12/31/2000	20.826000	54.000000	0.804000	0.122000	4000	-0.056000	0.969000	0.900000	0.000000	-0.000303	0.000000	0.000000	fixed f	1013.760000	27.550000	59.742000	20.000000	20.950000
#--- Temperature Compensation Channel ----------------------------------------------------
#Compensation Channel [A T1] - PT100 Temperature Sensor - Calibration offset = 0.00°C
#Settings: n/a
#Calibration: n/a
#--- Pressure Compensation Channel -------------------------------------------------------
#Compensation Channel [A P1] - Internal Pressure Sensor
#Settings: n/a
#Calibration: n/a
#--- Measurement Data --------------------------------------------------------------------
Date [A Ch.2 Main]	Time [A Ch.2 Main]	 dt (s) [A Ch.2 Main]	Oxygen (%air sat.) [A Ch.2 Main]	dphi (°) [A Ch.2 Main]	Signal Intensity (mV) [A Ch.2 Main]	Ambient Light (mV) [A Ch.2 Main]	Status [A Ch.2 Main]	Date [A Ch.2 CompT]	Time [A Ch.2 CompT]	 dt (s) [A Ch.2 CompT]	Sample Temp. (°C) [A Ch.2 CompT]	Status [A Ch.2 CompT]	Date [A Ch.2 CompP]	Time [A Ch.2 CompP]	 dt (s) [A Ch.2 CompP]	Pressure (mbar) [A Ch.2 CompP]	Status [A Ch.2 CompP]
13-06-2023	08:48:41.468	4056.440	91.126	23.014	371	0	OK	13-06-2023	08:48:41.468	4056.440	18.119	OK	13-06-2023	08:48:41.468	4056.440	1009	OK
13-06-2023	08:53:41.469	4356.442	91.023	23.027	370	0	OK	13-06-2023	08:53:41.469	4356.442	18.116	OK	13-06-2023	08:53:41.469	4356.442	1010	OK
13-06-2023	08:58:41.470	4656.442	91.070	23.022	370	0	OK	13-06-2023	08:58:41.470	4656.442	18.115	OK	13-06-2023	08:58:41.470	4656.442	1009	OK
13-06-2023	09:03:41.468	4956.440	91.157	23.011	370	0	OK	13-06-2023	09:03:41.468	4956.440	18.116	OK	13-06-2023	09:03:41.468	4956.440	1009	OK
13-06-2023	09:08:41.469	5256.441	91.090	23.020	369	0	OK	13-06-2023	09:08:41.469	5256.441	18.115	OK	13-06-2023	09:08:41.469	5256.441	1009	OK
13-06-2023	09:13:41.469	5556.441	91.135	23.014	369	0	OK	13-06-2023	09:13:41.469	5556.441	18.119	OK	13-06-2023	09:13:41.469	5556.441	1009	OK
13-06-2023	09:18:41.470	5856.442	91.099	23.018	368	0	OK	13-06-2023	09:18:41.470	5856.442	18.118	OK	13-06-2023	09:18:41.470	5856.442	1009	OK
13-06-2023	09:23:41.471	6156.443	91.120	23.017	368	0	OK	13-06-2023	09:23:41.471	6156.443	18.114	OK	13-06-2023	09:23:41.471	6156.443	1009	OK
13-06-2023	09:28:41.470	6456.442	91.101	23.019	368	0	OK	13-06-2023	09:28:41.470	6456.442	18.117	OK	13-06-2023	09:28:41.470	6456.442	1009	OK
13-06-2023	09:33:41.470	6756.442	91.145	23.014	367	0	OK	13-06-2023	09:33:41.470	6756.442	18.117	OK	13-06-2023	09:33:41.470	6756.442	1009	OK
13-06-2023	09:38:41.470	7056.442	91.125	23.017	367	0	OK	13-06-2023	09:38:41.470	7056.442	18.118	OK	13-06-2023	09:38:41.470	7056.442	1009	OK
13-06-2023	09:43:41.471	7356.443	91.038	23.029	366	0	OK	13-06-2023	09:43:41.471	7356.443	18.117	OK	13-06-2023	09:43:41.471	7356.443	1009	OK
13-06-2023	09:48:41.470	7656.442	91.069	23.025	366	0	OK	13-06-2023	09:48:41.470	7656.442	18.118	OK	13-06-2023	09:48:41.470	7656.442	1009	OK
13-06-2023	09:53:41.470	7956.442	91.078	23.024	366	0	OK	13-06-2023	09:53:41.470	7956.442	18.115	OK	13-06-2023	09:53:41.470	7956.442	1009	OK
13-06-2023	09:58:41.473	8256.446	91.099	23.021	366	0	OK	13-06-2023	09:58:41.473	8256.446	18.122	OK	13-06-2023	09:58:41.473	8256.446	1009	OK
13-06-2023	10:03:41.472	8556.444	91.138	23.016	366	0	OK	13-06-2023	10:03:41.472	8556.444	18.123	OK	13-06-2023	10:03:41.472	8556.444	1009	OK
13-06-2023	10:08:41.472	8856.444	91.215	23.006	365	0	OK	13-06-2023	10:08:41.472	8856.444	18.124	OK	13-06-2023	10:08:41.472	8856.444	1009	OK
13-06-2023	10:13:41.472	9156.444	91.072	23.025	365	0	OK	13-06-2023	10:13:41.472	9156.444	18.125	OK	13-06-2023	10:13:41.472	9156.444	1009	OK
13-06-2023	10:18:41.473	9456.445	91.120	23.019	365	0	OK	13-06-2023	10:18:41.473	9456.445	18.128	OK	13-06-2023	10:18:41.473	9456.445	1009	OK
13-06-2023	10:23:41.474	9756.446	91.107	23.020	364	0	OK	13-06-2023	10:23:41.474	9756.446	18.131	OK	13-06-2023	10:23:41.474	9756.446	1009	OK
13-06-2023	10:28:41.472	10056.444	91.124	23.019	364	0	OK	13-06-2023	10:28:41.472	10056.444	18.129	OK	13-06-2023	10:28:41.472	10056.444	1009	OK
13-06-2023	10:33:41.471	10356.443	91.084	23.024	364	0	OK	13-06-2023	10:33:41.471	10356.443	18.132	OK	13-06-2023	10:33:41.471	10356.443	1009	OK
13-06-2023	10:38:41.474	10656.446	91.109	23.021	364	0	OK	13-06-2023	10:38:41.474	10656.446	18.134	OK	13-06-2023	10:38:41.474	10656.446	1009	OK
13-06-2023	10:43:41.474	10956.446	91.107	23.021	364	0	OK	13-06-2023	10:43:41.474	10956.446	18.140	OK	13-06-2023	10:43:41.474	10956.446	1009	OK
13-06-2023	10:48:41.603	11256.575	91.252	23.002	363	0	OK	13-06-2023	10:48:41.603	11256.575	18.149	OK	13-06-2023	10:48:41.603	11256.575	1009	OK
13-06-2023	10:53:41.600	11556.572	91.191	23.011	362	0	OK	13-06-2023	10:53:41.600	11556.572	18.154	OK	13-06-2023	10:53:41.600	11556.572	1009	OK
13-06-2023	10:58:41.476	11856.448	91.148	23.016	359	0	OK	13-06-2023	10:58:41.476	11856.448	18.160	OK	13-06-2023	10:58:41.476	11856.448	1009	OK
13-06-2023	11:03:41.475	12156.447	91.091	23.024	356	0	OK	13-06-2023	11:03:41.475	12156.447	18.180	OK	13-06-2023	11:03:41.475	12156.447	1008	OK
13-06-2023	11:08:41.478	12456.451	91.155	23.014	352	0	OK	13-06-2023	11:08:41.478	12456.451	18.196	OK	13-06-2023	11:08:41.478	12456.451	1008	OK
13-06-2023	11:13:41.475	12756.447	91.086	23.024	352	0	OK	13-06-2023	11:13:41.475	12756.447	18.198	OK	13-06-2023	11:13:41.475	12756.447	1008	OK
13-06-2023	11:18:41.479	13056.451	91.006	23.036	352	0	OK	13-06-2023	11:18:41.479	13056.451	18.191	OK	13-06-2023	11:18:41.479	13056.451	1008	OK
13-06-2023	11:23:41.478	13356.450	91.041	23.032	352	0	OK	13-06-2023	11:23:41.478	13356.450	18.194	OK	13-06-2023	11:23:41.478	13356.450	1008	OK
13-06-2023	11:28:41.479	13656.451	91.091	23.026	352	0	OK	13-06-2023	11:28:41.479	13656.451	18.195	OK	13-06-2023	11:28:41.479	13656.451	1008	OK
13-06-2023	11:33:41.479	13956.451	91.024	23.034	353	0	OK	13-06-2023	11:33:41.479	13956.451	18.199	OK	13-06-2023	11:33:41.479	13956.451	1008	OK
13-06-2023	11:38:41.477	14256.449	91.137	23.019	353	0	OK	13-06-2023	11:38:41.477	14256.449	18.210	OK	13-06-2023	11:38:41.477	14256.449	1008	OK
13-06-2023	11:43:41.479	14556.451	91.184	23.013	354	0	OK	13-06-2023	11:43:41.479	14556.451	18.212	OK	13-06-2023	11:43:41.479	14556.451	1008	OK
13-06-2023	11:48:41.479	14856.451	91.243	23.005	354	0	OK	13-06-2023	11:48:41.479	14856.451	18.222	OK	13-06-2023	11:48:41.479	14856.451	1008	OK
13-06-2023	11:53:41.481	15156.454	91.223	23.007	355	0	OK	13-06-2023	11:53:41.481	15156.454	18.226	OK	13-06-2023	11:53:41.481	15156.454	1008	OK
13-06-2023	11:58:41.480	15456.452	91.184	23.013	356	0	OK	13-06-2023	11:58:41.480	15456.452	18.230	OK	13-06-2023	11:58:41.480	15456.452	1008	OK
13-06-2023	12:03:41.480	15756.453	91.211	23.010	356	0	OK	13-06-2023	12:03:41.480	15756.453	18.239	OK	13-06-2023	12:03:41.480	15756.453	1008	OK
13-06-2023	12:08:41.484	16056.456	91.227	23.008	356	0	OK	13-06-2023	12:08:41.484	16056.456	18.245	OK	13-06-2023	12:08:41.484	16056.456	1008	OK
13-06-2023	12:13:41.481	16356.454	91.293	23.000	357	0	OK	13-06-2023	12:13:41.481	16356.454	18.253	OK	13-06-2023	12:13:41.481	16356.454	1008	OK
13-06-2023	12:18:41.481	16656.453	91.254	23.004	357	0	OK	13-06-2023	12:18:41.481	16656.453	18.260	OK	13-06-2023	12:18:41.481	16656.453	1008	OK
13-06-2023	12:23:41.484	16956.457	91.214	23.011	357	0	OK	13-06-2023	12:23:41.484	16956.457	18.268	OK	13-06-2023	12:23:41.484	16956.457	1007	OK
13-06-2023	12:28:41.482	17256.454	91.221	23.009	357	0	OK	13-06-2023	12:28:41.482	17256.454	18.275	OK	13-06-2023	12:28:41.482	17256.454	1007	OK
13-06-2023	12:33:41.482	17556.455	91.278	23.001	357	0	OK	13-06-2023	12:33:41.482	17556.455	18.276	OK	13-06-2023	12:33:41.482	17556.455	1008	OK
13-06-2023	12:38:41.483	17856.455	91.168	23.015	358	0	OK	13-06-2023	12:38:41.483	17856.455	18.284	OK	13-06-2023	12:38:41.483	17856.455	1007	OK
13-06-2023	12:43:41.483	18156.456	91.213	23.010	357	0	OK	13-06-2023	12:43:41.483	18156.456	18.289	OK	13-06-2023	12:43:41.483	18156.456	1007	OK
13-06-2023	12:48:41.484	18456.456	91.254	23.004	357	0	OK	13-06-2023	12:48:41.484	18456.456	18.294	OK	13-06-2023	12:48:41.484	18456.456	1007	OK
13-06-2023	12:53:41.484	18756.456	91.252	23.004	358	0	OK	13-06-2023	12:53:41.484	18756.456	18.297	OK	13-06-2023	12:53:41.484	18756.456	1007	OK
13-06-2023	12:58:41.484	19056.456	91.202	23.010	358	0	OK	13-06-2023	12:58:41.484	19056.456	18.303	OK	13-06-2023	12:58:41.484	19056.456	1007	OK
13-06-2023	13:03:41.484	19356.457	91.132	23.018	358	0	OK	13-06-2023	13:03:41.484	19356.457	18.311	OK	13-06-2023	13:03:41.484	19356.457	1007	OK
13-06-2023	13:08:41.486	19656.458	91.238	23.005	358	0	OK	13-06-2023	13:08:41.486	19656.458	18.318	OK	13-06-2023	13:08:41.486	19656.458	1007	OK
13-06-2023	13:13:41.486	19956.458	91.347	22.991	359	0	OK	13-06-2023	13:13:41.486	19956.458	18.325	OK	13-06-2023	13:13:41.486	19956.458	1007	OK
13-06-2023	13:18:41.486	20256.458	91.193	23.011	359	0	OK	13-06-2023	13:18:41.486	20256.458	18.328	OK	13-06-2023	13:18:41.486	20256.458	1007	OK
13-06-2023	13:23:41.486	20556.458	91.265	23.002	358	0	OK	13-06-2023	13:23:41.486	20556.458	18.333	OK	13-06-2023	13:23:41.486	20556.458	1007	OK
13-06-2023	13:28:41.485	20856.457	91.362	22.990	359	0	OK	13-06-2023	13:28:41.485	20856.457	18.342	OK	13-06-2023	13:28:41.485	20856.457	1007	OK
13-06-2023	13:33:41.486	21156.458	91.282	22.999	359	0	OK	13-06-2023	13:33:41.486	21156.458	18.345	OK	13-06-2023	13:33:41.486	21156.458	1007	OK
13-06-2023	13:38:41.486	21456.458	91.308	22.996	359	0	OK	13-06-2023	13:38:41.486	21456.458	18.354	OK	13-06-2023	13:38:41.486	21456.458	1007	OK
13-06-2023	13:43:41.486	21756.458	91.256	23.001	359	0	OK	13-06-2023	13:43:41.486	21756.458	18.358	OK	13-06-2023	13:43:41.486	21756.458	1007	OK
13-06-2023	13:48:41.486	22056.458	91.264	23.000	358	0	OK	13-06-2023	13:48:41.486	22056.458	18.363	OK	13-06-2023	13:48:41.486	22056.458	1007	OK
13-06-2023	13:53:41.486	22356.458	91.277	23.001	358	0	OK	13-06-2023	13:53:41.486	22356.458	18.359	OK	13-06-2023	13:53:41.486	22356.458	1007	OK
13-06-2023	13:58:41.495	22656.467	91.328	22.993	358	0	OK	13-06-2023	13:58:41.495	22656.467	18.366	OK	13-06-2023	13:58:41.495	22656.467	1007	OK
13-06-2023	14:03:41.488	22956.460	91.312	22.995	356	0	OK	13-06-2023	14:03:41.488	22956.460	18.374	OK	13-06-2023	14:03:41.488	22956.460	1007	OK
13-06-2023	14:08:41.488	23256.460	91.258	23.002	356	0	OK	13-06-2023	14:08:41.488	23256.460	18.383	OK	13-06-2023	14:08:41.488	23256.460	1007	OK
13-06-2023	14:13:41.488	23556.460	91.286	22.999	356	0	OK	13-06-2023	14:13:41.488	23556.460	18.388	OK	13-06-2023	14:13:41.488	23556.460	1007	OK
13-06-2023	14:18:41.487	23856.459	91.347	22.992	356	0	OK	13-06-2023	14:18:41.487	23856.459	18.390	OK	13-06-2023	14:18:41.487	23856.459	1007	OK
13-06-2023	14:23:41.492	24156.464	91.346	22.991	356	0	OK	13-06-2023	14:23:41.492	24156.464	18.394	OK	13-06-2023	14:23:41.492	24156.464	1007	OK
13-06-2023	14:28:41.489	24456.461	91.286	22.999	355	0	OK	13-06-2023	14:28:41.489	24456.461	18.400	OK	13-06-2023	14:28:41.489	24456.461	1007	OK
13-06-2023	14:33:41.489	24756.461	91.365	22.990	355	0	OK	13-06-2023	14:33:41.489	24756.461	18.406	OK	13-06-2023	14:33:41.489	24756.461	1006	OK
13-06-2023	14:38:41.490	25056.462	91.395	22.986	355	0	OK	13-06-2023	14:38:41.490	25056.462	18.410	OK	13-06-2023	14:38:41.490	25056.462	1006	OK
13-06-2023	14:43:41.492	25356.464	91.378	22.987	355	0	OK	13-06-2023	14:43:41.492	25356.464	18.413	OK	13-06-2023	14:43:41.492	25356.464	1006	OK
13-06-2023	14:48:41.490	25656.462	91.281	22.999	355	0	OK	13-06-2023	14:48:41.490	25656.462	18.420	OK	13-06-2023	14:48:41.490	25656.462	1006	OK
13-06-2023	14:53:41.491	25956.464	91.295	22.998	355	0	OK	13-06-2023	14:53:41.491	25956.464	18.421	OK	13-06-2023	14:53:41.491	25956.464	1006	OK
13-06-2023	14:58:41.491	26256.463	91.280	22.999	355	0	OK	13-06-2023	14:58:41.491	26256.463	18.427	OK	13-06-2023	14:58:41.491	26256.463	1006	OK
13-06-2023	15:03:41.490	26556.462	91.328	22.993	355	0	OK	13-06-2023	15:03:41.490	26556.462	18.430	OK	13-06-2023	15:03:41.490	26556.462	1006	OK
13-06-2023	15:08:41.491	26856.463	91.406	22.983	355	0	OK	13-06-2023	15:08:41.491	26856.463	18.432	OK	13-06-2023	15:08:41.491	26856.463	1006	OK
13-06-2023	15:13:41.491	27156.463	91.270	22.999	357	0	OK	13-06-2023	15:13:41.491	27156.463	18.439	OK	13-06-2023	15:13:41.491	27156.463	1006	OK
13-06-2023	15:18:41.492	27456.464	91.343	22.991	357	0	OK	13-06-2023	15:18:41.492	27456.464	18.438	OK	13-06-2023	15:18:41.492	27456.464	1006	OK
13-06-2023	15:23:41.492	27756.464	91.358	22.988	357	0	OK	13-06-2023	15:23:41.492	27756.464	18.445	OK	13-06-2023	15:23:41.492	27756.464	1006	OK
13-06-2023	15:28:41.492	28056.464	91.321	22.995	356	0	OK	13-06-2023	15:28:41.492	28056.464	18.443	OK	13-06-2023	15:28:41.492	28056.464	1006	OK
13-06-2023	15:33:41.499	28356.471	91.329	22.994	357	0	OK	13-06-2023	15:33:41.499	28356.471	18.448	OK	13-06-2023	15:33:41.499	28356.471	1006	OK
13-06-2023	15:38:41.493	28656.465	91.370	22.988	357	0	OK	13-06-2023	15:38:41.493	28656.465	18.455	OK	13-06-2023	15:38:41.493	28656.465	1006	OK
13-06-2023	15:43:41.493	28956.465	91.326	22.994	357	0	OK	13-06-2023	15:43:41.493	28956.465	18.456	OK	13-06-2023	15:43:41.493	28956.465	1006	OK
13-06-2023	15:48:41.493	29256.466	91.337	22.992	357	0	OK	13-06-2023	15:48:41.493	29256.466	18.459	OK	13-06-2023	15:48:41.493	29256.466	1006	OK
13-06-2023	15:53:41.492	29556.464	91.357	22.989	357	0	OK	13-06-2023	15:53:41.492	29556.464	18.463	OK	13-06-2023	15:53:41.492	29556.464	1006	OK
13-06-2023	15:58:41.494	29856.466	91.381	22.985	356	0	OK	13-06-2023	15:58:41.494	29856.466	18.470	OK	13-06-2023	15:58:41.494	29856.466	1006	OK
13-06-2023	16:03:41.494	30156.467	91.368	22.986	356	0	OK	13-06-2023	16:03:41.494	30156.467	18.473	OK	13-06-2023	16:03:41.494	30156.467	1006	OK
13-06-2023	16:08:41.495	30456.467	91.385	22.984	356	0	OK	13-06-2023	16:08:41.495	30456.467	18.475	OK	13-06-2023	16:08:41.495	30456.467	1006	OK
13-06-2023	16:13:41.495	30756.467	91.306	22.994	356	0	OK	13-06-2023	16:13:41.495	30756.467	18.477	OK	13-06-2023	16:13:41.495	30756.467	1006	OK
13-06-2023	16:18:41.498	31056.470	91.313	22.993	356	0	OK	13-06-2023	16:18:41.498	31056.470	18.485	OK	13-06-2023	16:18:41.498	31056.470	1006	OK
13-06-2023	16:23:41.497	31356.469	91.495	22.969	356	0	OK	13-06-2023	16:23:41.497	31356.469	18.488	OK	13-06-2023	16:23:41.497	31356.469	1006	OK
13-06-2023	16:28:41.496	31656.468	91.449	22.974	356	0	OK	13-06-2023	16:28:41.496	31656.468	18.487	OK	13-06-2023	16:28:41.496	31656.468	1006	OK
13-06-2023	16:33:41.499	31956.471	91.442	22.976	356	0	OK	13-06-2023	16:33:41.499	31956.471	18.490	OK	13-06-2023	16:33:41.499	31956.471	1006	OK
13-06-2023	16:38:41.498	32256.470	91.363	22.985	356	0	OK	13-06-2023	16:38:41.498	32256.470	18.494	OK	13-06-2023	16:38:41.498	32256.470	1006	OK
13-06-2023	16:43:41.499	32556.471	91.311	22.991	356	0	OK	13-06-2023	16:43:41.499	32556.471	18.495	OK	13-06-2023	16:43:41.499	32556.471	1006	OK
13-06-2023	16:48:41.499	32856.472	91.324	22.991	356	0	OK	13-06-2023	16:48:41.499	32856.472	18.498	OK	13-06-2023	16:48:41.499	32856.472	1006	OK
13-06-2023	16:53:41.499	33156.471	91.413	22.979	356	0	OK	13-06-2023	16:53:41.499	33156.471	18.504	OK	13-06-2023	16:53:41.499	33156.471	1006	OK
13-06-2023	16:58:41.499	33456.471	91.370	22.984	355	0	OK	13-06-2023	16:58:41.499	33456.471	18.505	OK	13-06-2023	16:58:41.499	33456.471	1006	OK
13-06-2023	17:03:41.499	33756.471	91.340	22.988	356	0	OK	13-06-2023	17:03:41.499	33756.471	18.508	OK	13-06-2023	17:03:41.499	33756.471	1006	OK
13-06-2023	17:08:41.499	34056.471	91.380	22.983	356	0	OK	13-06-2023	17:08:41.499	34056.471	18.509	OK	13-06-2023	17:08:41.499	34056.471	1006	OK
13-06-2023	17:13:41.499	34356.471	91.346	22.988	356	0	OK	13-06-2023	17:13:41.499	34356.471	18.508	OK	13-06-2023	17:13:41.499	34356.471	1006	OK
13-06-2023	17:18:41.500	34656.473	91.416	22.978	356	0	OK	13-06-2023	17:18:41.500	34656.473	18.508	OK	13-06-2023	17:18:41.500	34656.473	1006	OK
13-06-2023	17:23:41.499	34956.471	91.345	22.988	356	0	OK	13-06-2023	17:23:41.499	34956.471	18.514	OK	13-06-2023	17:23:41.499	34956.471	1006	OK
13-06-2023	17:28:41.498	35256.471	91.318	22.991	356	0	OK	13-06-2023	17:28:41.498	35256.471	18.518	OK	13-06-2023	17:28:41.498	35256.471	1006	OK
13-06-2023	17:33:41.499	35556.472	91.332	22.991	356	0	OK	13-06-2023	17:33:41.499	35556.472	18.514	OK	13-06-2023	17:33:41.499	35556.472	1006	OK
13-06-2023	17:38:41.499	35856.471	91.261	23.000	356	0	OK	13-06-2023	17:38:41.499	35856.471	18.514	OK	13-06-2023	17:38:41.499	35856.471	1006	OK
13-06-2023	17:43:41.500	36156.472	91.279	22.996	356	0	OK	13-06-2023	17:43:41.500	36156.472	18.521	OK	13-06-2023	17:43:41.500	36156.472	1006	OK
13-06-2023	17:48:41.499	36456.471	91.257	22.999	356	0	OK	13-06-2023	17:48:41.499	36456.471	18.525	OK	13-06-2023	17:48:41.499	36456.471	1006	OK
13-06-2023	17:53:41.500	36756.472	91.332	22.988	356	0	OK	13-06-2023	17:53:41.500	36756.472	18.522	OK	13-06-2023	17:53:41.500	36756.472	1006	OK
13-06-2023	17:58:41.500	37056.472	91.357	22.985	356	0	OK	13-06-2023	17:58:41.500	37056.472	18.522	OK	13-06-2023	17:58:41.500	37056.472	1006	OK
13-06-2023	18:03:41.502	37356.475	91.247	22.998	356	0	OK	13-06-2023	18:03:41.502	37356.475	18.526	OK	13-06-2023	18:03:41.502	37356.475	1006	OK
13-06-2023	18:08:41.501	37656.473	91.303	22.991	356	0	OK	13-06-2023	18:08:41.501	37656.473	18.531	OK	13-06-2023	18:08:41.501	37656.473	1006	OK
13-06-2023	18:13:41.502	37956.474	91.241	22.998	356	0	OK	13-06-2023	18:13:41.502	37956.474	18.528	OK	13-06-2023	18:13:41.502	37956.474	1006	OK
13-06-2023	18:18:41.502	38256.475	91.260	22.996	356	0	OK	13-06-2023	18:18:41.502	38256.475	18.533	OK	13-06-2023	18:18:41.502	38256.475	1006	OK
13-06-2023	18:23:41.503	38556.475	91.278	22.993	357	0	OK	13-06-2023	18:23:41.503	38556.475	18.535	OK	13-06-2023	18:23:41.503	38556.475	1006	OK
